,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
5,20,6,1,2,-70,1558.0,55.76375207285438,0.7610273312270904,-92,1111.0,40.56346811476102,0.49785687868832534,2,4,1.4863652388186193,0.5729825166465021,44,54,38.78068845152966,2.8284964039914104,True,71,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,,
6,21,6,1,2,-68,1074.0,41.682769222738706,0.6151459124329897,-92,1111.0,40.56346811476102,0.49785687868832534,3,1,1.178193125022423,0.7852808714830846,48,22,63.023555083391074,28.002189050753092,False,71,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,,
7,23,6,1,2,-31,3050.0,109.47480347246312,0.9308542555302374,-92,1111.0,40.56346811476102,0.49785687868832534,2,2,0.492979611391581,0.39128672712310353,24,34,61.847081592342306,2.2288870923527195,False,71,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,,
0,19,12,1,2,-72,1232.0,46.08334735724016,0.6717924791515751,-96,1243.0,45.07746269943791,0.6123464662598352,3,2,0.8173806609336101,0.7867884458566254,51,22,47.277809006736454,6.194297043821943,False,75,96,19,YAV2104xYAV2105_005_12_rigid_004006.tif,,
1,19,13,1,2,-72,1232.0,46.08334735724016,0.6717924791515751,-96,1717.0,60.44627760517424,0.7969163323941376,1,3,1.3609053844329533,1.1200002528242532,13,41,37.634467899265495,1.4495292440363967,True,75,96,19,YAV2104xYAV2105_005_12_rigid_004006.tif,,
2,19,15,1,2,-72,1232.0,46.08334735724016,0.6717924791515751,-96,1571.0,55.99291154425125,0.7674809713405113,2,2,1.4703688860090525,0.07955437019276612,44,29,48.346920077239396,3.8625641337080916,False,75,96,19,YAV2104xYAV2105_005_12_rigid_004006.tif,,
3,19,17,1,2,-72,1232.0,46.08334735724016,0.6717924791515751,-96,1695.0,59.53448427461687,0.7906047132365918,2,1,0.7466199093606458,1.143649622020641,22,18,41.7639701834125,1.5685824419030723,False,75,96,19,YAV2104xYAV2105_005_12_rigid_004006.tif,,
4,8,13,1,2,-96,1743.0,55.36700619715581,0.6840041484660763,-96,1717.0,60.44627760517424,0.7969163323941376,2,2,0.6708654082785008,0.5297079528727772,52,6,69.1844828145893,29.011871493868316,False,75,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,,
5,18,13,1,2,-72,1135.0,43.56142932826604,0.6428350221454523,-96,1717.0,60.44627760517424,0.7969163323941376,4,2,1.1053284873526157,0.5531726189019572,19,53,42.37327123771817,0.06329581149705632,False,75,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,,
6,19,13,1,2,-72,1232.0,46.08334735724016,0.6717924791515751,-96,1717.0,60.44627760517424,0.7969163323941376,4,1,1.3609053844329533,1.1200002528242532,13,41,37.634467899265495,1.4495292440363967,True,75,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,,
0,16,7,1,2,-52,1107.0,42.34629015170403,0.6127975146614891,-63,1139.0,44.14671042971381,0.6576561908048768,4,2,0.7727489156957104,0.8815687691126222,37,38,41.11144816106409,5.259602196464418,True,42,63,16,YAV2104xYAV2105_005_12_rigid_004007.tif,,
1,16,11,1,2,-52,1107.0,42.34629015170403,0.6127975146614891,-63,1467.0,52.72482847938659,0.738285798526334,3,2,1.2108802933132683,1.398001122270637,47,16,36.07700210460426,2.184187203934908,False,42,63,16,YAV2104xYAV2105_005_12_rigid_004007.tif,,
2,1,7,1,2,-63,1585.0,55.46653909119323,0.7497825440717746,-63,1139.0,44.14671042971381,0.6576561908048768,3,2,0.9044138684087075,0.17946704266227265,50,57,76.48247674408003,33.98592325640503,False,42,63,7,YAV2104xYAV2105_005_12_rigid_004007.tif,,
3,16,7,1,2,-52,1107.0,42.34629015170403,0.6127975146614891,-63,1139.0,44.14671042971381,0.6576561908048768,2,3,0.7727489156957104,0.8815687691126222,37,38,41.11144816106409,5.259602196464418,True,42,63,7,YAV2104xYAV2105_005_12_rigid_004007.tif,,
0,23,9,1,2,-140,1548.0,53.3467549773388,0.7139365354348032,-141,1406.0,51.141678571422894,0.7244018288195795,3,1,1.0922396342800111,0.4267711212454248,11,55,56.27164717037333,12.02081528068095,False,120,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,,
1,23,11,1,2,-140,1548.0,53.3467549773388,0.7139365354348032,-141,1530.0,57.084429957882605,0.799003151708721,4,4,0.48156923857805656,0.8158890672202834,5,39,45.25178494102314,1.1766686275653626,True,120,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,,
2,23,14,1,2,-140,1548.0,53.3467549773388,0.7139365354348032,-141,1755.0,59.11604855826825,0.7653498802142522,2,2,1.539099665460731,0.03394368285688554,15,59,45.78377595715038,1.270581350991588,False,120,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,,
3,18,11,1,2,-141,1757.0,65.17458387694968,0.8436833507227285,-141,1530.0,57.084429957882605,0.799003151708721,1,5,0.0,1.0982887468010114,0,48,73.73498418621058,24.33503034734338,False,120,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,,
4,23,11,1,2,-140,1548.0,53.3467549773388,0.7139365354348032,-141,1530.0,57.084429957882605,0.799003151708721,3,4,0.48156923857805656,0.8158890672202834,5,39,45.25178494102314,1.1766686275653626,True,120,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,,
5,25,11,1,2,-126,1208.0,43.78372639260946,0.5888843327318062,-141,1530.0,57.084429957882605,0.799003151708721,3,5,0.7274939114853352,0.12801637302890967,23,58,56.73357454363051,8.046227744535077,False,120,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,,
6,26,11,1,2,-126,1251.0,43.2733688771258,0.5152968823567833,-141,1530.0,57.084429957882605,0.799003151708721,2,5,0.4961299349015543,0.38522061136318175,5,55,50.650119635088025,6.380671314395374,False,120,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,,
0,11,5,1,2,-152,1535.0,51.556811956402264,0.6690280860644947,-167,1160.0,43.05884598190496,0.5973072165380249,2,3,1.0800993520477844,0.8355279354614353,19,51,43.83884991875085,2.8458143777247873,True,146,167,11,YAV2104xYAV2105_005_13_rigid_003003.tif,,
1,8,5,1,2,-167,2129.0,65.84966635784511,0.7797432076509135,-167,1160.0,43.05884598190496,0.5973072165380249,3,1,0.4510286447815752,0.0,25,0,87.96471845734544,36.89458231027999,False,146,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,,
2,10,5,1,2,-152,1259.0,44.59610664712047,0.5840961918908828,-167,1160.0,43.05884598190496,0.5973072165380249,2,1,1.543667651624389,0.7111555002379859,15,37,37.93136164963219,3.35503001174191,False,146,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,,
3,11,5,1,2,-152,1535.0,51.556811956402264,0.6690280860644947,-167,1160.0,43.05884598190496,0.5973072165380249,1,2,1.0800993520477844,0.8355279354614353,19,51,43.83884991875085,2.8458143777247873,True,146,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,,
0,11,4,1,2,-92,1473.0,46.96579152802566,0.5198715694993952,-108,1764.0,63.286778367160956,0.8259125946581869,3,2,1.551221787257573,0.4564733620403585,15,25,52.15277856352932,4.688052676160259,False,87,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,,
1,11,8,1,2,-92,1473.0,46.96579152802566,0.5198715694993952,-108,1621.0,52.01932655872631,0.6402332034725475,2,2,0.9210440857978828,1.0828777137499919,50,19,117.52511489566109,75.72508752855417,False,87,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,,
2,11,13,1,2,-92,1473.0,46.96579152802566,0.5198715694993952,-66,1052.0,38.7412410126717,0.4377343022246716,3,2,0.5531033220883033,0.6651846790149527,24,36,45.14297777314615,3.14008178873539,False,87,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,,
3,11,14,1,2,-92,1473.0,46.96579152802566,0.5198715694993952,-66,1304.0,42.19826644292882,0.35439090577117865,3,1,0.14332270351986987,0.8986512267244864,31,51,46.87737818980403,3.8555945140881116,True,87,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,,
4,11,14,1,2,-92,1473.0,46.96579152802566,0.5198715694993952,-66,1304.0,42.19826644292882,0.35439090577117865,4,1,0.14332270351986987,0.8986512267244864,31,51,46.87737818980403,3.8555945140881116,True,87,108,14,YAV2104xYAV2105_005_13_rigid_004003.tif,,
0,18,3,1,2,-93,1763.0,57.13345442154524,0.717590600684425,-109,1733.0,62.12720499132125,0.8185429164922653,1,2,1.262987835619901,0.10218528712783037,17,31,59.707766442310806,8.968496875288821,False,88,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,,
1,18,6,1,2,-93,1763.0,57.13345442154524,0.717590600684425,-109,1277.0,46.7721915015337,0.659609403752359,1,1,0.32382263652728405,0.16527754592625765,56,31,50.06447123358279,0.7078757514225416,True,88,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,,
2,18,13,1,2,-93,1763.0,57.13345442154524,0.717590600684425,-109,1797.0,58.517283793211334,0.7391777260598689,2,1,0.7342749874421575,0.769001494160114,52,22,125.32890423801351,77.21758393172055,False,88,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,,
3,18,19,1,2,-93,1763.0,57.13345442154524,0.717590600684425,-67,1103.0,41.28668521411845,0.5518873709372255,2,2,0.9539309281863124,1.5084125881299402,20,43,79.31213471967817,37.14708693112729,False,88,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,,
4,18,6,1,2,-93,1763.0,57.13345442154524,0.717590600684425,-109,1277.0,46.7721915015337,0.659609403752359,4,1,0.32382263652728405,0.16527754592625765,56,31,50.06447123358279,0.7078757514225416,True,88,109,6,YAV2104xYAV2105_005_13_rigid_004004.tif,,
0,16,3,1,2,-35,1141.0,40.68606086688342,0.455590560302889,-82,1676.0,59.20687362857499,0.7869348051299705,1,3,1.0423803111582322,0.36940691108830004,19,26,50.13302098891764,5.0940044381180165,True,61,82,16,YAV2104xYAV2105_005_13_rigid_004005.tif,,
1,16,9,1,2,-35,1141.0,40.68606086688342,0.455590560302889,-82,1440.0,53.96898605420169,0.774217432984305,1,3,0.5157116197712837,0.0912425712757974,54,1,99.25797684355605,53.10493750939056,False,61,82,16,YAV2104xYAV2105_005_13_rigid_004005.tif,,
2,2,3,1,2,-82,1492.0,53.29993292427655,0.7397007313172206,-82,1676.0,59.20687362857499,0.7869348051299705,1,2,0.2798192048311997,0.9388442899537808,3,10,44.25824252334472,1.6466564344592367,False,61,82,3,YAV2104xYAV2105_005_13_rigid_004005.tif,,
3,7,3,1,2,-82,1352.0,45.913796744126756,0.5721206772122235,-82,1676.0,59.20687362857499,0.7869348051299705,2,3,0.534484268978451,1.5173541922974554,24,45,86.63653302619966,47.632123292444504,False,61,82,3,YAV2104xYAV2105_005_13_rigid_004005.tif,,
4,16,3,1,2,-35,1141.0,40.68606086688342,0.455590560302889,-82,1676.0,59.20687362857499,0.7869348051299705,2,3,1.0423803111582322,0.36940691108830004,19,26,50.13302098891764,5.0940044381180165,True,61,82,3,YAV2104xYAV2105_005_13_rigid_004005.tif,,
0,23,7,1,2,-44,1061.0,39.06114081581193,0.4446209538590207,-146,1242.0,50.91218067158452,0.7845341322408398,2,5,0.11236206572902585,0.20386886345712585,28,2,44.84321567875215,2.170810379813553,True,125,146,23,YAV2104xYAV2105_005_14_rigid_003005.tif,,
1,23,17,1,2,-44,1061.0,39.06114081581193,0.4446209538590207,-141,1401.0,47.42722075747396,0.6053691565364756,2,2,0.4131348595729012,1.4523212141840511,25,16,75.3949232109603,36.661963010560505,False,125,146,23,YAV2104xYAV2105_005_14_rigid_003005.tif,,
2,5,7,1,2,-146,1526.0,60.3153410670485,0.8408917642335746,-146,1242.0,50.91218067158452,0.7845341322408398,4,3,0.4829958294750383,0.7833923456583145,24,51,48.51070319821072,1.6284576648904723,False,125,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,,
3,11,7,1,2,-146,1612.0,59.069379266277956,0.8011196613296954,-146,1242.0,50.91218067158452,0.7845341322408398,3,3,0.3247727381844656,1.378370761596445,4,43,40.725633695991455,1.2726811860964617,False,125,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,,
4,20,7,1,2,-64,1096.0,39.359161931018406,0.41861895165645174,-146,1242.0,50.91218067158452,0.7845341322408398,2,3,0.6605754799917318,0.39310495029622144,36,4,77.98833669560632,36.15940074469764,False,125,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,,
5,22,7,1,2,-44,1419.0,48.48422778031602,0.635987169547199,-146,1242.0,50.91218067158452,0.7845341322408398,2,2,0.0,0.6028043038176407,0,6,48.30659590850079,4.479938907453923,False,125,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,,
6,23,7,1,2,-44,1061.0,39.06114081581193,0.4446209538590207,-146,1242.0,50.91218067158452,0.7845341322408398,2,5,0.11236206572902585,0.20386886345712585,28,2,44.84321567875215,2.170810379813553,True,125,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,,
0,23,9,1,2,-117,1043.0,39.804838826578894,0.5358957911883673,-153,1602.0,56.858447288089955,0.7707664262731425,2,5,1.5295782779559968,1.1974818596947716,45,12,35.822653260696804,2.1281700891290836,True,132,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,,
1,23,10,1,2,-117,1043.0,39.804838826578894,0.5358957911883673,-153,1700.0,58.0909040114765,0.765340989426108,3,2,0.10817770456857234,1.038486737066113,31,11,45.45316690783834,4.525158943469371,False,132,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,,
2,23,26,1,2,-117,1043.0,39.804838826578894,0.5358957911883673,-112,1323.0,47.82190477676182,0.6710383938706445,1,3,1.442055833558576,1.516671673180511,14,45,65.23231053100123,27.577301963887315,False,132,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,,
3,23,27,1,2,-117,1043.0,39.804838826578894,0.5358957911883673,-112,1352.0,47.582384626176285,0.6421623765399364,2,2,0.887562589729634,0.1893222617564229,21,2,39.63700739494427,0.2827328925293102,False,132,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,,
4,8,9,1,2,-153,1575.0,55.963016722116954,0.7658602390728461,-153,1602.0,56.858447288089955,0.7707664262731425,2,3,1.557418276410011,0.8803008984254372,15,50,38.01895392764178,0.16562110882802017,False,132,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,,
5,16,9,1,2,-132,1338.0,47.20332988187067,0.6236131379634178,-153,1602.0,56.858447288089955,0.7707664262731425,3,1,1.0150955493745446,0.033340851662837956,19,30,111.15806237402983,64.89066160302826,False,132,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,,
6,23,9,1,2,-117,1043.0,39.804838826578894,0.5358957911883673,-153,1602.0,56.858447288089955,0.7707664262731425,4,3,1.5295782779559968,1.1974818596947716,45,12,35.822653260696804,2.1281700891290836,True,132,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,,
7,30,9,1,2,-63,882.0,36.46663737616643,0.520144976323543,-153,1602.0,56.858447288089955,0.7707664262731425,1,6,0.7015556621817862,0.4469800488605858,36,5,50.639420736391216,7.432680936123334,False,132,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,,
8,31,9,1,2,-63,985.0,37.202298847841334,0.4040098731998911,-153,1602.0,56.858447288089955,0.7707664262731425,1,4,0.1314842166517236,0.10950248666022677,31,58,52.871474513124745,4.933020521383206,False,132,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,,
0,6,3,1,2,-147,1601.0,52.794716151730206,0.6778028472211112,-147,1750.0,58.0305951875479,0.747874340278777,2,1,0.15270024674352056,0.47693493802180287,31,35,92.30083043859639,41.721007360014,False,126,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
1,6,15,1,2,-147,1601.0,52.794716151730206,0.6778028472211112,-107,1242.0,45.80895690604471,0.654961227697446,2,2,1.245223976447658,0.12751861510594686,12,31,44.533340865496314,2.3362942997472063,False,126,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
2,6,16,1,2,-147,1601.0,52.794716151730206,0.6778028472211112,-107,1172.0,42.26698049965881,0.5156757562988158,2,3,0.7006368009106071,0.2841343283385833,7,32,51.12226220087406,4.853912099734788,True,126,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
3,6,19,1,2,-147,1601.0,52.794716151730206,0.6778028472211112,-58,3410.0,103.04794116671742,0.8743627271738877,1,3,0.11718396147625132,0.5027508376552197,58,6,67.39786070927207,2.05649888822657,False,126,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
4,6,16,1,2,-147,1601.0,52.794716151730206,0.6778028472211112,-107,1172.0,42.26698049965881,0.5156757562988158,4,0,0.7006368009106071,0.2841343283385833,7,32,51.12226220087406,4.853912099734788,True,126,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,,
5,7,16,1,2,-147,1168.0,47.289667163818876,0.7403217409499554,-107,1172.0,42.26698049965881,0.5156757562988158,2,3,0.6444871861383197,0.11432912375183304,37,1,37.713811733411596,0.6339057806628097,False,126,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,,
6,11,16,1,2,-147,1464.0,49.54516336898585,0.6453632643019863,-107,1172.0,42.26698049965881,0.5156757562988158,2,2,1.0192301122383103,0.6720239431159536,10,53,60.89019529636971,18.993702796377082,False,126,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,,
0,3,7,1,2,-91,1905.0,61.26230366941531,0.7525183536737139,-61,1243.0,43.45838115623564,0.5425922558849505,2,2,0.48454898624681064,1.5677985709776223,34,15,52.236887081490806,5.658743625683796,False,70,91,3,YAV2104xYAV2105_005_14_rigid_004002.tif,,
1,3,8,1,2,-91,1905.0,61.26230366941531,0.7525183536737139,-61,1194.0,46.307981657268606,0.702266333264204,2,2,0.7880022264883091,0.20320297611400662,37,32,81.25630270508087,34.80540145799494,False,70,91,3,YAV2104xYAV2105_005_14_rigid_004002.tif,,
2,3,9,1,2,-91,1905.0,61.26230366941531,0.7525183536737139,-40,1132.0,46.62439208326561,0.7441943601198528,2,2,0.8978772356838105,0.46459321461816394,50,35,59.06020934825234,12.331877607064879,False,70,91,3,YAV2104xYAV2105_005_14_rigid_004002.tif,,
3,3,10,1,2,-91,1905.0,61.26230366941531,0.7525183536737139,-40,1076.0,43.75011174530913,0.6945651351570824,3,2,1.0820365617156318,0.4824356435154722,48,35,36.076536637505306,0.7090370868805036,True,70,91,3,YAV2104xYAV2105_005_14_rigid_004002.tif,,
4,3,10,1,2,-91,1905.0,61.26230366941531,0.7525183536737139,-40,1076.0,43.75011174530913,0.6945651351570824,4,0,1.0820365617156318,0.4824356435154722,48,35,36.076536637505306,0.7090370868805036,True,70,91,10,YAV2104xYAV2105_005_14_rigid_004002.tif,,
5,4,10,1,2,-91,1787.0,63.000619827258426,0.8169526066749819,-40,1076.0,43.75011174530913,0.6945651351570824,4,0,0.5041945415697069,1.3141261776031872,35,13,42.842563566657354,4.006896577233709,False,70,91,10,YAV2104xYAV2105_005_14_rigid_004002.tif,,
0,14,6,1,2,-76,1491.0,51.23862581593313,0.6812695892887293,-87,1358.0,55.82597484180026,0.8254595344844804,4,3,1.2484906554679902,0.918542073277413,12,39,39.50089653301203,1.2983588181639647,True,66,87,14,YAV2104xYAV2105_005_14_rigid_004005.tif,,
1,14,7,1,2,-76,1491.0,51.23862581593313,0.6812695892887293,-87,1308.0,48.850722471954704,0.7115413450444846,2,3,0.8330498284043535,0.7732850225273955,21,51,49.55821232765003,7.8319549216902775,False,66,87,14,YAV2104xYAV2105_005_14_rigid_004005.tif,,
2,13,6,1,2,-76,1493.0,51.200838050315866,0.6841983746040606,-87,1358.0,55.82597484180026,0.8254595344844804,2,2,1.2134726438741703,0.5053756184399063,17,53,42.21587919476426,2.1321875205936545,False,66,87,6,YAV2104xYAV2105_005_14_rigid_004005.tif,,
3,14,6,1,2,-76,1491.0,51.23862581593313,0.6812695892887293,-87,1358.0,55.82597484180026,0.8254595344844804,2,3,1.2484906554679902,0.918542073277413,12,39,39.50089653301203,1.2983588181639647,True,66,87,6,YAV2104xYAV2105_005_14_rigid_004005.tif,,
4,20,6,1,2,-44,903.0,35.758515155984846,0.41746708210695055,-87,1358.0,55.82597484180026,0.8254595344844804,2,1,1.3993016944862038,0.36967327409840767,17,33,86.79093062617439,45.11314503698782,False,66,87,6,YAV2104xYAV2105_005_14_rigid_004005.tif,,
0,8,14,1,2,-137,1864.0,67.71580508818028,0.8497357594961716,-137,1685.0,57.355763289451225,0.7567183997549052,1,3,0.22266642305367368,1.2162389082088738,26,12,74.37357421608644,25.352046931746774,False,116,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,,
1,8,22,1,2,-137,1864.0,67.71580508818028,0.8497357594961716,-71,1323.0,49.67085910910405,0.7283266415665018,3,2,0.4970897012873392,0.7322997158383608,53,22,50.307033755977415,1.8546360987831396,True,116,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,,
2,8,23,1,2,-137,1864.0,67.71580508818028,0.8497357594961716,-71,1428.0,46.33598421855502,0.5249332735624671,3,1,0.754050888065505,0.1500404014380603,50,28,58.13257563140855,18.50880703595989,False,116,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,,
3,4,22,1,2,-137,1389.0,52.12278307297976,0.7551219606439119,-71,1323.0,49.67085910910405,0.7283266415665018,3,2,0.615066193337916,0.5598836606471489,52,6,36.65937663338322,1.458756086924254,False,116,137,22,YAV2104xYAV2105_005_15_rigid_003001.tif,,
4,8,22,1,2,-137,1864.0,67.71580508818028,0.8497357594961716,-71,1323.0,49.67085910910405,0.7283266415665018,3,3,0.4970897012873392,0.7322997158383608,53,22,50.307033755977415,1.8546360987831396,True,116,137,22,YAV2104xYAV2105_005_15_rigid_003001.tif,,
0,44,26,1,2,-83,1052.0,39.85433033076563,0.531903981892794,-139,1132.0,47.72342993460627,0.7676961755267471,3,4,1.4021787254814562,0.6684366139674589,13,37,54.34467195017047,17.10219533241992,False,124,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,,
1,44,27,1,2,-83,1052.0,39.85433033076563,0.531903981892794,-139,961.0,40.29076104912246,0.6502400693391296,4,3,1.284754542395823,1.1786743361508716,17,48,34.48778940474119,1.668343146453179,True,124,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,,
2,44,36,1,2,-83,1052.0,39.85433033076563,0.531903981892794,-102,1201.0,45.299002728001,0.6596751048950985,5,4,0.027816488347361723,0.6141887474332748,30,6,41.02984043504045,1.0567545044806494,False,124,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,,
3,44,37,1,2,-83,1052.0,39.85433033076563,0.531903981892794,-102,974.0,39.544720496818975,0.6015582085529612,2,5,0.7317328589367169,0.0933468666247966,37,1,55.74079099124249,17.30339830489214,False,124,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,,
4,44,42,1,2,-83,1052.0,39.85433033076563,0.531903981892794,-86,851.0,36.87195117472264,0.5875704599901438,2,4,0.6576690243530079,0.47964589928777146,53,35,39.38547402132207,4.038348370230631,False,124,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,,
5,31,27,1,2,-125,1003.0,40.527842856218875,0.6247678859212885,-139,961.0,40.29076104912246,0.6502400693391296,4,1,0.4810748295838483,0.6733601205138301,35,7,53.882234669817215,16.74305485438499,False,124,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,,
6,41,27,1,2,-99,919.0,36.20593764167095,0.42052826699215656,-139,961.0,40.29076104912246,0.6502400693391296,4,3,0.017538385016343305,0.4582497200577169,30,55,43.51807885112813,5.094748593163581,False,124,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,,
7,44,27,1,2,-83,1052.0,39.85433033076563,0.531903981892794,-139,961.0,40.29076104912246,0.6502400693391296,5,3,1.284754542395823,1.1786743361508716,17,48,34.48778940474119,1.668343146453179,True,124,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,,
0,19,11,1,2,-71,1336.0,50.70933743457422,0.7429529311042619,-101,1201.0,44.59023810430483,0.6341103042095424,3,2,0.6866383465530088,0.47747188504009674,37,35,41.90473960365184,2.5143355048774296,False,80,101,19,YAV2104xYAV2105_005_15_rigid_004001.tif,,
1,19,16,1,2,-71,1336.0,50.70933743457422,0.7429529311042619,-78,1085.0,43.485777933556,0.6742015061747171,3,2,0.2533613605989009,0.7328353189324108,32,23,48.220548652347006,2.131214154310112,True,80,101,19,YAV2104xYAV2105_005_15_rigid_004001.tif,,
2,18,16,1,2,-71,1193.0,42.886716410391465,0.5592465268305813,-78,1085.0,43.485777933556,0.6742015061747171,2,3,0.02737648178904717,0.2672600838419634,59,33,45.09584536419244,3.820218101859224,False,80,101,16,YAV2104xYAV2105_005_15_rigid_004001.tif,,
3,19,16,1,2,-71,1336.0,50.70933743457422,0.7429529311042619,-78,1085.0,43.485777933556,0.6742015061747171,2,3,0.2533613605989009,0.7328353189324108,32,23,48.220548652347006,2.131214154310112,True,80,101,16,YAV2104xYAV2105_005_15_rigid_004001.tif,,
0,28,25,1,2,-149,1134.0,44.810922836178335,0.6935212024414965,-163,1129.0,46.863131691207876,0.7509846801978265,3,4,1.12639270633366,0.9074043164737318,41,20,33.41357182489203,1.1851044486434457,False,148,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
1,28,31,1,2,-149,1134.0,44.810922836178335,0.6935212024414965,-127,1314.0,48.61485035466957,0.7029861487807554,2,3,1.3750318835138966,0.18965934328019785,13,57,94.90435204317413,55.45073866239996,False,148,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
2,28,35,1,2,-149,1134.0,44.810922836178335,0.6935212024414965,-125,1053.0,42.48716682136554,0.6658815121307154,2,2,1.2813674981853282,0.8228182789755296,17,51,36.36899170707995,3.2756236542497095,False,148,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
3,28,36,1,2,-149,1134.0,44.810922836178335,0.6935212024414965,-125,1018.0,38.86718696592359,0.4922984482323544,4,4,0.04447049437278805,0.5351509972347138,29,5,39.550622646060695,0.2993543163216259,True,148,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
4,8,36,1,2,-169,1328.0,55.395053287542574,0.8294306903181226,-125,1018.0,38.86718696592359,0.4922984482323544,5,3,0.9234221443535695,0.32565488044616764,10,33,37.71773090818683,3.9789266166121275,False,148,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,,
5,28,36,1,2,-149,1134.0,44.810922836178335,0.6935212024414965,-125,1018.0,38.86718696592359,0.4922984482323544,4,2,0.04447049437278805,0.5351509972347138,29,5,39.550622646060695,0.2993543163216259,True,148,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,,
6,38,36,1,2,-123,938.0,37.95308034010193,0.5460095499493273,-125,1018.0,38.86718696592359,0.4922984482323544,4,2,0.44079603117207977,0.311820382860577,26,56,73.53724572989705,33.80757230074605,False,148,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,,
7,57,36,1,2,-24,1797.0,82.3973794817987,0.9264020081649961,-125,1018.0,38.86718696592359,0.4922984482323544,5,4,0.3291770747161853,0.4970274751991637,27,54,55.388938500731186,3.9404042225063205,False,148,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,,
0,42,37,1,2,-149,1064.0,37.88149215110195,0.310743822355338,-162,1044.0,39.28729018868927,0.4842329398315278,2,4,0.034486397843545014,0.5154034700781307,59,25,45.71272253779009,5.715867082618641,True,200,221,42,YAV2104xYAV2105_005_15_rigid_004005.tif,,
