,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
0,25,5,1,2,-179,1209.0,41.69324736165715,0.459153249335842,-216,1206.0,45.67151623138349,0.6702959323976387,3,2,0.04576487222466419,0.36865900739270474,59,33,43.04817019976326,1.3235448132652394,False,45,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,,
1,25,6,1,2,-179,1209.0,41.69324736165715,0.459153249335842,-216,1497.0,52.92994385788647,0.7297101042765513,2,1,0.48478175704350335,1.0175006379625016,35,19,70.36770945394844,32.30622689862887,False,45,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,,
2,25,11,1,2,-179,1209.0,41.69324736165715,0.459153249335842,-216,1835.0,61.83641521688061,0.7877769116523582,2,1,1.2563690233687312,0.0,42,0,73.09189412528625,24.228728715073125,False,45,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,,
3,25,23,1,2,-179,1209.0,41.69324736165715,0.459153249335842,-197,1224.0,48.1249191884321,0.7366968348699817,3,1,0.7579745812568628,0.9159067851388256,8,39,49.78403292665946,11.355992568837431,True,45,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,,
4,7,23,1,2,-216,1276.0,47.2122389570647,0.6775260884035649,-197,1224.0,48.1249191884321,0.7366968348699817,5,0,0.7028441711658533,0.09559625438027951,22,1,64.37950803067663,19.883469679544643,False,45,216,23,YAV2104xYAV2105_005_18_rigid_003010.tif,,
0,18,8,1,2,-196,1054.0,42.07465358741719,0.6275401914155885,-233,1633.0,62.594251135828536,0.8407618200981494,1,3,1.1516616992193598,0.6378433885453426,19,7,54.88099524702775,11.911876446517203,False,62,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
1,18,9,1,2,-196,1054.0,42.07465358741719,0.6275401914155885,-233,1194.0,46.40092223618568,0.7010900941729213,2,1,0.5926495835759464,0.8514834360684707,53,39,33.29912224092364,2.9869602417148973,True,62,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
2,18,11,1,2,-196,1054.0,42.07465358741719,0.6275401914155885,-233,1283.0,53.80113502767118,0.8202472884910124,3,4,0.21033313748148164,1.3824374675816697,28,16,36.42830180811157,2.173254829765667,False,62,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
3,18,12,1,2,-196,1054.0,42.07465358741719,0.6275401914155885,-233,1047.0,40.89040103413866,0.5982344136455092,2,2,0.8332938539387547,0.13666126955695024,38,31,52.66849700775375,12.030981422741819,False,62,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
4,18,9,1,2,-196,1054.0,42.07465358741719,0.6275401914155885,-233,1194.0,46.40092223618568,0.7010900941729213,4,1,0.5926495835759464,0.8514834360684707,53,39,33.29912224092364,2.9869602417148973,True,62,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,,
0,18,29,1,2,-220,1279.0,49.74981796314799,0.7351827218528084,-207,929.0,39.58481942202713,0.6432876025918267,7,0,0.0879015761906774,1.162653149734969,31,41,65.78299778678705,23.718934654411573,False,49,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,,
1,19,29,1,2,-220,1356.0,55.031246291490255,0.8142588671432339,-207,929.0,39.58481942202713,0.6432876025918267,6,1,0.0,0.4350188076273245,0,25,72.54707941089197,27.68351149962077,False,49,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,,
0,40,16,1,2,-207,1152.0,41.024419174329275,0.47344023488995973,-235,1598.0,55.90001266571866,0.754955816734715,2,3,0.22058277540579674,0.7753932890504931,57,38,49.97658828529316,9.074767051987118,False,64,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,,
1,40,17,1,2,-207,1152.0,41.024419174329275,0.47344023488995973,-235,1613.0,62.060753894245714,0.8399717314321747,2,5,0.230747490801968,0.5756185387134268,27,7,42.214929611913874,3.5363889841042107,True,64,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,,
2,40,45,1,2,-207,1152.0,41.024419174329275,0.47344023488995973,-195,1105.0,44.28946060464533,0.694334598384305,4,4,1.103319426368364,0.3736201144906759,19,4,86.78654042830917,45.52116233320456,False,64,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,,
3,10,17,1,2,-235,1088.0,44.611227337187835,0.7117184345101052,-235,1613.0,62.060753894245714,0.8399717314321747,3,5,0.2971666584791208,0.7697928422914693,56,21,45.127531305839454,2.164888241160214,False,64,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
4,19,17,1,2,-235,1571.0,57.98863751035842,0.7981038484172904,-235,1613.0,62.060753894245714,0.8399717314321747,3,1,0.7927823503824345,0.857390959538781,22,39,33.08895588529548,1.7965452178777106,False,64,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
5,24,17,1,2,-235,1588.0,55.22578593749681,0.7454935905268216,-235,1613.0,62.060753894245714,0.8399717314321747,2,2,0.7450151186890548,0.18645386625150895,8,57,56.82438795782335,6.217981953662869,False,64,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
6,39,17,1,2,-207,1106.0,41.76169107083148,0.5803004062502111,-235,1613.0,62.060753894245714,0.8399717314321747,3,5,1.5464377941100986,1.3662234197021021,45,16,55.58768670186193,19.175123380472467,False,64,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
7,40,17,1,2,-207,1152.0,41.024419174329275,0.47344023488995973,-235,1613.0,62.060753894245714,0.8399717314321747,3,4,0.230747490801968,0.5756185387134268,27,7,42.214929611913874,3.5363889841042107,True,64,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
0,31,7,1,2,-216,1181.0,40.69706850198279,0.3897405349466058,-230,1074.0,43.244411573783196,0.6785904189184038,2,1,1.0125878819824605,0.3532733554560217,10,33,76.79273000110715,36.24869856756706,False,59,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
1,31,10,1,2,-216,1181.0,40.69706850198279,0.3897405349466058,-230,1644.0,49.184879770909276,0.4938111738009754,3,1,0.18886788787108294,0.7427381608648354,2,22,49.75824445233685,5.294853874627892,False,59,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
2,31,14,1,2,-216,1181.0,40.69706850198279,0.3897405349466058,-230,1256.0,53.47624287299544,0.8239751040400752,4,2,0.7892488252268421,1.417060821902989,52,14,35.05855578591031,3.553918074685967,True,59,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
3,31,23,1,2,-216,1181.0,40.69706850198279,0.3897405349466058,-230,1457.0,52.44010968072511,0.7327777028851014,3,3,1.5421517329682946,1.2659927194664018,45,17,99.16278621802002,59.782181777091516,False,59,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
4,31,14,1,2,-216,1181.0,40.69706850198279,0.3897405349466058,-230,1256.0,53.47624287299544,0.8239751040400752,4,1,0.7892488252268421,1.417060821902989,52,14,35.05855578591031,3.553918074685967,True,59,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,,
5,32,14,1,2,-216,1388.0,48.32526927705992,0.6511133449493695,-230,1256.0,53.47624287299544,0.8239751040400752,3,2,1.3444819125228378,0.6370510169582295,42,23,57.22176783768351,15.776550161901842,False,59,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,,
0,8,15,1,2,-198,1444.0,51.06867827093549,0.7058455416300259,-198,1764.0,57.42720116481644,0.7288114102692616,2,1,0.04559525131811393,1.2085371782590963,30,12,92.13666494421288,46.67317172971403,False,27,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
1,13,15,1,2,-198,1123.0,44.03918836504997,0.6673525911070707,-198,1764.0,57.42720116481644,0.7288114102692616,1,1,0.026035087701026693,0.85881085666699,31,9,80.79139230463922,35.80857002060978,False,27,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
0,20,4,1,2,-220,1123.0,47.422667073112294,0.7592401324963598,-234,1420.0,54.30649976474081,0.7841125341834839,2,2,0.18249103351769558,0.2893897946186601,2,27,56.1928036731797,8.405276073539262,False,63,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
1,20,6,1,2,-220,1123.0,47.422667073112294,0.7592401324963598,-234,1786.0,62.24613239692904,0.8050712836247141,1,5,0.6031974759484133,0.8746524906730819,23,50,46.137632694108014,2.2732553047255353,False,63,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
2,20,8,1,2,-220,1123.0,47.422667073112294,0.7592401324963598,-234,1581.0,56.5433733078249,0.770861185782279,2,2,1.295627968618696,1.0207488577362955,46,19,34.60785090456942,2.1219777939158946,False,63,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
0,13,16,1,2,-203,1130.0,48.90590326541902,0.7942444148849026,-203,1266.0,48.43451140088153,0.7219152005117103,4,1,0.5658385858942552,1.502447357170064,36,15,37.99191242789352,0.7074938547019572,False,43,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
1,32,16,1,2,-168,968.0,37.00726524603775,0.42111460827281405,-203,1266.0,48.43451140088153,0.7219152005117103,3,2,1.1805067585279334,0.11776206251949972,18,58,51.43979707491046,9.214725360771851,False,43,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
0,9,14,1,2,-189,1088.0,47.612856393817125,0.785855699747796,-189,1133.0,46.18103326815516,0.7287425551915084,4,1,0.733020347131907,0.7626047844049193,51,8,32.68599276362315,2.1593430510065392,False,18,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
1,11,14,1,2,-189,1183.0,45.19007353057612,0.6675010825550207,-189,1133.0,46.18103326815516,0.7287425551915084,3,1,1.5249940610797612,0.03044651426360545,44,59,40.80986720698005,1.7982636311461444,False,18,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
0,19,17,1,2,-206,1503.0,55.79951500047135,0.7842308415579757,-206,1358.0,47.017458617062715,0.6183559862053088,3,1,0.4941502067746274,1.4910828078291862,6,44,44.675903415674064,4.372496149230807,False,35,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,,
1,36,17,1,2,-171,830.0,33.978429921347775,0.38306627814853517,-206,1358.0,47.017458617062715,0.6183559862053088,5,2,0.15088142760342116,1.5557277337505189,31,15,53.22614043333535,17.949329558537578,False,35,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,,
