,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
2,24,20,1,2,-125,644.0,33.35670478867378,0.6741712658427469,-125,520.0,30.5476743724085,0.6994484106710136,5,3,0.23672797102758292,1.154690143427854,57,41,37.4785859227373,10.654848059855025,False,64,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
3,24,23,1,2,-125,644.0,33.35670478867378,0.6741712658427469,-125,497.0,31.32858914515598,0.7573849860058902,5,5,0.9614159320087632,0.13607376895308354,50,31,52.945898293504825,25.00230800173967,False,64,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
4,24,43,1,2,-125,644.0,33.35670478867378,0.6741712658427469,-110,434.0,24.62399141487307,0.39892279380133727,2,3,1.314762002760217,1.0072018294864256,47,39,63.36089011968714,38.337344462544465,False,64,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
5,24,44,1,2,-125,644.0,33.35670478867378,0.6741712658427469,-110,592.0,31.488205608993937,0.646443573398719,5,3,1.4685890371586758,0.0993570329253588,44,29,51.08635324433624,23.334547753692437,False,64,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
6,18,16,1,2,-125,673.0,36.42254654982908,0.7607860190905185,-125,550.0,31.652963078288124,0.7095652553861921,2,4,0.7604453359400498,1.246130450246187,9,42,25.44532433779013,1.71679211210402,False,64,125,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
7,24,16,1,2,-125,644.0,33.35670478867378,0.6741712658427469,-125,550.0,31.652963078288124,0.7095652553861921,6,3,0.2711080770877809,0.9073874875664147,3,50,38.695989402267394,9.273682433572478,True,64,125,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
8,47,16,1,2,-82,1168.0,74.91287901408931,0.955203196541707,-125,550.0,31.652963078288124,0.7095652553861921,5,3,0.83967842558291,0.24455702857137274,41,27,23.14504304362962,1.324318034164411,False,64,125,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
0,22,14,1,2,-76,728.0,38.90459861956008,0.7866073628929042,-76,888.0,45.09875384174472,0.8280642028940235,1,8,0.19711971504609194,0.26133097810007233,32,3,69.43725107890256,30.886963258685906,False,15,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
1,22,20,1,2,-76,728.0,38.90459861956008,0.7866073628929042,-76,533.0,31.450339446375402,0.7112862125269173,3,6,1.5421930258781602,1.0542811018703464,15,48,23.204546939990042,1.5744024776403511,True,15,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
2,22,24,1,2,-76,728.0,38.90459861956008,0.7866073628929042,-76,695.0,34.79808263857261,0.678211659134484,3,3,0.9720044997572147,0.06758801913579982,10,30,43.449341123836476,12.236298712084094,False,15,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
3,22,29,1,2,-76,728.0,38.90459861956008,0.7866073628929042,-76,454.0,26.198152174317528,0.536779927903488,4,2,0.4098384321902131,0.39331145118653965,55,4,49.81187214352519,20.354415025887562,False,15,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
4,22,43,1,2,-76,728.0,38.90459861956008,0.7866073628929042,-61,471.0,27.318789384772174,0.5780711217639355,3,1,0.5748130298858293,0.38395380489687536,6,26,58.464499647104155,27.734533193292556,False,15,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
5,22,44,1,2,-76,728.0,38.90459861956008,0.7866073628929042,-61,573.0,30.54145927177318,0.6174530895925184,3,2,0.3920872094213015,0.4071554701111104,4,34,64.08502907369761,30.901801297613037,False,15,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
6,9,20,1,2,-76,729.0,38.20217847018648,0.7656776955397697,-76,533.0,31.450339446375402,0.7112862125269173,3,2,1.4880974519517274,0.01760006063988717,44,29,74.00353389934978,45.82386542455698,False,15,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
7,19,20,1,2,-76,436.0,28.69235554140634,0.7289972306255457,-76,533.0,31.450339446375402,0.7112862125269173,2,5,0.46225241322023364,0.5776990455210074,5,35,84.57876133602412,56.07269364442179,False,15,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
8,22,20,1,2,-76,728.0,38.90459861956008,0.7866073628929042,-76,533.0,31.450339446375402,0.7112862125269173,6,3,1.5421930258781602,1.0542811018703464,15,48,23.204546939990042,1.5744024776403511,True,15,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
9,37,20,1,2,-68,472.0,27.015629537852647,0.5644255619365616,-76,533.0,31.450339446375402,0.7112862125269173,2,3,0.825767255969539,0.30689751386012976,8,32,101.11193305090578,73.17013114327627,False,15,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
10,40,20,1,2,-65,491.0,26.57258350134932,0.44457192982935323,-76,533.0,31.450339446375402,0.7112862125269173,2,2,0.8560689638527528,0.6419801072023916,51,22,69.00045184810506,43.023702413573425,False,15,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
11,42,20,1,2,-63,531.0,27.38473017662647,0.4086717924574684,-76,533.0,31.450339446375402,0.7112862125269173,3,3,0.08342330658567043,1.4909025505786349,30,15,44.75299980869133,19.800558376555145,False,15,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
0,24,17,1,2,-118,503.0,27.09773872494218,0.4833607756462099,-118,526.0,30.504969980288156,0.6893030889992746,5,3,1.195313053915384,0.7102270089377756,18,52,51.31582506812811,25.720275745569,False,57,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
1,24,20,1,2,-118,503.0,27.09773872494218,0.4833607756462099,-118,541.0,33.959203805043735,0.7943909805964435,5,4,1.131800465580266,0.3727563612788498,11,34,51.9627437690698,25.45595328603825,False,57,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
2,24,29,1,2,-118,503.0,27.09773872494218,0.4833607756462099,-118,722.0,43.041401809877456,0.8666872945967037,1,5,0.7601018772131081,1.098154879787729,52,18,31.229016839693987,6.572626360852863,False,57,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
3,24,42,1,2,-118,503.0,27.09773872494218,0.4833607756462099,-103,598.0,31.955939139946402,0.6632070933383073,5,3,0.3961036868540597,0.40191407074939045,4,34,29.355333769342725,2.0000072972478136,True,57,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
4,21,42,1,2,-118,646.0,33.515912465107135,0.6788049660991197,-103,598.0,31.955939139946402,0.6632070933383073,5,3,1.3365863285266304,0.016916794004103508,43,30,50.88112218116942,22.631836697887163,False,57,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
5,24,42,1,2,-118,503.0,27.09773872494218,0.4833607756462099,-103,598.0,31.955939139946402,0.6632070933383073,4,2,0.3961036868540597,0.40191407074939045,4,34,29.355333769342725,2.0000072972478136,True,57,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
6,27,42,1,2,-118,575.0,30.118615629609895,0.5822153795979694,-103,598.0,31.955939139946402,0.6632070933383073,4,1,0.07776523594600482,0.3664865667117253,29,4,42.14196142239591,10.007704455466712,False,57,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
0,6,9,1,2,-70,550.0,30.211027019183746,0.6367683408603453,-70,620.0,32.73647460621469,0.6752523583674945,2,2,0.8766326927243693,0.8649073488545369,39,9,27.790339002324263,2.8284353323682696,True,9,70,6,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004008.tif,0.1944,3.0
1,6,13,1,2,-70,550.0,30.211027019183746,0.6367683408603453,-70,619.0,37.56573696655991,0.8266887015992982,4,1,1.0734799449501713,0.4056854058002588,49,25,31.39992599898687,2.13072389390801,False,9,70,6,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004008.tif,0.1944,3.0
2,8,9,1,2,-70,349.0,25.16914393401423,0.7066625697395675,-70,620.0,32.73647460621469,0.6752523583674945,2,0,0.6946560044241012,0.37826504266865235,37,4,46.17627204349671,19.175215047018025,False,9,70,9,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004008.tif,0.1944,3.0
3,12,9,1,2,-70,763.0,40.35743026867104,0.7979008418812615,-70,620.0,32.73647460621469,0.6752523583674945,6,0,0.4580179426414109,0.4758693876137956,5,35,33.67267558526847,2.008681610481579,False,9,70,9,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004008.tif,0.1944,3.0
0,24,15,1,2,-119,477.0,29.305770114422902,0.7050216638446735,-132,667.0,35.47179369732402,0.7344472038897238,2,1,1.358915558411078,1.1479872542431124,46,18,23.644680475005263,0.8683042370910478,False,71,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
1,24,19,1,2,-119,477.0,29.305770114422902,0.7050216638446735,-130,408.0,25.683128851959317,0.6035262406502954,3,1,0.4943852971769731,1.2119761026419986,35,12,24.243549374734496,1.6227111810031163,True,71,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
2,26,19,1,2,-117,446.0,26.0078859919962,0.5418200822736072,-130,408.0,25.683128851959317,0.6035262406502954,4,2,0.6265149259821798,0.6988756777864582,6,23,25.046937639294068,1.0298717814227085,False,71,132,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
0,10,13,1,2,-80,498.0,28.846104144173943,0.6420852868737356,-80,530.0,31.682090363455604,0.7298657853799388,2,4,1.5085107538680802,0.515971687213086,45,25,39.33050786173119,13.438381919578237,False,19,80,10,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
1,10,22,1,2,-80,498.0,28.846104144173943,0.6420852868737356,-67,523.0,28.24639611869125,0.5377157566886007,1,2,0.7931575039886805,0.4811663258806,22,5,36.97314718764753,9.022798817388285,False,19,80,10,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
2,10,23,1,2,-80,498.0,28.846104144173943,0.6420852868737356,-67,435.0,26.497279098044054,0.6040473801107858,2,3,0.3976003272562658,1.2886512746695322,26,17,25.08182960274168,2.1217760546432234,True,19,80,10,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
3,10,23,1,2,-80,498.0,28.846104144173943,0.6420852868737356,-67,435.0,26.497279098044054,0.6040473801107858,3,4,0.3976003272562658,1.2886512746695322,26,17,25.08182960274168,2.1217760546432234,True,19,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
4,11,23,1,2,-80,492.0,28.33466322112138,0.6218009599132073,-67,435.0,26.497279098044054,0.6040473801107858,2,3,1.052474046129606,0.7422083362208314,40,8,47.1074466563384,23.622923175659878,False,19,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
5,14,23,1,2,-80,528.0,28.529964887811275,0.5584813355298143,-67,435.0,26.497279098044054,0.6040473801107858,3,2,0.8452068114131879,0.15792922659340558,21,58,26.319317300253783,1.418702404390896,False,19,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
0,19,9,1,2,-88,609.0,30.260719306754993,0.5279990245372924,-112,559.0,35.14079601404437,0.8123276714449968,4,3,0.653129201169997,1.091730616926836,53,18,25.45260825614407,1.147818280158472,True,51,112,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
1,19,10,1,2,-88,609.0,30.260719306754993,0.5279990245372924,-112,572.0,30.2566675766448,0.6045546985914176,2,2,1.1740937667609996,1.3160322941716684,41,17,42.28552243194346,16.9783279346113,False,51,112,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
2,14,9,1,2,-103,529.0,29.261349042203594,0.6081491711911201,-112,559.0,35.14079601404437,0.8123276714449968,4,2,0.5226008270546942,0.565205870881015,35,6,30.20206376741281,1.296619269501767,False,51,112,9,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
3,19,9,1,2,-88,609.0,30.260719306754993,0.5279990245372924,-112,559.0,35.14079601404437,0.8123276714449968,2,2,0.653129201169997,1.091730616926836,53,18,25.45260825614407,1.147818280158472,True,51,112,9,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
4,20,9,1,2,-88,456.0,26.99897587235065,0.5955720013548269,-112,559.0,35.14079601404437,0.8123276714449968,2,1,1.5358822995871488,0.475084932165033,45,24,44.21416037015137,17.968075524676163,False,51,112,9,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
0,13,6,1,2,-106,428.0,26.42781313000398,0.6180334735276353,-115,527.0,32.296040813075116,0.7594831918101762,6,2,0.2168990525717538,0.5189178091124615,32,6,37.37233931102846,10.436117034005008,False,57,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
1,13,15,1,2,-106,428.0,26.42781313000398,0.6180334735276353,-104,455.0,25.752574355192817,0.48265483297714057,3,1,0.4911362109546533,0.6559812365116873,35,7,50.6499732225047,25.50982681258482,False,57,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
2,13,17,1,2,-106,428.0,26.42781313000398,0.6180334735276353,-103,484.0,28.564637539555886,0.6541099826666165,2,1,1.4462970972769957,0.6734689841949466,44,23,21.563001327518442,0.4966963937244202,True,57,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
3,13,18,1,2,-106,428.0,26.42781313000398,0.6180334735276353,-103,539.0,31.67129251628067,0.7267533195789774,3,2,0.7952329780602114,0.14540628613272633,38,28,37.36338403720518,10.506763405232963,False,57,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
4,13,17,1,2,-109,428.0,26.42781313000398,0.6180334735276353,-106,484.0,28.564637539555886,0.6541099826666165,4,2,1.4462970972769957,0.6734689841949466,44,23,21.563001327518442,0.4966963937244202,True,57,118,17,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
0,18,6,1,2,-63,415.0,23.949333985283772,0.3654490441520039,-76,517.0,32.34681820340911,0.7728679082736283,6,2,0.4531953363781592,1.1339425738965887,4,18,21.901581246668382,0.7085191247139935,True,15,76,18,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
1,18,9,1,2,-63,415.0,23.949333985283772,0.3654490441520039,-76,563.0,34.98553943299529,0.8011811542802028,4,1,0.34011609401582543,0.6314937681637299,56,6,29.833465417617948,3.00000657201115,False,15,76,18,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
2,17,6,1,2,-63,341.0,21.042307990233887,0.1679551290482589,-76,517.0,32.34681820340911,0.7728679082736283,3,1,0.8443549697709063,0.6035331070887231,52,7,25.55191619295465,2.121918599879708,False,15,76,6,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
3,18,6,1,2,-63,415.0,23.949333985283772,0.3654490441520039,-76,517.0,32.34681820340911,0.7728679082736283,2,1,0.4531953363781592,1.1339425738965887,4,18,21.901581246668382,0.7085191247139935,True,15,76,6,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
0,7,4,1,2,-137,487.0,25.582746623666146,0.2953081192461055,-137,135.0,16.934047272359557,0.7513472692726992,6,2,0.17268135456506295,0.909149851262308,28,39,90.20224523520397,72.22145307341954,False,76,137,4,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003001.tif,0.1944,3.0
1,8,4,1,2,-137,571.0,29.791299761149386,0.5687315128857756,-137,135.0,16.934047272359557,0.7513472692726992,5,1,1.4233142670027057,0.2701488749801362,14,31,86.00971517640411,67.17989161530981,False,76,137,4,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003001.tif,0.1944,3.0
2,21,4,1,2,-125,507.0,28.2074201896053,0.5814415262803007,-137,135.0,16.934047272359557,0.7513472692726992,4,2,0.39428171587886185,0.723785773149821,34,50,87.57699802789833,69.29763664980491,False,76,137,4,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003001.tif,0.1944,3.0
0,16,45,1,2,-120,559.0,29.500371921191032,0.5713854608004513,-63,538.0,28.68990132146693,0.5478005410072387,2,6,0.5327470975362969,0.28224008532379535,24,3,27.423147310885415,2.02384357716092,True,59,120,16,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
1,11,45,1,2,-120,524.0,29.370363304051324,0.6268617403956901,-63,538.0,28.68990132146693,0.5478005410072387,3,5,1.1811733287264534,1.1577168823583583,48,11,43.78918776341981,19.10050023781222,False,59,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
2,12,45,1,2,-120,634.0,36.65183793282711,0.7934452941254331,-63,538.0,28.68990132146693,0.5478005410072387,3,3,1.5117423870561284,0.869983887909854,44,21,25.032224095569415,2.0464256150148534,False,59,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
3,16,45,1,2,-120,559.0,29.500371921191032,0.5713854608004513,-63,538.0,28.68990132146693,0.5478005410072387,1,7,0.5327470975362969,0.28224008532379535,24,3,27.423147310885415,2.02384357716092,True,59,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
4,19,45,1,2,-120,563.0,30.367589658957446,0.6263333352624284,-63,538.0,28.68990132146693,0.5478005410072387,3,3,0.4487674318394097,0.9529827382907818,55,39,40.7102344436419,13.213456556892615,False,59,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
5,32,45,1,2,-110,595.0,32.89344816683052,0.7107076168816424,-63,538.0,28.68990132146693,0.5478005410072387,2,5,0.23114612291937453,0.0,27,0,122.4513750763504,92.11750341195415,False,59,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
6,34,45,1,2,-109,493.0,27.304197580706774,0.534419639442047,-63,538.0,28.68990132146693,0.5478005410072387,2,4,1.3868209091659138,0.7337347693065626,17,52,83.92569001250891,60.61960148665595,False,59,120,45,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003002.tif,0.1944,3.0
0,14,32,1,2,-86,449.0,28.905136450435464,0.7263610314214823,-70,437.0,24.943054567651203,0.4319859587431252,1,5,1.0391246633171,0.21814639370578173,49,2,23.58688490067886,1.0542711609341893,True,25,86,14,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
1,11,32,1,2,-86,653.0,32.43563000518366,0.6096270088293825,-70,437.0,24.943054567651203,0.4319859587431252,2,3,0.3726450302965385,0.6054762418398143,26,54,36.79832614377747,9.899555539832196,False,25,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
2,14,32,1,2,-86,449.0,28.905136450435464,0.7263610314214823,-70,437.0,24.943054567651203,0.4319859587431252,1,4,1.0391246633171,0.21814639370578173,49,2,23.58688490067886,1.0542711609341893,True,25,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
3,15,32,1,2,-86,423.0,26.353690656016912,0.6291853263497096,-70,437.0,24.943054567651203,0.4319859587431252,1,3,0.7078902510754044,1.4944199391673572,7,14,23.990412644737496,1.0541211770754284,False,25,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
4,28,32,1,2,-85,459.0,24.38428537192154,0.17201167688379237,-70,437.0,24.943054567651203,0.4319859587431252,2,3,1.423284822811721,0.4923551405622315,16,25,26.293632578709918,2.2168800522931202,False,25,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
5,29,32,1,2,-85,456.0,29.175764516079823,0.7262764160250892,-70,437.0,24.943054567651203,0.4319859587431252,2,1,0.5323787995970277,0.029651862712124277,24,30,41.57568852447943,15.16110392284303,False,25,86,32,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003005.tif,0.1944,3.0
0,26,32,1,2,-127,470.0,25.02025180694925,0.2874084168207156,-112,467.0,26.9967619839935,0.5708113073379352,1,4,0.9889910858591269,0.28175793799618054,20,27,27.92460330018517,2.8971918173069664,False,67,128,26,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
1,26,33,1,2,-127,470.0,25.02025180694925,0.2874084168207156,-112,475.0,28.834044228670074,0.6641555746656425,1,4,1.5262391792527745,0.699706752873126,15,36,28.30356647956018,2.256791746956124,False,67,128,26,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
0,12,6,1,2,-87,592.0,33.30814160895409,0.7319406710812659,-87,816.0,41.55499813875089,0.7965227313188127,1,5,0.3000104756297861,0.034908576846166994,27,59,56.58813254785825,20.762360014114964,False,26,87,12,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003007.tif,0.1944,3.0
1,12,39,1,2,-87,592.0,33.30814160895409,0.7319406710812659,-71,559.0,30.201971691392554,0.6225053562577688,3,2,1.5693825433776984,0.2730974472150107,15,57,28.017341143851453,2.0530191841599845,False,26,87,12,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003007.tif,0.1944,3.0
2,12,40,1,2,-87,592.0,33.30814160895409,0.7319406710812659,-71,386.0,22.701234558532253,0.2666354367139561,4,3,0.6225366210576821,0.33999839929256126,7,33,27.78869535031041,2.131026328447333,True,26,87,12,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003007.tif,0.1944,3.0
