,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
2,17,9,1,2,-57,905.0,36.823231176865924,0.5088056692570059,-95,1426.0,53.36699914674324,0.7655383674952073,4,2,1.3002976344260182,0.827785360995593,13,39,37.36067214136744,1.2166720435579643,True,38,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
3,17,11,1,2,-57,905.0,36.823231176865924,0.5088056692570059,-95,1442.0,57.94160953835109,0.8322851946624628,2,1,0.3496944297490603,0.172583470701779,27,2,74.64594605365346,29.009502221943595,False,38,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
4,16,9,1,2,-57,1131.0,41.51669480918836,0.5362752232239142,-95,1426.0,53.36699914674324,0.7655383674952073,2,2,0.40890384665311474,1.4473583214127377,26,46,54.29715253298059,14.85519657683634,False,38,95,9,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
5,17,9,1,2,-57,905.0,36.823231176865924,0.5088056692570059,-95,1426.0,53.36699914674324,0.7655383674952073,4,1,1.3002976344260182,0.827785360995593,13,39,37.36067214136744,1.2166720435579643,True,38,95,9,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,,
0,14,6,1,2,-75,1131.0,41.51669480918836,0.5362752232239142,-113,1347.0,47.58691784677378,0.6467466951249475,2,3,1.558912837954317,0.3921516846194528,15,55,41.06168936225306,1.7948849363925192,True,38,113,14,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
1,14,7,1,2,-75,1131.0,41.51669480918836,0.5362752232239142,-113,1426.0,53.36699914674324,0.7655383674952073,3,2,0.40890384665311474,1.4473583214127377,26,46,54.29715253298059,14.85519657683632,False,38,113,14,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
2,8,6,1,2,-113,1339.0,47.51079812338262,0.6472001481308035,-113,1347.0,47.58691784677378,0.6467466951249475,1,3,0.5942480742556082,0.028658134924687495,35,59,44.97577411870085,0.9730918101630722,False,38,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
3,14,6,1,2,-75,1131.0,41.51669480918836,0.5362752232239142,-113,1347.0,47.58691784677378,0.6467466951249475,2,3,1.558912837954317,0.3921516846194528,15,55,41.06168936225306,1.7948849363925192,True,38,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
4,15,6,1,2,-75,905.0,36.823231176865924,0.5088056692570059,-113,1347.0,47.58691784677378,0.6467466951249475,3,1,0.49762802009156204,1.4131545697548438,5,45,57.92202925857654,20.506096735578165,False,38,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
0,16,4,1,2,-75,1122.0,40.8401257882344,0.5088800729119478,-107,1383.0,49.91353735058608,0.7024877453754305,1,2,0.7877045459765277,1.2856783859760688,22,42,35.96946227741408,0.8783791470090371,False,32,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
1,16,5,1,2,-75,1122.0,40.8401257882344,0.5088800729119478,-107,1260.0,46.85914303888579,0.6800389532736778,3,1,0.9028222181898976,1.3760997520960176,9,16,36.45754616894772,1.1040731235103938,True,32,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
2,16,8,1,2,-75,1122.0,40.8401257882344,0.5088800729119478,-107,1853.0,60.2968915567743,0.7591915835959432,2,2,0.148954084280712,0.03322501902656949,58,59,82.09183848528606,31.130682364252,False,32,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
3,16,9,1,2,-75,1122.0,40.8401257882344,0.5088800729119478,-107,1284.0,50.437978316840905,0.7623198078782625,2,2,0.8796854227934681,1.3885664391018722,51,16,116.88842124717769,83.1509230397495,False,32,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
4,16,5,1,2,-75,1122.0,40.8401257882344,0.5088800729119478,-107,1260.0,46.85914303888579,0.6800389532736778,4,1,0.9028222181898976,1.3760997520960176,9,16,36.45754616894772,1.1040731235103938,True,32,107,5,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,,
0,9,7,1,2,-59,1091.0,42.54525540957123,0.6370962691671688,-93,1306.0,45.9983117790776,0.6127579667352496,1,2,1.3692196544575976,1.5650909344536705,43,15,33.18792163537105,0.30928998405431823,True,59,118,9,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,,
1,9,8,1,2,-59,1091.0,42.54525540957123,0.6370962691671688,-93,1062.0,41.68480925460117,0.6177003992030389,1,2,0.6447893379863512,0.7920128303046823,36,8,59.13731403414935,18.864048934291255,False,59,118,9,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,,
2,9,7,1,2,-59,1091.0,42.54525540957123,0.6370962691671688,-93,1306.0,45.9983117790776,0.6127579667352496,2,1,1.3692196544575976,1.5650909344536705,43,15,33.18792163537105,0.30928998405431823,True,59,118,7,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,,
3,10,7,1,2,-59,1302.0,46.24490744310052,0.6240067299673958,-93,1306.0,45.9983117790776,0.6127579667352496,2,1,0.6975637788230733,0.6774697459632537,52,23,47.0802951984054,4.036190983701321,False,59,118,7,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,,
0,8,5,1,2,-46,1302.0,46.24490744310052,0.6240067299673958,-80,1306.0,45.9983117790776,0.6127579667352496,1,2,0.6975637788230724,0.6774697459632537,52,23,47.0802951984054,4.036190983701321,False,59,105,8,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,,
1,8,6,1,2,-46,1302.0,46.24490744310052,0.6240067299673958,-80,1062.0,41.68480925460117,0.6177003992030389,1,2,1.1969093955302945,1.3615763324469756,41,17,33.90097669056555,0.7139546763469918,True,59,105,8,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,,
2,7,6,1,2,-46,1091.0,42.54525540957123,0.6370962691671688,-80,1062.0,41.68480925460117,0.6177003992030389,2,1,0.6447893379863499,0.7920128303046823,36,8,59.13731403414935,18.864048934291255,False,59,105,6,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,,
3,8,6,1,2,-46,1302.0,46.24490744310052,0.6240067299673958,-80,1062.0,41.68480925460117,0.6177003992030389,2,1,1.1969093955302945,1.3615763324469756,41,17,33.90097669056555,0.7139546763469918,True,59,105,6,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,,
0,3,4,1,2,-126,1123.0,40.51869720711336,0.47824039734287016,-126,1159.0,44.15306771608483,0.6475913891913502,1,1,0.4926797273230359,1.4703586623604472,35,16,34.86614783538375,1.0566791540878688,False,0,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
0,11,3,1,2,-47,909.0,35.75956794518498,0.4129919454302213,-98,1256.0,53.14842864384733,0.8116828140827433,2,2,0.5857757549042178,1.1527134474834027,6,42,32.10028606541292,0.25211291639714933,True,51,98,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,,
1,11,5,1,2,-47,909.0,35.75956794518498,0.4129919454302213,-98,1353.0,52.182828144969896,0.7667704210188548,2,2,0.25550548162179787,0.5879976855253468,57,35,63.91559018280119,22.707918162543372,False,51,98,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,,
2,11,3,1,2,-47,909.0,35.75956794518498,0.4129919454302213,-98,1256.0,53.14842864384733,0.8116828140827433,2,1,0.5857757549042178,1.1527134474834027,6,42,32.10028606541292,0.25211291639714933,True,51,98,3,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,,
3,12,3,1,2,-47,842.0,34.94108652642765,0.4726535154651306,-98,1256.0,53.14842864384733,0.8116828140827433,3,1,0.4016582218424246,1.0253169672723077,4,49,41.766168028128256,5.083102663503769,False,51,98,3,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,,
0,11,2,1,2,-49,864.0,36.68733389442406,0.5568860586254103,-110,1299.0,52.01583023700781,0.7805143711058082,2,3,0.6146794231598149,0.6442074155782347,24,53,60.027640226533116,18.15091928242497,False,61,110,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
1,11,4,1,2,-49,864.0,36.68733389442406,0.5568860586254103,-110,1322.0,53.17086394092459,0.7968686620305518,1,3,1.3399568415932308,1.439776056132307,17,45,30.799568323931734,2.1341423974194242,True,61,110,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
2,11,6,1,2,-49,864.0,36.68733389442406,0.5568860586254103,-110,1851.0,58.43835080821854,0.720300281319287,1,3,1.009756890782442,0.8458648635820962,40,21,37.46814718195808,0.4549874855557778,False,61,110,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
3,10,4,1,2,-59,904.0,39.20786302252435,0.6589049972265804,-110,1322.0,53.17086394092459,0.7968686620305518,3,2,0.30682853453683556,0.7453808413644101,56,37,47.19854368859719,6.770471017530377,False,61,110,4,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
4,11,4,1,2,-49,864.0,36.68733389442406,0.5568860586254103,-110,1322.0,53.17086394092459,0.7968686620305518,3,2,1.3399568415932308,1.439776056132307,17,45,30.799568323931734,2.1341423974194242,True,61,110,4,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
5,12,4,1,2,-49,979.0,36.095616225439926,0.23812031625365096,-110,1322.0,53.17086394092459,0.7968686620305518,3,1,1.2075057079669549,0.38048009609277234,18,55,54.59624288985407,12.640299147977307,False,61,110,4,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,,
0,17,6,1,2,-55,854.0,37.80647994821395,0.6422826051084304,-113,1538.0,55.12440206922685,0.7621741242590012,3,3,1.5388504079767538,1.425810405455395,45,14,54.640249148762656,20.281656238069363,False,58,113,17,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
1,17,8,1,2,-55,854.0,37.80647994821395,0.6422826051084304,-113,1636.0,62.64406625659401,0.8400459806764639,2,3,0.5512200119292442,0.8669141463595675,6,20,33.127347908487806,1.4366758867633609,False,58,113,17,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
2,17,10,1,2,-55,854.0,37.80647994821395,0.6422826051084304,-113,1202.0,42.91043177811507,0.5401142574958125,3,2,0.6341910489924487,1.074086386137826,53,19,33.880925291532854,0.7251659428201287,True,58,113,17,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
3,3,10,1,2,-113,1671.0,57.713689810690006,0.7676176767125282,-113,1202.0,42.91043177811507,0.5401142574958125,3,2,1.0362454092383775,0.15147537712301062,40,28,68.18286808961018,25.179613212614846,False,58,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
4,17,10,1,2,-55,854.0,37.80647994821395,0.6422826051084304,-113,1202.0,42.91043177811507,0.5401142574958125,3,2,0.6341910489924487,1.074086386137826,53,19,33.880925291532854,0.7251659428201287,True,58,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
0,23,18,1,2,-154,889.0,40.63063776022386,0.7191469057934459,-170,1485.0,51.44483597434607,0.6950087591754996,1,3,0.7523253281149671,0.5359144683745152,38,24,48.98017148099692,11.314028993742541,True,16,170,23,YAV2104xYAV2105_005_01_rigid_003003.tif,,
1,9,18,1,2,-170,1246.0,47.923602125555135,0.7121623856537075,-170,1485.0,51.44483597434607,0.6950087591754996,1,1,0.2929123450047171,0.166965438552666,33,28,94.55626424330578,46.79081652862453,False,16,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
2,10,18,1,2,-170,1901.0,61.90432817437897,0.7690049446643278,-170,1485.0,51.44483597434607,0.6950087591754996,2,1,0.7200384713893264,0.2971505400855241,52,33,109.1723660907379,60.091921727518724,False,16,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
3,23,18,1,2,-154,889.0,40.63063776022386,0.7191469057934459,-170,1485.0,51.44483597434607,0.6950087591754996,1,4,0.7523253281149671,0.5359144683745152,38,24,48.98017148099692,11.314028993742541,True,16,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,,
0,30,6,1,2,-53,1061.0,39.227126828950944,0.4572904778993774,-145,1610.0,57.78453853067567,0.7870592342426019,2,4,0.03701266907041223,0.4819760926182797,59,24,107.07908472497125,62.93273023264959,False,92,145,30,YAV2104xYAV2105_005_01_rigid_004002.tif,,
1,30,10,1,2,-53,1061.0,39.227126828950944,0.4572904778993774,-145,1779.0,57.15941759569404,0.7188780878269261,2,7,0.8805604548400954,1.0986444716373764,21,41,38.578567964266185,1.3784606049230923,True,92,145,30,YAV2104xYAV2105_005_01_rigid_004002.tif,,
2,18,10,1,2,-145,1227.0,46.159253035194915,0.6760789065366495,-145,1779.0,57.15941759569404,0.7188780878269261,1,6,0.6596315616954098,0.23914602854445777,23,27,114.49879139035787,65.66849360374314,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
3,19,10,1,2,-145,1696.0,55.42919622382436,0.709708467354476,-145,1779.0,57.15941759569404,0.7188780878269261,2,5,1.2670755946845882,0.2235065279230115,17,32,108.56126325935524,62.260245734106185,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
4,27,10,1,2,-118,1218.0,41.91128935679321,0.4673108947370775,-145,1779.0,57.15941759569404,0.7188780878269261,4,3,1.227232330063801,0.08769105609272332,48,1,67.38395452299092,20.745699792811592,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
5,28,10,1,2,-116,1392.0,47.61975838820795,0.6189033163928385,-145,1779.0,57.15941759569404,0.7188780878269261,2,6,0.0,0.8182780594265617,0,21,59.42715147222337,13.780129219564204,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
6,29,10,1,2,-116,1107.0,44.968956043015716,0.7140648087919642,-145,1779.0,57.15941759569404,0.7188780878269261,1,7,0.8760913477650716,0.4301860475768913,9,25,88.62018167385972,46.67344144328672,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
7,30,10,1,2,-53,1061.0,39.227126828950944,0.4572904778993774,-145,1779.0,57.15941759569404,0.7188780878269261,2,4,0.8805604548400954,1.0986444716373764,21,41,38.578567964266185,1.3784606049230923,True,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
8,31,10,1,2,-53,851.0,36.53181208273373,0.5612038168235464,-145,1779.0,57.15941759569404,0.7188780878269261,2,7,0.9756311920892302,0.5902824581414094,20,36,63.00013220348681,23.33585206056972,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,,
0,9,7,1,2,-90,1338.0,50.994436075215916,0.7523365575341298,-90,1247.0,45.44677889905798,0.6325200600987618,2,1,1.1170483324623577,0.4177057625796717,19,4,68.8585149761281,28.639743021366918,False,0,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
1,9,11,1,2,-90,1338.0,50.994436075215916,0.7523365575341298,-90,1725.0,59.46524395716502,0.7802756803161174,2,2,0.08554395422434746,1.5425984157294705,29,15,56.72553630140513,14.347505295103359,False,0,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
2,9,13,1,2,-90,1338.0,50.994436075215916,0.7523365575341298,-90,1507.0,58.78064537395083,0.8273319187786341,1,2,0.3866350394569089,0.8022206223763098,34,21,73.25057094859028,30.213008367476363,False,0,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,,
0,7,8,1,2,-129,1136.0,41.78303038537274,0.5351166817162338,-129,1179.0,45.58119281012642,0.6796739577982959,1,0,0.03305767468292675,0.7464357292033873,30,7,92.41765088752496,51.39024867266423,False,0,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,,
1,7,9,1,2,-129,1136.0,41.78303038537274,0.5351166817162338,-129,1156.0,45.1827786737334,0.6905100078039075,1,0,0.06196996850536962,1.06223514179728,31,19,82.69129501644915,44.17997945582882,False,0,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,,
0,30,8,1,2,-115,874.0,36.06334148384634,0.5007397491636868,-185,1155.0,43.57349554285286,0.6201594254818023,3,5,1.4363628808753992,0.2310209399230736,16,57,49.94510211068634,12.162059390956337,True,70,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,,
1,30,9,1,2,-115,874.0,36.06334148384634,0.5007397491636868,-185,1243.0,46.50400812894466,0.6765600856366996,3,4,0.19325402032947156,0.8353667918220378,2,50,33.72555793967304,0.45681463002545575,False,70,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,,
2,7,8,1,2,-185,1221.0,45.68131069714227,0.6623712139422276,-185,1155.0,43.57349554285286,0.6201594254818023,3,1,1.1037558700972476,1.2277756241879696,19,12,82.19380903212324,44.09348223308015,False,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,,
3,27,8,1,2,-131,983.0,36.857217092960234,0.37895249020545235,-185,1155.0,43.57349554285286,0.6201594254818023,2,3,1.1741011502126781,0.24085174751725402,41,32,39.96644758095172,1.418711204322652,False,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,,
4,28,8,1,2,-131,868.0,34.869802134434856,0.41192432951147373,-185,1155.0,43.57349554285286,0.6201594254818023,1,3,0.7514843945227829,1.380635739995979,52,43,34.45001259856538,2.539130250333653,False,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,,
5,29,8,1,2,-115,922.0,36.00188540159693,0.4167238483871852,-185,1155.0,43.57349554285286,0.6201594254818023,2,3,0.5337140970274621,0.5147949635037774,5,54,45.70287559831651,7.8951814664734785,False,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,,
6,30,8,1,2,-115,874.0,36.06334148384634,0.5007397491636868,-185,1155.0,43.57349554285286,0.6201594254818023,2,3,1.4363628808753992,0.2310209399230736,16,57,49.94510211068634,12.162059390956337,True,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,,
0,34,3,1,2,-113,1038.0,39.32887474848318,0.5066441320892714,-171,1486.0,55.421854114244155,0.7820216980764996,2,1,0.0,0.4701768437938325,0,54,112.42147596812762,68.17358730586301,False,58,171,34,YAV2104xYAV2105_005_05_rigid_003003.tif,,
1,34,8,1,2,-113,1038.0,39.32887474848318,0.5066441320892714,-171,1524.0,52.97991896474106,0.7164829176586516,4,2,0.13650843950361047,1.551970707543762,58,44,89.11110447682665,51.283682106059985,False,58,171,34,YAV2104xYAV2105_005_05_rigid_003003.tif,,
2,34,10,1,2,-113,1038.0,39.32887474848318,0.5066441320892714,-171,1436.0,47.10250078574737,0.5537065343778002,2,4,0.7283465263004436,0.9691842112961444,7,39,41.41614798400575,4.0002789922087905,True,58,171,34,YAV2104xYAV2105_005_05_rigid_003003.tif,,
3,34,32,1,2,-113,1038.0,39.32887474848318,0.5066441320892714,-126,995.0,42.551651272614244,0.7043290508221483,0,3,0.4576390451106054,0.03835242101657288,34,29,42.2986462041259,4.581710594890753,False,58,171,34,YAV2104xYAV2105_005_05_rigid_003003.tif,,
4,26,10,1,2,-149,1387.0,47.5962834726084,0.6224248517087078,-171,1436.0,47.10250078574737,0.5537065343778002,2,1,0.18173333336763506,1.227156617158251,2,12,69.85035608885046,24.774948396403193,False,58,171,10,YAV2104xYAV2105_005_05_rigid_003003.tif,,
5,27,10,1,2,-149,1242.0,49.80590802119495,0.7662396211606257,-171,1436.0,47.10250078574737,0.5537065343778002,2,1,0.11641114368040917,1.3211461453439808,58,17,73.82546123428608,30.453947185106113,False,58,171,10,YAV2104xYAV2105_005_05_rigid_003003.tif,,
6,28,10,1,2,-142,1208.0,46.79230359970828,0.7030325481710771,-171,1436.0,47.10250078574737,0.5537065343778002,5,2,0.9837710798054504,1.4271008681856596,10,43,61.7794753902276,23.36689509639957,False,58,171,10,YAV2104xYAV2105_005_05_rigid_003003.tif,,
7,34,10,1,2,-113,1038.0,39.32887474848318,0.5066441320892714,-171,1436.0,47.10250078574737,0.5537065343778002,4,1,0.7283465263004436,0.9691842112961444,7,39,41.41614798400575,4.0002789922087905,True,58,171,10,YAV2104xYAV2105_005_05_rigid_003003.tif,,
0,34,6,1,2,-96,955.0,35.78912800532386,0.2894529833173441,-125,1492.0,52.081797193585594,0.708828750654745,2,2,1.0157404341602851,0.6491116608525438,20,52,99.68059675657635,59.57757348846594,False,29,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
1,34,16,1,2,-96,955.0,35.78912800532386,0.2894529833173441,-125,1553.0,57.208307918093624,0.7909940450533665,2,2,1.1761232402879145,0.8602508358833294,11,38,43.28710950110301,3.8999179530109096,False,29,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
2,34,20,1,2,-96,955.0,35.78912800532386,0.2894529833173441,-125,1181.0,47.77303014948684,0.7496936618808608,3,1,0.29950921056699303,0.5184963619903251,3,36,37.68573479806404,0.7557344693419513,False,29,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
3,34,22,1,2,-96,955.0,35.78912800532386,0.2894529833173441,-125,1430.0,51.463827899005686,0.7249823408614183,3,1,1.1823987292296403,0.5140838071426153,41,54,64.06778732523334,24.30457886393522,False,29,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
4,34,25,1,2,-96,955.0,35.78912800532386,0.2894529833173441,-125,1722.0,63.48798251997785,0.8362570834937896,3,2,0.4305505287704934,0.5108677218975597,55,6,76.1790257624935,31.818691152727812,False,29,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
5,34,31,1,2,-96,955.0,35.78912800532386,0.2894529833173441,-110,1166.0,43.71316435804743,0.627336649414281,4,1,0.9402175182223802,0.6327922703657265,50,23,38.375860200669315,1.5171911355864003,False,29,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
0,17,4,1,2,-40,864.0,33.75905958377136,0.22892327561163275,-194,1750.0,64.90311304991839,0.8451850256304747,3,2,1.1820558185401,0.6815570998093392,11,37,104.28734369240904,67.22281229892853,False,154,194,17,YAV2104xYAV2105_005_05_rigid_003008.tif,,
1,17,6,1,2,-40,864.0,33.75905958377136,0.22892327561163275,-194,1270.0,47.79511379830054,0.698859150907775,3,4,1.557458114213301,1.2110949069108736,15,47,31.951991091640778,0.059267254534377166,True,154,194,17,YAV2104xYAV2105_005_05_rigid_003008.tif,,
2,5,6,1,2,-194,1761.0,52.956167235074986,0.5987345317370689,-194,1270.0,47.79511379830054,0.698859150907775,3,1,1.5259671962127017,0.3132817359203486,44,56,72.66994292280769,28.018789297920833,False,154,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,,
3,10,6,1,2,-160,1250.0,46.121593459235235,0.6613369019401246,-194,1270.0,47.79511379830054,0.698859150907775,2,1,0.312268181042624,0.18942788030397573,56,31,102.07327338902736,57.294434127105,False,154,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,,
4,16,6,1,2,-40,995.0,38.85990319998292,0.5367502661039919,-194,1270.0,47.79511379830054,0.698859150907775,2,2,0.13136738278266913,0.5821493544287968,31,53,49.84339208907398,9.911817489374293,False,154,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,,
5,17,6,1,2,-40,864.0,33.75905958377136,0.22892327561163275,-194,1270.0,47.79511379830054,0.698859150907775,2,2,1.557458114213301,1.2110949069108736,15,47,31.951991091640778,0.059267254534377166,True,154,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,,
0,25,8,1,2,-53,1051.0,42.752217251198765,0.6755962435933002,-120,1409.0,52.74971160348832,0.7630213949286164,2,3,0.5000756993620894,0.6650447501569667,35,52,41.99674828797356,1.9177273467558729,True,67,120,25,YAV2104xYAV2105_005_05_rigid_004002.tif,,
1,25,9,1,2,-53,1051.0,42.752217251198765,0.6755962435933002,-120,1578.0,61.494504924158775,0.8418682572796202,1,3,0.5721094548523338,0.42851021431823444,6,25,55.09001466926836,11.00274580472664,False,67,120,25,YAV2104xYAV2105_005_05_rigid_004002.tif,,
2,25,11,1,2,-53,1051.0,42.752217251198765,0.6755962435933002,-120,1091.0,46.499593527535005,0.7614805655347278,2,4,1.2468827543930834,0.3592342597673789,42,4,40.49370253249332,2.1797974329285514,False,67,120,25,YAV2104xYAV2105_005_05_rigid_004002.tif,,
3,4,8,1,2,-120,1783.0,63.14817534294145,0.8160029090372011,-120,1409.0,52.74971160348832,0.7630213949286164,2,3,0.5069852237153123,0.0869167787543801,35,1,61.524327650813845,9.50802895908502,False,67,120,8,YAV2104xYAV2105_005_05_rigid_004002.tif,,
4,25,8,1,2,-53,1051.0,42.752217251198765,0.6755962435933002,-120,1409.0,52.74971160348832,0.7630213949286164,3,3,0.5000756993620894,0.6650447501569667,35,52,41.99674828797356,1.9177273467558729,True,67,120,8,YAV2104xYAV2105_005_05_rigid_004002.tif,,
5,26,8,1,2,-53,862.0,34.996219994157094,0.39347039900704706,-120,1409.0,52.74971160348832,0.7630213949286164,5,3,1.3613531297267316,1.100391332653822,12,48,65.29998191397475,29.36173991537126,False,67,120,8,YAV2104xYAV2105_005_05_rigid_004002.tif,,
0,23,4,1,2,-95,1171.0,42.191233505114134,0.5326549605003078,-117,1535.0,60.53170358661693,0.8390081626578778,1,3,0.4360347007921752,0.5672452507736017,25,53,56.50584120043976,12.00099806998981,True,22,117,23,YAV2104xYAV2105_005_05_rigid_004003.tif,,
1,23,10,1,2,-95,1171.0,42.191233505114134,0.5326549605003078,-117,1431.0,47.46619939409579,0.5774603610302813,0,2,0.4900905465615155,1.4119060455239096,54,16,72.78696394964213,33.356974454948634,False,22,117,23,YAV2104xYAV2105_005_05_rigid_004003.tif,,
2,1,4,1,2,-117,1768.0,62.69249622299503,0.8153623490791663,-117,1535.0,60.53170358661693,0.8390081626578778,1,0,0.4030877216780926,0.9422253047794418,55,19,45.10296850628379,1.530364216990904,False,22,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,,
3,22,4,1,2,-95,1139.0,40.52044029664937,0.45320530459507524,-117,1535.0,60.53170358661693,0.8390081626578778,2,1,1.3839831349732306,0.2910073718458346,46,56,83.01652850939419,36.196426130419965,False,22,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,,
4,23,4,1,2,-95,1171.0,42.191233505114134,0.5326549605003078,-117,1535.0,60.53170358661693,0.8390081626578778,2,1,0.4360347007921752,0.5672452507736017,25,53,56.50584120043976,12.00099806998981,True,22,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,,
0,16,11,1,2,-237,1091.0,42.12749509411656,0.6185197468563748,-237,861.0,37.31246367595325,0.6138078526771801,2,2,1.3557704575958227,0.9636926003209485,13,39,38.47448680612663,4.95299166652094,False,0,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,,
1,16,15,1,2,-237,1091.0,42.12749509411656,0.6185197468563748,-237,1545.0,56.97265059792556,0.7887687874342082,2,2,0.31262501002568754,0.4538335274971221,26,5,65.95746777747297,20.233993737089172,False,0,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,,
0,15,2,1,2,-140,1025.0,40.63859162133062,0.6063354083174582,-187,1258.0,49.01356177998175,0.739310874660529,0,2,1.42423480611927,0.11460928019206573,16,58,56.610150055927285,14.603421401563708,False,47,187,15,YAV2104xYAV2105_005_06_rigid_003002.tif,,
1,15,13,1,2,-140,1025.0,40.63859162133062,0.6063354083174582,-162,1264.0,45.19789681875285,0.6112668366190082,1,3,1.014978216964301,1.078075554103152,49,19,36.90085402102783,1.5726691815802982,True,47,187,15,YAV2104xYAV2105_005_06_rigid_003002.tif,,
