,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,14,10,1,2,-177,1412.0,50.591332690692624,0.7045861153344996,-199,1124.0,47.658232294418895,0.7639116283861057,2,2,1.5370438265018096,0.852608351572659,16,38,33.33393628155821,0.9617781122059053,True,180,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
4,15,10,1,2,-177,1303.0,46.94822199888734,0.6411294427115696,-199,1124.0,47.658232294418895,0.7639116283861057,2,1,0.08712303279667886,0.44585385679513934,1,54,57.7294848067164,14.853369359205574,False,180,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
0,16,2,1,2,-77,1111.0,38.1734151696127,0.20555793664680436,-124,1334.0,51.09189761713314,0.7574649533951153,0,3,0.49545995303782964,0.5015559518715653,5,54,73.97975888367034,33.47611176123013,False,93,124,16,YAV2104xYAV2105_005_06_rigid_004002.tif,,
1,16,13,1,2,-77,1111.0,38.1734151696127,0.20555793664680436,-99,1286.0,46.06051700541866,0.6290117069974078,2,3,0.8073327799257113,0.1601391195194073,52,28,52.18757370549824,7.275665829326131,False,93,124,16,YAV2104xYAV2105_005_06_rigid_004002.tif,,
2,16,14,1,2,-77,1111.0,38.1734151696127,0.20555793664680436,-99,1179.0,40.449792716880445,0.3921624187566698,3,2,1.4897078819792062,0.4205068809489312,44,34,40.11500626734127,3.0339881416111556,True,93,124,16,YAV2104xYAV2105_005_06_rigid_004002.tif,,
3,16,18,1,2,-77,1111.0,38.1734151696127,0.20555793664680436,-75,1013.0,42.63131245483042,0.6959897759766147,2,2,0.5187348742826554,0.4024960926141765,35,25,129.16265957491302,89.89116901778829,False,93,124,16,YAV2104xYAV2105_005_06_rigid_004002.tif,,
4,15,14,1,2,-77,1159.0,44.53167233650349,0.6535812431778413,-99,1179.0,40.449792716880445,0.3921624187566698,3,2,1.525506426135724,0.06366452937207878,45,29,60.61607845794968,20.156394596462764,False,93,124,14,YAV2104xYAV2105_005_06_rigid_004002.tif,,
5,16,14,1,2,-77,1111.0,38.1734151696127,0.20555793664680436,-99,1179.0,40.449792716880445,0.3921624187566698,4,2,1.4897078819792062,0.4205068809489312,44,34,40.11500626734127,3.0339881416111556,True,93,124,14,YAV2104xYAV2105_005_06_rigid_004002.tif,,
0,21,23,1,2,-112,1016.0,41.263607745793905,0.646918981629016,-86,998.0,38.104050733316534,0.4808871417027029,2,2,0.40571553320407494,0.12871436885280563,25,31,41.42161296041179,4.060710869655301,False,104,135,21,YAV2104xYAV2105_005_06_rigid_004003.tif,,
1,21,24,1,2,-112,1016.0,41.263607745793905,0.646918981629016,-86,1047.0,42.26950426233873,0.6592967549727003,2,3,0.17510165041425108,0.09431369966647345,31,1,43.30628995024196,2.1609611755708538,True,104,135,21,YAV2104xYAV2105_005_06_rigid_004003.tif,,
2,21,27,1,2,-112,1016.0,41.263607745793905,0.646918981629016,-58,990.0,39.27868085928169,0.5703016415006619,2,3,0.6693359690793481,0.7779541332626909,36,8,48.72203373567314,11.796187108145007,False,104,135,21,YAV2104xYAV2105_005_06_rigid_004003.tif,,
3,17,24,1,2,-123,1395.0,50.59493812779783,0.7165915501911175,-86,1047.0,42.26950426233873,0.6592967549727003,2,2,0.578664515440209,0.27437697584742166,35,3,68.47759760646306,24.59805240202078,False,104,135,24,YAV2104xYAV2105_005_06_rigid_004003.tif,,
4,21,24,1,2,-112,1016.0,41.263607745793905,0.646918981629016,-86,1047.0,42.26950426233873,0.6592967549727003,3,3,0.17510165041425108,0.09431369966647345,31,1,43.30628995024196,2.1609611755708538,True,104,135,24,YAV2104xYAV2105_005_06_rigid_004003.tif,,
5,22,24,1,2,-112,1125.0,46.55918795538508,0.7452874460547225,-86,1047.0,42.26950426233873,0.6592967549727003,3,3,0.29857558085025104,0.5511932545611318,27,54,57.6140795471271,14.705386829040666,False,104,135,24,YAV2104xYAV2105_005_06_rigid_004003.tif,,
0,18,3,1,2,-150,1207.0,45.397682017660706,0.6549552191118794,-228,2064.0,71.86332054590345,0.8581090106220229,2,3,0.7340763820465339,0.9724932769996455,52,40,66.51995271885649,24.25152439616943,False,197,228,18,YAV2104xYAV2105_005_07_rigid_003002.tif,,
1,18,4,1,2,-150,1207.0,45.397682017660706,0.6549552191118794,-228,1338.0,52.851794028706486,0.7847452037535716,5,2,0.8454437870818325,0.7904534450990011,38,21,33.906362638094166,2.1213471237650827,False,197,228,18,YAV2104xYAV2105_005_07_rigid_003002.tif,,
2,18,5,1,2,-150,1207.0,45.397682017660706,0.6549552191118794,-228,1545.0,57.88374000384209,0.8066551371245121,3,2,0.09205583648070137,0.5479690032743193,30,6,44.03368601588778,2.3465635436441397,False,197,228,18,YAV2104xYAV2105_005_07_rigid_003002.tif,,
3,18,7,1,2,-150,1207.0,45.397682017660706,0.6549552191118794,-228,1347.0,50.533070789350205,0.7233834411834056,7,2,0.5778311113396728,0.16346253317807768,35,27,58.30852717334363,10.263325256687244,True,197,228,18,YAV2104xYAV2105_005_07_rigid_003002.tif,,
4,18,7,1,2,-150,1207.0,45.397682017660706,0.6549552191118794,-228,1347.0,50.533070789350205,0.7233834411834056,4,1,0.5778311113396728,0.16346253317807768,35,27,58.30852717334363,10.263325256687244,True,197,228,7,YAV2104xYAV2105_005_07_rigid_003002.tif,,
5,23,7,1,2,-67,972.0,37.26663882894223,0.4398544142625294,-228,1347.0,50.533070789350205,0.7233834411834056,4,1,1.5236974721521181,0.7655382687870196,14,37,60.68069903636474,25.001115019396295,False,197,228,7,YAV2104xYAV2105_005_07_rigid_003002.tif,,
0,18,3,1,2,-118,1043.0,40.50663113963016,0.5838756661932766,-133,1540.0,54.533022193664536,0.7497314586995152,1,3,1.0337017655502432,0.3877950417359801,10,34,116.86556851699113,74.19459604685463,False,102,133,18,YAV2104xYAV2105_005_08_rigid_004002.tif,,
1,18,9,1,2,-118,1043.0,40.50663113963016,0.5838756661932766,-133,1684.0,62.49955074377966,0.8298821469105463,2,4,1.5264266217513662,0.8074435995097673,15,49,33.8800113968572,0.6452368982554049,True,102,133,18,YAV2104xYAV2105_005_08_rigid_004002.tif,,
2,4,9,1,2,-133,1814.0,59.00210981308266,0.7454558104262949,-133,1684.0,62.49955074377966,0.8298821469105463,3,1,1.2227031116035905,0.9430271520429314,42,19,101.71009649646489,64.85872924300817,False,102,133,9,YAV2104xYAV2105_005_08_rigid_004002.tif,,
3,6,9,1,2,-133,1666.0,54.42447140210425,0.6894688862832964,-133,1684.0,62.49955074377966,0.8298821469105463,4,1,0.4770474162139569,0.6124499177144567,5,22,88.2508642845028,43.168851791862416,False,102,133,9,YAV2104xYAV2105_005_08_rigid_004002.tif,,
4,18,9,1,2,-118,1043.0,40.50663113963016,0.5838756661932766,-133,1684.0,62.49955074377966,0.8298821469105463,2,2,1.5264266217513662,0.8074435995097673,15,49,33.8800113968572,0.6452368982554049,True,102,133,9,YAV2104xYAV2105_005_08_rigid_004002.tif,,
5,22,9,1,2,-46,2664.0,107.73268918211137,0.9518928521074018,-133,1684.0,62.49955074377966,0.8298821469105463,3,3,0.07830240597110039,0.87361399111529,1,38,77.26939094731772,5.234170854584032,False,102,133,9,YAV2104xYAV2105_005_08_rigid_004002.tif,,
0,18,4,1,2,-78,1056.0,41.27229683813803,0.6111561285424968,-93,1612.0,62.47260485031402,0.8443818087127409,0,2,0.0,0.7905462483616836,0,37,59.200640746656575,14.000107068474144,False,62,93,18,YAV2104xYAV2105_005_08_rigid_004003.tif,,
1,18,10,1,2,-78,1056.0,41.27229683813803,0.6111561285424968,-93,1061.0,39.133647073879544,0.44820067914586353,2,2,0.4092766090301656,0.7530733799031806,25,22,40.59725364585593,1.5933730941011244,True,62,93,18,YAV2104xYAV2105_005_08_rigid_004003.tif,,
2,18,10,1,2,-78,1056.0,41.27229683813803,0.6111561285424968,-93,1061.0,39.133647073879544,0.44820067914586353,2,3,0.4092766090301656,0.7530733799031806,25,22,40.59725364585593,1.5933730941011244,True,62,93,10,YAV2104xYAV2105_005_08_rigid_004003.tif,,
3,20,10,1,2,-63,1229.0,45.395738521911966,0.643041207661065,-93,1061.0,39.133647073879544,0.44820067914586353,2,3,1.4789406290895721,0.9617696222893803,16,9,35.0982447374785,0.46441592939737575,False,62,93,10,YAV2104xYAV2105_005_08_rigid_004003.tif,,
0,23,8,1,2,-80,1202.0,45.11932985289221,0.6524019031118058,-110,1030.0,41.95980607913725,0.6623866617731695,2,2,1.2471779002504988,1.307074932634725,42,47,34.7466940752274,3.1264222073324905,False,79,110,23,YAV2104xYAV2105_005_08_rigid_004004.tif,,
1,23,10,1,2,-80,1202.0,45.11932985289221,0.6524019031118058,-110,1176.0,45.15495733238766,0.6753234096342867,3,1,0.501817273588876,1.5668963182080606,54,15,39.525562309760026,2.1451161105321366,True,79,110,23,YAV2104xYAV2105_005_08_rigid_004004.tif,,
2,23,10,1,2,-80,1202.0,45.11932985289221,0.6524019031118058,-110,1176.0,45.15495733238766,0.6753234096342867,2,2,0.501817273588876,1.5668963182080606,54,15,39.525562309760026,2.1451161105321366,True,79,110,10,YAV2104xYAV2105_005_08_rigid_004004.tif,,
0,8,2,1,2,-201,1389.0,52.38171678494922,0.7634226945486513,-215,1772.0,59.1974949019344,0.7622195068975499,0,1,0.8742435521128833,0.3061221310761777,20,56,52.750075665649874,6.018367979944376,False,184,215,8,YAV2104xYAV2105_005_09_rigid_003001.tif,,
1,8,12,1,2,-201,1389.0,52.38171678494922,0.7634226945486513,-70,983.0,41.51241715261013,0.6857832799161824,1,2,1.025980187483241,1.167095220425497,40,18,33.522436288290685,1.085074737533787,True,184,215,8,YAV2104xYAV2105_005_09_rigid_003001.tif,,
2,8,12,1,2,-201,1389.0,52.38171678494922,0.7634226945486513,-70,983.0,41.51241715261013,0.6857832799161824,2,1,1.025980187483241,1.167095220425497,40,18,33.522436288290685,1.085074737533787,True,184,215,12,YAV2104xYAV2105_005_09_rigid_003001.tif,,
3,9,12,1,2,-201,1687.0,58.290061303225784,0.7739439527419956,-70,983.0,41.51241715261013,0.6857832799161824,2,1,1.5303638059779823,0.28249791412108466,15,3,41.668783203194636,3.509808921627744,False,184,215,12,YAV2104xYAV2105_005_09_rigid_003001.tif,,
0,13,6,1,2,-104,1042.0,37.31053375345407,0.2868594194314609,-144,1112.0,43.4777391521401,0.6563543600549961,4,3,0.5274740504217451,0.6571482627827989,5,37,38.14100013771902,2.3313439287088573,True,113,144,13,YAV2104xYAV2105_005_09_rigid_003002.tif,,
1,13,9,1,2,-104,1042.0,37.31053375345407,0.2868594194314609,-144,1608.0,60.42914098305291,0.8218275151852412,2,2,0.6429917723885339,0.27435954545527386,53,33,55.023907927567684,7.079964133496841,False,113,144,13,YAV2104xYAV2105_005_09_rigid_003002.tif,,
2,5,6,1,2,-144,1584.0,58.02812390401245,0.7958238373799518,-144,1112.0,43.4777391521401,0.6563543600549961,3,0,0.5636622147997441,0.2856492395724325,24,3,65.13740800061768,21.640236719408605,False,113,144,6,YAV2104xYAV2105_005_09_rigid_003002.tif,,
3,13,6,1,2,-104,1042.0,37.31053375345407,0.2868594194314609,-144,1112.0,43.4777391521401,0.6563543600549961,2,1,0.5274740504217451,0.6571482627827989,5,37,38.14100013771902,2.3313439287088573,True,113,144,6,YAV2104xYAV2105_005_09_rigid_003002.tif,,
4,14,6,1,2,-104,1179.0,42.65053641827144,0.5520845636993585,-144,1112.0,43.4777391521401,0.6563543600549961,2,1,1.292003580972156,1.4714697158512067,17,44,60.64944238906501,25.664308405514248,False,113,144,6,YAV2104xYAV2105_005_09_rigid_003002.tif,,
0,9,12,1,2,-203,1619.0,57.15059405764588,0.7747296350693569,-80,1285.0,44.801289182199696,0.5732449118278728,1,1,0.37843990925974813,0.15451437259750112,34,31,97.68796189511059,51.86426294769648,False,186,217,9,YAV2104xYAV2105_005_09_rigid_003003.tif,,
1,9,14,1,2,-203,1619.0,57.15059405764588,0.7747296350693569,-72,941.0,39.5383739847405,0.6408908552855309,1,2,1.5303243467222771,0.28112606978648597,15,3,40.579877868972765,3.2973024567566753,False,186,217,9,YAV2104xYAV2105_005_09_rigid_003003.tif,,
2,9,15,1,2,-203,1619.0,57.15059405764588,0.7747296350693569,-72,1260.0,44.640908210772395,0.591147544716142,2,1,0.38687655882425753,0.8445295488689659,25,51,46.6667541465633,3.1377870545672386,True,186,217,9,YAV2104xYAV2105_005_09_rigid_003003.tif,,
3,9,15,1,2,-203,1619.0,57.15059405764588,0.7747296350693569,-72,1260.0,44.640908210772395,0.591147544716142,3,1,0.38687655882425753,0.8445295488689659,25,51,46.6667541465633,3.1377870545672386,True,186,217,15,YAV2104xYAV2105_005_09_rigid_003003.tif,,
0,10,14,1,2,-155,1496.0,45.003850240761075,0.3253425707116354,-121,1059.0,41.00183570979685,0.5871450850143134,2,1,0.7949020906782724,0.8833389747274282,51,9,38.171746805406734,0.7460837827000948,False,132,163,10,YAV2104xYAV2105_005_09_rigid_003004.tif,,
1,10,15,1,2,-155,1496.0,45.003850240761075,0.3253425707116354,-121,910.0,39.44302381618609,0.6578286353215204,4,4,0.43046901728488685,0.14446575435874198,55,28,45.13176198974106,4.137173793249986,True,132,163,10,YAV2104xYAV2105_005_09_rigid_003004.tif,,
2,10,18,1,2,-155,1496.0,45.003850240761075,0.3253425707116354,-70,950.0,40.22540908932093,0.6620116129964186,4,1,0.5122772710011301,1.496549797261079,54,16,64.59975912541424,24.716115488437957,False,132,163,10,YAV2104xYAV2105_005_09_rigid_003004.tif,,
3,10,15,1,2,-155,1496.0,45.003850240761075,0.3253425707116354,-121,910.0,39.44302381618609,0.6578286353215204,3,1,0.43046901728488685,0.14446575435874198,55,28,45.13176198974106,4.137173793249986,True,132,163,15,YAV2104xYAV2105_005_09_rigid_003004.tif,,
4,11,15,1,2,-155,1647.0,50.552767006918344,0.559702086959977,-121,910.0,39.44302381618609,0.6578286353215204,3,1,0.04297402045573229,1.5307930541394086,29,15,39.53595141926735,0.1254121370434973,False,132,163,15,YAV2104xYAV2105_005_09_rigid_003004.tif,,
5,12,15,1,2,-133,920.0,36.92895212430728,0.50113653367461,-121,910.0,39.44302381618609,0.6578286353215204,4,1,0.42359198802003073,0.13020961322069624,25,58,52.88979121553748,14.644665128663153,False,132,163,15,YAV2104xYAV2105_005_09_rigid_003004.tif,,
6,13,15,1,2,-133,1209.0,43.025417453516646,0.5398143441103805,-121,910.0,39.44302381618609,0.6578286353215204,3,1,0.33047915609854384,0.5035773435580113,27,54,79.28499595023078,39.00174895958558,False,132,163,15,YAV2104xYAV2105_005_09_rigid_003004.tif,,
0,14,6,1,2,-178,1031.0,37.91642311876278,0.40070441802869766,-208,1270.0,48.63994941478563,0.7257684081033984,4,2,0.19889653703171514,0.711761845237799,2,22,39.10239325715426,4.004769628961687,True,177,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,,
1,14,9,1,2,-178,1031.0,37.91642311876278,0.40070441802869766,-208,1531.0,55.24958028221209,0.7661405898549083,3,2,0.5543713188582267,0.16537510508889772,54,2,47.048136286687544,2.8942527380583236,False,177,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,,
2,14,19,1,2,-178,1031.0,37.91642311876278,0.40070441802869766,-147,800.0,36.002420947654045,0.6152962028302331,3,3,1.5119081039043674,0.3959722551112961,14,55,35.33291941345105,0.9362987646142399,False,177,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,,
3,14,20,1,2,-178,1031.0,37.91642311876278,0.40070441802869766,-115,972.0,37.74979219907567,0.49021553760863484,2,2,0.1635869345466383,0.05200433313099939,28,59,62.1373206914754,24.418130601813683,False,177,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,,
4,14,21,1,2,-178,1031.0,37.91642311876278,0.40070441802869766,-115,915.0,38.47890807891721,0.6116641760438029,2,3,0.031220340567414073,0.5310310146239683,30,54,37.901543881616625,3.6090329569561703,False,177,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,,
5,14,6,1,2,-178,1031.0,37.91642311876278,0.40070441802869766,-208,1270.0,48.63994941478563,0.7257684081033984,5,2,0.19889653703171514,0.711761845237799,2,22,39.10239325715426,4.004769628961687,True,177,208,6,YAV2104xYAV2105_005_09_rigid_003005.tif,,
6,15,6,1,2,-178,1175.0,43.63247786471681,0.6105780955532571,-208,1270.0,48.63994941478563,0.7257684081033984,3,2,1.2815705503942323,0.4621014481258885,12,25,69.89145583979547,29.38220361419976,False,177,208,6,YAV2104xYAV2105_005_09_rigid_003005.tif,,
0,11,6,1,2,-153,1172.0,48.11403704697178,0.7572697437523732,-178,1301.0,52.2206856855091,0.792370014820063,0,4,0.8389735747679913,0.9222443470938417,9,49,31.842357857095106,1.0390020416403671,True,147,178,11,YAV2104xYAV2105_005_09_rigid_004008.tif,,
1,8,6,1,2,-164,1312.0,44.52488348781517,0.5302411262416953,-178,1301.0,52.2206856855091,0.792370014820063,1,1,1.2672376528701719,0.6617737807674082,47,22,123.37662280351948,84.2066233144386,False,147,178,6,YAV2104xYAV2105_005_09_rigid_004008.tif,,
2,10,6,1,2,-153,1178.0,45.8843236653905,0.6931389976822097,-178,1301.0,52.2206856855091,0.792370014820063,1,2,0.08255513066864498,0.7282318507085934,1,37,63.55660073872981,21.095566449383444,False,147,178,6,YAV2104xYAV2105_005_09_rigid_004008.tif,,
3,11,6,1,2,-153,1172.0,48.11403704697178,0.7572697437523732,-178,1301.0,52.2206856855091,0.792370014820063,1,2,0.8389735747679913,0.9222443470938417,9,49,31.842357857095106,1.0390020416403671,True,147,178,6,YAV2104xYAV2105_005_09_rigid_004008.tif,,
4,12,6,1,2,-113,3289.0,101.46258155859837,0.8814304596461611,-178,1301.0,52.2206856855091,0.792370014820063,1,3,0.189181158087516,0.14724465036241652,57,31,71.48336223642525,2.576171669250004,False,147,178,6,YAV2104xYAV2105_005_09_rigid_004008.tif,,
0,6,9,1,2,-195,1180.0,42.1486813408691,0.5267949845483275,-192,1198.0,45.871356924202104,0.6869239608780451,1,1,0.6898391939721908,0.8002705751884842,23,38,36.676395000730956,1.2437214132329402,True,189,220,6,YAV2104xYAV2105_005_09_rigid_004009.tif,,
1,6,9,1,2,-195,1180.0,42.1486813408691,0.5267949845483275,-192,1198.0,45.871356924202104,0.6869239608780451,1,1,0.6898391939721908,0.8002705751884842,23,38,36.676395000730956,1.2437214132329402,True,189,220,9,YAV2104xYAV2105_005_09_rigid_004009.tif,,
0,11,13,1,2,-151,1340.0,47.438839947331616,0.6447385449744951,-76,1123.0,40.931839650849724,0.5064661408528366,1,2,1.105138065384553,0.03675952593316767,41,30,42.41264917383959,2.8649782895828007,True,130,161,11,YAV2104xYAV2105_005_10_rigid_003001.tif,,
1,11,13,1,2,-151,1340.0,47.438839947331616,0.6447385449744951,-76,1123.0,40.931839650849724,0.5064661408528366,1,4,1.105138065384553,0.03675952593316767,41,30,42.41264917383959,2.8649782895828007,True,130,161,13,YAV2104xYAV2105_005_10_rigid_003001.tif,,
2,12,13,1,2,-151,1282.0,48.52396721186998,0.7139002561614319,-76,1123.0,40.931839650849724,0.5064661408528366,2,3,0.5988358490373908,0.7781716375638812,53,38,38.99699157469895,1.293576621675126,False,130,161,13,YAV2104xYAV2105_005_10_rigid_003001.tif,,
0,10,5,1,2,-127,1358.0,55.23586759479385,0.8137992567469563,-147,1340.0,50.14106978967273,0.7258682124879774,1,2,0.6836024622519918,1.0412033518977948,8,49,33.398095221417165,1.0326872499580393,False,116,147,10,YAV2104xYAV2105_005_10_rigid_003002.tif,,
1,10,7,1,2,-127,1358.0,55.23586759479385,0.8137992567469563,-147,1392.0,51.2547050034754,0.7341212571800058,1,4,0.3386187344024215,0.1646194801625085,4,28,61.182639280851745,9.194428055024028,True,116,147,10,YAV2104xYAV2105_005_10_rigid_003002.tif,,
2,10,7,1,2,-127,1358.0,55.23586759479385,0.8137992567469563,-147,1392.0,51.2547050034754,0.7341212571800058,2,1,0.3386187344024215,0.1646194801625085,4,28,61.182639280851745,9.194428055024028,True,116,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,,
3,11,7,1,2,-127,1243.0,45.01441938043583,0.6169222400352878,-147,1392.0,51.2547050034754,0.7341212571800058,2,2,0.6169242007702067,0.3972850912682291,53,34,45.501573546172665,0.40690218701595204,False,116,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,,
4,12,7,1,2,-125,1013.0,37.40814911103187,0.35951577544102997,-147,1392.0,51.2547050034754,0.7341212571800058,1,2,0.7281568661338517,0.9753809860879308,7,40,35.13985297972756,0.7154061073162362,False,116,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,,
5,13,7,1,2,-125,1061.0,40.119300143636686,0.5379780466949133,-147,1392.0,51.2547050034754,0.7341212571800058,1,1,1.5083361422386063,0.5851878552023857,14,53,40.361643639037524,0.1523106444105622,False,116,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,,
0,27,35,1,2,-196,1422.0,48.51117976890898,0.6266656030504573,-122,1203.0,42.10915543145467,0.49756424492838486,1,5,0.19282912622204001,1.3896512013729332,2,43,42.25565950571223,4.001986463069856,True,171,202,27,YAV2104xYAV2105_005_11_rigid_003003.tif,,
1,27,36,1,2,-196,1422.0,48.51117976890898,0.6266656030504573,-122,1125.0,39.78142658594743,0.4105477866584959,2,5,0.11432397072748035,0.049953614381283096,58,30,69.39118489041971,24.05161824011421,False,171,202,27,YAV2104xYAV2105_005_11_rigid_003003.tif,,
2,4,35,1,2,-202,1660.0,53.77769817796825,0.678047069402644,-122,1203.0,42.10915543145467,0.49756424492838486,2,4,0.8353701237415949,0.087658346628952,51,29,67.26082956841596,23.08647218992895,False,171,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
3,5,35,1,2,-202,1208.0,45.69100184486712,0.6643589342700845,-122,1203.0,42.10915543145467,0.49756424492838486,1,7,1.2322531138000539,0.3956161811745882,42,34,65.80032394802222,25.465216335109684,False,171,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
4,10,35,1,2,-202,1586.0,63.984444307589165,0.8603894128152891,-122,1203.0,42.10915543145467,0.49756424492838486,3,3,1.367494448767288,1.1186793131275015,43,11,36.90124711108558,4.017203814593012,False,171,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
5,19,35,1,2,-202,1113.0,39.83177348484131,0.4439565555909324,-122,1203.0,42.10915543145467,0.49756424492838486,2,5,1.4916833813281951,0.9889391517174788,14,50,119.43182596852594,82.73484854008953,False,171,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
6,27,35,1,2,-196,1422.0,48.51117976890898,0.6266656030504573,-122,1203.0,42.10915543145467,0.49756424492838486,2,7,0.19282912622204001,1.3896512013729332,2,43,42.25565950571223,4.001986463069856,True,171,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
0,24,2,1,2,-101,824.0,34.307158493127794,0.4261643541590053,-153,1553.0,53.21390705043386,0.7100618576159953,2,3,0.3729277869508998,0.7960862635583719,56,38,37.707199553010646,0.7078075802153373,False,122,153,24,YAV2104xYAV2105_005_11_rigid_003004.tif,,
1,24,4,1,2,-101,824.0,34.307158493127794,0.4261643541590053,-153,1529.0,52.88816807336957,0.7122695053360262,3,2,1.2595743604929572,0.7034493612098718,12,52,40.534166770839064,2.179277898693484,False,122,153,24,YAV2104xYAV2105_005_11_rigid_003004.tif,,
2,24,12,1,2,-101,824.0,34.307158493127794,0.4261643541590053,-153,1435.0,50.44235213999943,0.6920052155066224,2,5,0.29747589528012464,0.35014023421181445,33,4,45.05740697823499,3.965498214599847,True,122,153,24,YAV2104xYAV2105_005_11_rigid_003004.tif,,
3,10,12,1,2,-153,1789.0,62.732231788410544,0.8135492082216996,-153,1435.0,50.44235213999943,0.6920052155066224,4,1,0.10267222171814527,0.7923175033075296,28,51,68.27956001119654,18.015338188686712,False,122,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
4,20,12,1,2,-117,803.0,35.82139952540418,0.599949614159975,-153,1435.0,50.44235213999943,0.6920052155066224,3,2,0.5745859993863952,0.8484432854344214,6,9,41.92341799392157,5.5846947018600845,False,122,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
5,21,12,1,2,-117,862.0,36.30684120815646,0.548840080333377,-153,1435.0,50.44235213999943,0.6920052155066224,5,1,1.128038183403742,1.2245789213458609,48,18,37.1839859575601,3.113736623633922,False,122,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
6,24,12,1,2,-101,824.0,34.307158493127794,0.4261643541590053,-153,1435.0,50.44235213999943,0.6920052155066224,3,2,0.29747589528012464,0.35014023421181445,33,4,45.05740697823499,3.965498214599847,True,122,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
7,25,12,1,2,-101,966.0,38.50137846929066,0.5367328422774388,-153,1435.0,50.44235213999943,0.6920052155066224,3,2,0.1169421820662655,0.3164307636595076,28,56,45.13679819603516,2.333361371642939,False,122,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
0,11,30,1,2,-97,1381.0,53.720633763648344,0.782565168993194,-87,1130.0,48.28087687093838,0.7773752204655509,1,3,0.6840971181909064,0.20565210603047657,23,57,58.951164281011515,10.897343778905052,False,66,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
1,11,31,1,2,-97,1381.0,53.720633763648344,0.782565168993194,-87,1204.0,46.53885963870099,0.7016103013701878,3,4,1.329388913619701,0.7755028916319233,17,38,33.61039215983557,1.1976987265790628,False,66,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
2,11,34,1,2,-97,1381.0,53.720633763648344,0.782565168993194,-69,1096.0,40.175922684234216,0.49032999500523905,5,4,0.3601003511056336,1.4795014226638028,4,16,48.69821078703758,4.1739703747643135,False,66,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
3,11,35,1,2,-97,1381.0,53.720633763648344,0.782565168993194,-69,956.0,38.21535769474899,0.5459236041384112,4,3,0.4040910115389833,1.1059085107218318,55,19,44.96406291640492,4.11514549432167,True,66,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
4,11,35,1,2,-97,1381.0,53.720633763648344,0.782565168993194,-69,956.0,38.21535769474899,0.5459236041384112,4,2,0.4040910115389833,1.1059085107218318,55,19,44.96406291640492,4.11514549432167,True,66,97,35,YAV2104xYAV2105_005_11_rigid_004002.tif,,
5,15,35,1,2,-97,1284.0,49.92050889140246,0.747517904103642,-69,956.0,38.21535769474899,0.5459236041384112,3,5,0.09314040258480888,0.35811830969586067,1,26,45.550378567706495,1.8304137582181006,False,66,97,35,YAV2104xYAV2105_005_11_rigid_004002.tif,,
6,18,35,1,2,-97,1558.0,58.97623361414256,0.8196480722803301,-69,956.0,38.21535769474899,0.5459236041384112,5,5,0.723729828008993,1.3894742491955583,8,43,37.14933681639888,3.163282491439794,False,66,97,35,YAV2104xYAV2105_005_11_rigid_004002.tif,,
0,15,25,1,2,-208,1676.0,56.380251971003176,0.734995221055241,-179,1247.0,49.79407806649124,0.7638611740600406,4,2,1.1315586426925535,0.5044435805483101,41,54,102.53555179806462,61.240263035174905,False,177,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,,
1,15,28,1,2,-208,1676.0,56.380251971003176,0.734995221055241,-149,1340.0,47.93922309523689,0.6616396036017526,3,5,0.44285166120238895,0.30868916023664994,35,56,46.09831451698069,4.000085062573406,True,177,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,,
