,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
0,26,10,1,2,-149,1305.0,46.14207743463272,0.6225577044565276,-171,1436.0,47.30017664160545,0.5624822972870709,3,1,0.08844722312444142,1.2440025631197387,1,12,70.00653584642363,26.24893050404882,False,30,171,10,YAV2104xYAV2105_005_05_rigid_003003.tif,,
1,27,10,1,2,-149,1213.0,48.3437715489864,0.7465996645695743,-171,1436.0,47.30017664160545,0.5624822972870709,2,1,0.11743592392771518,1.0572358120998584,58,19,73.53867870685754,30.472081984563598,False,30,171,10,YAV2104xYAV2105_005_05_rigid_003003.tif,,
2,28,10,1,2,-142,1086.0,40.40792772532413,0.522876532813484,-171,1436.0,47.30017664160545,0.5624822972870709,5,1,0.7949886223335946,1.3341966082163932,8,42,60.22428734494979,20.95886926205716,False,30,171,10,YAV2104xYAV2105_005_05_rigid_003003.tif,,
0,5,6,1,2,-194,1617.0,52.43898079214716,0.6518795164637795,-194,1062.0,45.06591537158205,0.7383595816663248,3,0,1.5208044220715111,0.3031745483918602,15,56,70.28250601574581,26.070179785724417,False,53,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,,
1,10,6,1,2,-160,1086.0,41.71694645246163,0.6029582628355129,-194,1062.0,45.06591537158205,0.7383595816663248,1,1,0.0,0.1169239613928239,0,30,103.53860435151067,62.22607915082449,False,53,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,,
2,11,6,1,2,-160,1017.0,40.14262845395293,0.5886590934199735,-194,1062.0,45.06591537158205,0.7383595816663248,1,1,1.2723841272499132,0.5245178884471158,17,34,127.52370660269341,89.97508447974423,False,53,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,,
0,16,8,1,2,-237,1346.0,48.182231604971655,0.6726602438111603,-237,1184.0,45.940656690769735,0.6922650767128954,2,2,0.8878958762524922,0.22470239930837677,9,32,75.42555188798055,32.027011080177175,False,96,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,,
1,16,11,1,2,-237,1346.0,48.182231604971655,0.6726602438111603,-237,994.0,40.64327068685276,0.6311372953138503,2,2,1.548707789054468,0.7065457542566342,15,37,38.19575508165629,2.924472151797996,False,96,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,,
2,16,15,1,2,-237,1346.0,48.182231604971655,0.6726602438111603,-237,1612.0,60.26917834352276,0.819383471057711,2,2,0.2574690894535565,0.3328885542194165,27,4,66.59159170198784,15.54951287109227,False,96,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,,
0,10,13,1,2,-187,1351.0,50.2380678133664,0.7258190605056587,-162,1211.0,43.57894878039885,0.5786905025487414,1,1,0.10021926964566763,1.2436811865164668,28,42,171.98753650900485,129.13355501007413,False,46,187,13,YAV2104xYAV2105_005_06_rigid_003002.tif,,
0,15,6,1,2,-204,1193.0,42.80903646627414,0.5555287656955389,-215,1359.0,46.07290075248373,0.5707381602854197,1,1,1.3599210754185607,0.6653106303959122,13,36,50.06088604137135,9.284385763622907,False,74,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,,
1,15,7,1,2,-204,1193.0,42.80903646627414,0.5555287656955389,-215,1333.0,50.06131824433152,0.7318688571794989,1,3,0.7726387165767075,0.7951467003432953,22,51,44.697421485047045,3.0172918804920283,True,74,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,,
2,14,7,1,2,-204,1287.0,47.75438973335845,0.6887771712398705,-215,1333.0,50.06131824433152,0.7318688571794989,1,2,1.210676267310972,1.297155561616787,12,42,35.367009928033134,1.4271156353440178,False,74,215,7,YAV2104xYAV2105_005_06_rigid_003005.tif,,
3,15,7,1,2,-204,1193.0,42.80903646627414,0.5555287656955389,-215,1333.0,50.06131824433152,0.7318688571794989,2,1,0.7726387165767075,0.7951467003432953,22,51,44.697421485047045,3.0172918804920283,True,74,215,7,YAV2104xYAV2105_005_06_rigid_003005.tif,,
4,17,7,1,2,-190,1286.0,44.45380743646159,0.5570554249145738,-215,1333.0,50.06131824433152,0.7318688571794989,1,1,0.7929288711470206,0.18547516606410674,8,31,134.95426203059984,89.54384631497321,False,74,215,7,YAV2104xYAV2105_005_06_rigid_003005.tif,,
0,14,10,1,2,-177,1326.0,47.30933617399752,0.6527892502735597,-199,1092.0,45.236077110126196,0.7245091284312566,1,5,1.2746420571576447,1.090898607928823,12,41,32.53847015260711,0.03745137767043616,True,70,211,14,YAV2104xYAV2105_005_06_rigid_003009.tif,,
1,2,10,1,2,-211,1524.0,54.51155950664906,0.7529142360724606,-199,1092.0,45.236077110126196,0.7245091284312566,1,2,0.27555338644502037,0.07136143800475203,33,29,48.58959719630429,2.3649670749090026,False,70,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
2,3,10,1,2,-211,1214.0,47.484020546509456,0.7250350497718523,-199,1092.0,45.236077110126196,0.7245091284312566,2,2,0.4624286644489004,1.3698436933911833,25,13,35.03118519796054,1.2813166681658363,False,70,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
3,7,10,1,2,-211,1306.0,48.987044854215675,0.7196624812680822,-199,1092.0,45.236077110126196,0.7245091284312566,3,1,0.1300649840629715,0.9269964895810406,31,9,59.91708948473355,16.89564189226159,False,70,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
4,14,10,1,2,-177,1326.0,47.30933617399752,0.6527892502735597,-199,1092.0,45.236077110126196,0.7245091284312566,1,2,1.2746420571576447,1.090898607928823,12,41,32.53847015260711,0.03745137767043616,True,70,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
5,15,10,1,2,-177,1339.0,47.05346062302568,0.6191754094539212,-199,1092.0,45.236077110126196,0.7245091284312566,2,1,0.19035096489842712,0.6742085520425629,2,52,53.12039852934329,9.204832708625723,False,70,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
0,18,3,1,2,-150,1092.0,42.54703341978189,0.6327523323039403,-228,2026.0,67.3581373400896,0.8150157944860291,1,3,0.5382821750794395,0.9080088548408467,54,39,61.933777654815835,19.001715751134267,False,87,228,18,YAV2104xYAV2105_005_07_rigid_003002.tif,,
1,18,4,1,2,-150,1092.0,42.54703341978189,0.6327523323039403,-228,1348.0,50.227699081125394,0.7182730028287067,4,2,1.4241121860677017,1.4280051189785632,43,16,34.548807272211896,3.660363524708871,False,87,228,18,YAV2104xYAV2105_005_07_rigid_003002.tif,,
2,18,5,1,2,-150,1092.0,42.54703341978189,0.6327523323039403,-228,1565.0,57.41227845106194,0.7937595705500918,3,1,0.14745840964793144,0.6515923749326195,31,7,50.10164856419546,5.291521543775691,False,87,228,18,YAV2104xYAV2105_005_07_rigid_003002.tif,,
3,18,7,1,2,-150,1092.0,42.54703341978189,0.6327523323039403,-228,1285.0,47.262639942015575,0.6643437305174633,5,1,0.6293848118449357,0.08295680560593333,36,28,63.16855441234722,20.029375333909684,True,87,228,18,YAV2104xYAV2105_005_07_rigid_003002.tif,,
4,18,7,1,2,-150,1092.0,42.54703341978189,0.6327523323039403,-228,1285.0,47.262639942015575,0.6643437305174633,4,1,0.6293848118449357,0.08295680560593333,36,28,63.16855441234722,20.029375333909684,True,87,228,7,YAV2104xYAV2105_005_07_rigid_003002.tif,,
0,8,2,1,2,-201,1363.0,47.99431633736425,0.6508491676634137,-215,1770.0,59.49520530920331,0.7687536174938032,0,1,1.1007329425662622,0.30265701785398047,19,56,55.95643937032142,7.142297690793579,False,74,215,8,YAV2104xYAV2105_005_09_rigid_003001.tif,,
0,5,6,1,2,-144,1465.0,55.47186987516088,0.7931874502970231,-144,1037.0,40.98616391021525,0.6116722521371863,3,0,0.6000183419682874,0.0,23,0,64.24539960790408,21.005108064875703,False,3,144,6,YAV2104xYAV2105_005_09_rigid_003002.tif,,
0,14,6,1,2,-178,917.0,37.63268683266392,0.5560502453445104,-208,1122.0,44.9065794619994,0.7034992576201677,4,2,0.053385488234620304,1.5004180660335926,59,44,34.32516426647562,0.3548737948522813,True,67,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,,
1,14,9,1,2,-178,917.0,37.63268683266392,0.5560502453445104,-208,1485.0,54.885086371742915,0.7764179915770191,3,2,1.0968624700043295,0.2158243520964187,49,32,50.73954015405563,7.646937238626935,False,67,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,,
2,14,17,1,2,-178,917.0,37.63268683266392,0.5560502453445104,-166,912.0,37.774528235438666,0.5737885299796321,2,3,1.2358075222640714,0.03566647214128871,18,59,48.80179019017979,13.400300778357762,False,67,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,,
3,14,19,1,2,-178,917.0,37.63268683266392,0.5560502453445104,-147,859.0,34.73892280406058,0.41917782422734845,3,2,0.9732553874509495,0.34613138083198525,10,33,31.921523091069673,0.7952240504446024,False,67,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,,
4,14,6,1,2,-178,917.0,37.63268683266392,0.5560502453445104,-208,1122.0,44.9065794619994,0.7034992576201677,4,1,0.053385488234620304,1.5004180660335926,59,44,34.32516426647562,0.3548737948522813,True,67,208,6,YAV2104xYAV2105_005_09_rigid_003005.tif,,
5,15,6,1,2,-178,1204.0,43.20040819411948,0.559250850347396,-208,1122.0,44.9065794619994,0.7034992576201677,2,1,1.5234238309808428,1.1401204211710692,14,48,60.992541393743615,24.085066613759228,False,67,208,6,YAV2104xYAV2105_005_09_rigid_003005.tif,,
0,11,4,1,2,-153,1108.0,45.54750672266745,0.7287638102131881,-178,1112.0,46.16952419480404,0.7459419908061145,1,4,0.12462395950579896,0.15783226343671375,29,28,53.846995877800076,7.62420438257066,False,37,178,11,YAV2104xYAV2105_005_09_rigid_004008.tif,,
1,11,6,1,2,-153,1108.0,45.54750672266745,0.7287638102131881,-178,1264.0,52.90971223914381,0.8121450838289533,1,3,0.9620592041279741,1.1271930421792495,20,41,31.507722567684738,0.8947281738630339,True,37,178,11,YAV2104xYAV2105_005_09_rigid_004008.tif,,
2,8,6,1,2,-164,1274.0,43.13121595341419,0.48150112652615096,-178,1264.0,52.90971223914381,0.8121450838289533,2,1,1.2631981222027981,0.8470311056325084,47,20,121.78380360932182,85.37644823991457,False,37,178,6,YAV2104xYAV2105_005_09_rigid_004008.tif,,
3,10,6,1,2,-153,1002.0,41.9049310781516,0.6794708961715932,-178,1264.0,52.90971223914381,0.8121450838289533,2,2,0.07388428794360363,0.6442264460710301,1,36,59.97575404370997,17.626132257643956,False,37,178,6,YAV2104xYAV2105_005_09_rigid_004008.tif,,
4,11,6,1,2,-153,1108.0,45.54750672266745,0.7287638102131881,-178,1264.0,52.90971223914381,0.8121450838289533,2,1,0.9620592041279741,1.1271930421792495,20,41,31.507722567684738,0.8947281738630339,True,37,178,6,YAV2104xYAV2105_005_09_rigid_004008.tif,,
0,6,9,1,2,-195,1184.0,42.32816914325162,0.5381106670623765,-192,1180.0,45.44290054400976,0.6826129562606907,1,1,0.6835489611174301,0.7926253951412945,23,38,36.31841301061761,0.7269780983795825,True,79,220,6,YAV2104xYAV2105_005_09_rigid_004009.tif,,
1,6,9,1,2,-195,1184.0,42.32816914325162,0.5381106670623765,-192,1180.0,45.44290054400976,0.6826129562606907,1,1,0.6835489611174301,0.7926253951412945,23,38,36.31841301061761,0.7269780983795825,True,79,220,9,YAV2104xYAV2105_005_09_rigid_004009.tif,,
0,10,12,1,2,-153,1854.0,64.11766135765339,0.8161533185321976,-153,1445.0,50.86168231066636,0.6913094142491605,4,0,0.15541669304493322,0.49097755917296837,28,54,68.59955516776166,17.065363682299008,False,12,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
0,15,25,1,2,-208,1436.0,50.10299232715223,0.6773745110266269,-179,1165.0,45.655015524354084,0.695800149671664,5,2,1.2119315859228053,0.4179189270783237,42,55,105.77723022024902,67.62000661059423,False,67,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,,
1,15,28,1,2,-208,1436.0,50.10299232715223,0.6773745110266269,-149,1348.0,48.24130279626692,0.6667528569539536,3,3,0.5342617010422286,0.5347750635791026,36,54,49.80752750985349,6.496583327181877,True,67,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,,
2,10,28,1,2,-208,1511.0,50.81880101914238,0.6592957217829347,-149,1348.0,48.24130279626692,0.6667528569539536,3,2,0.5249845377210036,1.1201036468634438,54,11,60.75657413988146,17.833163518979884,False,67,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
3,15,28,1,2,-208,1436.0,50.10299232715223,0.6773745110266269,-149,1348.0,48.24130279626692,0.6667528569539536,2,5,0.5342617010422286,0.5347750635791026,36,54,49.80752750985349,6.496583327181877,True,67,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
4,23,28,1,2,-185,1290.0,41.946510010377324,0.3555947465112618,-149,1348.0,48.24130279626692,0.6667528569539536,2,2,1.484514138349244,1.390633917324747,14,43,77.81255608759453,40.41465260759035,False,67,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
0,6,24,1,2,-178,1520.0,54.39526106363245,0.7469844991371116,-153,1132.0,46.346643253731,0.7350947950289488,3,1,1.567667617992611,1.129274986773659,16,41,34.206763782464314,2.02503259239028,False,37,178,24,YAV2104xYAV2105_005_12_rigid_003005.tif,,
1,10,24,1,2,-178,1324.0,50.22181993591586,0.7355379375244067,-153,1132.0,46.346643253731,0.7350947950289488,5,2,0.2848290073955191,0.6861218990720124,56,52,62.786787480851785,18.47793855112491,False,37,178,24,YAV2104xYAV2105_005_12_rigid_003005.tif,,
0,7,16,1,2,-167,1011.0,42.76076463249455,0.6990268029846733,-154,1053.0,39.07360625810669,0.4647082103254908,3,2,1.3476185272129255,0.08308061036610104,43,31,33.81613446659303,0.9552002994253286,False,26,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
1,7,17,1,2,-167,1011.0,42.76076463249455,0.6990268029846733,-154,1288.0,44.992733951472296,0.5826679709866792,4,1,0.47278978398659754,0.7050595200201221,35,7,63.59771949731937,26.754930434626765,False,26,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
2,7,18,1,2,-167,1011.0,42.76076463249455,0.6990268029846733,-150,1060.0,41.60280177889665,0.6188884338047713,5,1,0.12421972735398112,1.3916109978043256,28,16,42.297670644830916,3.591537132036828,True,26,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
3,7,20,1,2,-167,1011.0,42.76076463249455,0.6990268029846733,-148,1292.0,43.59853239549029,0.48768005877293424,2,2,0.6259311648021195,1.343896360853968,6,47,42.26453564856512,4.242721257569269,False,26,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
4,7,21,1,2,-167,1011.0,42.76076463249455,0.6990268029846733,-148,1188.0,41.60555090775648,0.47953021787443006,5,1,0.9996713646224822,1.0737698848579387,19,10,37.006493446254304,3.207365286611262,False,26,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
5,7,18,1,2,-167,1011.0,42.76076463249455,0.6990268029846733,-150,1060.0,41.60280177889665,0.6188884338047713,5,1,0.12421972735398112,1.3916109978043256,28,16,42.297670644830916,3.591537132036828,True,26,167,18,YAV2104xYAV2105_005_12_rigid_003007.tif,,
0,18,10,1,2,-195,1289.0,42.176567195779256,0.372184258274017,-196,1480.0,48.382253412783456,0.5867985262836932,4,3,0.1240660132820941,0.7136216250195022,31,37,48.380056869843244,6.364492994095783,False,55,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
1,18,21,1,2,-195,1289.0,42.176567195779256,0.372184258274017,-183,1355.0,45.696790382883464,0.5587000589569209,2,2,1.1143320811304958,0.0765381834817398,19,29,119.93811932980569,77.58996122496556,False,55,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
2,18,23,1,2,-195,1289.0,42.176567195779256,0.372184258274017,-179,1277.0,48.43706919560924,0.7175267692104154,4,3,0.598584350271425,0.5070502037799205,24,35,71.56751436166239,29.222815488164663,True,55,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
3,18,23,1,2,-195,1289.0,42.176567195779256,0.372184258274017,-179,1277.0,48.43706919560924,0.7175267692104154,3,3,0.598584350271425,0.5070502037799205,24,35,71.56751436166239,29.222815488164663,True,55,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,,
4,19,23,1,2,-195,1346.0,45.52490768551798,0.552337564395309,-179,1277.0,48.43706919560924,0.7175267692104154,2,3,0.7904367625437496,0.8240707062253954,22,38,100.33310041942428,59.12633983987595,False,55,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,,
5,26,23,1,2,-158,1309.0,44.39961946193236,0.5285009554920456,-179,1277.0,48.43706919560924,0.7175267692104154,3,3,0.3469412028083534,0.32518505626985394,56,33,122.90028523542432,77.61779077930952,False,55,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,,
0,11,4,1,2,-152,1294.0,44.13087282952384,0.5167073283308712,-167,1552.0,51.03079183929571,0.6469230153805521,2,2,1.3020473716994072,1.4858939582327926,12,44,72.75336444804765,33.80231097615299,False,26,167,11,YAV2104xYAV2105_005_13_rigid_003003.tif,,
1,11,5,1,2,-152,1294.0,44.13087282952384,0.5167073283308712,-167,1103.0,43.54325182757541,0.6650893429578236,2,3,1.3936103816113647,0.8531650192494968,16,51,42.7523818717069,3.601776931421214,True,26,167,11,YAV2104xYAV2105_005_13_rigid_003003.tif,,
2,8,5,1,2,-167,2070.0,64.17380878310287,0.767742972160199,-167,1103.0,43.54325182757541,0.6650893429578236,2,2,0.4365279643144415,0.0940586615958074,25,1,87.40226545089446,37.1618302804678,False,26,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,,
3,10,5,1,2,-152,1248.0,44.790146546652274,0.6043122094281711,-167,1103.0,43.54325182757541,0.6650893429578236,2,2,1.5663397310292257,0.764020665958006,15,38,37.0363392716561,3.954909211391723,False,26,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,,
4,11,5,1,2,-152,1294.0,44.13087282952384,0.5167073283308712,-167,1103.0,43.54325182757541,0.6650893429578236,2,2,1.3936103816113647,0.8531650192494968,16,51,42.7523818717069,3.601776931421214,True,26,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,,
0,5,7,1,2,-146,1524.0,60.911260800750355,0.8475087000940934,-146,1113.0,43.77103110769676,0.6620799434101833,4,1,0.4083473369444732,0.8388248390815951,25,51,48.51623170965993,4.000403040111474,False,5,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,,
1,11,7,1,2,-146,1306.0,48.76797109658369,0.7043145254775743,-146,1113.0,43.77103110769676,0.6620799434101833,3,2,0.6866542199436928,0.8053468699575506,7,38,38.65025406614547,0.8762610647435839,False,5,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,,
0,8,9,1,2,-153,1529.0,56.760271644027355,0.7948280953716274,-153,1283.0,47.36739841368131,0.6797920775131144,2,0,1.321737483465483,0.5379964270818975,13,54,39.81437803947518,2.2450421621525987,False,12,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,,
0,6,3,1,2,-147,1271.0,46.13735048066332,0.6433534996558136,-147,1596.0,54.524457369827424,0.7281497113175173,1,1,0.046138469095530876,0.603724823148676,30,36,99.80715396408712,53.74530843182807,False,6,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
1,6,10,1,2,-147,1271.0,46.13735048066332,0.6433534996558136,-147,1594.0,60.89163651692881,0.8330561269093307,1,3,0.51380163679642,0.6103883944370052,54,23,64.81687059990813,17.108104487245207,False,6,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
0,28,25,1,2,-149,874.0,37.05188852889568,0.5765856749860079,-163,992.0,41.94907481451013,0.690019196397337,1,2,1.5124949189107904,1.365934091461502,44,16,31.50320938741216,0.8835826355010349,False,28,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
1,28,26,1,2,-149,874.0,37.05188852889568,0.5765856749860079,-163,1028.0,44.466900964600164,0.7394636776571167,1,1,0.5402084796692712,0.061652524172612466,35,28,59.06490821321069,20.23004628919752,False,28,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
0,42,37,1,2,-149,1017.0,39.31455544728944,0.5398641603212416,-162,922.0,36.43355947655914,0.4520247658244096,2,3,0.24613763623611096,0.43820914791159593,57,25,39.669042277969794,2.234625122224805,True,80,221,42,YAV2104xYAV2105_005_15_rigid_004005.tif,,
1,39,37,1,2,-159,850.0,34.86688208647691,0.43785637958427476,-162,922.0,36.43355947655914,0.4520247658244096,4,3,0.6447309875674447,1.111970607752794,53,11,33.97796666411301,3.25358328247694,False,80,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,,
2,42,37,1,2,-149,1017.0,39.31455544728944,0.5398641603212416,-162,922.0,36.43355947655914,0.4520247658244096,1,3,0.24613763623611096,0.43820914791159593,57,25,39.669042277969794,2.234625122224805,True,80,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,,
3,43,37,1,2,-149,1150.0,40.30679018904266,0.426590275167986,-162,922.0,36.43355947655914,0.4520247658244096,3,2,0.09098514188939255,0.2174076182894109,31,32,38.67895529904271,1.3594488885689364,False,80,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,,
0,31,25,1,2,-179,1292.0,47.286760795398656,0.6688659312202921,-195,1037.0,39.75824357794215,0.53522046667194,1,3,1.2316426960833873,0.6710765042256197,47,7,33.853515587753556,0.7074526830172475,True,67,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,,
1,27,25,1,2,-189,795.0,34.936677343807816,0.5503262302877411,-195,1037.0,39.75824357794215,0.53522046667194,3,5,0.6847725039457151,0.2055305262656275,23,28,41.49620907744062,5.494552996692687,False,67,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,,
2,31,25,1,2,-179,1292.0,47.286760795398656,0.6688659312202921,-195,1037.0,39.75824357794215,0.53522046667194,1,2,1.2316426960833873,0.6710765042256197,47,7,33.853515587753556,0.7074526830172475,True,67,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,,
3,32,25,1,2,-179,1092.0,39.63977872171262,0.4548045573061246,-195,1037.0,39.75824357794215,0.53522046667194,3,4,0.12527947014780771,0.7987654916628739,58,22,47.545305273330015,8.765857528473576,False,67,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,,
0,6,36,1,2,-219,1335.0,48.625009139314834,0.6893628506258552,-189,1379.0,50.00190384397073,0.7078788375674965,3,1,0.6924210869594134,1.255232893700374,52,12,64.59805159415686,26.585264596586573,False,78,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
1,20,36,1,2,-219,1352.0,50.95090397752733,0.7426412857046426,-189,1379.0,50.00190384397073,0.7078788375674965,4,3,0.7519517956717477,0.1257171755948101,8,28,91.01977945250941,45.13121449216,False,78,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
2,30,36,1,2,-198,1009.0,38.348972205769954,0.4494481094039579,-189,1379.0,50.00190384397073,0.7078788375674965,1,4,0.7387347137456421,1.5469924298179807,36,45,48.73906903663908,9.646969164204139,False,78,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
3,33,36,1,2,-190,1167.0,40.36374700618528,0.38819216630603953,-189,1379.0,50.00190384397073,0.7078788375674965,3,5,0.36801901786641444,0.6088741559718089,26,53,45.8722269402736,4.03275750602637,False,78,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
4,38,36,1,2,-187,1085.0,40.18746673532224,0.5044896368501179,-189,1379.0,50.00190384397073,0.7078788375674965,2,2,1.5402625782503114,0.13042512521524152,15,31,86.5692146178651,43.14666718400355,False,78,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,,
0,32,14,1,2,-186,1059.0,42.910523738082375,0.673590000935851,-207,1263.0,49.492946744728535,0.7466087112312244,2,4,0.5358633274623301,0.9781503295161489,24,50,72.47004443881617,33.5232584975302,False,66,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,,
1,32,17,1,2,-186,1059.0,42.910523738082375,0.673590000935851,-207,1072.0,41.72449464371574,0.6160295950902062,4,2,0.1913950245398981,0.18259970424925237,28,2,63.191130674269196,20.058749634111194,False,66,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,,
