,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
0,7,14,1,2,-120,1126.0,43.380777868305955,0.6433520878266196,-113,1256.0,48.523141861277004,0.7239382214173803,1,2,0.7400386280635217,1.310726511507502,8,46,34.81413707293567,3.1769294264091226,True,7,120,7,YAV2104xYAV2105_005_02_rigid_004002.tif,,
1,7,15,1,2,-120,1126.0,43.380777868305955,0.6433520878266196,-113,1179.0,41.4753217472615,0.48073823231446106,1,2,0.17644606106118302,1.0503112598808857,2,10,52.25364501531869,10.742091146913664,False,7,120,7,YAV2104xYAV2105_005_02_rigid_004002.tif,,
2,6,14,1,2,-120,1310.0,50.07596440148823,0.7447762427635618,-113,1256.0,48.523141861277004,0.7239382214173803,1,3,0.21013491121094763,0.6406328690845293,57,36,74.31064935222504,29.36885933060243,False,7,120,14,YAV2104xYAV2105_005_02_rigid_004002.tif,,
3,7,14,1,2,-120,1126.0,43.380777868305955,0.6433520878266196,-113,1256.0,48.523141861277004,0.7239382214173803,2,2,0.7400386280635217,1.310726511507502,8,46,34.81413707293567,3.1769294264091226,True,7,120,14,YAV2104xYAV2105_005_02_rigid_004002.tif,,
0,10,12,1,2,-184,1525.0,49.637191363538456,0.6085096209941572,-50,1335.0,45.610278499844384,0.5664657155586679,1,1,1.032602428796348,1.5203355706834856,10,45,43.73454915702816,1.0612382145708423,False,147,197,10,YAV2104xYAV2105_005_03_rigid_003001.tif,,
1,10,13,1,2,-184,1525.0,49.637191363538456,0.6085096209941572,-50,1092.0,38.10786655915558,0.2663307647224958,1,2,0.9920150530497946,1.2121625905707578,20,41,40.15422340256822,1.0792251696911797,True,147,197,10,YAV2104xYAV2105_005_03_rigid_003001.tif,,
2,10,13,1,2,-186,1525.0,49.637191363538456,0.6085096209941572,-52,1092.0,38.10786655915558,0.2663307647224958,2,1,0.9920150530497946,1.2121625905707578,20,41,40.15422340256822,1.0792251696911797,True,147,199,13,YAV2104xYAV2105_005_03_rigid_003001.tif,,
3,11,13,1,2,-186,1382.0,46.54896424622815,0.5802085001718409,-52,1092.0,38.10786655915558,0.2663307647224958,1,2,1.5312502560371946,0.013950107282239887,15,30,39.945440772107006,2.1696802708925733,False,147,199,13,YAV2104xYAV2105_005_03_rigid_003001.tif,,
0,21,25,1,2,-166,1329.0,48.190691180807804,0.6828743536078842,-135,1003.0,38.26147803640643,0.48247610880019975,2,3,1.3388211325141883,0.8588222052119772,13,21,44.52637044249277,10.002014093916333,False,42,177,21,YAV2104xYAV2105_005_03_rigid_003003.tif,,
1,9,26,1,2,-177,1345.0,51.34887045408089,0.7515264017702794,-135,901.0,36.32235139019009,0.4806003303745013,2,1,1.0394351167682903,0.45354834837920954,40,55,109.8369463212607,73.65519525375241,False,42,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,,
2,18,26,1,2,-177,1353.0,50.49580292180013,0.7346131155632654,-135,901.0,36.32235139019009,0.4806003303745013,1,0,0.6759096075942743,0.9146847429621019,7,39,38.96248999874591,0.7179783450694669,False,42,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,,
3,21,26,1,2,-166,1329.0,48.190691180807804,0.6828743536078842,-135,901.0,36.32235139019009,0.4806003303745013,1,3,0.4741456342211071,1.3064367911638188,5,12,55.464726146640785,16.284201576845852,True,42,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,,
4,22,26,1,2,-166,1444.0,51.644380061678774,0.7188941789401015,-135,901.0,36.32235139019009,0.4806003303745013,1,2,0.11656834805844873,1.5129481623415828,58,14,67.53400507304481,23.12202220943923,False,42,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,,
0,7,8,1,2,-109,1396.0,46.73336532515627,0.5724035893377494,-83,861.0,34.82609696842826,0.3595247896711706,1,2,0.5113908579454751,0.8080675737947112,54,22,48.513296950461005,6.951454627138446,True,38,121,7,YAV2104xYAV2105_005_04_rigid_004001.tif,,
1,6,8,1,2,-109,1260.0,45.32863383966896,0.6166110385009989,-83,861.0,34.82609696842826,0.3595247896711706,2,1,0.9547588877498043,1.4201053113629374,39,16,33.82623900884497,2.1872459014586907,False,38,121,8,YAV2104xYAV2105_005_04_rigid_004001.tif,,
2,7,8,1,2,-109,1396.0,46.73336532515627,0.5724035893377494,-83,861.0,34.82609696842826,0.3595247896711706,1,1,0.5113908579454751,0.8080675737947112,54,22,48.513296950461005,6.951454627138446,True,38,121,8,YAV2104xYAV2105_005_04_rigid_004001.tif,,
0,34,16,1,2,-96,928.0,37.34252869997236,0.521930061388983,-125,1563.0,57.395263045818304,0.7908911981648991,2,2,0.49574516357059534,0.9494116020749903,5,39,44.113381586206145,4.521894930572763,False,45,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
1,34,20,1,2,-96,928.0,37.34252869997236,0.521930061388983,-125,1192.0,46.96635375878955,0.7237230312084476,3,1,0.25243253387956255,0.5118764077714002,57,35,38.51616042543432,0.14974502131275358,False,45,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
2,34,22,1,2,-96,928.0,37.34252869997236,0.521930061388983,-125,1470.0,51.117221294111125,0.6954678356108798,5,3,0.5037350743172326,0.5926845788380781,35,53,61.92351129952098,21.6014760131306,False,45,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
3,34,31,1,2,-96,928.0,37.34252869997236,0.521930061388983,-110,1170.0,43.43973952079737,0.6116567488760324,6,1,1.2557561969176687,0.34210071094455197,42,26,35.96565916665778,0.7484486093777005,False,45,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
4,34,37,1,2,-96,928.0,37.34252869997236,0.521930061388983,-80,764.0,34.76209660200874,0.5838911158721835,4,2,0.07478441841947259,1.24420067949863,29,47,35.41215554729955,3.5746657425715074,True,45,125,34,YAV2104xYAV2105_005_05_rigid_003007.tif,,
5,33,37,1,2,-96,1121.0,41.88272057974693,0.5749771901739379,-80,764.0,34.76209660200874,0.5838911158721835,4,2,0.0535727815008884,0.34038376970866135,29,56,38.042562522959386,0.2361748602636292,False,45,125,37,YAV2104xYAV2105_005_05_rigid_003007.tif,,
6,34,37,1,2,-96,928.0,37.34252869997236,0.521930061388983,-80,764.0,34.76209660200874,0.5838911158721835,5,1,0.07478441841947259,1.24420067949863,29,47,35.41215554729955,3.5746657425715074,True,45,125,37,YAV2104xYAV2105_005_05_rigid_003007.tif,,
0,5,6,1,2,-194,1289.0,46.3182455422876,0.6245324294465586,-194,1098.0,43.73230642752508,0.6731895378471262,3,0,0.25142436139258795,0.29192965808387417,28,56,64.67070181453381,19.01844173787639,False,0,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,,
0,4,8,1,2,-120,1675.0,61.33188634977726,0.8174445070355101,-120,1274.0,49.7901107769722,0.7531924208343748,2,0,0.476496898343997,0.08981302510955987,35,1,60.603040032346996,11.891008394595177,False,0,120,8,YAV2104xYAV2105_005_05_rigid_004002.tif,,
0,1,4,1,2,-117,1675.0,61.33188634977726,0.8174445070355101,-117,1439.0,58.19146289454531,0.8356877226673841,1,0,0.38908634619413984,0.8124046755082066,55,20,44.17788314574587,1.0197297041604358,False,0,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,,
0,16,11,1,2,-237,1366.0,52.6273692509726,0.7734214523001367,-237,892.0,37.41278690298475,0.5761189249159566,2,4,1.4868957331846053,0.92807539839652,14,39,34.765355551848245,1.574859204680738,False,132,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,,
1,16,15,1,2,-237,1366.0,52.6273692509726,0.7734214523001367,-237,1594.0,59.50035021159895,0.8171998615583198,3,3,0.08278804376669235,0.3532673900573463,29,4,63.88170851210132,12.017612105963993,False,132,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,,
2,16,35,1,2,-237,1366.0,52.6273692509726,0.7734214523001367,-105,878.0,34.55799897203592,0.3389061985098314,4,2,0.17978825268622822,0.4786442095409358,32,25,40.80661300644832,2.1968290075134482,True,132,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,,
3,16,36,1,2,-237,1366.0,52.6273692509726,0.7734214523001367,-105,1057.0,38.22297581857532,0.33050735181015406,4,1,1.1244230683267755,1.0482686412195714,41,19,42.294236394972536,4.001494002290325,False,132,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,,
4,16,35,1,2,-237,1366.0,52.6273692509726,0.7734214523001367,-105,878.0,34.55799897203592,0.3389061985098314,4,2,0.17978825268622822,0.4786442095409358,32,25,40.80661300644832,2.1968290075134482,True,132,237,35,YAV2104xYAV2105_005_05_rigid_004004.tif,,
5,34,35,1,2,-123,952.0,37.43517943360438,0.4935132542262863,-105,878.0,34.55799897203592,0.3389061985098314,4,3,0.3643393602213605,0.016951214616657495,33,30,69.75973906150244,32.804135687751916,False,132,237,35,YAV2104xYAV2105_005_05_rigid_004004.tif,,
0,10,13,1,2,-187,1303.0,47.105449868974546,0.6589560005051261,-162,1006.0,39.33311080268028,0.5573727267799183,1,0,0.2749819344842188,0.5146376320642871,27,35,169.35844640701245,126.78643709424665,False,25,187,13,YAV2104xYAV2105_005_06_rigid_003002.tif,,
0,3,13,1,2,-151,1170.0,45.83708916274876,0.703697927858977,-139,946.0,44.59978818544194,0.7852744789243817,1,3,0.7058550607789411,1.510670230237315,22,15,32.845278595849116,0.350579659956054,False,12,151,3,YAV2104xYAV2105_005_06_rigid_003008.tif,,
1,3,14,1,2,-151,1170.0,45.83708916274876,0.703697927858977,-139,933.0,38.52090523343697,0.5833597552082522,1,2,0.04123191199415954,1.1568059327615172,30,18,48.955557623291355,8.555582137736932,True,12,151,3,YAV2104xYAV2105_005_06_rigid_003008.tif,,
2,3,14,1,2,-151,1170.0,45.83708916274876,0.703697927858977,-139,933.0,38.52090523343697,0.5833597552082522,2,2,0.04123191199415954,1.1568059327615172,30,18,48.955557623291355,8.555582137736932,True,12,151,14,YAV2104xYAV2105_005_06_rigid_003008.tif,,
3,7,14,1,2,-151,1289.0,47.73220277369046,0.6903435041020767,-139,933.0,38.52090523343697,0.5833597552082522,2,1,0.6481074561603593,1.031666039157634,37,10,37.68845389263672,2.152846429774781,False,12,151,14,YAV2104xYAV2105_005_06_rigid_003008.tif,,
0,2,10,1,2,-211,1476.0,53.27548701732533,0.7461700341069344,-199,946.0,44.59978818544194,0.7852744789243817,1,1,0.33515513519983964,0.18600352023684996,33,27,46.484288615590984,2.2362449635387853,False,12,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
1,3,10,1,2,-211,1170.0,45.83708916274876,0.703697927858977,-199,946.0,44.59978818544194,0.7852744789243817,2,2,0.7058550607789407,1.510670230237315,22,15,32.84527859584911,0.350579659956054,False,12,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
2,7,10,1,2,-211,1289.0,47.73220277369046,0.6903435041020767,-199,946.0,44.59978818544194,0.7852744789243817,2,1,0.2081151225118143,0.7493207032879945,32,8,56.384016214845445,15.405981063902328,False,12,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,,
0,21,23,1,2,-112,1138.0,44.254161185018056,0.6609536755898607,-86,1018.0,38.07660881026642,0.4451901883257675,1,2,0.15540007365040687,0.9617031563732219,29,39,41.6363006684199,1.2196212418258732,False,49,135,21,YAV2104xYAV2105_005_06_rigid_004003.tif,,
1,21,24,1,2,-112,1138.0,44.254161185018056,0.6609536755898607,-86,966.0,38.92383762691907,0.5774231897472509,1,3,0.42484489663286107,0.1964637328005452,35,57,40.5863407415558,2.4665230777984313,True,49,135,21,YAV2104xYAV2105_005_06_rigid_004003.tif,,
2,21,24,1,2,-112,1138.0,44.254161185018056,0.6609536755898607,-86,966.0,38.92383762691907,0.5774231897472509,2,3,0.42484489663286107,0.1964637328005452,35,57,40.5863407415558,2.4665230777984313,True,49,135,24,YAV2104xYAV2105_005_06_rigid_004003.tif,,
3,22,24,1,2,-112,901.0,36.20371548743951,0.47205080082406364,-86,966.0,38.92383762691907,0.5774231897472509,1,3,1.2139650109115165,0.9910847047296887,18,49,61.07976936637685,27.714691979583154,False,49,135,24,YAV2104xYAV2105_005_06_rigid_004003.tif,,
4,25,24,1,2,-86,913.0,35.73026647958881,0.4033277164787912,-86,966.0,38.92383762691907,0.5774231897472509,1,1,1.3318634118172767,0.773218536471556,17,37,72.8049073285658,38.27697790802742,False,49,135,24,YAV2104xYAV2105_005_06_rigid_004003.tif,,
0,4,9,1,2,-133,1512.0,53.72290573048018,0.7413401421047404,-133,1444.0,57.09701086325016,0.821304625367132,2,1,1.3849385170974582,0.9464032554023469,43,19,110.32320730568036,76.14971850315753,False,0,133,9,YAV2104xYAV2105_005_08_rigid_004002.tif,,
1,6,9,1,2,-133,1513.0,50.742294290299185,0.6603357423492827,-133,1444.0,57.09701086325016,0.821304625367132,2,1,0.4823428104930445,0.6336669291701984,5,22,97.39431809785572,55.15905012189512,False,0,133,9,YAV2104xYAV2105_005_08_rigid_004002.tif,,
0,8,2,1,2,-201,1365.0,49.64961552754603,0.7008055039551477,-215,1723.0,58.822174147716424,0.7713126435486475,0,1,0.7088250972856449,0.3052358832827373,22,56,54.71374328424712,7.084841725365117,False,145,215,8,YAV2104xYAV2105_005_09_rigid_003001.tif,,
1,8,12,1,2,-201,1365.0,49.64961552754603,0.7008055039551477,-70,929.0,38.45353407809242,0.596079504926108,1,2,1.1935589233372683,1.1680513779904629,41,18,32.468061793170584,1.2087741397004277,True,145,215,8,YAV2104xYAV2105_005_09_rigid_003001.tif,,
2,8,12,1,2,-201,1365.0,49.64961552754603,0.7008055039551477,-70,929.0,38.45353407809242,0.596079504926108,2,1,1.1935589233372683,1.1680513779904629,41,18,32.468061793170584,1.2087741397004277,True,145,215,12,YAV2104xYAV2105_005_09_rigid_003001.tif,,
3,9,12,1,2,-201,1561.0,56.099906237550094,0.7739092405737066,-70,929.0,38.45353407809242,0.596079504926108,2,1,1.5697815647200604,0.2869180936760949,15,3,39.573315007867926,3.183725767392228,False,145,215,12,YAV2104xYAV2105_005_09_rigid_003001.tif,,
0,5,6,1,2,-144,1387.0,54.60752580605604,0.8037429122814093,-144,1050.0,40.78643983568759,0.5925036904362969,3,0,0.5081005024900289,0.04769089037966889,24,59,62.698349551433054,20.00092603229208,False,0,144,6,YAV2104xYAV2105_005_09_rigid_003002.tif,,
0,9,12,1,2,-203,1561.0,56.099906237550094,0.7739092405737066,-80,1217.0,44.63308853620512,0.6246631349162092,1,1,0.4637521304807457,0.05534481505443001,35,30,98.56970130351382,53.28419330078386,False,145,217,9,YAV2104xYAV2105_005_09_rigid_003003.tif,,
1,9,14,1,2,-203,1561.0,56.099906237550094,0.7739092405737066,-72,929.0,38.45353407809242,0.596079504926108,1,2,1.5697815647200601,0.2869180936760949,15,3,39.573315007867926,3.183725767392223,False,145,217,9,YAV2104xYAV2105_005_09_rigid_003003.tif,,
2,9,15,1,2,-203,1561.0,56.099906237550094,0.7739092405737066,-72,1070.0,40.645514404054204,0.5605092722989111,2,1,0.4908704696612247,1.288868875520711,24,47,43.437009933654,3.1217645232537063,True,145,217,9,YAV2104xYAV2105_005_09_rigid_003003.tif,,
3,9,15,1,2,-203,1561.0,56.099906237550094,0.7739092405737066,-72,1070.0,40.645514404054204,0.5605092722989111,3,1,0.4908704696612247,1.288868875520711,24,47,43.437009933654,3.1217645232537063,True,145,217,15,YAV2104xYAV2105_005_09_rigid_003003.tif,,
0,10,14,1,2,-155,1483.0,44.956597049933535,0.33909546112908795,-121,1004.0,39.178091835361265,0.5449528966022679,1,2,0.7241408993149756,0.9465959509646416,52,10,36.74398687832488,0.7112156143553089,False,42,163,10,YAV2104xYAV2105_005_09_rigid_003004.tif,,
1,10,15,1,2,-155,1483.0,44.956597049933535,0.33909546112908795,-121,864.0,37.51523376893662,0.6199629535265311,1,3,0.22141405276500148,0.141450727287193,57,28,47.166365036864256,4.821062513076296,True,42,163,10,YAV2104xYAV2105_005_09_rigid_003004.tif,,
2,10,15,1,2,-155,1483.0,44.956597049933535,0.33909546112908795,-121,864.0,37.51523376893662,0.6199629535265311,2,1,0.22141405276500148,0.141450727287193,57,28,47.166365036864256,4.821062513076296,True,42,163,15,YAV2104xYAV2105_005_09_rigid_003004.tif,,
3,11,15,1,2,-155,1420.0,46.0707025615497,0.510024796112159,-121,864.0,37.51523376893662,0.6199629535265311,2,1,0.46940044662005587,1.292385755605666,34,17,38.661507937428475,1.6024706790198393,False,42,163,15,YAV2104xYAV2105_005_09_rigid_003004.tif,,
4,12,15,1,2,-133,938.0,36.06879525407345,0.3807599038734301,-121,864.0,37.51523376893662,0.6199629535265311,2,1,1.2299753863768559,0.09665018750003787,18,1,44.950509284119114,10.08882984911213,False,42,163,15,YAV2104xYAV2105_005_09_rigid_003004.tif,,
0,6,9,1,2,-195,1088.0,39.98425020345446,0.4935703279668215,-192,1003.0,38.295816558562684,0.484565431722147,1,1,1.1477074226272543,1.274957185482151,19,42,37.21934083156293,1.8532331035713505,True,28,220,6,YAV2104xYAV2105_005_09_rigid_004009.tif,,
1,6,9,1,2,-195,1088.0,39.98425020345446,0.4935703279668215,-192,1003.0,38.295816558562684,0.484565431722147,1,1,1.1477074226272543,1.274957185482151,19,42,37.21934083156293,1.8532331035713505,True,28,220,9,YAV2104xYAV2105_005_09_rigid_004009.tif,,
0,11,13,1,2,-151,1249.0,44.27859207256301,0.5774111505501551,-76,1087.0,38.95251649110796,0.3874371379914992,1,2,0.5647786077909869,0.12326478337872881,36,31,48.789172616182235,8.95426031421606,True,85,161,11,YAV2104xYAV2105_005_10_rigid_003001.tif,,
1,11,13,1,2,-151,1249.0,44.27859207256301,0.5774111505501551,-76,1087.0,38.95251649110796,0.3874371379914992,1,2,0.5647786077909869,0.12326478337872881,36,31,48.789172616182235,8.95426031421606,True,85,161,13,YAV2104xYAV2105_005_10_rigid_003001.tif,,
2,12,13,1,2,-151,1264.0,48.27848526224565,0.720728928930606,-76,1087.0,38.95251649110796,0.3874371379914992,2,1,0.7889341085264627,0.776488455924111,51,37,35.77535200499245,0.8076741344340778,False,85,161,13,YAV2104xYAV2105_005_10_rigid_003001.tif,,
0,27,35,1,2,-196,1422.0,47.69010142814892,0.5970643689861389,-122,1051.0,40.06063792230871,0.544891958505513,1,5,0.0,1.005823858928907,0,40,44.831855243486935,4.000691465690531,True,80,202,27,YAV2104xYAV2105_005_11_rigid_003003.tif,,
1,27,36,1,2,-196,1422.0,47.69010142814892,0.5970643689861389,-122,1033.0,39.01128201955868,0.49310845834222866,2,7,0.3259297384300117,0.03840058175594718,56,30,69.89807836970756,26.163287050882257,False,80,202,27,YAV2104xYAV2105_005_11_rigid_003003.tif,,
2,4,35,1,2,-202,1564.0,51.39476744882192,0.6528630595769502,-122,1051.0,40.06063792230871,0.544891958505513,2,4,0.8325922963156209,0.20378413065951628,51,28,73.09262546525832,31.102837470731913,False,80,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
3,5,35,1,2,-202,1148.0,43.07160180930288,0.597999204158646,-122,1051.0,40.06063792230871,0.544891958505513,2,7,1.246659641257902,0.18920665664636838,42,32,71.04414828858468,33.24251407333837,False,80,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
4,10,35,1,2,-202,1618.0,64.4539614795281,0.8585796042886075,-122,1051.0,40.06063792230871,0.544891958505513,3,4,0.7866772990620658,1.3482976831887812,38,17,34.80333483400747,1.4300248332454737,False,80,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
5,19,35,1,2,-202,1122.0,40.13214559647825,0.4567334899586787,-122,1051.0,40.06063792230871,0.544891958505513,2,5,1.4648071796339168,1.1367018441252181,14,49,116.25910206332937,81.31940879410355,False,80,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
6,27,35,1,2,-196,1422.0,47.69010142814892,0.5970643689861389,-122,1051.0,40.06063792230871,0.544891958505513,2,7,0.0,1.005823858928907,0,40,44.831855243486935,4.000691465690531,True,80,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
0,10,12,1,2,-153,1789.0,64.28049873034121,0.8326467660073529,-153,1430.0,51.914392401791886,0.7308605429569109,4,0,0.15447325121276645,0.5782720858432802,28,53,69.14208456837679,17.54616032167513,False,0,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
0,11,30,1,2,-97,1360.0,50.99760724065085,0.738525248289391,-87,1084.0,47.96813213889386,0.7962303728797729,1,3,0.6327482097579389,0.219723812160451,23,57,57.03254701947287,12.023180726545522,False,28,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
1,11,31,1,2,-97,1360.0,50.99760724065085,0.738525248289391,-87,1169.0,46.73198935487718,0.7249232381767013,3,4,1.3428689553792705,1.1701747295746774,13,42,34.19805973514503,0.7271505370744661,False,28,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
2,11,34,1,2,-97,1360.0,50.99760724065085,0.738525248289391,-69,957.0,36.621631455104946,0.3937607990948827,5,2,0.2807487440332942,1.3952813381604172,3,16,46.30046519289656,5.0359136954444494,False,28,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
3,11,35,1,2,-97,1360.0,50.99760724065085,0.738525248289391,-69,867.0,35.49664747069343,0.47509700298637153,3,3,0.2186609720399577,1.3368178005899722,57,17,44.73164982200944,4.017283614391983,True,28,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
4,11,35,1,2,-97,1360.0,50.99760724065085,0.738525248289391,-69,867.0,35.49664747069343,0.47509700298637153,4,3,0.2186609720399577,1.3368178005899722,57,17,44.73164982200944,4.017283614391983,True,28,97,35,YAV2104xYAV2105_005_11_rigid_004002.tif,,
5,15,35,1,2,-97,1326.0,50.67975665848896,0.7462453778763076,-69,867.0,35.49664747069343,0.47509700298637153,2,5,0.0888171631832662,0.25302493814574856,1,27,45.37096948082678,2.6831036186885893,False,28,97,35,YAV2104xYAV2105_005_11_rigid_004002.tif,,
6,18,35,1,2,-97,1496.0,57.74320807341371,0.8194808233654374,-69,867.0,35.49664747069343,0.47509700298637153,4,6,0.9890469197203683,0.752666164305249,11,37,37.922022438781006,2.8749080667644904,False,28,97,35,YAV2104xYAV2105_005_11_rigid_004002.tif,,
0,15,25,1,2,-208,1382.0,48.941281260295696,0.6712910982274317,-179,1151.0,47.40516154828185,0.7523727153785195,5,2,1.1373925737114954,0.41330598556318243,41,55,105.75499699736012,67.84929132692046,False,59,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,,
1,15,28,1,2,-208,1382.0,48.941281260295696,0.6712910982274317,-149,1215.0,43.38007273937538,0.5577573364831133,3,3,0.7988083881365453,0.48150877953660753,38,55,50.59940210677985,10.000006906823137,True,59,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,,
2,10,28,1,2,-208,1534.0,50.233215414272216,0.627341827419443,-149,1215.0,43.38007273937538,0.5577573364831133,3,2,0.5302139412428426,1.4258547409110014,54,16,60.12251613852641,17.470778751905222,False,59,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
3,15,28,1,2,-208,1382.0,48.941281260295696,0.6712910982274317,-149,1215.0,43.38007273937538,0.5577573364831133,2,5,0.7988083881365453,0.48150877953660753,38,55,50.59940210677985,10.000006906823137,True,59,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
4,23,28,1,2,-185,1230.0,40.8933365725823,0.34155008964823036,-149,1215.0,43.38007273937538,0.5577573364831133,2,2,1.5479612602792596,1.3495839261828833,15,43,77.44534602220399,40.2632608727154,False,59,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
0,6,24,1,2,-178,1523.0,54.013555178889554,0.7410904493413477,-153,929.0,40.7466079639322,0.692532699162931,3,1,1.0058072703476826,1.3459010827987905,11,46,32.01122281863896,0.7086826064853176,False,25,178,24,YAV2104xYAV2105_005_12_rigid_003005.tif,,
1,10,24,1,2,-178,1355.0,49.63749208889469,0.7076968830174326,-153,929.0,40.7466079639322,0.692532699162931,5,2,0.3861734125649017,0.5585451137921149,55,53,59.89163495015611,17.97767150933057,False,25,178,24,YAV2104xYAV2105_005_12_rigid_003005.tif,,
0,7,16,1,2,-167,1013.0,45.945012859040325,0.7774761921273468,-154,1020.0,37.52592758650402,0.37072564679677344,3,1,0.846272241248434,0.9355939670688578,38,39,32.779773493776226,1.2995669262310343,False,17,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
1,7,18,1,2,-167,1013.0,45.945012859040325,0.7774761921273468,-150,982.0,40.971639819698495,0.6589994979913977,4,1,0.24126781071793246,1.530894717304441,26,14,45.516207912401434,5.919761039670201,True,17,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
2,7,18,1,2,-167,1013.0,45.945012859040325,0.7774761921273468,-150,982.0,40.971639819698495,0.6589994979913977,2,1,0.24126781071793246,1.530894717304441,26,14,45.516207912401434,5.919761039670201,True,17,167,18,YAV2104xYAV2105_005_12_rigid_003007.tif,,
0,18,10,1,2,-195,1299.0,42.0861295241215,0.3400513872209424,-196,1501.0,49.28237886762886,0.6114509572912001,3,1,0.043881761655794715,0.7884642138621456,30,38,49.183667449415964,7.802547957696529,False,17,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
1,18,21,1,2,-195,1299.0,42.0861295241215,0.3400513872209424,-183,1309.0,45.4811394430577,0.588345400482074,2,2,1.002361469003385,0.2046511408418219,20,27,120.23301004246407,78.79212911406043,False,17,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
2,18,23,1,2,-195,1299.0,42.0861295241215,0.3400513872209424,-179,1096.0,44.5559595591719,0.7032364293512747,4,2,0.6901059376889291,0.38074536538854487,23,33,72.4005193778434,30.616377759738796,True,17,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
3,18,23,1,2,-195,1299.0,42.0861295241215,0.3400513872209424,-179,1096.0,44.5559595591719,0.7032364293512747,3,1,0.6901059376889291,0.38074536538854487,23,33,72.4005193778434,30.616377759738796,True,17,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,,
4,19,23,1,2,-195,1326.0,44.86044625564219,0.535322457344219,-179,1096.0,44.5559595591719,0.7032364293512747,2,1,0.9064254754048942,0.5758151819206785,21,35,101.55377665539072,60.38008583439754,False,17,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,,
0,2,6,1,2,-92,1303.0,47.13679165765193,0.660559346808657,-92,1197.0,44.50431533218989,0.6352015154983331,3,1,1.5320165608188878,0.025887119493001265,44,30,98.90852397521252,59.571360655893265,False,0,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,,
1,3,6,1,2,-92,1418.0,50.49637738021519,0.7039731189407095,-92,1197.0,44.50431533218989,0.6352015154983331,2,2,0.7404059110116776,0.3978847276614079,52,34,116.67901302156857,72.94489638426207,False,0,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,,
2,12,6,1,2,-92,1255.0,49.688778904245716,0.7513779244729981,-92,1197.0,44.50431533218989,0.6352015154983331,2,1,0.21438125874935743,0.7077549848053595,31,7,116.37155717831233,72.69413422093723,False,0,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,,
0,8,13,1,2,-96,1458.0,49.799233090658035,0.6602068608598665,-96,1496.0,58.03991850150192,0.8198924911853323,3,2,1.115506136139567,0.8346531581366027,48,9,73.31616769458995,36.06256268723927,False,0,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,,
1,10,13,1,2,-96,1521.0,52.530985601165845,0.7096077173003021,-96,1496.0,58.03991850150192,0.8198924911853323,2,2,0.8831223591434032,1.0813164294483832,50,18,94.64188041182138,56.82699947603787,False,0,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,,
