,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
2,28,15,1,2,-163,1186.0,41.01899809762636,0.43588909846046675,-198,1742.0,57.25381557135467,0.7324699445872249,2,1,0.18678316945300244,0.3877218180037638,2,34,92.36538485724128,44.705205322293864,False,37,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
3,29,15,1,2,-163,1080.0,38.08354417316386,0.29811573012608644,-198,1742.0,57.25381557135467,0.7324699445872249,5,1,1.3298797179939044,0.7354260345953847,17,38,56.19243646561508,15.709661094736783,False,37,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
0,20,4,1,2,-220,1123.0,48.55109742944705,0.7830394854235843,-234,1409.0,52.772168810278615,0.7584372834701808,2,2,0.26181335951377716,0.1891633309533689,3,28,56.492335913500526,9.214075890809479,False,73,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
1,20,6,1,2,-220,1123.0,48.55109742944705,0.7830394854235843,-234,1735.0,62.20300698926828,0.8160958547051426,0,5,0.6778085362616899,0.7813383062562789,22,51,46.8804203396288,3.600677859460336,False,73,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
2,20,8,1,2,-220,1123.0,48.55109742944705,0.7830394854235843,-234,1590.0,57.047364658388254,0.7766195017348606,2,2,0.642816322428069,1.459333971710112,52,14,34.93575693578247,2.128926330069969,False,73,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
0,13,16,1,2,-203,1152.0,49.33197003894226,0.7947241259956166,-203,1352.0,51.20403119351592,0.749455959471077,4,1,0.301770643968029,1.0713116131760776,33,18,38.521622774208446,0.6829076995215454,False,53,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
1,32,16,1,2,-168,1009.0,37.74402876648702,0.40871490883977823,-203,1352.0,51.20403119351592,0.749455959471077,3,1,0.9020181506509601,0.02593222400915085,21,59,51.72275474229582,7.090206636792883,False,53,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
0,20,1,1,2,-169,1175.0,44.81869648774654,0.6551273215260465,-196,1530.0,49.94765661784884,0.6164763731634334,3,1,0.6245593568203834,1.159042295425201,6,48,75.48504630691146,33.74176463103367,False,35,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,,
1,20,3,1,2,-169,1175.0,44.81869648774654,0.6551273215260465,-196,1351.0,50.41255189876037,0.7267424726584407,3,4,0.09732679258723449,1.4113619848680736,1,46,59.545085530015,20.88741464830961,False,35,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,,
2,20,23,1,2,-169,1175.0,44.81869648774654,0.6551273215260465,-168,1260.0,47.38628735837962,0.6954555988413142,4,3,0.6800562286311882,0.8791293706464876,23,39,35.22496559675197,1.031925667548489,True,35,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,,
3,10,23,1,2,-196,1206.0,44.940606182771624,0.6426438125114059,-168,1260.0,47.38628735837962,0.6954555988413142,4,4,1.1750096610308425,0.24391217908597307,18,27,54.46154438083767,12.358095947790225,False,35,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,,
4,20,23,1,2,-169,1175.0,44.81869648774654,0.6551273215260465,-168,1260.0,47.38628735837962,0.6954555988413142,3,4,0.6800562286311882,0.8791293706464876,23,39,35.22496559675197,1.031925667548489,True,35,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,,
5,21,23,1,2,-169,1548.0,48.42484605048419,0.535569436562378,-168,1260.0,47.38628735837962,0.6954555988413142,4,5,0.16581514440004108,0.392747264129754,28,34,63.34600782640166,17.700908891666867,False,35,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,,
0,9,14,1,2,-189,1208.0,49.829989140806966,0.7798008110517916,-189,1135.0,47.08016738762116,0.7510700751147638,4,1,0.7402345700287123,0.7531772585047029,51,8,33.51066963141072,3.0768154368355214,False,28,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
1,11,14,1,2,-189,1240.0,46.12821404833416,0.6636177029225905,-189,1135.0,47.08016738762116,0.7510700751147638,5,3,1.4306032205548789,0.12376292314218151,45,58,41.41264771077102,2.1235446362979187,False,28,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,,
0,38,17,1,2,-165,955.0,41.25965838804653,0.6933974529594522,-206,1435.0,47.67958702550575,0.5836830451824928,2,3,0.14890639723343924,0.2870581270270905,31,3,49.4210864035894,4.244923855978872,True,45,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
1,38,18,1,2,-165,955.0,41.25965838804653,0.6933974529594522,-206,1234.0,51.00298093992359,0.7947719846556951,1,4,0.598930281151576,0.40200486343816255,23,35,36.693801651747776,1.0050596707000532,False,45,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
2,38,21,1,2,-165,955.0,41.25965838804653,0.6933974529594522,-206,1116.0,41.53095514818723,0.5596500061065627,3,2,1.0051019564636468,0.9274235590297346,40,50,34.53897557557422,0.7137272340622868,False,45,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
3,38,24,1,2,-165,955.0,41.25965838804653,0.6933974529594522,-206,1333.0,53.58523318633385,0.8022119241347678,2,2,0.035217093735846916,0.17748145545105753,59,28,51.90760885646712,6.366979068347845,False,45,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
4,38,26,1,2,-165,955.0,41.25965838804653,0.6933974529594522,-206,1527.0,58.557159390958034,0.8203273107734306,2,2,0.6916916625572513,0.1731684490602461,52,2,50.11065487058285,5.276660480150698,False,45,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,,
5,19,17,1,2,-206,1496.0,55.89766889029179,0.7864986146974925,-206,1435.0,47.67958702550575,0.5836830451824928,3,1,0.434008466103912,1.5090432118089057,5,44,45.245389968374255,1.4526989207600232,False,45,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,,
6,36,17,1,2,-171,961.0,37.0148117948144,0.434484727384664,-206,1435.0,47.67958702550575,0.5836830451824928,4,1,0.5513630636020381,1.472299683135783,35,16,47.328501742288324,10.919481853361566,False,45,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,,
7,38,17,1,2,-165,955.0,41.25965838804653,0.6933974529594522,-206,1435.0,47.67958702550575,0.5836830451824928,5,1,0.14890639723343924,0.2870581270270905,31,3,49.4210864035894,4.244923855978872,True,45,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,,
0,12,14,1,2,-217,1425.0,54.31248654927251,0.782594931290378,-217,1196.0,42.75118121907525,0.5388705745408466,6,1,0.0,0.6819603524692268,0,36,62.667357922820585,15.138613742863624,False,56,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
0,21,7,1,2,-161,914.0,36.53216964898453,0.4766184450840253,-203,1597.0,67.08664518692822,0.8883260296591927,2,4,0.6272126879367459,0.2350576775139146,53,27,57.022939656338764,6.023966486542659,False,42,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,,
1,21,16,1,2,-161,914.0,36.53216964898453,0.4766184450840253,-173,1139.0,43.46995161162013,0.636465763930884,1,4,0.7209407567522113,0.3254663304719978,22,56,53.27395682278855,15.347696717890008,True,42,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,,
2,19,16,1,2,-162,1131.0,45.33741597217213,0.7107889781585974,-173,1139.0,43.46995161162013,0.636465763930884,3,3,0.5335547813518202,0.4765423788644318,36,5,48.52925792710024,9.195744574503768,False,42,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,,
3,20,16,1,2,-162,823.0,39.00457587870212,0.7126307072082759,-173,1139.0,43.46995161162013,0.636465763930884,3,4,0.5451723039213241,0.045405101420540994,36,59,77.2310609009185,38.00522570574578,False,42,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,,
4,21,16,1,2,-161,914.0,36.53216964898453,0.4766184450840253,-173,1139.0,43.46995161162013,0.636465763930884,2,3,0.7209407567522113,0.3254663304719978,22,56,53.27395682278855,15.347696717890008,True,42,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,,
5,22,16,1,2,-161,898.0,37.53616455184239,0.5800143138495546,-173,1139.0,43.46995161162013,0.636465763930884,3,1,0.49969350706035565,0.7457381854006417,25,52,77.56986427167126,39.66139725033026,False,42,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,,
0,23,8,1,2,-171,1081.0,40.83763272078162,0.5575048797573956,-197,1527.0,53.49914099621015,0.7312826696163608,1,2,0.5830669258299475,0.6902949777165415,35,7,60.25251389195544,18.615152678589812,False,36,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,,
0,10,4,1,2,-177,1307.0,47.652255432804225,0.6781620269581137,-177,1436.0,50.46462802283713,0.6893498388433971,2,2,0.13484739216900543,1.4832700304992148,58,44,93.26126745028527,51.943676043398376,False,16,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,,
1,12,4,1,2,-172,1165.0,43.658620101770346,0.6145479853698593,-177,1436.0,50.46462802283713,0.6893498388433971,2,4,1.257404343406001,0.6761750864076639,12,37,83.83189245514885,45.82934919114766,False,16,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,,
0,17,4,1,2,-203,972.0,38.45010131487943,0.5401983293714794,-226,1553.0,58.2403850335417,0.8071584337601451,1,2,0.050914808768445674,0.4762224897212688,59,54,65.56020350496767,20.245185450956924,False,65,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,,
1,17,20,1,2,-203,972.0,38.45010131487943,0.5401983293714794,-185,1126.0,43.78635061071294,0.6602296101958872,3,2,0.8411205497636587,0.9278590637874213,51,50,36.920190895110416,0.7502115847258287,False,65,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,,
2,17,21,1,2,-203,972.0,38.45010131487943,0.5401983293714794,-185,1059.0,38.63687362018407,0.4166503736848764,3,1,1.0625336480735008,0.7950476670950462,40,37,34.96429176903153,1.274216038645832,True,65,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,,
3,17,21,1,2,-203,972.0,38.45010131487943,0.5401983293714794,-185,1059.0,38.63687362018407,0.4166503736848764,3,1,1.0625336480735008,0.7950476670950462,40,37,34.96429176903153,1.274216038645832,True,65,226,21,20221225_vd_02_19_R3D_rigid_004001.tif,,
0,28,20,1,2,-181,965.0,39.90364878289152,0.6317711706359261,-223,1309.0,46.49598704829937,0.6280410716596435,1,2,1.02497877443112,0.23301065021859158,49,27,40.89964999625337,3.113472605060042,True,68,229,28,20221225_vd_02_27_R3D_rigid_003001.tif,,
1,22,20,1,2,-212,1325.0,45.252724760127734,0.5597410501429299,-223,1309.0,46.49598704829937,0.6280410716596435,2,4,1.259861842646413,0.9568602782369169,47,20,72.19209972501875,33.23653914789991,False,68,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,,
2,28,20,1,2,-181,965.0,39.90364878289152,0.6317711706359261,-223,1309.0,46.49598704829937,0.6280410716596435,1,3,1.02497877443112,0.23301065021859158,49,27,40.89964999625337,3.113472605060042,True,68,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,,
0,18,10,1,2,-161,821.0,35.30356571179527,0.5208786216506052,-214,1314.0,47.14017012385123,0.6519680054877027,1,1,0.18522056592478675,1.069662481608873,27,19,34.052693059022,0.44981861651117827,True,58,219,18,20221225_vd_02_34_R3D_rigid_003001.tif,,
1,18,13,1,2,-161,821.0,35.30356571179527,0.5208786216506052,-209,1289.0,48.38101079301857,0.7097835026488903,1,3,0.517930170629878,0.6019522903267438,5,53,55.639695311733675,18.330850030718512,False,58,219,18,20221225_vd_02_34_R3D_rigid_003001.tif,,
2,18,10,1,2,-161,821.0,35.30356571179527,0.5208786216506052,-214,1314.0,47.14017012385123,0.6519680054877027,2,1,0.18522056592478675,1.069662481608873,27,19,34.052693059022,0.44981861651117827,True,58,219,10,20221225_vd_02_34_R3D_rigid_003001.tif,,
