,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
4,12,7,1,2,-125,1061.0,40.3277059689913,0.5448148650264193,-147,1298.0,48.328228563919545,0.7040695712954058,1,2,0.7779416280556805,1.541822526233375,8,44,36.89540600731778,0.7110104993194879,False,66,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,,
5,13,7,1,2,-125,1044.0,40.32531827669363,0.5704079954929847,-147,1298.0,48.328228563919545,0.7040695712954058,1,1,1.4596491347112381,0.49968335523642793,14,54,40.46203152939938,0.18978708277983003,False,66,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,,
0,27,35,1,2,-196,1429.0,47.99451496502749,0.6043368765559722,-122,1190.0,42.12013847674717,0.513184965515285,1,5,0.3148395504430449,1.0189567711313288,3,40,43.06900890534103,4.000135800720937,True,121,202,27,YAV2104xYAV2105_005_11_rigid_003003.tif,,
1,27,36,1,2,-196,1429.0,47.99451496502749,0.6043368765559722,-122,1076.0,39.62130572250085,0.47159762450129133,1,5,0.22555863751017924,0.23424818897129507,57,27,69.42551352806667,24.779803497129695,False,121,202,27,YAV2104xYAV2105_005_11_rigid_003003.tif,,
2,4,35,1,2,-202,1570.0,52.36772637843681,0.6804939666846491,-122,1190.0,42.12013847674717,0.513184965515285,2,4,0.728609084507907,0.20560392218253876,52,28,68.3384435848497,24.045136167107476,False,121,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
3,5,35,1,2,-202,1170.0,44.398476957446356,0.6418488928420413,-122,1190.0,42.12013847674717,0.513184965515285,1,7,1.1222263850387355,0.49169092931555136,41,35,66.76179847751312,27.57772036119303,False,121,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
4,10,35,1,2,-202,1648.0,62.0444900401759,0.8336796732063909,-122,1190.0,42.12013847674717,0.513184965515285,3,2,0.9859081203625895,1.468296588982906,40,14,36.923037810025704,3.80401175781168,False,121,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
5,19,35,1,2,-202,1130.0,40.28625367628811,0.4526317995035575,-122,1190.0,42.12013847674717,0.513184965515285,2,5,1.3275707622588315,0.9805325301661298,17,50,119.7900360106295,82.73686470550582,False,121,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
6,27,35,1,2,-196,1429.0,47.99451496502749,0.6043368765559722,-122,1190.0,42.12013847674717,0.513184965515285,2,6,0.3148395504430449,1.0189567711313288,3,40,43.06900890534103,4.000135800720937,True,121,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,,
0,24,2,1,2,-101,797.0,32.9874733006028,0.3303993833799103,-153,1513.0,52.98695392092474,0.7217238201656848,3,3,0.43456321706516876,0.4681436743207419,25,35,37.44831321215234,0.8373484146417136,False,72,153,24,YAV2104xYAV2105_005_11_rigid_003004.tif,,
1,24,4,1,2,-101,797.0,32.9874733006028,0.3303993833799103,-153,1487.0,51.75140041976215,0.702480159522821,3,2,0.7926663900218487,0.677428224158156,37,52,39.930577830906685,2.828428311207974,False,72,153,24,YAV2104xYAV2105_005_11_rigid_003004.tif,,
2,24,12,1,2,-101,797.0,32.9874733006028,0.3303993833799103,-153,1391.0,50.22166748783251,0.7060856955438197,2,5,0.22153788344896608,0.3965254356384909,57,4,45.35001997091401,5.299212111854812,True,72,153,24,YAV2104xYAV2105_005_11_rigid_003004.tif,,
3,10,12,1,2,-153,1777.0,62.11033094446523,0.8068903580465028,-153,1391.0,50.22166748783251,0.7060856955438197,4,1,0.08965737289716813,0.9986791309070746,29,49,69.18235277455373,19.311924604235834,False,72,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
4,20,12,1,2,-117,790.0,34.86132413459803,0.5552924546533442,-153,1391.0,50.22166748783251,0.7060856955438197,3,2,0.47802928558811913,0.9826607460786652,5,10,41.78958760831577,5.776864535079431,False,72,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
5,21,12,1,2,-117,963.0,37.72479536493095,0.49624383658370813,-153,1391.0,50.22166748783251,0.7060856955438197,4,1,1.2973967728960414,0.9334949413568485,47,20,38.322857982655385,4.025300764582097,False,72,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
6,24,12,1,2,-101,797.0,32.9874733006028,0.3303993833799103,-153,1391.0,50.22166748783251,0.7060856955438197,3,2,0.22153788344896608,0.3965254356384909,57,4,45.35001997091401,5.299212111854812,True,72,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
7,25,12,1,2,-101,945.0,38.98744113036613,0.5943105374213098,-153,1391.0,50.22166748783251,0.7060856955438197,3,2,0.28308938818683105,0.31054605917344613,26,56,44.620118866414536,2.1582073281533627,False,72,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,,
0,11,30,1,2,-97,1364.0,49.940494286347594,0.7088711001373889,-87,1114.0,46.02796610676043,0.7356437785557207,1,2,0.8101522357882671,0.35945458785224993,21,55,56.26122514122669,12.567731216065331,False,16,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
1,11,31,1,2,-97,1364.0,49.940494286347594,0.7088711001373889,-87,1269.0,48.000053001061644,0.7082091483323714,2,2,1.212381520450326,1.4765194884435537,12,44,34.63827699461552,1.057368138920097,False,16,97,11,YAV2104xYAV2105_005_11_rigid_004002.tif,,
0,15,25,1,2,-208,1645.0,54.986575148581856,0.7161523552711516,-179,1194.0,48.053766695009536,0.7492303528270079,4,2,1.009481962695233,0.4957365179103803,40,54,103.30912212543852,64.01673054134176,False,127,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,,
1,15,28,1,2,-208,1645.0,54.986575148581856,0.7161523552711516,-149,1332.0,48.008736867734015,0.6688798212417192,3,5,0.7929358205025374,0.7653890459951533,38,52,46.637834135023375,4.050143418379519,True,127,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,,
2,10,28,1,2,-208,1623.0,52.786851263977965,0.6601114323793291,-149,1332.0,48.008736867734015,0.6688798212417192,3,3,0.6224722781780887,1.088565213201347,53,11,60.08472296209364,16.65993241348466,False,127,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
3,15,28,1,2,-208,1645.0,54.986575148581856,0.7161523552711516,-149,1332.0,48.008736867734015,0.6688798212417192,2,7,0.7929358205025374,0.7653890459951533,38,52,46.637834135023375,4.050143418379519,True,127,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
4,23,28,1,2,-185,1376.0,44.353860702703976,0.45056882915783336,-149,1332.0,48.008736867734015,0.6688798212417192,2,3,1.136845597437186,1.3517193687892757,11,43,80.5716023191793,42.248671889292886,False,127,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
5,29,28,1,2,-100,1018.0,43.88210005705536,0.7323407405355288,-149,1332.0,48.008736867734015,0.6688798212417192,3,3,0.08752984036482223,0.6624698827820614,1,37,71.53911787251742,30.000000679661035,False,127,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
6,31,28,1,2,-85,1233.0,42.80021158218299,0.5032202298449634,-149,1332.0,48.008736867734015,0.6688798212417192,3,3,0.1547546721647013,0.029629062490116098,31,59,126.33543740087586,82.02461014011885,False,127,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,,
0,26,7,1,2,-84,1032.0,38.14391806704932,0.40599289116802406,-178,1649.0,61.30417081065796,0.8201874358381144,2,2,1.1626378769746397,0.13937222463406762,40,29,77.92917525839924,27.955955527542415,False,97,178,26,YAV2104xYAV2105_005_12_rigid_003005.tif,,
1,26,23,1,2,-84,1032.0,38.14391806704932,0.40599289116802406,-153,1214.0,43.68776269953852,0.5778860583629651,3,3,0.43719815186926336,0.6352524401412669,33,23,43.5674225558425,4.531919028058915,False,97,178,26,YAV2104xYAV2105_005_12_rigid_003005.tif,,
2,26,24,1,2,-84,1032.0,38.14391806704932,0.40599289116802406,-153,1282.0,49.81039908965677,0.7439268567975394,2,3,0.867535763737993,1.300316710286905,21,17,35.25755523394335,0.719253511769368,True,97,178,26,YAV2104xYAV2105_005_12_rigid_003005.tif,,
3,6,24,1,2,-178,1492.0,53.87848226405845,0.7484507759175287,-153,1282.0,49.81039908965677,0.7439268567975394,3,2,1.1849406619609895,0.7151625465303884,18,37,34.42545680968523,0.7121352576713513,False,97,178,24,YAV2104xYAV2105_005_12_rigid_003005.tif,,
4,10,24,1,2,-178,1379.0,51.6568552543963,0.7460459662547727,-153,1282.0,49.81039908965677,0.7439268567975394,5,2,0.27146409204262856,0.786245071825185,56,51,57.16884239593776,9.409576250416071,False,97,178,24,YAV2104xYAV2105_005_12_rigid_003005.tif,,
5,26,24,1,2,-84,1032.0,38.14391806704932,0.40599289116802406,-153,1282.0,49.81039908965677,0.7439268567975394,3,1,0.867535763737993,1.300316710286905,21,17,35.25755523394335,0.719253511769368,True,97,178,24,YAV2104xYAV2105_005_12_rigid_003005.tif,,
0,26,8,1,2,-133,1233.0,43.64600516701629,0.5557370935832758,-227,1612.0,60.11903658705998,0.8142504146702845,2,1,0.0,0.3632008054293383,0,26,63.542688944572284,11.808343186722393,False,146,227,8,YAV2104xYAV2105_005_12_rigid_003006.tif,,
1,27,8,1,2,-133,1305.0,48.55023011907797,0.7041696267628734,-227,1612.0,60.11903658705998,0.8142504146702845,3,1,1.2822623701966105,0.11557401936313472,42,29,79.50806472084541,29.546578853853646,False,146,227,8,YAV2104xYAV2105_005_12_rigid_003006.tif,,
0,7,16,1,2,-167,1110.0,45.71381726434298,0.7298916791257548,-154,1205.0,43.41454868215824,0.5731654822377997,5,2,1.1028569255376386,0.38503687308999,11,34,35.68113192511756,0.11200135865752259,False,86,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
1,7,17,1,2,-167,1110.0,45.71381726434298,0.7298916791257548,-154,1203.0,43.85921441386413,0.5990540354063274,6,1,0.5743236159843293,0.7783510871671929,6,8,63.83230866606569,25.64935776334618,False,86,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
2,7,18,1,2,-167,1110.0,45.71381726434298,0.7298916791257548,-150,1092.0,42.49755193506115,0.6333643533521042,5,1,0.3808613260230267,1.1003732424941477,55,19,41.22872928656258,2.1216295662394122,True,86,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
3,7,20,1,2,-167,1110.0,45.71381726434298,0.7298916791257548,-148,1223.0,43.1405755884573,0.5267063611792016,2,2,0.5446683656175284,1.2293413567026867,35,48,43.54707568632734,2.165185434908053,False,86,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
4,7,21,1,2,-167,1110.0,45.71381726434298,0.7298916791257548,-148,1211.0,42.89565472961597,0.5343755196525974,4,2,0.9745790990580305,1.1491786009192102,49,11,37.002714247883404,4.007608938939268,False,86,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,,
5,7,18,1,2,-167,1110.0,45.71381726434298,0.7298916791257548,-150,1092.0,42.49755193506115,0.6333643533521042,5,1,0.3808613260230267,1.1003732424941477,55,19,41.22872928656258,2.1216295662394122,True,86,167,18,YAV2104xYAV2105_005_12_rigid_003007.tif,,
0,18,10,1,2,-195,1557.0,51.267086755675905,0.6473591594286349,-196,1439.0,48.700943238026944,0.6259848215715471,3,3,0.10531456148835128,1.3824793821408425,31,43,45.72157180062031,3.616472478984622,False,115,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
1,18,21,1,2,-195,1557.0,51.267086755675905,0.6473591594286349,-183,1335.0,46.736084165240975,0.6209927924533325,4,2,0.54146999031911,0.10518721807144038,24,28,117.91188619704909,74.24637201678412,False,115,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
2,18,23,1,2,-195,1557.0,51.267086755675905,0.6473591594286349,-179,1346.0,49.843215387783545,0.7162555840739502,4,2,0.4541522809502583,0.6266561195618237,25,36,66.69040746151344,18.27015624240007,True,115,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
3,18,30,1,2,-195,1557.0,51.267086755675905,0.6473591594286349,-129,1016.0,41.38445292436952,0.6515837285639172,2,2,0.8609902477275346,0.03150877485892778,21,30,134.58979234970917,94.41220571119696,False,115,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,,
4,18,23,1,2,-195,1557.0,51.267086755675905,0.6473591594286349,-179,1346.0,49.843215387783545,0.7162555840739502,4,3,0.4541522809502583,0.6266561195618237,25,36,66.69040746151344,18.27015624240007,True,115,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,,
5,19,23,1,2,-195,1497.0,51.26917134125282,0.6789825189443462,-179,1346.0,49.843215387783545,0.7162555840739502,3,3,0.7406563284946239,0.7269834885069222,22,37,99.72638335844309,55.65483613963163,False,115,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,,
0,14,4,1,2,-97,1268.0,43.61422288068088,0.5165001788275368,-135,1482.0,48.26967775221262,0.5812481185351815,1,2,0.06819774960444702,0.0060414754757882605,29,30,77.81899175948635,32.09524806987356,False,54,135,14,YAV2104xYAV2105_005_12_rigid_003009.tif,,
1,14,7,1,2,-97,1268.0,43.61422288068088,0.5165001788275368,-135,1366.0,50.89428708227192,0.7325162429858723,4,1,1.3883437797212768,1.2100342171562195,46,12,37.59768731373208,1.9634157468719662,False,54,135,14,YAV2104xYAV2105_005_12_rigid_003009.tif,,
2,14,8,1,2,-97,1268.0,43.61422288068088,0.5165001788275368,-135,1124.0,47.56007838865294,0.7727127875952456,3,2,0.14360528799641692,0.8213907757294758,58,21,42.4798938835761,3.026722894728834,True,54,135,14,YAV2104xYAV2105_005_12_rigid_003009.tif,,
3,14,8,1,2,-97,1268.0,43.61422288068088,0.5165001788275368,-135,1124.0,47.56007838865294,0.7727127875952456,3,3,0.14360528799641692,0.8213907757294758,58,21,42.4798938835761,3.026722894728834,True,54,135,8,YAV2104xYAV2105_005_12_rigid_003009.tif,,
4,15,8,1,2,-97,1065.0,39.17968673716834,0.4620405275857751,-135,1124.0,47.56007838865294,0.7727127875952456,1,3,0.3193107644241744,0.8034494054906529,33,9,36.41875006768937,0.9659406748353886,False,54,135,8,YAV2104xYAV2105_005_12_rigid_003009.tif,,
0,2,6,1,2,-92,1391.0,47.45576730113346,0.6126599308180919,-92,1204.0,44.747711921729376,0.6403603162838807,3,1,1.5006830060909877,0.10312328042223262,44,31,98.6237914222772,57.75147077377396,False,11,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,,
1,3,6,1,2,-92,1514.0,51.329423502066554,0.6796622794957208,-92,1204.0,44.747711921729376,0.6403603162838807,2,2,0.5171255695834533,0.10312328042223262,54,31,116.63980490317898,72.0060914719552,False,11,92,6,YAV2104xYAV2105_005_12_rigid_004004.tif,,
0,8,13,1,2,-96,1576.0,51.88692509352101,0.6627032527185268,-96,1608.0,58.82016947337125,0.7991490657336963,2,2,0.7056372424745394,0.517292346416339,52,6,72.82839578659575,34.64909540351101,False,15,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,,
1,10,13,1,2,-96,1555.0,51.67240543421164,0.6666735277146013,-96,1608.0,58.82016947337125,0.7991490657336963,2,2,0.8457165627938137,1.0583362098103386,50,18,94.0413608645071,54.58672388841388,False,15,96,13,YAV2104xYAV2105_005_12_rigid_004006.tif,,
0,23,9,1,2,-140,1282.0,49.033555023717476,0.7235872940797914,-141,1392.0,47.33888140069866,0.6014365727261393,3,1,0.8979721194490529,0.08914171034497054,9,1,68.2591700098033,25.462475049697222,False,60,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,,
1,23,11,1,2,-140,1282.0,49.033555023717476,0.7235872940797914,-141,1768.0,59.75451036025781,0.7723155025281564,2,4,0.49526341150524256,1.0230983158353304,5,40,47.82088015312855,4.1410581734119285,True,60,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,,
2,23,14,1,2,-140,1282.0,49.033555023717476,0.7235872940797914,-141,1780.0,57.97343176606967,0.73371434343187,2,2,1.5313062920576452,0.11116328924230956,14,58,43.513988389368166,1.790154490966855,False,60,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,,
3,18,11,1,2,-141,1783.0,65.12665906777738,0.8345674686522527,-141,1768.0,59.75451036025781,0.7723155025281564,1,5,0.18330597389425526,1.196814080723481,2,47,75.27750211657504,26.24092282373248,False,60,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,,
4,23,11,1,2,-140,1282.0,49.033555023717476,0.7235872940797914,-141,1768.0,59.75451036025781,0.7723155025281564,3,3,0.49526341150524256,1.0230983158353304,5,40,47.82088015312855,4.1410581734119285,True,60,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,,
5,25,11,1,2,-126,1151.0,43.36330147788651,0.6154764354726008,-141,1768.0,59.75451036025781,0.7723155025281564,2,3,0.7198737819887384,0.1230363184026082,23,58,58.82442862651316,8.005366503252313,False,60,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,,
6,26,11,1,2,-126,1219.0,41.949661631829294,0.453563230835993,-141,1768.0,59.75451036025781,0.7723155025281564,1,5,0.4446866815396575,0.3724712530268297,34,55,53.24156920846183,7.272571282657854,False,60,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,,
0,11,5,1,2,-152,1279.0,43.959052914327366,0.5315761183603789,-167,1151.0,43.23747862526057,0.6112474683451842,2,3,1.1804575864644988,0.8790984137163713,18,51,42.57424323694922,2.82995353108663,True,86,167,11,YAV2104xYAV2105_005_13_rigid_003003.tif,,
1,8,5,1,2,-167,2122.0,65.78834012730121,0.7800292155534483,-167,1151.0,43.23747862526057,0.6112474683451842,2,2,0.33231322668514984,0.09402000622987021,26,1,87.34529465945374,36.18592806687997,False,86,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,,
2,10,5,1,2,-152,1291.0,44.99305584977695,0.5744618969869902,-167,1151.0,43.23747862526057,0.6112474683451842,2,2,1.3794971898109452,0.9852494570248638,13,40,37.41997147043848,3.049148066953166,False,86,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,,
3,11,5,1,2,-152,1279.0,43.959052914327366,0.5315761183603789,-167,1151.0,43.23747862526057,0.6112474683451842,1,2,1.1804575864644988,0.8790984137163713,18,51,42.57424323694922,2.82995353108663,True,86,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,,
0,11,4,1,2,-92,1365.0,44.447061315122966,0.4635107769629137,-108,1741.0,61.37503331766628,0.8063027625210853,2,2,1.1747014161837885,0.2470308286291374,11,27,52.842218692916674,5.665935797870775,False,27,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,,
1,11,8,1,2,-92,1365.0,44.447061315122966,0.4635107769629137,-108,1619.0,52.29466395061703,0.6506732986867512,1,2,0.7972954503682361,1.5250635990841854,51,15,115.79347871652863,77.07642483642663,False,27,108,11,YAV2104xYAV2105_005_13_rigid_004003.tif,,
0,18,3,1,2,-93,1461.0,47.928052385639596,0.5733425743527727,-109,1737.0,61.27025785497767,0.8060974772223665,1,2,1.52540370961938,0.12353265720875717,15,31,58.813234388526446,7.043992827883162,False,28,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,,
1,18,6,1,2,-93,1461.0,47.928052385639596,0.5733425743527727,-109,1257.0,48.205724714540196,0.7115104696470197,2,1,0.1301083774302425,0.06466010762354868,58,31,56.82713624219714,9.192415773636549,True,28,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,,
2,18,13,1,2,-93,1461.0,47.928052385639596,0.5733425743527727,-109,1804.0,59.34847347123501,0.751732421270094,2,1,0.7376114511003262,0.7494046876827678,52,22,130.75327862620065,85.2525708002385,False,28,109,18,YAV2104xYAV2105_005_13_rigid_004004.tif,,
3,18,6,1,2,-93,1461.0,47.928052385639596,0.5733425743527727,-109,1257.0,48.205724714540196,0.7115104696470197,3,1,0.1301083774302425,0.06466010762354868,58,31,56.82713624219714,9.192415773636549,True,28,109,6,YAV2104xYAV2105_005_13_rigid_004004.tif,,
0,2,3,1,2,-82,1367.0,51.7948673369739,0.7527507023912882,-82,1542.0,58.12812991047121,0.8103227660428535,1,1,0.04219887814544698,1.145385894087196,59,12,43.526956048146424,4.003240208484466,False,1,82,3,YAV2104xYAV2105_005_13_rigid_004005.tif,,
1,7,3,1,2,-82,1334.0,45.883326362090926,0.5822279747721522,-82,1542.0,58.12812991047121,0.8103227660428535,2,1,0.4620180903802078,0.9675315137057741,25,49,90.84784300032749,50.76816530676554,False,1,82,3,YAV2104xYAV2105_005_13_rigid_004005.tif,,
0,5,7,1,2,-146,1556.0,60.99002138452731,0.8408620768206341,-146,1097.0,44.78964398791331,0.7074030962817324,4,2,0.4622715194972735,0.830216421736691,24,51,50.157844586764355,6.0175601914854875,False,65,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,,
1,11,7,1,2,-146,1473.0,55.08058854542587,0.7792476524337687,-146,1097.0,44.78964398791331,0.7074030962817324,3,2,0.5274414667954017,1.1081207536527797,6,41,39.41399246969026,2.1314223229625067,False,65,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,,
0,23,9,1,2,-117,1047.0,39.923842835806575,0.536563947662658,-153,1419.0,50.97157595467838,0.7108759342457942,2,3,1.18972407330648,1.4165605488747481,41,16,34.872800625605606,0.7156668076019965,True,72,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,,
1,23,10,1,2,-117,1047.0,39.923842835806575,0.536563947662658,-153,1572.0,55.67081485910166,0.7614719286506635,3,2,0.33177132403570253,1.0328604590248758,33,11,43.87910831604909,3.7955376246420287,False,72,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,,
2,23,27,1,2,-117,1047.0,39.923842835806575,0.536563947662658,-112,1237.0,44.867819803061245,0.6125358488494441,2,2,1.0458245980702112,0.2999451345895138,19,3,38.899039200887906,0.7600356050099322,False,72,153,23,YAV2104xYAV2105_005_14_rigid_003008.tif,,
3,8,9,1,2,-153,1581.0,56.59936716513945,0.7761617279599391,-153,1419.0,50.97157595467838,0.7108759342457942,2,1,1.568235544326144,0.6814564630750883,15,52,39.66828285626421,1.1419892936043357,False,72,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,,
4,16,9,1,2,-132,1357.0,48.08710040270069,0.6499854337289132,-153,1419.0,50.97157595467838,0.7108759342457942,3,1,0.8986292774976468,0.1568977496882611,20,31,112.69158931599912,66.68388956281639,False,72,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,,
5,23,9,1,2,-117,1047.0,39.923842835806575,0.536563947662658,-153,1419.0,50.97157595467838,0.7108759342457942,3,1,1.18972407330648,1.4165605488747481,41,16,34.872800625605606,0.7156668076019965,True,72,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,,
0,6,3,1,2,-147,1391.0,49.374579192861646,0.6846021388546164,-147,1677.0,55.59792291668387,0.7205223457257989,2,1,0.14409517076538414,0.6942195747019588,31,37,96.00276209766996,47.377823075688184,False,66,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
1,6,10,1,2,-147,1391.0,49.374579192861646,0.6846021388546164,-147,1731.0,62.28147557577562,0.8205801502963994,1,3,0.5203422476914703,0.4413437719908688,54,25,68.68242215679389,19.26566221863536,False,66,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
2,6,15,1,2,-147,1391.0,49.374579192861646,0.6846021388546164,-107,1192.0,42.58518761708757,0.544350737075551,2,2,1.3948488073395444,0.07717073297282839,16,29,41.01198112248475,1.498793467270248,False,66,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
3,6,16,1,2,-147,1391.0,49.374579192861646,0.6846021388546164,-107,1071.0,39.16145153687742,0.41956395821780856,1,4,0.8878740684925936,0.017712947838123494,9,30,46.13063950494414,6.013604406073637,True,66,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,,
4,6,16,1,2,-147,1391.0,49.374579192861646,0.6846021388546164,-107,1071.0,39.16145153687742,0.41956395821780856,4,1,0.8878740684925936,0.017712947838123494,9,30,46.13063950494414,6.013604406073637,True,66,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,,
5,7,16,1,2,-147,1182.0,48.934175105541904,0.7702429775650543,-107,1071.0,39.16145153687742,0.41956395821780856,1,4,0.5103606025698726,0.10420980140466021,36,1,37.74397562746458,1.1182873002503073,False,66,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,,
6,9,16,1,2,-147,1105.0,42.669271446043155,0.6286385997174454,-107,1071.0,39.16145153687742,0.41956395821780856,2,3,1.4053111976934511,0.9473434754409578,16,39,34.073937921303525,1.154074592127463,False,66,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,,
7,11,16,1,2,-147,1327.0,46.32629331677653,0.6089304355384267,-107,1071.0,39.16145153687742,0.41956395821780856,2,3,1.2849974679655973,0.9806653580849494,12,50,58.087766594628384,19.292466030516092,False,66,147,16,YAV2104xYAV2105_005_14_rigid_003009.tif,,
0,10,6,1,2,-87,1638.0,58.89472791482865,0.7964368235705745,-87,1297.0,54.27902701282527,0.8196710765186169,2,1,0.7624921333772957,0.49300150542612897,8,34,77.98778812877532,31.216889536534183,False,6,87,6,YAV2104xYAV2105_005_14_rigid_004005.tif,,
0,8,14,1,2,-137,1416.0,53.801691356666495,0.7799298791809088,-137,1641.0,56.73537848540073,0.7593503859155885,0,3,0.3041659670363881,1.0747090263144703,56,11,75.42190056581015,31.90868974349048,False,56,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,,
0,44,27,1,2,-83,853.0,34.164370197765834,0.3535470996181236,-139,979.0,46.35056099560296,0.8108196344323116,5,3,0.8492935889379432,1.0567362647748677,38,41,31.31847687442665,2.01265996769588,True,64,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,,
1,44,36,1,2,-83,853.0,34.164370197765834,0.3535470996181236,-102,1134.0,45.940184119092265,0.7242452842659196,4,4,1.4478438612722755,0.09029872949869175,46,1,56.65019902493734,19.09964649713864,False,64,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,,
2,44,37,1,2,-83,853.0,34.164370197765834,0.3535470996181236,-102,956.0,39.84081996744976,0.639282697984773,2,4,1.1118343446891474,0.23931182515814342,49,27,59.76800767148293,24.163447310729616,False,64,145,44,YAV2104xYAV2105_005_15_rigid_003004.tif,,
3,41,27,1,2,-99,819.0,34.9981148712862,0.508681437998695,-139,979.0,46.35056099560296,0.8108196344323116,3,2,0.12673313791145446,0.3886154994342723,32,55,38.94083500491965,1.5972186326452626,False,64,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,,
4,44,27,1,2,-83,853.0,34.164370197765834,0.3535470996181236,-139,979.0,46.35056099560296,0.8108196344323116,3,4,0.8492935889379432,1.0567362647748677,38,41,31.31847687442665,2.01265996769588,True,64,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,,
5,45,27,1,2,-83,831.0,34.74444438747242,0.47138239594330783,-139,979.0,46.35056099560296,0.8108196344323116,3,1,1.2020683549971616,0.6008956541872643,18,36,55.80823782201453,22.62827858429856,False,64,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,,
0,28,25,1,2,-149,1036.0,42.56540366363956,0.680160284671957,-163,1045.0,44.795326658353396,0.7419830399822709,3,3,1.0506506594996718,1.1176556423190145,40,19,31.290796554173404,0.7081947567923838,False,88,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
1,28,26,1,2,-149,1036.0,42.56540366363956,0.680160284671957,-163,934.0,42.58034975910132,0.7511471395012617,4,3,0.4960634132745141,0.36564905160353717,35,4,55.52612674297366,16.825886159677555,False,88,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,,
