,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
1,24,20,1,2,-118,529.0,28.192660016192512,0.5242913257743083,-118,550.0,33.69710174877227,0.7808017290381558,5,4,1.370506891453194,0.3587716753003063,13,34,51.918304309071736,24.760648961197386,False,17,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
2,24,29,1,2,-118,529.0,28.192660016192512,0.5242913257743083,-118,743.0,42.27499344894983,0.8472795492347118,2,5,0.9668389642681259,0.8870607565743267,50,20,31.130745476446577,5.1514248396458315,False,17,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
3,24,31,1,2,-118,529.0,28.192660016192512,0.5242913257743083,-118,721.0,42.38384289129629,0.8547048446315278,3,3,0.14963960929395892,0.94078197512443,58,10,73.27946956324648,46.774827590958566,False,17,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
4,24,42,1,2,-118,529.0,28.192660016192512,0.5242913257743083,-103,577.0,30.505880999841576,0.612656776720298,6,3,0.503407184782123,0.4052390499155347,5,34,29.26554934165913,2.0753285405971713,True,17,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
5,21,42,1,2,-118,612.0,31.502255055102772,0.6165048306358071,-103,577.0,30.505880999841576,0.612656776720298,6,3,1.4747654674411397,0.020905030162133187,44,30,50.454087187675505,23.335524453597657,False,17,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
6,24,42,1,2,-118,529.0,28.192660016192512,0.5242913257743083,-103,577.0,30.505880999841576,0.612656776720298,5,2,0.503407184782123,0.4052390499155347,5,34,29.26554934165913,2.0753285405971713,True,17,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
7,27,42,1,2,-118,601.0,30.405666383550297,0.5592546711937262,-103,577.0,30.505880999841576,0.612656776720298,5,1,0.2398831320181758,0.3739173661543349,27,4,42.22956048649015,12.126068260560855,False,17,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
0,24,15,1,2,-119,533.0,31.436222107247143,0.7221641264629258,-132,568.0,33.13538728781562,0.7480659043310588,2,1,0.8914092133868197,1.4339743453554348,50,14,22.763866014617676,1.696878337215993,False,31,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
1,24,18,1,2,-119,533.0,31.436222107247143,0.7221641264629258,-132,619.0,35.789079960278976,0.7854876990050099,3,0,1.0146048618346217,0.578332591061203,40,6,41.96878984065129,15.260570304472497,False,31,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
2,24,19,1,2,-119,533.0,31.436222107247143,0.7221641264629258,-130,405.0,23.947539957806978,0.4348092461116843,4,2,0.30387241921447217,1.5500178484958071,33,15,24.96443015654293,0.045117039161027606,True,31,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
3,25,19,1,2,-117,379.0,23.914189874349642,0.5345620075688317,-130,405.0,23.947539957806978,0.4348092461116843,2,3,0.39084183266085437,1.1243944676671176,4,19,44.69741112383519,21.55339175314245,False,31,132,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
4,26,19,1,2,-117,409.0,25.119636210024932,0.5524202408633709,-130,405.0,23.947539957806978,0.4348092461116843,4,2,0.6337731752657508,0.4794268433275346,6,25,26.030385260184037,2.9756245748524885,False,31,132,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
0,13,6,1,2,-106,373.0,24.21144787133612,0.5787696672615354,-115,483.0,31.4998365182573,0.7776737997205381,6,2,0.355940351358423,0.5123763541031382,4,6,33.859693290885396,8.112822589614355,False,17,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
1,13,15,1,2,-106,373.0,24.21144787133612,0.5787696672615354,-104,435.0,25.692658841267722,0.5374233471114609,4,1,0.44967149978353793,0.5535454470965195,5,6,47.371599585880126,23.38515623019831,False,17,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
2,13,17,1,2,-106,373.0,24.21144787133612,0.5787696672615354,-103,435.0,26.89158734091638,0.6411648623982444,3,1,1.0917846935432296,1.1884091963606618,19,18,21.94237389003326,1.0052788417628622,True,17,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
3,13,18,1,2,-106,373.0,24.21144787133612,0.5787696672615354,-103,499.0,30.894816072122033,0.7417674449727075,3,2,0.7607865762529183,0.05419811099421512,8,29,35.379704998364865,9.08554191074262,False,17,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
4,13,17,1,2,-109,373.0,24.21144787133612,0.5787696672615354,-106,435.0,26.89158734091638,0.6411648623982444,4,1,1.0917846935432296,1.1884091963606618,19,18,21.94237389003326,1.0052788417628622,True,17,118,17,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
0,7,4,1,2,-137,450.0,24.512086252723574,0.2888371727023494,-137,117.0,15.791495269888022,0.7733244739233892,5,2,0.7280429468006497,0.37046041824397014,23,36,90.08074134266698,72.22153707711682,False,36,137,4,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003001.tif,0.1944,3.0
1,8,4,1,2,-137,549.0,28.893757597677812,0.542761819103073,-137,117.0,15.791495269888022,0.7733244739233892,4,1,1.5478790119675898,0.03572343688848445,15,31,86.0672184703952,66.96627470314911,False,36,137,4,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003001.tif,0.1944,3.0
2,21,4,1,2,-125,484.0,27.808334053874095,0.6003619872448136,-137,117.0,15.791495269888022,0.7733244739233892,4,2,0.39292734672125773,1.3787171814918704,34,44,88.0898089793425,70.1702074956174,False,36,137,4,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003001.tif,0.1944,3.0
0,26,32,1,2,-127,461.0,24.844884454294213,0.30602201793334216,-112,438.0,24.92966275502032,0.42305763161844867,1,6,1.1579940668788078,0.30753798962617607,11,27,26.472941814462338,2.121746774244486,False,27,128,26,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
1,26,33,1,2,-127,461.0,24.844884454294213,0.30602201793334216,-112,446.0,27.201933806425185,0.6101738344512988,1,4,0.40890918424708095,0.8461239725406338,4,38,28.88162285286371,3.182076224571969,False,27,128,26,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_003006.tif,0.1944,3.0
0,29,33,1,2,-122,522.0,28.52198325052066,0.5712387392230703,-113,549.0,30.019885070285824,0.6227462531272859,4,1,0.5797183668635038,1.1495667512598144,24,48,29.431385873328523,2.8298336738805276,False,24,125,29,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
1,29,34,1,2,-122,522.0,28.52198325052066,0.5712387392230703,-113,469.0,29.326488789172185,0.7103806674313796,3,3,1.3390910635613769,1.4050752371622188,13,43,23.308794792990046,1.5237837209173892,True,24,125,29,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
2,18,34,1,2,-125,512.0,29.30376176441401,0.6457655754126914,-113,469.0,29.326488789172185,0.7103806674313796,3,4,0.20413781127589692,0.03681562169835573,28,59,43.743170418206645,14.0008380603715,False,24,125,34,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
3,29,34,1,2,-122,522.0,28.52198325052066,0.5712387392230703,-113,469.0,29.326488789172185,0.7103806674313796,2,1,1.3390910635613769,1.4050752371622188,13,43,23.308794792990046,1.5237837209173892,True,24,125,34,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
4,30,34,1,2,-122,446.0,24.82782744178098,0.37354101745337726,-113,469.0,29.326488789172185,0.7103806674313796,1,5,0.7081141328880287,0.5839139284602393,7,53,29.33285304970259,3.564133309922679,False,24,125,34,20220802_YAV2104xYAV2105_001_04_R3D_REF_rigid_004007.tif,0.1944,3.0
0,9,54,1,2,-129,521.0,33.415732907405,0.8022933364007985,-115,356.0,22.74332861692289,0.47184627448071714,3,2,0.36881887931763063,1.4431808411499805,4,16,51.58425392853504,27.920805553110405,False,28,129,54,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
1,15,54,1,2,-129,627.0,35.14835249483102,0.7576765009660468,-115,356.0,22.74332861692289,0.47184627448071714,2,1,0.5663206261383392,0.8697382092392436,6,22,28.47290501811913,3.6438120250448076,False,28,129,54,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003001.tif,0.1944,3.0
0,41,13,1,2,-115,531.0,29.72272718415064,0.632319579047995,-124,466.0,27.1021801061371,0.5745996799277394,3,3,0.8284882169181009,0.5284070862246555,37,54,40.03584222991691,12.45685032767228,False,23,124,41,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003002.tif,0.1944,3.0
1,41,16,1,2,-115,531.0,29.72272718415064,0.632319579047995,-124,654.0,37.37463761377201,0.7969383124825764,1,5,1.1831490017612227,0.9068179094744124,11,39,33.16850600505923,7.635002474621327,False,23,124,41,20220802_YAV2104xYAV2105_001_05_R3D_REF_rigid_003002.tif,0.1944,3.0
0,11,15,1,2,-104,460.0,29.110085809014357,0.7185587281362159,-104,475.0,27.73663485867064,0.6148067682877859,6,3,0.4667619793493766,1.47414591689657,5,14,33.83432476674379,9.529420051437201,False,3,104,15,20220802_YAV2104xYAV2105_001_06_R3D_REF_rigid_004007.tif,0.1944,3.0
0,5,4,1,2,-136,665.0,33.861862197071794,0.6697186711445886,-136,917.0,45.68192040592416,0.8280464589929486,3,3,0.8882380041476998,0.4425381323232115,21,5,58.307941020473415,27.000282828721044,False,35,136,5,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003001.tif,0.1944,3.0
1,5,6,1,2,-136,665.0,33.861862197071794,0.6697186711445886,-136,658.0,39.91620342158447,0.8435644595545178,3,4,0.6826149289229986,0.4398300393670316,23,5,74.10392607944033,43.718421363140905,False,35,136,5,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003001.tif,0.1944,3.0
2,5,43,1,2,-136,665.0,33.861862197071794,0.6697186711445886,-120,480.0,27.63883493436189,0.5930766515646537,5,5,0.1917376683740568,1.4254780913336538,28,16,68.21747893741447,41.27629341407488,False,35,136,5,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003001.tif,0.1944,3.0
0,21,18,1,2,-130,682.0,35.01044949871881,0.702575307196519,-130,499.0,28.737409237756903,0.6330955511366094,3,2,0.27697707978835506,0.08451379141279382,27,1,70.47646501463387,39.269424580955146,False,29,130,21,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
1,21,22,1,2,-130,682.0,35.01044949871881,0.702575307196519,-130,522.0,29.393347097397644,0.6269326333456605,1,4,0.4568095426965266,0.4308607004893812,55,25,30.93774365920467,1.5346456234439165,False,29,130,21,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
2,21,24,1,2,-130,682.0,35.01044949871881,0.702575307196519,-130,529.0,28.794774925048017,0.5811690888897868,2,2,1.0909003265127302,0.5941111435750144,49,6,28.26703983576843,2.0013081155557426,True,29,130,21,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
3,21,24,1,2,-130,682.0,35.01044949871881,0.702575307196519,-130,529.0,28.794774925048017,0.5811690888897868,3,3,1.0909003265127302,0.5941111435750144,49,6,28.26703983576843,2.0013081155557426,True,29,130,24,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
4,23,24,1,2,-130,656.0,37.18348624955013,0.7956537703184051,-130,529.0,28.794774925048017,0.5811690888897868,3,2,0.6007940259246172,1.0877110247154516,23,49,29.397882622298663,2.4988800398063176,False,29,130,24,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
0,41,7,1,2,-103,515.0,27.711826561431398,0.511193274688624,-119,427.0,24.197082525433512,0.36760096292252314,3,3,0.6524234517236107,0.1646221219717301,23,31,40.12409023712423,14.852138860319046,False,18,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
1,41,8,1,2,-103,515.0,27.711826561431398,0.511193274688624,-119,457.0,26.517593575872066,0.5521935980185181,2,2,1.0798310125414012,0.6428276973100138,19,36,54.08619564962254,28.77765199248204,False,18,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
2,41,16,1,2,-103,515.0,27.711826561431398,0.511193274688624,-119,651.0,35.70294678585969,0.758514950682016,4,3,0.5191060415078368,0.28238497953888597,5,33,32.76405832680794,2.838526516985458,True,18,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
3,41,24,1,2,-103,515.0,27.711826561431398,0.511193274688624,-119,685.0,35.90739573437576,0.7346541832254828,2,3,0.1527445753373522,1.2690865741877357,58,17,83.26539191250647,56.74968057892737,False,18,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
4,41,32,1,2,-103,515.0,27.711826561431398,0.511193274688624,-117,550.0,31.231300811594743,0.6898616477012388,4,2,1.5040636473807152,0.24960722272505143,14,33,38.9606439901528,13.088879242247767,False,18,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
5,4,16,1,2,-119,569.0,34.88392997983943,0.7979243179625255,-119,651.0,35.70294678585969,0.758514950682016,2,2,0.8189725938554968,0.19392065759080168,51,28,71.38628994726957,40.478553403820314,False,18,119,16,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
6,39,16,1,2,-107,531.0,30.39648433722747,0.678708287557379,-119,651.0,35.70294678585969,0.758514950682016,5,1,1.468323404966046,0.0,16,0,33.97631595865404,4.950533463978329,False,18,119,16,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
7,41,16,1,2,-103,515.0,27.711826561431398,0.511193274688624,-119,651.0,35.70294678585969,0.758514950682016,5,2,0.5191060415078368,0.28238497953888597,5,33,32.76405832680794,2.838526516985458,True,18,119,16,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
0,47,16,1,2,-106,520.0,28.9119785971026,0.600542157814137,-126,709.0,37.77633368609768,0.7723096817718573,2,8,0.9481935848592422,0.9021903530193605,10,39,43.99992094869086,17.245967547961335,False,25,126,47,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
0,44,10,1,2,-111,510.0,29.178823227339176,0.6434278707820953,-115,731.0,37.91786381074562,0.7594908640554274,0,5,1.1204935908619786,0.2504742825052797,19,27,95.97625876265577,65.82531454649256,False,14,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
1,44,29,1,2,-111,510.0,29.178823227339176,0.6434278707820953,-115,704.0,35.438115966513784,0.6961274153073544,2,3,0.14557211349095045,0.48624496547961726,58,25,69.33089107860961,38.2534184069296,False,14,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
2,44,45,1,2,-111,510.0,29.178823227339176,0.6434278707820953,-105,419.0,25.27952443759271,0.5469023669236668,3,5,1.1874613036638895,0.17150101601623025,48,58,25.725804227125824,2.12500827628338,True,14,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
3,9,45,1,2,-115,640.0,35.12226872682305,0.7444794749178977,-105,419.0,25.27952443759271,0.5469023669236668,2,6,1.5483838031174537,0.08101293150816191,45,1,86.61056003971534,61.9632675658321,False,14,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
4,28,45,1,2,-115,727.0,40.148563926160534,0.8167429637232098,-105,419.0,25.27952443759271,0.5469023669236668,3,4,0.06451439771096412,1.4713051969174993,29,44,49.606433314744784,19.69338835833175,False,14,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
5,43,45,1,2,-111,475.0,31.240421646555582,0.7801145349500569,-105,419.0,25.27952443759271,0.5469023669236668,5,3,1.36440562619884,0.35009760666966505,46,4,22.92983765517767,2.629851526428098,False,14,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
6,44,45,1,2,-111,510.0,29.178823227339176,0.6434278707820953,-105,419.0,25.27952443759271,0.5469023669236668,3,6,1.1874613036638895,0.17150101601623025,48,58,25.725804227125824,2.12500827628338,True,14,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
7,47,45,1,2,-104,499.0,27.241653510264094,0.5121384814498943,-105,419.0,25.27952443759271,0.5469023669236668,2,5,0.056241214626160385,1.104576869252293,30,49,41.23855471715327,16.245413194202627,False,14,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
0,39,28,1,2,-125,516.0,27.93639100565626,0.5347931409221994,-137,584.0,35.69107231607306,0.8078761414534633,4,3,1.47532762315943,0.05392976689649753,44,59,82.6706866769259,53.753926882178874,False,36,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
1,39,30,1,2,-125,516.0,27.93639100565626,0.5347931409221994,-137,523.0,30.31142272684755,0.6881273219264183,2,4,1.3432013489857653,0.97452068632058,47,20,63.42319147264697,39.99828918023327,False,36,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
2,39,42,1,2,-125,516.0,27.93639100565626,0.5347931409221994,-123,555.0,30.24736330402686,0.6155162589777115,3,5,0.01940520625274056,0.15148979451891176,30,58,42.48885064985347,12.447455738793577,True,36,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
3,18,42,1,2,-137,651.0,34.9249298535722,0.7305905348558651,-123,555.0,30.24736330402686,0.6155162589777115,5,1,0.16670852063439323,0.18234103540150226,2,32,44.06767102984482,12.36206301202979,False,36,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
4,39,42,1,2,-125,516.0,27.93639100565626,0.5347931409221994,-123,555.0,30.24736330402686,0.6155162589777115,3,4,0.01940520625274056,0.15148979451891176,30,58,42.48885064985347,12.447455738793577,True,36,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
5,40,42,1,2,-125,572.0,31.58906325956624,0.6753973019095725,-123,555.0,30.24736330402686,0.6155162589777115,4,4,1.2270067600631667,1.2049766122560222,18,48,24.207421799626292,2.0000149234107534,False,36,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
6,43,42,1,2,-111,399.0,26.6141775063717,0.6894274016083861,-123,555.0,30.24736330402686,0.6155162589777115,4,3,1.2623592388991538,0.5135028246615846,47,6,22.2343545169665,1.4156467285133174,False,36,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
7,44,42,1,2,-111,311.0,20.675992626562856,0.37028706235521786,-123,555.0,30.24736330402686,0.6155162589777115,2,4,0.4054947495891623,0.24038510959443427,26,3,34.12800139253017,7.109353485336657,False,36,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
0,2,5,1,2,-135,1461.0,55.2589320792612,0.7907185709503469,-107,1197.0,44.35422965688843,0.6251139034972936,2,0,0.9903453216841385,0.8475076724483821,49,21,37.61854511484419,0.5587521871836856,False,34,135,5,YAV2104xYAV2105_20220826_exp011_03_R3D_rigid_003001.tif,,
0,8,6,1,2,-113,1319.0,47.52087334154747,0.6627105065592803,-113,1297.0,46.31909206310914,0.6349447787869835,1,1,0.47789878464904234,0.0,34,0,45.436937215831946,0.7828981883970596,False,12,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,,
0,3,4,1,2,-126,1210.0,41.5790191798537,0.44092656092311555,-126,1145.0,44.26464187687623,0.6531119170391626,2,1,0.540582052881343,0.9836500041787821,35,20,35.85317841365461,0.7282290356151151,False,25,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
1,3,10,1,2,-126,1210.0,41.5790191798537,0.44092656092311555,-124,1304.0,48.717516474276465,0.7051336319000893,3,1,1.179020191799963,0.4892922435891353,48,5,50.503281283860474,10.00066424637566,True,25,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
2,3,10,1,2,-126,1210.0,41.5790191798537,0.44092656092311555,-124,1304.0,48.717516474276465,0.7051336319000893,2,1,1.179020191799963,0.4892922435891353,48,5,50.503281283860474,10.00066424637566,True,25,126,10,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,,
0,3,10,1,2,-113,1603.0,57.82023541744649,0.7900946452378719,-113,1142.0,41.134350961108076,0.4961519149098473,3,0,1.0196067062468188,0.2406427932364945,40,27,69.35047017190522,29.01369497359123,False,12,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,,
0,7,15,1,2,-178,1230.0,44.24953221567934,0.5880566652651382,-143,1105.0,41.4690086562618,0.5647989938294323,2,6,0.27450417397691185,0.6157476149152394,33,53,40.33631237354854,1.4602544466659604,True,77,178,7,YAV2104xYAV2105_005_01_rigid_003002.tif,,
1,7,16,1,2,-178,1230.0,44.24953221567934,0.5880566652651382,-143,1151.0,45.270661066917576,0.6954391454804059,4,2,0.9246483387247251,1.2669708215685276,39,47,64.35858992904947,28.003644023107768,False,77,178,7,YAV2104xYAV2105_005_01_rigid_003002.tif,,
2,7,15,1,2,-178,1230.0,44.24953221567934,0.5880566652651382,-143,1105.0,41.4690086562618,0.5647989938294323,2,6,0.27450417397691185,0.6157476149152394,33,53,40.33631237354854,1.4602544466659604,True,77,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
3,9,15,1,2,-178,1534.0,55.77463620962054,0.7738362838427376,-143,1105.0,41.4690086562618,0.5647989938294323,3,2,0.25309398861099264,1.4224601361067473,3,43,53.742181972520505,10.976007304259596,False,77,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
4,10,15,1,2,-178,1383.0,48.20319298737746,0.6487364553044668,-143,1105.0,41.4690086562618,0.5647989938294323,2,4,0.9255421101969956,1.2789302443966646,10,47,70.4393705565638,32.65757442276909,False,77,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
5,17,15,1,2,-135,1155.0,39.37176369431149,0.30741485427893284,-143,1105.0,41.4690086562618,0.5647989938294323,2,5,1.235166616119797,0.04422808196545169,18,59,97.01668242611971,56.000007953582525,False,77,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
6,19,15,1,2,-106,1026.0,40.239861601288034,0.588243663121798,-143,1105.0,41.4690086562618,0.5647989938294323,2,3,0.7767569057295449,0.17934792211106562,22,2,104.12850511727024,64.16645774370289,False,77,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
7,20,15,1,2,-106,973.0,39.65680164600101,0.6096793675406488,-143,1105.0,41.4690086562618,0.5647989938294323,2,3,0.22667646960275212,0.0,32,0,119.48476900816617,77.10668504733894,False,77,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,,
0,23,18,1,2,-154,1030.0,45.35477581724556,0.7625370125675542,-170,1544.0,51.96491749406433,0.6801284595524727,1,2,0.5355271139200259,0.4342213696604653,36,25,43.513600894659035,4.272100785885731,True,69,170,23,YAV2104xYAV2105_005_01_rigid_003003.tif,,
