,p,m,p_type,m_type,p_start,p_area,p_axis,p_eccentricity,m_start,m_area,m_axis,m_eccentricity,neighbor_m,neighbor_p,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,18,12,1,2,-196,1000.0,40.22511346074042,0.598363123610689,-233,1083.0,41.29341189382883,0.5777832608252651,2,3,0.8012393000524045,0.12443330310285328,38,31,52.07026234686897,11.314414629265158,False,42,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,,
4,18,9,1,2,-196,1000.0,40.22511346074042,0.598363123610689,-233,1175.0,46.14063477463767,0.7036743520024509,4,1,0.8388001453876637,1.0201078117291456,51,40,32.599410478662975,1.5169514997899294,True,42,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,,
0,18,29,1,2,-220,1398.0,51.21692654542147,0.7212539095710147,-207,959.0,38.23917515354043,0.5404674876282198,2,1,0.02044399554289633,0.9648191042135181,30,39,64.04498404371934,19.80520365377702,False,29,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,,
1,19,29,1,2,-220,1434.0,56.32406974685655,0.8106620199570339,-207,959.0,38.23917515354043,0.5404674876282198,3,1,0.0,0.6504268941929356,0,23,69.43103846840624,24.755787526370856,False,29,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,,
0,40,16,1,2,-207,1065.0,39.33323908274485,0.4618610275492484,-235,1508.0,54.20289122423875,0.7540639548138149,2,4,0.3311777965480829,0.8770948810438091,56,39,49.54607214254944,10.726171910355882,False,44,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,,
1,40,17,1,2,-207,1065.0,39.33323908274485,0.4618610275492484,-235,1503.0,58.22864273272261,0.8187767762560336,2,6,0.6502588352287964,1.0213650754207948,23,10,40.983044054881795,2.5643919655740812,True,44,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,,
2,40,21,1,2,-207,1065.0,39.33323908274485,0.4618610275492484,-235,1418.0,63.29581337371854,0.886728536848442,2,1,0.8504196682326057,0.05952506979198313,51,31,86.60950782621164,42.27188684045893,False,44,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,,
3,7,17,1,2,-235,1346.0,49.25033660890787,0.6936175558209225,-235,1503.0,58.22864273272261,0.8187767762560336,4,1,0.7539303139831279,0.1397009693981306,52,27,87.91351727274807,40.00194585043585,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
4,10,17,1,2,-235,1175.0,48.44376551005371,0.7622198545462668,-235,1503.0,58.22864273272261,0.8187767762560336,3,4,0.14916736045939416,0.7235564220253399,27,21,46.72464548462379,1.4860163127343045,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
5,19,17,1,2,-235,1445.0,54.42487218576165,0.7776122832149631,-235,1503.0,58.22864273272261,0.8187767762560336,3,1,0.9590846325034672,0.854149788323153,10,49,33.20597724205032,2.121820210732604,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
6,24,17,1,2,-235,1667.0,55.5787593774035,0.7242000394886716,-235,1503.0,58.22864273272261,0.8187767762560336,2,2,0.6728678115970314,0.1922122763309666,7,57,55.58293078685115,6.629219182525903,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
7,39,17,1,2,-207,1096.0,41.45348952362934,0.5761017119718563,-235,1503.0,58.22864273272261,0.8187767762560336,2,3,1.5552736967223835,1.2999869818213046,45,16,53.96625100411165,17.784790246076597,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
8,40,17,1,2,-207,1065.0,39.33323908274485,0.4618610275492484,-235,1503.0,58.22864273272261,0.8187767762560336,3,4,0.6502588352287964,1.0213650754207948,23,10,40.983044054881795,2.5643919655740812,True,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,,
0,31,7,1,2,-216,1191.0,41.75783926930111,0.4704935973473433,-230,1081.0,42.997342774959925,0.6632250347284329,2,1,0.8851601273191094,0.4365724826823172,9,34,76.78749604053391,36.241870897276314,False,39,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
1,31,10,1,2,-216,1191.0,41.75783926930111,0.4704935973473433,-230,1647.0,49.52669016151195,0.5115098029011959,3,1,0.18658099528254413,0.7112159912925651,2,22,49.79198048786255,5.251631365099418,False,39,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
2,31,14,1,2,-216,1191.0,41.75783926930111,0.4704935973473433,-230,1265.0,52.66004748074772,0.8106147675410141,4,2,0.6560143492831925,1.2980159416602144,53,13,35.27758281954405,2.137828762086569,True,39,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
3,31,23,1,2,-216,1191.0,41.75783926930111,0.4704935973473433,-230,1493.0,53.34788826283219,0.7382559236739042,3,3,1.3811498299028058,1.2549869798115163,43,17,99.6041303944552,60.19542813187681,False,39,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,,
4,31,14,1,2,-216,1191.0,41.75783926930111,0.4704935973473433,-230,1265.0,52.66004748074772,0.8106147675410141,4,1,0.6560143492831925,1.2980159416602144,53,13,35.27758281954405,2.137828762086569,True,39,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,,
5,32,14,1,2,-216,1389.0,48.319339809245655,0.6496029454557652,-230,1265.0,52.66004748074772,0.8106147675410141,3,2,1.31695811348819,0.6312760740920353,42,23,56.914738883692856,15.868132717264633,False,39,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,,
0,8,15,1,2,-198,1484.0,50.94534984462266,0.68232302242221,-198,1650.0,55.97565353803896,0.7364130217037277,2,1,0.24850025543682852,1.106234312594384,27,11,91.71305330369529,47.0679645939483,False,7,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
1,13,15,1,2,-198,1111.0,43.68528179040296,0.6556410397143649,-198,1650.0,55.97565353803896,0.7364130217037277,1,1,0.02030036972643945,0.8758718855786665,31,9,81.04702740778886,36.70995512837265,False,7,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,,
0,20,4,1,2,-220,1060.0,46.101926208963526,0.7572598970589279,-234,1426.0,53.769548285621134,0.7713114461503079,2,2,0.18653430047651762,0.19179454043382993,2,28,55.28660675937555,8.470813044826285,False,43,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
1,20,6,1,2,-220,1060.0,46.101926208963526,0.7572598970589279,-234,1742.0,61.813681183431804,0.8095211761666398,0,5,0.6938510428725984,0.8733776056026414,22,50,46.8568399639328,3.7068824516669836,False,43,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
2,20,8,1,2,-220,1060.0,46.101926208963526,0.7572598970589279,-234,1546.0,56.56563326997098,0.7816037114511302,2,2,0.6822091136245705,1.3427883424397458,52,13,33.8920251676073,2.3661918937850124,False,43,234,20,YAV2104xYAV2105_005_20_rigid_003008.tif,,
0,13,16,1,2,-203,1167.0,50.43252680000513,0.8029245676628306,-203,1242.0,48.96652849889937,0.7490807950307551,4,1,0.13764123698679587,0.9207387412951222,32,20,40.028121316654364,3.6330080519502537,False,23,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,,
0,19,17,1,2,-206,1500.0,55.734396234011065,0.7800456185103991,-206,1273.0,43.45351148516007,0.506345259961931,2,1,0.4356620147826964,1.4206721922175536,5,43,44.40257980823854,2.828461553095748,False,15,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,,
0,12,14,1,2,-217,1509.0,55.80603992978991,0.7771880546992871,-217,1164.0,40.04566860388517,0.36820801089164634,3,1,0.09021873663526397,0.8579348611195314,1,38,60.69635379193068,14.498116836485288,False,26,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,,
0,17,4,1,2,-203,976.0,38.69635241214168,0.538796106516984,-226,1524.0,56.8615350672399,0.794186987595887,0,2,0.23074561279193873,0.372936584661427,57,55,64.3914630589528,19.52824076302877,False,35,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,,
0,22,20,1,2,-212,1247.0,41.99893300750013,0.4320237404692604,-223,1342.0,47.365036709987535,0.6415592974471291,2,2,1.5572198938333592,0.742060838017137,44,22,73.5538641151663,34.654184768246594,False,38,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,,
