,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,20,1,-75,1592.0,53.75801609229524,0.7057775038974099,3,1,10,2,-99,1771.0,57.6978955903711,0.7346093545516429,0,6,0.3907311395926554,1.3364206419644349,26,46,70.32243188915301,26.02374284390235,False,56,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,0.1296,2.0
4,22,1,-56,1224.0,44.10176719622823,0.5881303604782848,2,1,10,2,-99,1771.0,57.6978955903711,0.7346093545516429,0,6,0.31389486123453336,0.6773366955335192,26,52,84.71285307880346,40.01872239744124,False,56,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,0.1296,2.0
5,24,1,-43,1192.0,43.37593335014923,0.5863347395572194,1,1,10,2,-99,1771.0,57.6978955903711,0.7346093545516429,0,6,0.31772687922668597,0.4178806217603932,3,25,51.17872707736633,3.5356316738157343,False,56,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,0.1296,2.0
6,25,1,-43,1036.0,37.325605091582794,0.30897377528965786,4,1,10,2,-99,1771.0,57.6978955903711,0.7346093545516429,0,6,0.14213663566642332,0.1333118177123631,58,31,47.97006100948417,1.065408355402582,True,56,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,0.1296,2.0
0,17,1,-57,905.0,36.82323117686593,0.508805669257006,1,4,7,2,-95,1410.0,56.32477490939286,0.8161397498604555,4,1,0.8445506275648849,1.4958227917347662,22,44,57.587918811327064,23.33526083713724,False,38,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,0.1296,2.0
1,17,1,-57,905.0,36.82323117686593,0.508805669257006,1,4,8,2,-95,1347.0,47.58691784677378,0.6467466951249475,2,3,0.49762802009156204,1.4131545697548438,5,45,57.92202925857653,20.506096735578165,False,38,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,0.1296,2.0
2,17,1,-57,905.0,36.82323117686593,0.508805669257006,1,4,9,2,-95,1426.0,53.36699914674325,0.7655383674952075,4,2,1.3002976344260182,0.827785360995593,13,39,37.36067214136744,1.2166720435579643,True,38,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,0.1296,2.0
3,17,1,-57,905.0,36.82323117686593,0.508805669257006,1,4,11,2,-95,1442.0,57.94160953835109,0.8322851946624626,2,1,0.3496944297490603,0.172583470701779,27,2,74.64594605365346,29.009502221943595,False,38,95,17,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,0.1296,2.0
4,16,1,-57,1131.0,41.516694809188365,0.5362752232239145,2,2,9,2,-95,1426.0,53.36699914674325,0.7655383674952075,4,2,0.40890384665311474,1.4473583214127377,26,46,54.29715253298059,14.85519657683634,False,38,95,9,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,0.1296,2.0
5,17,1,-57,905.0,36.82323117686593,0.508805669257006,1,4,9,2,-95,1426.0,53.36699914674325,0.7655383674952075,4,2,1.3002976344260182,0.827785360995593,13,39,37.36067214136744,1.2166720435579643,True,38,95,9,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002004.tif,0.1296,2.0
0,14,1,-75,1131.0,41.516694809188365,0.5362752232239145,3,2,6,2,-113,1347.0,47.58691784677378,0.6467466951249475,2,3,1.558912837954317,0.3921516846194528,15,55,41.06168936225306,1.7948849363925192,True,38,113,14,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
1,14,1,-75,1131.0,41.516694809188365,0.5362752232239145,3,2,7,2,-113,1426.0,53.36699914674325,0.7655383674952075,3,2,0.40890384665311474,1.4473583214127377,26,46,54.29715253298059,14.85519657683632,False,38,113,14,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
2,8,1,-113,1339.0,47.510798123382614,0.6472001481308037,3,1,6,2,-113,1347.0,47.58691784677378,0.6467466951249475,2,3,0.5942480742556082,0.028658134924687495,35,59,44.97577411870085,0.9730918101630722,False,38,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
3,14,1,-75,1131.0,41.516694809188365,0.5362752232239145,3,2,6,2,-113,1347.0,47.58691784677378,0.6467466951249475,2,3,1.558912837954317,0.3921516846194528,15,55,41.06168936225306,1.7948849363925192,True,38,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
4,15,1,-75,905.0,36.82323117686593,0.508805669257006,1,3,6,2,-113,1347.0,47.58691784677378,0.6467466951249475,2,3,0.49762802009156204,1.4131545697548438,5,45,57.92202925857654,20.506096735578165,False,38,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
0,16,1,-75,1122.0,40.840125788234396,0.5088800729119478,1,4,4,2,-107,1383.0,49.91353735058609,0.7024877453754304,1,2,0.7877045459765277,1.2856783859760688,22,42,35.96946227741408,0.8783791470090371,False,32,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
1,16,1,-75,1122.0,40.840125788234396,0.5088800729119478,1,4,5,2,-107,1260.0,46.85914303888578,0.6800389532736779,3,1,0.9028222181898976,1.3760997520960176,9,16,36.45754616894772,1.1040731235103938,True,32,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
2,16,1,-75,1122.0,40.840125788234396,0.5088800729119478,1,4,8,2,-107,1853.0,60.2968915567743,0.7591915835959429,2,2,0.148954084280712,0.03322501902656949,58,59,82.09183848528606,31.130682364252,False,32,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
3,16,1,-75,1122.0,40.840125788234396,0.5088800729119478,1,4,9,2,-107,1284.0,50.437978316840905,0.7623198078782626,2,2,0.8796854227934681,1.3885664391018722,51,16,116.88842124717769,83.1509230397495,False,32,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
4,16,1,-75,1122.0,40.840125788234396,0.5088800729119478,1,4,5,2,-107,1260.0,46.85914303888578,0.6800389532736779,3,1,0.9028222181898976,1.3760997520960176,9,16,36.45754616894772,1.1040731235103938,True,32,107,5,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
0,9,1,-59,1091.0,42.54525540957123,0.6370962691671685,1,2,7,2,-93,1306.0,45.9983117790776,0.6127579667352496,1,2,1.3692196544575976,1.5650909344536705,43,15,33.18792163537105,0.30928998405431823,True,59,118,9,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,0.1296,2.0
1,9,1,-59,1091.0,42.54525540957123,0.6370962691671685,1,2,8,2,-93,1062.0,41.68480925460117,0.6177003992030389,1,2,0.6447893379863512,0.7920128303046823,36,8,59.13731403414935,18.864048934291255,False,59,118,9,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,0.1296,2.0
2,9,1,-59,1091.0,42.54525540957123,0.6370962691671685,1,2,7,2,-93,1306.0,45.9983117790776,0.6127579667352496,1,2,1.3692196544575976,1.5650909344536705,43,15,33.18792163537105,0.30928998405431823,True,59,118,7,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,0.1296,2.0
3,10,1,-59,1302.0,46.24490744310053,0.624006729967396,1,2,7,2,-93,1306.0,45.9983117790776,0.6127579667352496,1,2,0.6975637788230733,0.6774697459632537,52,23,47.0802951984054,4.036190983701321,False,59,118,7,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002002.tif,0.1296,2.0
0,8,1,-46,1302.0,46.24490744310053,0.624006729967396,1,2,5,2,-80,1306.0,45.9983117790776,0.6127579667352496,1,2,0.6975637788230724,0.6774697459632537,52,23,47.0802951984054,4.036190983701321,False,59,105,8,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,0.1296,2.0
1,8,1,-46,1302.0,46.24490744310053,0.624006729967396,1,2,6,2,-80,1062.0,41.68480925460117,0.6177003992030389,1,2,1.1969093955302945,1.3615763324469756,41,17,33.90097669056555,0.7139546763469918,True,59,105,8,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,0.1296,2.0
2,7,1,-46,1091.0,42.54525540957123,0.6370962691671685,1,2,6,2,-80,1062.0,41.68480925460117,0.6177003992030389,1,2,0.6447893379863499,0.7920128303046823,36,8,59.13731403414935,18.864048934291255,False,59,105,6,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,0.1296,2.0
3,8,1,-46,1302.0,46.24490744310053,0.624006729967396,1,2,6,2,-80,1062.0,41.68480925460117,0.6177003992030389,1,2,1.1969093955302945,1.3615763324469756,41,17,33.90097669056555,0.7139546763469918,True,59,105,6,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_003002.tif,0.1296,2.0
0,3,1,-126,1123.0,40.51869720711336,0.4782403973428707,1,1,4,2,-126,1159.0,44.15306771608482,0.6475913891913504,1,1,0.4926797273230359,1.4703586623604472,35,16,34.86614783538375,1.0566791540878688,False,0,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
0,11,1,-47,909.0,35.75956794518497,0.41299194543022044,1,2,3,2,-98,1256.0,53.14842864384733,0.8116828140827431,2,2,0.5857757549042178,1.1527134474834027,6,42,32.10028606541292,0.25211291639714933,True,51,98,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,0.1296,2.0
1,11,1,-47,909.0,35.75956794518497,0.41299194543022044,1,2,5,2,-98,1353.0,52.182828144969896,0.7667704210188548,2,2,0.25550548162179787,0.5879976855253468,57,35,63.91559018280119,22.707918162543372,False,51,98,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,0.1296,2.0
2,11,1,-47,909.0,35.75956794518497,0.41299194543022044,1,2,3,2,-98,1256.0,53.14842864384733,0.8116828140827431,2,2,0.5857757549042178,1.1527134474834027,6,42,32.10028606541292,0.25211291639714933,True,51,98,3,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,0.1296,2.0
3,12,1,-47,842.0,34.94108652642764,0.4726535154651305,1,3,3,2,-98,1256.0,53.14842864384733,0.8116828140827431,2,2,0.4016582218424246,1.0253169672723077,4,49,41.766168028128256,5.083102663503769,False,51,98,3,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_002001.tif,0.1296,2.0
0,11,1,-49,864.0,36.68733389442406,0.5568860586254102,2,3,2,2,-110,1299.0,52.01583023700781,0.7805143711058081,2,3,0.6146794231598149,0.6442074155782347,24,53,60.027640226533116,18.15091928242497,False,61,110,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,0.1296,2.0
1,11,1,-49,864.0,36.68733389442406,0.5568860586254102,2,3,4,2,-110,1322.0,53.17086394092458,0.7968686620305521,1,3,1.3399568415932308,1.439776056132307,17,45,30.799568323931734,2.1341423974194242,True,61,110,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,0.1296,2.0
2,11,1,-49,864.0,36.68733389442406,0.5568860586254102,2,3,6,2,-110,1851.0,58.43835080821855,0.7203002813192869,1,3,1.009756890782442,0.8458648635820962,40,21,37.46814718195808,0.4549874855557778,False,61,110,11,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,0.1296,2.0
3,10,1,-59,904.0,39.20786302252436,0.6589049972265804,2,3,4,2,-110,1322.0,53.17086394092458,0.7968686620305521,1,3,0.30682853453683556,0.7453808413644101,56,37,47.19854368859719,6.770471017530377,False,61,110,4,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,0.1296,2.0
4,11,1,-49,864.0,36.68733389442406,0.5568860586254102,2,3,4,2,-110,1322.0,53.17086394092458,0.7968686620305521,1,3,1.3399568415932308,1.439776056132307,17,45,30.799568323931734,2.1341423974194242,True,61,110,4,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,0.1296,2.0
5,12,1,-49,979.0,36.09561622543992,0.23812031625365024,1,3,4,2,-110,1322.0,53.17086394092458,0.7968686620305521,1,3,1.2075057079669549,0.38048009609277234,18,55,54.59624288985407,12.640299147977307,False,61,110,4,YAV2104xYAV2105_20220826_exp011_08_R3D_rigid_003001.tif,0.1296,2.0
0,17,1,-55,854.0,37.80647994821394,0.6422826051084303,2,3,6,2,-113,1538.0,55.12440206922685,0.7621741242590012,3,3,1.5388504079767538,1.425810405455395,45,14,54.640249148762656,20.281656238069363,False,58,113,17,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,0.1296,2.0
1,17,1,-55,854.0,37.80647994821394,0.6422826051084303,2,3,8,2,-113,1636.0,62.644066256594,0.8400459806764639,2,3,0.5512200119292442,0.8669141463595675,6,20,33.127347908487806,1.4366758867633609,False,58,113,17,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,0.1296,2.0
2,17,1,-55,854.0,37.80647994821394,0.6422826051084303,2,3,10,2,-113,1202.0,42.910431778115075,0.5401142574958127,3,2,0.6341910489924487,1.074086386137826,53,19,33.880925291532854,0.7251659428201287,True,58,113,17,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,0.1296,2.0
3,3,1,-113,1671.0,57.71368981069002,0.7676176767125283,2,3,10,2,-113,1202.0,42.910431778115075,0.5401142574958127,3,2,1.0362454092383775,0.15147537712301062,40,28,68.18286808961018,25.179613212614846,False,58,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,0.1296,2.0
4,17,1,-55,854.0,37.80647994821394,0.6422826051084303,2,3,10,2,-113,1202.0,42.910431778115075,0.5401142574958127,3,2,0.6341910489924487,1.074086386137826,53,19,33.880925291532854,0.7251659428201287,True,58,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,0.1296,2.0
0,23,1,-154,889.0,40.63063776022386,0.7191469057934459,4,1,18,2,-170,1485.0,51.44483597434608,0.6950087591754998,1,3,0.7523253281149671,0.5359144683745152,38,24,48.98017148099692,11.314028993742541,True,16,170,23,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
1,9,1,-170,1246.0,47.92360212555513,0.7121623856537075,1,1,18,2,-170,1485.0,51.44483597434608,0.6950087591754998,1,3,0.2929123450047171,0.166965438552666,33,28,94.55626424330578,46.79081652862453,False,16,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
2,10,1,-170,1901.0,61.90432817437897,0.7690049446643277,1,2,18,2,-170,1485.0,51.44483597434608,0.6950087591754998,1,3,0.7200384713893264,0.2971505400855241,52,33,109.1723660907379,60.091921727518724,False,16,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
3,23,1,-154,889.0,40.63063776022386,0.7191469057934459,4,1,18,2,-170,1485.0,51.44483597434608,0.6950087591754998,1,3,0.7523253281149671,0.5359144683745152,38,24,48.98017148099692,11.314028993742541,True,16,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
0,30,1,-53,1061.0,39.22712682895094,0.4572904778993774,4,2,6,2,-145,1610.0,57.78453853067566,0.7870592342426019,2,4,0.03701266907041223,0.4819760926182797,59,24,107.07908472497125,62.93273023264959,False,92,145,30,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
1,30,1,-53,1061.0,39.22712682895094,0.4572904778993774,4,2,10,2,-145,1779.0,57.15941759569405,0.7188780878269261,2,7,0.8805604548400954,1.0986444716373764,21,41,38.578567964266185,1.3784606049230923,True,92,145,30,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
2,18,1,-145,1227.0,46.15925303519491,0.6760789065366493,6,1,10,2,-145,1779.0,57.15941759569405,0.7188780878269261,2,7,0.6596315616954098,0.23914602854445777,23,27,114.49879139035787,65.66849360374314,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
3,19,1,-145,1696.0,55.42919622382437,0.709708467354476,5,2,10,2,-145,1779.0,57.15941759569405,0.7188780878269261,2,7,1.2670755946845882,0.2235065279230115,17,32,108.56126325935524,62.260245734106185,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
4,27,1,-118,1218.0,41.911289356793205,0.4673108947370777,3,4,10,2,-145,1779.0,57.15941759569405,0.7188780878269261,2,7,1.227232330063801,0.08769105609272332,48,1,67.38395452299092,20.745699792811592,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
5,28,1,-116,1392.0,47.61975838820795,0.6189033163928388,6,2,10,2,-145,1779.0,57.15941759569405,0.7188780878269261,2,7,0.0,0.8182780594265617,0,21,59.42715147222337,13.780129219564204,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
6,29,1,-116,1107.0,44.96895604301572,0.7140648087919642,7,1,10,2,-145,1779.0,57.15941759569405,0.7188780878269261,2,7,0.8760913477650716,0.4301860475768913,9,25,88.62018167385972,46.67344144328672,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
7,30,1,-53,1061.0,39.22712682895094,0.4572904778993774,4,2,10,2,-145,1779.0,57.15941759569405,0.7188780878269261,2,7,0.8805604548400954,1.0986444716373764,21,41,38.578567964266185,1.3784606049230923,True,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
8,31,1,-53,851.0,36.53181208273373,0.5612038168235467,7,2,10,2,-145,1779.0,57.15941759569405,0.7188780878269261,2,7,0.9756311920892302,0.5902824581414094,20,36,63.00013220348681,23.33585206056972,False,92,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
0,9,1,-90,1338.0,50.99443607521592,0.7523365575341298,2,3,7,2,-90,1247.0,45.44677889905799,0.6325200600987619,2,1,1.1170483324623577,0.4177057625796717,19,4,68.8585149761281,28.639743021366918,False,0,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,0.1296,2.0
1,9,1,-90,1338.0,50.99443607521592,0.7523365575341298,2,3,11,2,-90,1725.0,59.46524395716502,0.7802756803161172,2,2,0.08554395422434746,1.5425984157294705,29,15,56.72553630140513,14.347505295103359,False,0,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,0.1296,2.0
2,9,1,-90,1338.0,50.99443607521592,0.7523365575341298,2,3,13,2,-90,1507.0,58.780645373950826,0.8273319187786341,1,2,0.3866350394569089,0.8022206223763098,34,21,73.25057094859028,30.213008367476363,False,0,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,0.1296,2.0
0,7,1,-129,1136.0,41.78303038537275,0.5351166817162338,1,2,8,2,-129,1179.0,45.58119281012642,0.679673957798296,1,0,0.03305767468292675,0.7464357292033873,30,7,92.41765088752496,51.39024867266423,False,0,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
1,7,1,-129,1136.0,41.78303038537275,0.5351166817162338,1,2,9,2,-129,1156.0,45.1827786737334,0.6905100078039075,1,0,0.06196996850536962,1.06223514179728,31,19,82.69129501644915,44.17997945582882,False,0,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
0,30,1,-115,874.0,36.06334148384633,0.5007397491636865,3,2,8,2,-185,1155.0,43.573495542852875,0.6201594254818026,3,5,1.4363628808753992,0.2310209399230736,16,57,49.94510211068634,12.162059390956337,True,70,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
1,30,1,-115,874.0,36.06334148384633,0.5007397491636865,3,2,9,2,-185,1243.0,46.50400812894465,0.6765600856366994,3,4,0.19325402032947156,0.8353667918220378,2,50,33.72555793967304,0.45681463002545575,False,70,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
2,7,1,-185,1221.0,45.681310697142266,0.6623712139422274,1,3,8,2,-185,1155.0,43.573495542852875,0.6201594254818026,3,5,1.1037558700972476,1.2277756241879696,19,12,82.19380903212324,44.09348223308015,False,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
3,27,1,-131,983.0,36.85721709296024,0.3789524902054528,3,2,8,2,-185,1155.0,43.573495542852875,0.6201594254818026,3,5,1.1741011502126781,0.24085174751725402,41,32,39.96644758095172,1.418711204322652,False,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
4,28,1,-131,868.0,34.86980213443486,0.4119243295114744,3,1,8,2,-185,1155.0,43.573495542852875,0.6201594254818026,3,5,0.7514843945227829,1.380635739995979,52,43,34.45001259856538,2.539130250333653,False,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
5,29,1,-115,922.0,36.00188540159694,0.4167238483871861,3,2,8,2,-185,1155.0,43.573495542852875,0.6201594254818026,3,5,0.5337140970274621,0.5147949635037774,5,54,45.70287559831651,7.8951814664734785,False,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
6,30,1,-115,874.0,36.06334148384633,0.5007397491636865,3,2,8,2,-185,1155.0,43.573495542852875,0.6201594254818026,3,5,1.4363628808753992,0.2310209399230736,16,57,49.94510211068634,12.162059390956337,True,70,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
0,17,1,-40,864.0,33.75905958377136,0.22892327561163275,2,2,4,2,-194,1750.0,64.90311304991839,0.8451850256304747,3,2,1.1820558185401,0.6815570998093392,11,37,104.28734369240904,67.22281229892853,False,154,194,17,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
1,17,1,-40,864.0,33.75905958377136,0.22892327561163275,2,2,6,2,-194,1270.0,47.79511379830054,0.6988591509077747,3,4,1.557458114213301,1.2110949069108736,15,47,31.951991091640778,0.059267254534377166,True,154,194,17,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
2,5,1,-194,1761.0,52.956167235074986,0.5987345317370691,1,3,6,2,-194,1270.0,47.79511379830054,0.6988591509077747,3,4,1.5259671962127017,0.3132817359203486,44,56,72.66994292280769,28.018789297920833,False,154,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
3,10,1,-160,1250.0,46.121593459235235,0.6613369019401246,1,2,6,2,-194,1270.0,47.79511379830054,0.6988591509077747,3,4,0.312268181042624,0.18942788030397573,56,31,102.07327338902736,57.294434127105,False,154,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
4,16,1,-40,995.0,38.85990319998291,0.5367502661039921,2,2,6,2,-194,1270.0,47.79511379830054,0.6988591509077747,3,4,0.13136738278266913,0.5821493544287968,31,53,49.84339208907398,9.911817489374293,False,154,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
5,17,1,-40,864.0,33.75905958377136,0.22892327561163275,2,2,6,2,-194,1270.0,47.79511379830054,0.6988591509077747,3,4,1.557458114213301,1.2110949069108736,15,47,31.951991091640778,0.059267254534377166,True,154,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
0,25,1,-53,1051.0,42.752217251198765,0.6755962435933003,3,3,8,2,-120,1409.0,52.74971160348832,0.7630213949286163,2,3,0.5000756993620894,0.6650447501569667,35,52,41.99674828797356,1.9177273467558729,True,67,120,25,YAV2104xYAV2105_005_05_rigid_004002.tif,0.1296,2.0
1,25,1,-53,1051.0,42.752217251198765,0.6755962435933003,3,3,9,2,-120,1578.0,61.49450492415878,0.8418682572796202,1,3,0.5721094548523338,0.42851021431823444,6,25,55.09001466926836,11.00274580472664,False,67,120,25,YAV2104xYAV2105_005_05_rigid_004002.tif,0.1296,2.0
2,25,1,-53,1051.0,42.752217251198765,0.6755962435933003,3,3,11,2,-120,1091.0,46.499593527535005,0.7614805655347278,2,4,1.2468827543930834,0.3592342597673789,42,4,40.49370253249332,2.1797974329285514,False,67,120,25,YAV2104xYAV2105_005_05_rigid_004002.tif,0.1296,2.0
3,4,1,-120,1783.0,63.14817534294146,0.8160029090372014,3,2,8,2,-120,1409.0,52.74971160348832,0.7630213949286163,2,3,0.5069852237153123,0.0869167787543801,35,1,61.524327650813845,9.50802895908502,False,67,120,8,YAV2104xYAV2105_005_05_rigid_004002.tif,0.1296,2.0
4,25,1,-53,1051.0,42.752217251198765,0.6755962435933003,3,3,8,2,-120,1409.0,52.74971160348832,0.7630213949286163,2,3,0.5000756993620894,0.6650447501569667,35,52,41.99674828797356,1.9177273467558729,True,67,120,8,YAV2104xYAV2105_005_05_rigid_004002.tif,0.1296,2.0
5,26,1,-53,862.0,34.996219994157094,0.39347039900704733,3,5,8,2,-120,1409.0,52.74971160348832,0.7630213949286163,2,3,1.3613531297267316,1.100391332653822,12,48,65.29998191397475,29.36173991537126,False,67,120,8,YAV2104xYAV2105_005_05_rigid_004002.tif,0.1296,2.0
0,23,1,-95,1171.0,42.19123350511414,0.5326549605003077,1,2,4,2,-117,1535.0,60.531703586616935,0.8390081626578779,1,3,0.4360347007921752,0.5672452507736017,25,53,56.50584120043976,12.00099806998981,True,22,117,23,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
1,23,1,-95,1171.0,42.19123350511414,0.5326549605003077,1,2,10,2,-117,1431.0,47.46619939409579,0.5774603610302814,0,2,0.4900905465615155,1.4119060455239096,54,16,72.78696394964213,33.356974454948634,False,22,117,23,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
2,1,1,-117,1768.0,62.69249622299503,0.8153623490791662,0,1,4,2,-117,1535.0,60.531703586616935,0.8390081626578779,1,3,0.4030877216780926,0.9422253047794418,55,19,45.10296850628379,1.530364216990904,False,22,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
3,22,1,-95,1139.0,40.52044029664936,0.45320530459507513,1,2,4,2,-117,1535.0,60.531703586616935,0.8390081626578779,1,3,1.3839831349732306,0.2910073718458346,46,56,83.01652850939419,36.196426130419965,False,22,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
4,23,1,-95,1171.0,42.19123350511414,0.5326549605003077,1,2,4,2,-117,1535.0,60.531703586616935,0.8390081626578779,1,3,0.4360347007921752,0.5672452507736017,25,53,56.50584120043976,12.00099806998981,True,22,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
0,16,1,-237,1091.0,42.12749509411656,0.6185197468563749,1,2,11,2,-237,861.0,37.312463675953246,0.6138078526771801,2,2,1.3557704575958227,0.9636926003209485,13,39,38.47448680612663,4.95299166652094,False,0,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
1,16,1,-237,1091.0,42.12749509411656,0.6185197468563749,1,2,15,2,-237,1545.0,56.97265059792557,0.7887687874342083,2,2,0.31262501002568754,0.4538335274971221,26,5,65.95746777747297,20.233993737089172,False,0,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
0,15,1,-140,1025.0,40.63859162133062,0.6063354083174579,2,3,2,2,-187,1258.0,49.01356177998175,0.7393108746605288,0,2,1.42423480611927,0.11460928019206573,16,58,56.610150055927285,14.603421401563708,False,47,187,15,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
1,15,1,-140,1025.0,40.63859162133062,0.6063354083174579,2,3,13,2,-162,1264.0,45.19789681875286,0.6112668366190083,1,3,1.014978216964301,1.078075554103152,49,19,36.90085402102783,1.5726691815802982,True,47,187,15,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
