,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
4,24,1,-105,666.0,37.35423610317438,0.7907283240890746,3,4,57,2,-89,405.0,25.33353686517973,0.5869049692121416,2,3,1.1141439437554257,1.416653010061439,12,43,22.26671519548427,2.121345848918682,False,64,105,57,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003006.tif,0.1944,3.0
5,46,1,-97,492.0,29.759609464287834,0.7039786600990454,4,3,57,2,-89,405.0,25.33353686517973,0.5869049692121416,2,3,1.538425911750637,0.7382190516809883,15,22,22.794975705966728,1.4672887027508235,True,64,105,57,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003006.tif,0.1944,3.0
0,24,1,-125,708.0,37.73638911681077,0.7711941676271086,3,5,16,2,-125,550.0,32.279748723016304,0.7348579854184151,3,3,0.0,0.6081936882169678,0,53,36.7237166920274,4.81070040520569,True,84,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
1,24,1,-125,708.0,37.73638911681077,0.7711941676271086,3,5,20,2,-125,549.0,31.04008946983181,0.6839093646926313,5,3,0.21477647261302657,1.0526935816865288,57,40,36.5984695435222,8.14103104588633,False,84,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
2,24,1,-125,708.0,37.73638911681077,0.7711941676271086,3,5,23,2,-125,508.0,31.412486321377937,0.7508458512973413,4,4,0.7660709583329641,0.2046443444867867,51,27,51.53889892736878,23.541874741981804,False,84,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
3,24,1,-125,708.0,37.73638911681077,0.7711941676271086,3,5,43,2,-110,453.0,25.146633856165217,0.40102964414231634,2,3,1.5172473399774544,1.3659337366711048,45,13,62.92423706829463,38.49523541508883,False,84,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
4,24,1,-125,708.0,37.73638911681077,0.7711941676271086,3,5,44,2,-110,603.0,30.663037443449397,0.5726609620948101,5,3,1.3686290998886426,0.07061421293786774,43,29,51.572936514797256,24.053499387407648,False,84,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
5,18,1,-125,669.0,35.902096648836185,0.7478064572964958,4,2,16,2,-125,550.0,32.279748723016304,0.7348579854184151,3,3,0.8757363574723251,1.124792248986168,10,41,25.55030248550113,2.168358008299971,False,84,125,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
6,24,1,-125,708.0,37.73638911681077,0.7711941676271086,3,5,16,2,-125,550.0,32.279748723016304,0.7348579854184151,3,3,0.0,0.6081936882169678,0,53,36.7237166920274,4.81070040520569,True,84,125,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
7,47,1,-82,1217.0,75.88786081382662,0.9550347117909643,3,5,16,2,-125,550.0,32.279748723016304,0.7348579854184151,3,3,0.8050828883096655,0.3131405851120639,41,26,24.255304788944702,1.7843539723509227,False,84,125,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
0,22,1,-76,725.0,38.8903302245789,0.7892010583602552,5,7,14,2,-76,922.0,46.79444083779301,0.8422200092442851,2,8,0.15706385278710178,0.26263333168843306,32,3,69.38000208928109,29.9137496054476,False,35,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
1,22,1,-76,725.0,38.8903302245789,0.7892010583602552,5,7,20,2,-76,565.0,32.38233826725758,0.7167577408987066,4,5,0.9416366728005832,1.4152292020036148,20,43,23.575457046312557,1.355725132959547,True,35,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
2,22,1,-76,725.0,38.8903302245789,0.7892010583602552,5,7,24,2,-76,679.0,35.74444909306919,0.7304947785637681,4,2,0.8220875655712079,0.02327429460997843,9,29,43.861042996382146,12.582962408253831,False,35,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
3,22,1,-76,725.0,38.8903302245789,0.7892010583602552,5,7,29,2,-76,471.0,27.02787030848186,0.5675712420100298,4,2,0.42345488390591957,0.37883089417719007,55,4,49.208244518446826,19.097688695169218,False,35,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
4,22,1,-76,725.0,38.8903302245789,0.7892010583602552,5,7,43,2,-61,497.0,29.66540363238075,0.6795918987808429,3,1,0.6560123903757279,0.3908109595267826,7,27,58.09272454829282,26.785613777804258,False,35,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
5,22,1,-76,725.0,38.8903302245789,0.7892010583602552,5,7,44,2,-61,629.0,33.51605003984261,0.6976864996952871,3,2,0.28650969518018604,0.13381999603493178,3,31,61.794647362341074,26.750973675790153,False,35,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
6,22,1,-76,725.0,38.8903302245789,0.7892010583602552,5,7,48,2,-58,402.0,27.12882056489131,0.7169990409748286,1,4,0.2858130573743387,0.899331809263014,27,50,105.25953519230328,75.7885887970894,False,35,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
7,9,1,-76,667.0,37.409047792240834,0.7908774445293422,3,5,20,2,-76,565.0,32.38233826725758,0.7167577408987066,4,5,1.2340839572367317,0.09098818309265821,42,28,73.4775999094736,45.483064940324724,False,35,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
8,19,1,-76,437.0,28.690071065604048,0.7291781728702263,4,2,20,2,-76,565.0,32.38233826725758,0.7167577408987066,4,5,0.46834811090289824,0.5643996546396397,5,35,84.11028442360728,55.64665409539754,False,35,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
9,22,1,-76,725.0,38.8903302245789,0.7892010583602552,5,7,20,2,-76,565.0,32.38233826725758,0.7167577408987066,4,5,0.9416366728005832,1.4152292020036148,20,43,23.575457046312557,1.355725132959547,True,35,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
10,42,1,-63,491.0,25.471801336415506,0.24722170642090935,4,2,20,2,-76,565.0,32.38233826725758,0.7167577408987066,4,5,0.4207461207707537,1.1097942977943078,34,18,44.328398481393414,19.7990291201306,False,35,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
11,46,1,-59,590.0,29.874375766045308,0.533484999596095,6,4,20,2,-76,565.0,32.38233826725758,0.7167577408987066,4,5,0.2662056258408647,0.5745147124975158,32,23,38.22578193995261,9.00758428163696,False,35,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
0,24,1,-118,512.0,27.119900098956368,0.4592625245698208,2,5,17,2,-118,534.0,30.961403604912636,0.7016562406719078,5,3,1.2222567015786845,0.7053895458339294,18,52,51.285381604618415,25.629631712768656,False,77,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
1,24,1,-118,512.0,27.119900098956368,0.4592625245698208,2,5,20,2,-118,510.0,31.259201934659735,0.7418194129629564,4,4,1.4486356775147138,0.164077005290435,14,31,50.320081463910554,23.452322146614918,False,77,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
2,24,1,-118,512.0,27.119900098956368,0.4592625245698208,2,5,29,2,-118,735.0,41.97228376759151,0.8447551947565238,2,5,1.0495394095225192,0.8065474589790211,49,21,30.861506639891896,5.444043504052229,False,77,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
3,24,1,-118,512.0,27.119900098956368,0.4592625245698208,2,5,31,2,-118,775.0,43.27552593953699,0.8433064020492897,3,3,0.149355635324957,0.8479010244550144,58,9,73.72925395588186,46.751288525447386,False,77,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
4,24,1,-118,512.0,27.119900098956368,0.4592625245698208,2,5,42,2,-103,594.0,31.182495814483477,0.6252465488453529,6,3,0.7224837985110464,0.3055277228146962,7,33,29.072011827674615,2.0011417738978556,True,77,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
5,21,1,-118,688.0,36.47676355101358,0.7499686303804436,3,5,42,2,-103,594.0,31.182495814483477,0.6252465488453529,6,3,1.2368504493691326,0.08338450238416995,42,29,51.55394042589752,23.39720726021212,False,77,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
6,24,1,-118,512.0,27.119900098956368,0.4592625245698208,2,5,42,2,-103,594.0,31.182495814483477,0.6252465488453529,6,3,0.7224837985110464,0.3055277228146962,7,33,29.072011827674615,2.0011417738978556,True,77,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
7,27,1,-118,639.0,32.49877260712915,0.6335895035919081,3,4,42,2,-103,594.0,31.182495814483477,0.6252465488453529,6,3,0.0012487427057821243,0.3775715818625216,30,4,42.548277293162485,10.041914836596273,False,77,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
0,14,1,-138,554.0,33.44585451852304,0.774554225726459,2,2,23,2,-45,464.0,26.64800570093721,0.5497590504093838,2,2,1.3882869957142001,0.48618578958001457,16,35,23.543724931955158,1.6809876077819277,False,97,138,14,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003011.tif,0.1944,3.0
1,14,1,-138,554.0,33.44585451852304,0.774554225726459,2,2,24,2,-45,523.0,28.98023788492849,0.6072381542221196,1,2,0.6698759299663859,0.3049261407863959,22,56,31.210717576691383,3.1840832378450674,True,97,138,14,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003011.tif,0.1944,3.0
2,14,1,-138,554.0,33.44585451852304,0.774554225726459,2,2,24,2,-45,523.0,28.98023788492849,0.6072381542221196,1,2,0.6698759299663859,0.3049261407863959,22,56,31.210717576691383,3.1840832378450674,True,97,138,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003011.tif,0.1944,3.0
3,19,1,-130,509.0,27.636727131030728,0.5220895840858727,1,1,24,2,-45,523.0,28.98023788492849,0.6072381542221196,1,2,0.506926549123309,0.813253098355081,25,51,44.89757574720709,18.392155872012925,False,97,138,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003011.tif,0.1944,3.0
0,23,1,-46,603.0,36.3828021223274,0.805517154218955,5,1,20,2,-46,636.0,35.38404655265961,0.7565602225873249,0,6,0.41657293501322623,1.2089777969872015,5,47,24.677592447276332,2.2327279417870005,True,5,46,23,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
1,15,1,-46,697.0,35.47411541885682,0.7057211387229202,3,1,20,2,-46,636.0,35.38404655265961,0.7565602225873249,0,6,0.5461511185641439,0.6128303866662077,35,23,41.48594567210823,10.612479421455124,False,5,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
2,18,1,-46,732.0,42.47810830842418,0.851238244750205,1,1,20,2,-46,636.0,35.38404655265961,0.7565602225873249,0,6,0.3718859092214921,0.7477918259050981,26,8,42.2686529735787,9.20186403026059,False,5,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
3,23,1,-46,603.0,36.3828021223274,0.805517154218955,5,1,20,2,-46,636.0,35.38404655265961,0.7565602225873249,0,6,0.41657293501322623,1.2089777969872015,5,47,24.677592447276332,2.2327279417870005,True,5,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
4,24,1,-46,642.0,33.87313568375772,0.6969567860192016,1,3,20,2,-46,636.0,35.38404655265961,0.7565602225873249,0,6,1.3676740119207231,0.27099618884556126,43,3,61.546270109350395,32.16506752096396,False,5,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
5,36,1,-42,367.0,22.717171885355224,0.3974905605732215,3,1,20,2,-46,636.0,35.38404655265961,0.7565602225873249,0,6,0.8803724449348245,0.2360552589709588,51,27,27.808152124232947,2.1218039411583134,False,5,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
6,37,1,-42,356.0,22.914521167812172,0.4951874302587202,3,1,20,2,-46,636.0,35.38404655265961,0.7565602225873249,0,6,0.09555126619356531,0.5316890588899921,1,35,39.16150137989828,10.704017658387386,False,5,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
0,17,1,-57,629.0,35.946051741286034,0.7796338505062705,1,4,10,2,-57,565.0,30.61181795623084,0.6364786898246511,5,1,0.19309432325870254,0.10512022413507083,2,29,36.130633812472595,3.1265024139290807,True,16,57,17,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
1,17,1,-57,629.0,35.946051741286034,0.7796338505062705,1,4,18,2,-57,639.0,34.25808190214041,0.7175645121957601,1,2,1.1934532766439085,0.948079031089907,47,20,25.29330250870728,1.8884761490506132,False,16,57,17,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
2,17,1,-57,629.0,35.946051741286034,0.7796338505062705,1,4,23,2,-57,516.0,31.922892696154644,0.7603188969687719,1,4,0.4068591554619063,0.472941853311614,34,5,70.78049754433835,39.30495737810713,False,16,57,17,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
3,17,1,-57,629.0,35.946051741286034,0.7796338505062705,1,4,32,2,-55,629.0,32.99222376127928,0.6747051333851629,3,2,0.46152177272129846,0.5941598518832678,5,36,54.080618647830164,23.723531952635184,False,16,57,17,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
4,17,1,-57,629.0,35.946051741286034,0.7796338505062705,1,4,10,2,-57,565.0,30.61181795623084,0.6364786898246511,5,1,0.19309432325870254,0.10512022413507083,2,29,36.130633812472595,3.1265024139290807,True,16,57,10,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
0,31,1,-46,529.0,29.802250864020756,0.6493563587867459,2,1,16,2,-58,717.0,39.97642701722934,0.8162582565064637,0,6,0.48875065565290254,1.1041521695994803,5,18,27.2665144683482,2.270633242824865,True,17,58,31,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
1,11,1,-58,605.0,30.584250249286715,0.5653742116757858,5,2,16,2,-58,717.0,39.97642701722934,0.8162582565064637,0,6,0.19290382759449098,0.2803196370523111,28,3,68.67603112186845,35.35544454081728,False,17,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
2,14,1,-58,541.0,31.210156712085627,0.7044499689573386,5,1,16,2,-58,717.0,39.97642701722934,0.8162582565064637,0,6,0.44336161927937745,0.9009216182147559,34,10,31.04941876071625,3.2221723972818848,False,17,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
3,18,1,-58,699.0,34.80511080056749,0.6774040417290798,3,1,16,2,-58,717.0,39.97642701722934,0.8162582565064637,0,6,0.6567775972459313,1.3097089858330166,7,43,26.714979827766992,1.480559961706339,False,17,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
4,20,1,-58,653.0,33.43972404305008,0.6673726384851064,5,1,16,2,-58,717.0,39.97642701722934,0.8162582565064637,0,6,0.12580865034012323,0.6186042707929085,31,53,80.96153241197432,47.482728944749205,False,17,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
5,30,1,-46,520.0,27.915215921980263,0.5093148342239671,3,1,16,2,-58,717.0,39.97642701722934,0.8162582565064637,0,6,0.2172824247395545,1.461214382427073,2,14,50.152749297125666,24.670176760835584,False,17,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
6,31,1,-46,529.0,29.802250864020756,0.6493563587867459,2,1,16,2,-58,717.0,39.97642701722934,0.8162582565064637,0,6,0.48875065565290254,1.1041521695994803,5,18,27.2665144683482,2.270633242824865,True,17,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
0,24,1,-119,480.0,30.782497857115874,0.7635166105103063,5,2,15,2,-132,686.0,36.821764868195984,0.7598047622219666,2,4,0.9733212935619342,1.4154418581236279,49,16,24.548731288359726,2.0063927286267664,False,91,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
1,24,1,-119,480.0,30.782497857115874,0.7635166105103063,5,2,19,2,-130,402.0,25.691246284697534,0.6240538749013557,3,2,1.105306292013334,0.5728198755682885,41,6,23.693112843249377,1.622670270874947,True,91,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
2,24,1,-119,480.0,30.782497857115874,0.7635166105103063,5,2,19,2,-130,402.0,25.691246284697534,0.6240538749013557,3,2,1.105306292013334,0.5728198755682885,41,6,23.693112843249377,1.622670270874947,True,91,132,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
3,26,1,-117,409.0,25.252913393782855,0.5727861291402446,3,4,19,2,-130,402.0,25.691246284697534,0.6240538749013557,3,2,0.6346678831325389,1.0241488282199382,6,20,25.11257261944745,2.2251889685416004,False,91,132,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
0,10,1,-80,538.0,31.00815550725888,0.6999730497922473,4,2,22,2,-67,532.0,28.716939073265557,0.5536830284324903,1,4,1.240044440774554,0.3795462303449535,42,4,38.77476552862401,12.756971689573895,False,39,80,10,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
1,10,1,-80,538.0,31.00815550725888,0.6999730497922473,4,2,23,2,-67,460.0,26.230334715769892,0.508870444498332,1,5,1.0490320290522943,1.4205212344026248,49,16,24.50097873053496,1.6835111014126334,True,39,80,10,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
2,10,1,-80,538.0,31.00815550725888,0.6999730497922473,4,2,23,2,-67,460.0,26.230334715769892,0.508870444498332,1,5,1.0490320290522943,1.4205212344026248,49,16,24.50097873053496,1.6835111014126334,True,39,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
3,14,1,-80,541.0,29.403133720446384,0.5991710556681362,3,2,23,2,-67,460.0,26.230334715769892,0.508870444498332,1,5,0.6202108985847485,0.26115403034812523,23,57,26.41776644208511,1.4258734236744968,False,39,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
4,20,1,-69,457.0,27.999085068431764,0.6691083101265602,5,2,23,2,-67,460.0,26.230334715769892,0.508870444498332,1,5,0.680642197517312,0.8729783140269256,37,21,47.24343494387969,22.93817044288633,False,39,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
5,26,1,-50,517.0,28.36304206406895,0.5667485805459371,4,2,23,2,-67,460.0,26.230334715769892,0.508870444498332,1,5,0.4703074678749739,0.5895770698943381,35,24,70.16725902749548,42.49600237502061,False,39,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
6,30,1,-46,1271.0,66.16976162340656,0.909558037887905,5,2,23,2,-67,460.0,26.230334715769892,0.508870444498332,1,5,0.9805290089644769,0.6243774813297684,49,6,44.29094538687933,18.083590748578004,False,39,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
0,19,1,-88,585.0,29.769049038388395,0.5374111641947191,2,2,9,2,-112,553.0,34.35975616484127,0.7976557161118826,4,3,0.9867266670699788,0.7476559256623796,50,21,25.651767471148183,1.3433515939151566,True,71,112,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
1,19,1,-88,585.0,29.769049038388395,0.5374111641947191,2,2,10,2,-112,591.0,31.293443109164123,0.6391077122341287,2,2,0.8291318080499934,1.1736752224629619,38,18,44.250455170594506,19.0921869643454,False,71,112,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
2,14,1,-103,576.0,29.293033252287316,0.5118669890318674,2,4,9,2,-112,553.0,34.35975616484127,0.7976557161118826,4,3,0.11827618167328158,0.7838448809743064,31,8,30.094849631595398,2.1907552602441855,False,71,112,9,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
3,19,1,-88,585.0,29.769049038388395,0.5374111641947191,2,2,9,2,-112,553.0,34.35975616484127,0.7976557161118826,4,3,0.9867266670699788,0.7476559256623796,50,21,25.651767471148183,1.3433515939151566,True,71,112,9,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
4,20,1,-88,502.0,28.62466845931117,0.6208522139332223,1,2,9,2,-112,553.0,34.35975616484127,0.7976557161118826,4,3,1.2822249165694837,0.44459927821736134,47,24,45.892368742503315,18.68515594945013,False,71,112,9,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
0,13,1,-106,412.0,26.43346335374297,0.6515929172135977,1,2,17,2,-103,470.0,29.083576453152478,0.7046516615896194,1,2,1.2586552726642033,0.7691111992286408,42,22,20.767733740667527,0.2551495709836331,True,77,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
1,13,1,-106,412.0,26.43346335374297,0.6515929172135977,1,2,18,2,-103,526.0,30.259526210738553,0.6811410692164906,3,2,0.8416427990486204,0.25765296530159976,38,27,38.141500771726626,12.7776911779277,False,77,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
2,13,1,-109,412.0,26.43346335374297,0.6515929172135977,1,2,17,2,-106,470.0,29.083576453152478,0.7046516615896194,1,2,1.2586552726642033,0.7691111992286408,42,22,20.767733740667527,0.2551495709836331,True,77,118,17,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
3,21,1,-42,1204.0,58.89198162652293,0.8701093885930802,2,6,17,2,-106,470.0,29.083576453152478,0.7046516615896194,1,2,0.8281022876352737,0.485461898717797,22,25,41.972993253011325,12.04036841587192,False,77,118,17,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
0,18,1,-63,465.0,28.005495845888,0.6456863499215877,2,4,6,2,-76,516.0,32.155587299890506,0.7661540882903665,6,3,0.9558337966990553,1.0228912626269069,39,19,20.708336573714707,0.7363717042325705,True,35,76,18,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
1,18,1,-63,465.0,28.005495845888,0.6456863499215877,2,4,9,2,-76,578.0,34.67680521863144,0.7866445418161049,4,3,0.4786107047643511,0.6990470875314232,34,7,30.079863661936773,2.430608716732141,False,35,76,18,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
2,18,1,-63,465.0,28.005495845888,0.6456863499215877,2,4,15,2,-64,474.0,28.236332276375638,0.6515629129509153,2,2,0.35625468133118243,0.3817497125939666,56,26,42.59655128610421,15.563552353219968,False,35,76,18,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
