,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
4,30,1,-154,771.0,34.2017678005185,0.5231051441779102,3,3,12,2,-191,1410.0,57.19622007708738,0.8305469061111469,6,2,0.8588894494980739,0.5926289620384178,51,23,43.58883445263688,4.4629014684428805,True,40,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
0,34,1,-171,1129.0,43.43910085191318,0.6398060351839772,5,3,14,2,-223,1697.0,64.84010122077132,0.8505738742836131,4,2,0.797006457623235,0.5328748835055185,51,6,76.96324710373366,33.45788070505981,False,72,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
1,34,1,-171,1129.0,43.43910085191318,0.6398060351839772,5,3,27,2,-201,1142.0,41.81753981949315,0.5488561954752601,2,1,0.5154290156151058,1.5063242821562364,54,14,137.01131386506975,98.81742834866255,False,72,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
2,34,1,-171,1129.0,43.43910085191318,0.6398060351839772,5,3,28,2,-188,1323.0,43.226810719186645,0.42116565562468705,4,3,0.1302258330888595,0.47516121906642894,58,25,44.043472275920536,2.857688096801862,True,72,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
3,11,1,-223,1733.0,60.93009936950656,0.801217285243998,2,2,28,2,-188,1323.0,43.226810719186645,0.42116565562468705,4,3,0.031421911939783165,0.34663275540811345,59,33,81.86491560448843,31.05628765621613,False,72,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
4,33,1,-171,1317.0,45.13670672924007,0.5649742937512631,3,2,28,2,-188,1323.0,43.226810719186645,0.42116565562468705,4,3,1.5202037870888674,1.0960042549904805,45,19,73.23583952187717,33.574450663196394,False,72,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
5,34,1,-171,1129.0,43.43910085191318,0.6398060351839772,5,3,28,2,-188,1323.0,43.226810719186645,0.42116565562468705,4,3,0.1302258330888595,0.47516121906642894,58,25,44.043472275920536,2.857688096801862,True,72,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
0,17,1,-168,930.0,39.22850576218762,0.6290031946895126,3,1,14,2,-189,1189.0,40.18032825123581,0.32342898878820725,1,2,0.8474625232768842,1.3885877211096462,51,13,55.36049283978707,18.29786748969889,False,38,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
1,18,1,-168,1263.0,47.11024177231837,0.6818830092758841,2,1,14,2,-189,1189.0,40.18032825123581,0.32342898878820725,1,2,1.4984949372768908,0.21511436152434735,45,2,36.67550147685805,0.8488732936185517,False,38,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
0,25,1,-179,1259.0,42.98497919355569,0.49071713113627285,1,4,5,2,-216,1216.0,45.44235589411658,0.6535461995001073,3,3,0.10011849488932247,0.32928634495491416,1,33,43.61546353537128,1.0149202214728197,False,65,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
1,25,1,-179,1259.0,42.98497919355569,0.49071713113627285,1,4,6,2,-216,1568.0,53.21511756007721,0.7054279108738977,2,1,0.8825655093392317,1.287280811187869,39,17,69.28266134707108,30.328085959568785,False,65,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
2,25,1,-179,1259.0,42.98497919355569,0.49071713113627285,1,4,11,2,-216,1870.0,61.31036520976482,0.7715140505112433,2,2,1.5594203153421242,0.0,45,0,71.94925407515018,22.333332774784846,False,65,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
3,25,1,-179,1259.0,42.98497919355569,0.49071713113627285,1,4,24,2,-198,1265.0,47.29205486995441,0.6924785711001877,3,2,0.5618128535547053,1.2852825607118454,6,42,49.74464954185104,11.001057334177474,True,65,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
4,7,1,-216,1376.0,50.815166280239346,0.7321118938281804,0,5,24,2,-198,1265.0,47.29205486995441,0.6924785711001877,3,2,0.5663959662251612,0.09896490045862834,24,1,65.06661133903938,19.112787431975196,False,65,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
5,25,1,-179,1259.0,42.98497919355569,0.49071713113627285,1,4,24,2,-198,1265.0,47.29205486995441,0.6924785711001877,3,2,0.5618128535547053,1.2852825607118454,6,42,49.74464954185104,11.001057334177474,True,65,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
0,18,1,-196,1040.0,41.40908044386135,0.6108374655323493,1,4,8,2,-233,1647.0,63.76225234372354,0.8499872548198383,1,3,1.1632340103957712,0.6478851307218398,19,7,55.05278975711305,11.251300679462457,False,82,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
1,18,1,-196,1040.0,41.40908044386135,0.6108374655323493,1,4,9,2,-233,1200.0,47.178228235581805,0.7199773599092715,2,1,0.5873184717641973,0.8844914688196397,53,39,33.15738062259756,2.0563690076222603,True,82,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
2,18,1,-196,1040.0,41.40908044386135,0.6108374655323493,1,4,11,2,-233,1287.0,54.906459471802314,0.8332993497065044,3,4,0.21256457257775763,1.5052798117105195,28,15,36.04724038923062,3.095921966847309,False,82,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
3,18,1,-196,1040.0,41.40908044386135,0.6108374655323493,1,4,12,2,-233,1072.0,41.26548752782154,0.5918617979738364,2,3,0.9451426280013155,0.013087304917767106,39,30,52.58713194505405,11.348924018005423,False,82,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
4,18,1,-196,1040.0,41.40908044386135,0.6108374655323493,1,4,9,2,-233,1200.0,47.178228235581805,0.7199773599092715,2,1,0.5873184717641973,0.8844914688196397,53,39,33.15738062259756,2.0563690076222603,True,82,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
0,18,1,-220,1331.0,50.07279017734969,0.7211375879493924,0,6,29,2,-207,960.0,40.87072726801837,0.6738681200739032,4,2,0.06254643447200481,0.9263985244322352,31,39,65.13497362660797,22.182121076153557,False,69,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
1,19,1,-220,1389.0,55.789390982256975,0.8168550673418433,1,6,29,2,-207,960.0,40.87072726801837,0.6738681200739032,4,2,0.022948924025500084,0.5544512058094844,59,24,72.61810269341413,27.626442135853207,False,69,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
0,40,1,-207,1146.0,40.74822923677964,0.4534361786764262,4,2,16,2,-235,1620.0,56.55618697230867,0.761338906664517,2,3,0.32022905094370024,0.7850592215554602,56,38,49.70286739535026,9.004527838215973,False,84,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
1,40,1,-207,1146.0,40.74822923677964,0.4534361786764262,4,2,17,2,-235,1574.0,61.67554667367451,0.8454295709815836,2,5,0.5396251063214241,0.6405300947413455,24,7,41.560952902693415,3.3411444104876598,True,84,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
2,10,1,-235,1154.0,47.965459653829754,0.7637269005580364,4,2,17,2,-235,1574.0,61.67554667367451,0.8454295709815836,2,5,0.2100962366651915,0.8051747832007425,57,20,46.583691805188316,2.151529954388467,False,84,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
3,19,1,-235,1521.0,56.83742298107309,0.7964891607246224,1,3,17,2,-235,1574.0,61.67554667367451,0.8454295709815836,2,5,1.3914705442653699,1.4204750734764389,16,43,32.704072889451474,1.112425247863306,False,84,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
4,24,1,-235,1637.0,56.11079716059243,0.7469895742757678,2,2,17,2,-235,1574.0,61.67554667367451,0.8454295709815836,2,5,0.7218282109484552,0.19187146479808526,8,57,56.61057486817147,6.485158803547631,False,84,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
5,39,1,-207,1102.0,41.29993404264459,0.5594984145483752,4,2,17,2,-235,1574.0,61.67554667367451,0.8454295709815836,2,5,1.5464695065623033,1.4322951950875622,45,15,56.87111792985505,20.807497357298566,False,84,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
6,40,1,-207,1146.0,40.74822923677964,0.4534361786764262,4,2,17,2,-235,1574.0,61.67554667367451,0.8454295709815836,2,5,0.5396251063214241,0.6405300947413455,24,7,41.560952902693415,3.3411444104876598,True,84,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
0,31,1,-216,1274.0,43.79056617750022,0.517515957887615,1,4,7,2,-230,1091.0,43.89191845382542,0.6879189935512932,2,1,1.1855920182307498,0.32141037318762056,11,33,77.60877528668541,36.17875734992408,False,79,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
1,31,1,-216,1274.0,43.79056617750022,0.517515957887615,1,4,10,2,-230,1630.0,49.28213656066668,0.5114753739136274,3,1,0.2909137475412786,0.738653027711698,3,22,49.59840414540813,5.707946897295013,False,79,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
2,31,1,-216,1274.0,43.79056617750022,0.517515957887615,1,4,14,2,-230,1325.0,55.062454913515,0.8269004405210021,4,2,0.4120172712955732,1.170089756055714,55,12,34.7760945231283,0.09925167253501854,True,79,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
3,31,1,-216,1274.0,43.79056617750022,0.517515957887615,1,4,23,2,-230,1476.0,52.52360239152502,0.7268882350767341,3,3,1.432811860908048,1.0503878861998048,43,19,98.97542477784735,59.54808274366026,False,79,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
4,31,1,-216,1274.0,43.79056617750022,0.517515957887615,1,4,14,2,-230,1325.0,55.062454913515,0.8269004405210021,4,2,0.4120172712955732,1.170089756055714,55,12,34.7760945231283,0.09925167253501854,True,79,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
5,32,1,-216,1387.0,48.90383301492525,0.6704016145495942,2,3,14,2,-230,1325.0,55.062454913515,0.8269004405210021,4,2,1.086259000787555,0.36040468494760614,40,26,57.67896483452532,16.01758274491638,False,79,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
0,33,1,-157,1090.0,39.707702182485484,0.4660130114668838,3,4,6,2,-198,1335.0,52.89623363110951,0.7863358587145524,0,4,0.8330516222511559,0.4069159834048275,8,55,55.58765958977422,13.267010896270408,False,47,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
1,33,1,-157,1090.0,39.707702182485484,0.4660130114668838,3,4,11,2,-198,1535.0,61.35610286071595,0.8460597340867199,1,5,0.07168742707183506,0.4845928689246126,29,5,55.3473504631129,10.059430434869618,False,47,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
2,33,1,-157,1090.0,39.707702182485484,0.4660130114668838,3,4,15,2,-198,1771.0,58.99685415090311,0.7566838922706965,3,6,0.9415816784031428,1.2846081578598734,39,17,38.048426405463985,1.9819094021795016,True,47,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
3,33,1,-157,1090.0,39.707702182485484,0.4660130114668838,3,4,20,2,-198,1456.0,52.425670247356905,0.7332765448818283,2,2,1.228606271903586,0.15548686436961967,48,31,147.06455858570027,102.66702763454492,False,47,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
4,8,1,-198,1453.0,51.02265493963656,0.6996102460035282,3,2,15,2,-198,1771.0,58.99685415090311,0.7566838922706965,3,6,0.04156474013276812,1.1084384077915912,30,11,92.66780197099318,46.71844204454405,False,47,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
5,13,1,-198,1147.0,45.03008392980094,0.6861118242639807,3,1,15,2,-198,1771.0,58.99685415090311,0.7566838922706965,3,6,0.07317161058922972,0.7770368778432942,31,8,80.89167459930012,34.964812991885296,False,47,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
6,28,1,-163,1271.0,42.64259749637959,0.4496120134042379,1,3,15,2,-198,1771.0,58.99685415090311,0.7566838922706965,3,6,0.027765547133503432,0.2809636714113055,59,33,91.48574252544539,42.85635988299884,False,47,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
7,29,1,-163,1127.0,39.95934984817998,0.42914449003972877,1,5,15,2,-198,1771.0,58.99685415090311,0.7566838922706965,3,6,0.7683211603698545,0.5250639841132916,52,36,55.29080271448368,15.132175409664663,False,47,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
8,32,1,-157,947.0,38.84933203461555,0.5936659167548408,4,3,15,2,-198,1771.0,58.99685415090311,0.7566838922706965,3,6,0.226842348914428,0.5618408281491276,32,24,59.841054829462514,14.009075181417508,False,47,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
9,33,1,-157,1090.0,39.707702182485484,0.4660130114668838,3,4,15,2,-198,1771.0,58.99685415090311,0.7566838922706965,3,6,0.9415816784031428,1.2846081578598734,39,17,38.048426405463985,1.9819094021795016,True,47,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
0,20,1,-175,1206.0,43.49825074906958,0.5746161226292383,3,2,30,2,-152,1331.0,46.496899619495814,0.61298959139779,2,5,0.009851491505525,0.0,30,0,62.04669309448224,14.400748803013997,False,24,175,20,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
1,20,1,-175,1206.0,43.49825074906958,0.5746161226292383,3,2,31,2,-152,1197.0,40.863015756841456,0.3897587392336443,2,5,0.24024611833249887,0.7031340370313677,27,37,39.21380405609606,1.2987117805656603,True,24,175,20,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
2,8,1,-175,1215.0,43.66658006366727,0.573386576375873,2,3,31,2,-152,1197.0,40.863015756841456,0.3897587392336443,2,5,1.3718685701409408,1.4920123467723099,46,14,85.03156545724998,47.13405635310088,False,24,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
3,10,1,-175,1505.0,54.48632872377417,0.7592113942130485,1,3,31,2,-152,1197.0,40.863015756841456,0.3897587392336443,2,5,0.9487957575873409,1.1595780434366734,39,11,78.20241815107123,39.16375654918947,False,24,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
4,18,1,-175,1347.0,50.26326892367711,0.7307422752292799,3,2,31,2,-152,1197.0,40.863015756841456,0.3897587392336443,2,5,0.12793087256586766,0.2102440375139789,58,32,55.91548247461693,10.663052337958744,False,24,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
5,20,1,-175,1206.0,43.49825074906958,0.5746161226292383,3,2,31,2,-152,1197.0,40.863015756841456,0.3897587392336443,2,5,0.24024611833249887,0.7031340370313677,27,37,39.21380405609606,1.2987117805656603,True,24,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
6,23,1,-175,1386.0,47.23288806958472,0.5953842056434165,2,1,31,2,-152,1197.0,40.863015756841456,0.3897587392336443,2,5,1.4083943475446596,1.1217123220403167,13,49,96.4813945776335,55.789698389863474,False,24,175,31,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
0,13,1,-203,1178.0,51.24290250740003,0.8169646420529012,1,4,16,2,-203,1275.0,50.88479642874658,0.7746283924454614,2,2,0.12174608905421458,0.9219658748669262,31,20,38.95311803878805,0.7169494847263614,False,63,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,0.1296,2.0
1,32,1,-168,1026.0,38.376658357373266,0.4536377760792925,1,3,16,2,-203,1275.0,50.88479642874658,0.7746283924454614,2,2,1.3793909013792076,0.026417923311585767,17,59,51.259363915276566,7.097050820016109,False,63,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,0.1296,2.0
0,20,1,-169,1181.0,45.36065413782592,0.6721056868405892,4,3,1,2,-196,1566.0,51.98379985071359,0.6701841041860002,3,2,0.49800496059093535,1.1407690272475772,5,48,74.2021508071098,33.75091415861643,False,45,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
1,20,1,-169,1181.0,45.36065413782592,0.6721056868405892,4,3,3,2,-196,1332.0,49.106122313070884,0.701538188542573,3,4,0.19218958843479114,1.4752234027636932,2,44,58.158907458181886,19.218770571987427,False,45,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
2,20,1,-169,1181.0,45.36065413782592,0.6721056868405892,4,3,23,2,-168,1200.0,45.704218628596145,0.6777450386388476,4,3,0.551643444581082,0.8748299676105482,24,39,34.79956253492853,1.5770135673613361,True,45,196,20,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
3,10,1,-196,1221.0,45.956241590899,0.6698695893389593,3,4,23,2,-168,1200.0,45.704218628596145,0.6777450386388476,4,3,1.1671140934014477,0.1592518396945759,18,28,53.424608647431995,12.583514772083698,False,45,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
4,20,1,-169,1181.0,45.36065413782592,0.6721056868405892,4,3,23,2,-168,1200.0,45.704218628596145,0.6777450386388476,4,3,0.551643444581082,0.8748299676105482,24,39,34.79956253492853,1.5770135673613361,True,45,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
5,21,1,-169,1570.0,49.46748317675825,0.5730749442544355,5,4,23,2,-168,1200.0,45.704218628596145,0.6777450386388476,4,3,0.13655209436864135,0.4978437052375826,28,35,62.46809465196218,17.496022384102748,False,45,196,23,YAV2104xYAV2105_005_20_rigid_003010.tif,0.1296,2.0
0,9,1,-189,1150.0,49.293518633095445,0.7929314065778414,1,4,14,2,-189,1136.0,47.33854263894761,0.7589955667855022,2,2,0.6636823471853486,0.6289698383735429,52,7,33.52464272524391,2.5861408696809147,False,38,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
1,11,1,-189,1268.0,46.77518256864931,0.667971320598485,3,3,14,2,-189,1136.0,47.33854263894761,0.7589955667855022,2,2,1.5309327411877316,0.12088133662690037,44,58,41.36391227908443,1.7968230840875847,False,38,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
0,38,1,-165,992.0,42.259073675244586,0.7013916661067611,1,5,17,2,-206,1433.0,47.410678452377226,0.580164700054548,2,3,0.33686642136184286,0.5028723550248901,33,5,48.882250684767094,5.643255890459639,True,55,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
1,38,1,-165,992.0,42.259073675244586,0.7013916661067611,1,5,18,2,-206,1239.0,50.69028821119814,0.7862946698636332,1,4,0.5849417436359983,0.41873876080447925,23,35,36.50987249600096,0.9056217190869834,False,55,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
2,38,1,-165,992.0,42.259073675244586,0.7013916661067611,1,5,21,2,-206,1189.0,42.77134043099723,0.5459452140968095,2,3,1.0127985784600746,1.145014568219071,40,18,33.79200953254488,0.8297040354872316,False,55,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
3,38,1,-165,992.0,42.259073675244586,0.7013916661067611,1,5,24,2,-206,1293.0,53.072926723317785,0.8078969203044448,1,4,0.1341298615593356,0.1263087527956075,58,29,54.864354426617155,9.192703210933148,False,55,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
4,38,1,-165,992.0,42.259073675244586,0.7013916661067611,1,5,26,2,-206,1319.0,55.32381279956891,0.8321830060640804,2,3,0.6105089211387131,0.34199727766928617,53,4,50.13642222200655,5.340623911580262,False,55,206,38,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
5,19,1,-206,1440.0,55.04527110937617,0.7912453781200953,1,3,17,2,-206,1433.0,47.410678452377226,0.580164700054548,2,3,0.45278264217439324,1.403812724000069,5,46,44.15210006978425,2.13938961121172,False,55,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
6,36,1,-171,909.0,36.12963434372372,0.4326953905310809,1,5,17,2,-206,1433.0,47.410678452377226,0.580164700054548,2,3,0.45755040852842566,1.0996121170774469,34,19,49.906070928470875,12.129325583473026,False,55,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
7,38,1,-165,992.0,42.259073675244586,0.7013916661067611,1,5,17,2,-206,1433.0,47.410678452377226,0.580164700054548,2,3,0.33686642136184286,0.5028723550248901,33,5,48.882250684767094,5.643255890459639,True,55,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
0,12,1,-217,1498.0,55.2697033173145,0.7745707221410288,1,4,14,2,-217,1150.0,42.81143883741628,0.5892223398437365,3,1,0.0,0.5845120967154003,0,35,62.35518728405965,13.814688120288825,False,66,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,0.1296,2.0
0,21,1,-161,962.0,38.79311847555261,0.5707656997237439,3,2,7,2,-203,1864.0,62.40746509965059,0.785912902049072,2,4,0.7239822804467959,0.272647750284555,52,27,62.993797519569675,12.640339667111101,False,52,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
1,21,1,-161,962.0,38.79311847555261,0.5707656997237439,3,2,16,2,-173,1163.0,43.77464770409129,0.629420928141308,1,3,0.9118410159656736,0.3001337494417573,20,56,48.169787996637794,9.554125781313838,True,52,203,21,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
2,19,1,-162,1163.0,46.12378656515755,0.7159432436042146,3,2,16,2,-173,1163.0,43.77464770409129,0.629420928141308,1,3,0.7751010656216795,0.27637050547333036,38,3,46.591826688497974,7.127176494307764,False,52,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
3,20,1,-162,899.0,40.50122651499016,0.707696601528823,4,3,16,2,-173,1163.0,43.77464770409129,0.629420928141308,1,3,0.7403714482327608,0.0,37,0,76.75222904428509,37.00099121454038,False,52,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
4,21,1,-161,962.0,38.79311847555261,0.5707656997237439,3,2,16,2,-173,1163.0,43.77464770409129,0.629420928141308,1,3,0.9118410159656736,0.3001337494417573,20,56,48.169787996637794,9.554125781313838,True,52,203,16,20221225_vd_02_05_R3D_rigid_003001.tif,0.1296,2.0
0,23,1,-171,1078.0,41.773123767791944,0.6150817365857775,2,2,27,2,-153,1015.0,42.374812183646085,0.687654554485679,2,4,0.5581671951497826,1.284211630293015,24,47,58.27419360750932,22.4587592033596,False,46,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,0.1296,2.0
1,23,1,-171,1078.0,41.773123767791944,0.6150817365857775,2,2,28,2,-153,949.0,42.8029885513149,0.7461129824720434,2,1,0.03301041796934445,0.4223699179665014,30,5,38.470138507458515,0.9019242276170482,True,46,197,23,20221225_vd_02_12_R3D_rigid_003001.tif,0.1296,2.0
2,23,1,-171,1078.0,41.773123767791944,0.6150817365857775,2,2,28,2,-153,949.0,42.8029885513149,0.7461129824720434,2,1,0.03301041796934445,0.4223699179665014,30,5,38.470138507458515,0.9019242276170482,True,46,197,28,20221225_vd_02_12_R3D_rigid_003001.tif,0.1296,2.0
0,10,1,-177,1401.0,49.65951644548726,0.6887471512537583,2,2,4,2,-177,1466.0,49.6345791514337,0.6433348980902102,1,2,0.13802597115056603,1.2322343444503883,58,47,94.49675050988009,51.81914682103198,False,26,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,0.1296,2.0
1,12,1,-172,1152.0,42.3903263443165,0.5616115084051853,4,2,4,2,-177,1466.0,49.6345791514337,0.6433348980902102,1,2,1.160365441815701,0.9544767439700603,11,39,84.49354896770798,47.09935264715915,False,26,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,0.1296,2.0
0,17,1,-203,959.0,38.29967514188004,0.5384673048135277,1,3,18,2,-203,1216.0,45.19122185496395,0.6443420403300588,4,1,1.479831832286612,0.7880771075599333,45,22,58.22934599211308,20.2137504290864,False,75,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
1,17,1,-203,959.0,38.29967514188004,0.5384673048135277,1,3,20,2,-185,1111.0,42.78292352834603,0.6303736804489223,3,2,0.9356102807313906,0.9101559352669515,50,50,36.82175043349383,0.7133246624490753,False,75,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
2,17,1,-203,959.0,38.29967514188004,0.5384673048135277,1,3,21,2,-185,1065.0,39.41941407628522,0.4779751243247514,3,1,0.8556895352454448,0.8904307914315552,38,38,35.10595102478563,0.9647875612183588,True,75,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
3,17,1,-203,959.0,38.29967514188004,0.5384673048135277,1,3,21,2,-185,1065.0,39.41941407628522,0.4779751243247514,3,1,0.8556895352454448,0.8904307914315552,38,38,35.10595102478563,0.9647875612183588,True,75,226,21,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
0,28,1,-181,950.0,40.23197052881704,0.6615662739452599,4,1,20,2,-223,1309.0,46.72338168163022,0.6373266695985326,1,2,1.1373549141088652,0.14187424661023185,48,28,40.583513735548365,3.0310715700639714,True,78,229,28,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
1,22,1,-212,1397.0,45.73949468641233,0.5216038725413837,4,2,20,2,-223,1309.0,46.72338168163022,0.6373266695985326,1,2,1.2837644016972698,0.8544794024161031,47,21,71.92725105283314,31.839941935750286,False,78,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
2,28,1,-181,950.0,40.23197052881704,0.6615662739452599,4,1,20,2,-223,1309.0,46.72338168163022,0.6373266695985326,1,2,1.1373549141088652,0.14187424661023185,48,28,40.583513735548365,3.0310715700639714,True,78,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
0,18,1,-161,946.0,40.26432290537141,0.6661615535123523,1,2,10,2,-214,1325.0,46.85336461971161,0.6343644913678506,1,2,0.14374605715309796,0.5841619503363975,31,24,37.42859422352954,0.7983635115040845,True,68,219,18,20221225_vd_02_34_R3D_rigid_003001.tif,0.1296,2.0
1,18,1,-161,946.0,40.26432290537141,0.6661615535123523,1,2,13,2,-209,1275.0,48.43835395668169,0.7174733259853939,1,3,0.9085632841097434,0.6039952337163914,9,53,49.66007815583827,12.418267206106144,False,68,219,18,20221225_vd_02_34_R3D_rigid_003001.tif,0.1296,2.0
2,18,1,-161,946.0,40.26432290537141,0.6661615535123523,1,2,10,2,-214,1325.0,46.85336461971161,0.6343644913678506,1,2,0.14374605715309796,0.5841619503363975,31,24,37.42859422352954,0.7983635115040845,True,68,219,10,20221225_vd_02_34_R3D_rigid_003001.tif,0.1296,2.0
3,19,1,-161,943.0,38.14849144904027,0.5578095879052365,2,3,10,2,-214,1325.0,46.85336461971161,0.6343644913678506,1,2,0.9082779826770926,0.9665857351688174,20,10,48.14709162271701,13.774322442048788,False,68,219,10,20221225_vd_02_34_R3D_rigid_003001.tif,0.1296,2.0
