,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,21,1,-130,683.0,36.13385785214652,0.7425571242330384,2,3,24,2,-130,564.0,29.775160179755613,0.5795420174529553,1,2,1.1475435294721548,0.5693423211058457,48,6,27.390410051757264,2.0658646705610773,True,69,130,24,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
4,23,1,-130,690.0,38.249834018997944,0.7957728865929075,1,3,24,2,-130,564.0,29.775160179755613,0.5795420174529553,1,2,0.5745668876349477,1.2385561928652082,24,47,29.684827950500118,2.083352677774161,False,69,130,24,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
0,41,1,-103,539.0,28.888538734091814,0.5623131878270526,2,5,7,2,-119,440.0,24.29255428440481,0.301560406486182,3,2,0.5439818576403779,0.3221416237188288,24,33,37.80132988831074,12.055028704718007,False,58,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
1,41,1,-103,539.0,28.888538734091814,0.5623131878270526,2,5,8,2,-119,468.0,27.13577985895389,0.5790145357394014,4,2,0.9610130490273234,0.9614976889393825,20,39,52.74451057266144,27.614341371098735,False,58,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
2,41,1,-103,539.0,28.888538734091814,0.5623131878270526,2,5,16,2,-119,671.0,35.50579992575123,0.7330257051826494,4,2,0.5979653276240162,0.2889756601258524,6,33,31.439047927543943,1.44407212780676,True,58,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
3,41,1,-103,539.0,28.888538734091814,0.5623131878270526,2,5,24,2,-119,749.0,37.48292014561131,0.7320266275337095,2,3,0.03789310658228828,1.4013828781001563,59,16,82.54804875731155,54.86119882668433,False,58,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
4,41,1,-103,539.0,28.888538734091814,0.5623131878270526,2,5,32,2,-117,533.0,31.046493222566845,0.7019305069882684,6,2,1.5042551743038122,0.12350766602784224,15,32,38.21805925166031,12.030764359425492,False,58,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
5,39,1,-107,542.0,30.8422334741471,0.6837601763977406,1,5,16,2,-119,671.0,35.50579992575123,0.7330257051826494,4,2,1.1879647337137407,0.09379334787983497,18,1,35.030404053948686,5.66769671685281,False,58,119,16,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
6,41,1,-103,539.0,28.888538734091814,0.5623131878270526,2,5,16,2,-119,671.0,35.50579992575123,0.7330257051826494,4,2,0.5979653276240162,0.2889756601258524,6,33,31.439047927543943,1.44407212780676,True,58,119,16,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
0,19,1,-112,436.0,25.493216902689632,0.5132569533957889,3,3,17,2,-112,605.0,35.61870846638339,0.7926937854209538,4,3,0.07887688485577549,0.7445129152476002,59,22,42.09419822976525,16.886397021910014,False,51,112,19,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
1,19,1,-112,436.0,25.493216902689632,0.5132569533957889,3,3,50,2,-98,421.0,26.95267753617845,0.6668579021461498,3,4,0.926834861435605,1.3019357467621044,51,17,22.275513379906027,1.4356796219551076,True,51,112,19,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
2,19,1,-112,436.0,25.493216902689632,0.5132569533957889,3,3,51,2,-98,489.0,30.80272645823462,0.7485759720949267,2,6,1.4539071691400416,0.6680457406306187,44,7,35.932256610000515,10.255917003417279,False,51,112,19,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
3,13,1,-112,643.0,34.101613983680096,0.706799578139765,4,1,50,2,-98,421.0,26.95267753617845,0.6668579021461498,3,4,0.5124380231435834,0.8605711313026949,54,9,44.44129378434827,19.096814932520093,False,51,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
4,19,1,-112,436.0,25.493216902689632,0.5132569533957889,3,3,50,2,-98,421.0,26.95267753617845,0.6668579021461498,3,4,0.926834861435605,1.3019357467621044,51,17,22.275513379906027,1.4356796219551076,True,51,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
5,24,1,-112,674.0,34.86343051190172,0.7051412911069385,4,4,50,2,-98,421.0,26.95267753617845,0.6668579021461498,3,4,0.11260392457220014,0.5827782066004747,58,24,38.15517203587143,6.3053186947952895,False,51,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
6,46,1,-110,610.0,36.584384824028724,0.8100067053398501,3,3,50,2,-98,421.0,26.95267753617845,0.6668579021461498,3,4,0.23425772050394483,0.782392380057988,3,38,40.149608382744816,10.396211366647739,False,51,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
0,17,1,-138,467.0,29.479090417838307,0.7238517722287896,6,1,52,2,-96,442.0,26.447965430515538,0.5901306575165054,1,7,1.5581517929820805,1.473067470120355,44,14,20.95657050652946,1.0464844898351846,True,77,138,17,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
1,8,1,-138,691.0,34.67055398558318,0.6784589605130533,5,3,52,2,-96,442.0,26.447965430515538,0.5901306575165054,1,7,0.38616531314669666,0.30191077208039596,34,27,60.34339119725073,30.38274583561996,False,77,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
2,15,1,-138,681.0,34.662462681339406,0.6891663761402099,5,3,52,2,-96,442.0,26.447965430515538,0.5901306575165054,1,7,0.2849576174006758,0.602300140410565,56,36,34.73373303822418,5.450874264813662,False,77,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
3,17,1,-138,467.0,29.479090417838307,0.7238517722287896,6,1,52,2,-96,442.0,26.447965430515538,0.5901306575165054,1,7,1.5581517929820805,1.473067470120355,44,14,20.95657050652946,1.0464844898351846,True,77,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
4,26,1,-138,712.0,36.80201466619096,0.7416632986094263,4,4,52,2,-96,442.0,26.447965430515538,0.5901306575165054,1,7,0.5359491444724922,0.09252485015736758,24,1,30.33846011391281,2.1224789339017596,False,77,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
5,30,1,-138,535.0,30.501437024707457,0.6717923481619936,5,3,52,2,-96,442.0,26.447965430515538,0.5901306575165054,1,7,0.6033617621638382,0.15913324021342223,6,58,44.102668637880384,18.065310597748677,False,77,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
6,43,1,-136,552.0,32.23974587753181,0.7342750178281013,6,3,52,2,-96,442.0,26.447965430515538,0.5901306575165054,1,7,0.29471373199563633,0.06827945073451858,33,31,66.32964334283865,39.62078599141563,False,77,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
7,47,1,-126,483.0,27.46333285536617,0.5652578357250388,6,2,52,2,-96,442.0,26.447965430515538,0.5901306575165054,1,7,0.3740141954367293,0.3988629340924357,34,26,39.75188345119159,13.850805498759977,False,77,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
0,25,1,-84,536.0,31.05715488891868,0.6995979995228607,4,1,46,2,-70,497.0,29.79996526964347,0.6952365115138681,2,7,0.6369349356241303,0.5083349481579647,53,25,44.2368232125073,15.040895033047368,False,25,84,25,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003005.tif,0.1944,3.0
0,23,1,-85,577.0,30.12670069707422,0.5869255682978874,4,5,18,2,-85,516.0,33.67000416157444,0.8113182499482221,4,2,0.12586738887949744,0.6685727512610367,31,52,43.610728520390126,16.276200817578264,False,24,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
1,23,1,-85,577.0,30.12670069707422,0.5869255682978874,4,5,29,2,-85,492.0,27.48553574459935,0.553313007336724,3,4,0.1986643945813009,0.6924796905184163,2,37,81.15376351229415,53.49345092496178,False,24,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
2,23,1,-85,577.0,30.12670069707422,0.5869255682978874,4,5,31,2,-85,534.0,27.878487722433494,0.4755702972054393,4,2,0.14811355114967828,0.9371679786662322,58,9,97.2366547717535,69.34999732974532,False,24,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
3,23,1,-85,577.0,30.12670069707422,0.5869255682978874,4,5,42,2,-71,413.0,27.974393342972473,0.7360850465012391,5,2,0.8430195868652941,1.1877984767313254,38,41,24.513561488280025,2.0009132913329966,True,24,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
4,23,1,-85,577.0,30.12670069707422,0.5869255682978874,4,5,43,2,-71,693.0,33.01894187104306,0.5757874174850299,6,3,1.514655178723479,0.7498737380250651,44,22,32.821570170514825,4.966979839931498,False,24,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
5,16,1,-85,434.0,25.296608506515902,0.4973564390617087,2,3,42,2,-71,413.0,27.974393342972473,0.7360850465012391,5,2,0.2817167292306322,0.4027480597680171,27,55,29.21185071782912,3.5552105415455775,False,24,85,42,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
6,23,1,-85,577.0,30.12670069707422,0.5869255682978874,4,5,42,2,-71,413.0,27.974393342972473,0.7360850465012391,5,2,0.8430195868652941,1.1877984767313254,38,41,24.513561488280025,2.0009132913329966,True,24,85,42,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
0,47,1,-106,509.0,28.40042713786852,0.5942422131491575,5,2,50,2,-93,363.0,22.34909757933464,0.37544570174382613,1,3,1.186249500908021,1.4786842147764252,48,16,23.746025938092828,2.029200795735558,False,65,126,47,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
1,47,1,-106,509.0,28.40042713786852,0.5942422131491575,5,2,54,2,-86,395.0,25.491864656955283,0.6321551898794789,2,3,0.6065346101233945,1.2206812459424388,6,42,25.695195973812382,2.139744104031163,True,65,126,47,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
2,46,1,-106,483.0,27.31757805016753,0.5599302219194024,1,3,54,2,-86,395.0,25.491864656955283,0.6321551898794789,2,3,1.2679599051965502,0.7524905099015156,12,52,24.100499746855466,2.122204108850854,False,65,126,54,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
3,47,1,-106,509.0,28.40042713786852,0.5942422131491575,5,2,54,2,-86,395.0,25.491864656955283,0.6321551898794789,2,3,0.6065346101233945,1.2206812459424388,6,42,25.695195973812382,2.139744104031163,True,65,126,54,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
4,55,1,-66,1352.0,74.21655240117397,0.9364923139145408,8,4,54,2,-86,395.0,25.491864656955283,0.6321551898794789,2,3,0.7949098177414919,0.2782556942871275,38,33,26.639408407751645,3.035863035821304,False,65,126,54,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
0,44,1,-111,487.0,28.53724283632426,0.646059863767075,5,3,10,2,-115,684.0,37.44713172628915,0.7824488754278673,0,5,1.0233250513495844,0.16591940311756082,20,28,98.18612288133194,67.65742014751405,False,54,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
1,44,1,-111,487.0,28.53724283632426,0.646059863767075,5,3,29,2,-115,719.0,36.07894413330678,0.707682687896995,2,3,0.1463535256597872,0.3829161959737646,58,26,69.50810816307191,38.036405016546205,False,54,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
2,44,1,-111,487.0,28.53724283632426,0.646059863767075,5,3,45,2,-105,406.0,24.420984398439224,0.49085640471842085,3,5,0.8118055771875996,0.5577664712813029,51,54,25.955714758823827,2.8289518803056892,True,54,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
3,9,1,-115,650.0,36.36882696420823,0.7761704806715508,6,2,45,2,-105,406.0,24.420984398439224,0.49085640471842085,3,5,1.4072207247754713,0.08735406528102546,44,1,87.00369028821868,62.831073444737136,False,54,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
4,28,1,-115,722.0,40.210538048934566,0.8209411158447592,2,3,45,2,-105,406.0,24.420984398439224,0.49085640471842085,3,5,0.07021008933878159,1.5697668805287348,29,45,49.24731850058749,19.339895006851933,False,54,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
5,43,1,-111,498.0,30.670004295783524,0.7299010145824192,3,5,45,2,-105,406.0,24.420984398439224,0.49085640471842085,3,5,1.2155166789190153,0.7941629242685029,42,8,23.256402714097515,2.1225387932737902,False,54,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
6,44,1,-111,487.0,28.53724283632426,0.646059863767075,5,3,45,2,-105,406.0,24.420984398439224,0.49085640471842085,3,5,0.8118055771875996,0.5577664712813029,51,54,25.955714758823827,2.8289518803056892,True,54,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
7,47,1,-104,529.0,29.113789906973203,0.60302537142904,5,2,45,2,-105,406.0,24.420984398439224,0.49085640471842085,3,5,0.04044232742225695,1.0995753560878807,29,49,41.3664365118937,16.096819785040633,False,54,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
0,39,1,-125,519.0,27.503172584873923,0.48263271413903736,5,4,28,2,-137,572.0,35.4970180254094,0.8128229251009607,3,4,1.473409683311198,0.0,44,0,82.06713819611838,53.054539877092395,False,76,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
1,39,1,-125,519.0,27.503172584873923,0.48263271413903736,5,4,30,2,-137,550.0,31.278786209428638,0.6973266381502162,2,4,1.3512806562591146,1.0793778113376766,47,19,62.74557707943983,38.531028398667615,False,76,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
2,39,1,-125,519.0,27.503172584873923,0.48263271413903736,5,4,38,2,-128,400.0,25.079527058401204,0.5773511813014199,5,3,0.08630764035058247,0.5177850185203603,29,54,79.51239156307024,53.063949445871565,False,76,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
3,39,1,-125,519.0,27.503172584873923,0.48263271413903736,5,4,42,2,-123,526.0,29.214486422932858,0.6033591269551467,3,7,0.08630764035058247,0.06262895780473432,29,59,43.064627807483426,13.683116107618796,True,76,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
4,18,1,-137,697.0,35.96377676229702,0.7241838992763466,3,6,42,2,-123,526.0,29.214486422932858,0.6033591269551467,3,7,0.17970493384128522,0.3588924961310762,2,34,43.62933994425082,11.731585562605055,False,76,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
5,39,1,-125,519.0,27.503172584873923,0.48263271413903736,5,4,42,2,-123,526.0,29.214486422932858,0.6033591269551467,3,7,0.08630764035058247,0.06262895780473432,29,59,43.064627807483426,13.683116107618796,True,76,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
6,40,1,-125,590.0,32.79532184837951,0.7069135254279373,7,3,42,2,-123,526.0,29.214486422932858,0.6033591269551467,3,7,1.398717136000584,0.978977874472025,17,50,24.158112403016787,1.2001032043037756,False,76,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
7,43,1,-111,400.0,26.981527823905058,0.709310101178583,5,4,42,2,-123,526.0,29.214486422932858,0.6033591269551467,3,7,0.8619010274334302,0.5268754803970305,50,6,21.76254084338567,2.122028406983332,False,76,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
8,44,1,-111,331.0,21.942739740485113,0.47297267933636017,7,1,42,2,-123,526.0,29.214486422932858,0.6033591269551467,3,7,1.0320374073448235,0.17512686728450352,20,2,36.28021790294661,11.013812487137747,False,76,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
9,45,1,-83,461.0,25.8281191014326,0.46325155933840545,3,2,42,2,-123,526.0,29.214486422932858,0.6033591269551467,3,7,0.6017875504340577,0.970856224255586,6,40,81.91827741291728,56.16756559247932,False,76,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
10,46,1,-83,440.0,25.246210450655493,0.46759694519710016,4,4,42,2,-123,526.0,29.214486422932858,0.6033591269551467,3,7,0.7424096786626648,1.3001903359582343,7,43,72.1699076294677,48.5922640673065,False,76,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
0,2,1,-135,1501.0,53.96076940831339,0.7503647883425539,0,2,5,2,-107,1242.0,44.76782718613121,0.5938457227795972,1,1,1.1798888065456232,0.6175947347230561,47,23,38.49821905791299,0.1568365032514265,False,74,135,5,YAV2104xYAV2105_20220826_exp011_03_R3D_rigid_003001.tif,0.1296,2.0
0,23,1,-80,1206.0,48.593629996419715,0.7539399639729013,2,2,4,2,-136,1481.0,49.89496646150906,0.6497837223470021,1,3,0.4310049451881235,0.8281720363837737,26,51,125.44330769244158,79.77607885987732,False,75,136,23,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002002.tif,0.1296,2.0
1,23,1,-80,1206.0,48.593629996419715,0.7539399639729013,2,2,13,2,-136,1844.0,58.997108332796444,0.7358487320933873,1,3,0.32985076119012025,0.3473030659521057,56,26,52.4747908834676,2.131892730063046,False,75,136,23,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002002.tif,0.1296,2.0
0,4,1,-99,1198.0,44.191209444324315,0.6216755156332694,1,1,10,2,-99,1754.0,58.62810292329728,0.7580947642261042,0,3,0.013851084702545258,0.728265779268866,30,8,82.7703071902525,39.86360671209663,False,38,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,0.1296,2.0
1,15,1,-99,1618.0,53.899993392991256,0.7015278032792236,1,2,10,2,-99,1754.0,58.62810292329728,0.7580947642261042,0,3,0.2825718741730156,0.7670261709817567,3,38,85.61994166290174,38.70663860086293,False,38,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,0.1296,2.0
2,20,1,-75,1599.0,53.63172762987151,0.7020555919920579,1,1,10,2,-99,1754.0,58.62810292329728,0.7580947642261042,0,3,0.4694206521258888,1.3484539905485295,25,46,69.5409746521627,26.001627282308114,False,38,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,0.1296,2.0
0,14,1,-75,1173.0,42.8666138332759,0.5725458378801881,3,2,6,2,-113,1339.0,47.28446865565006,0.6394869777443072,2,3,1.4818428326514297,0.3034312327316959,15,56,40.861028362012874,1.1894025421833883,True,52,113,14,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
1,14,1,-75,1173.0,42.8666138332759,0.5725458378801881,3,2,7,2,-113,1329.0,53.287013098278294,0.7990802185484452,3,2,0.3555953847484692,1.3976244174109898,27,46,57.55820991704029,18.4061243013279,False,52,113,14,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
2,8,1,-113,1299.0,47.43098137228531,0.6739286934274326,3,1,6,2,-113,1339.0,47.28446865565006,0.6394869777443072,2,3,0.5033661006707044,0.07527726819571359,34,1,46.41852388892903,1.2317388800127955,False,52,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
3,14,1,-75,1173.0,42.8666138332759,0.5725458378801881,3,2,6,2,-113,1339.0,47.28446865565006,0.6394869777443072,2,3,1.4818428326514297,0.3034312327316959,15,56,40.861028362012874,1.1894025421833883,True,52,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
4,15,1,-75,1217.0,44.04318806020159,0.587563655832376,1,3,6,2,-113,1339.0,47.28446865565006,0.6394869777443072,2,3,0.34528426353891906,1.3980103324996573,4,45,57.3633251091939,16.264374348830575,False,52,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
0,3,1,-87,1047.0,41.19858044216488,0.6056121163885154,2,2,6,2,-61,1194.0,43.57076222216162,0.5753900995681979,1,1,0.9969115067808265,0.4276347734447823,20,34,42.380058658525655,1.2200348947921893,False,26,87,3,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,0.1296,2.0
1,3,1,-87,1047.0,41.19858044216488,0.6056121163885154,2,2,7,2,-61,1010.0,41.46863446253191,0.6588866788440814,1,2,0.47805043226868316,1.2642687615085215,25,47,35.2426435780159,0.6915303817042748,True,26,87,3,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,0.1296,2.0
2,3,1,-87,1047.0,41.19858044216488,0.6056121163885154,2,2,7,2,-61,1010.0,41.46863446253191,0.6588866788440814,1,2,0.47805043226868316,1.2642687615085215,25,47,35.2426435780159,0.6915303817042748,True,26,87,7,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,0.1296,2.0
3,4,1,-87,1788.0,65.38891365472115,0.8434205430244015,2,1,7,2,-61,1010.0,41.46863446253191,0.6588866788440814,1,2,1.2383352805311647,0.33940193497043536,17,33,36.71234121978861,0.5329536268479558,False,26,87,7,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003002.tif,0.1296,2.0
0,16,1,-75,1223.0,45.999824418050395,0.6720586567569482,1,4,4,2,-107,1335.0,48.84588970148157,0.6967535264687508,1,2,0.6227303452667199,1.3476134852325332,53,46,39.17547311746675,1.5869371466713802,False,46,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
1,16,1,-75,1223.0,45.999824418050395,0.6720586567569482,1,4,5,2,-107,1268.0,47.66560801060765,0.7017827082997896,3,1,0.8136278854185925,0.8254337721092577,38,21,35.142184945493696,1.5765613968146888,True,46,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
2,16,1,-75,1223.0,45.999824418050395,0.6720586567569482,1,4,8,2,-107,1872.0,60.36241646948484,0.7543800915720197,2,1,0.2580546035991431,0.03321333898558976,32,59,78.16246829444913,25.344985383550046,False,46,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
3,16,1,-75,1223.0,45.999824418050395,0.6720586567569482,1,4,9,2,-107,1272.0,49.79413039851842,0.753402774105014,2,2,0.4051763349606383,1.545415609809557,25,15,113.58953240549418,76.27709675004428,False,46,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
4,16,1,-75,1223.0,45.999824418050395,0.6720586567569482,1,4,5,2,-107,1268.0,47.66560801060765,0.7017827082997896,3,1,0.8136278854185925,0.8254337721092577,38,21,35.142184945493696,1.5765613968146888,True,46,107,5,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
0,3,1,-126,1266.0,41.858869281446545,0.3670808916568998,1,2,4,2,-126,1136.0,45.72538521722608,0.7088001736981345,3,1,0.37127670229232734,0.9128576467656049,33,20,36.162525534126615,0.8461153007829258,False,65,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
1,3,1,-126,1266.0,41.858869281446545,0.3670808916568998,1,2,10,2,-124,1308.0,47.96999136770318,0.6844227307257805,3,1,1.531549018419506,0.5759862197575458,44,6,47.67370685434705,6.223504437457613,True,65,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
2,3,1,-126,1266.0,41.858869281446545,0.3670808916568998,1,2,10,2,-124,1308.0,47.96999136770318,0.6844227307257805,3,1,1.531549018419506,0.5759862197575458,44,6,47.67370685434705,6.223504437457613,True,65,126,10,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
0,3,1,-113,1628.0,58.17483272178893,0.7890693057165663,0,3,10,2,-113,1126.0,42.328911555300266,0.5743344390652415,3,1,0.8922270289582155,0.17243691479929213,39,28,68.85592650190313,26.164580266770436,False,52,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,0.1296,2.0
0,7,1,-178,1340.0,49.62664183969375,0.7173793568943162,6,1,15,2,-143,1146.0,42.61826412859456,0.5872576337772272,1,6,0.18320511275347862,0.028549345267965265,32,59,44.359476530191515,0.7071275002536872,True,117,178,7,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
1,7,1,-178,1340.0,49.62664183969375,0.7173793568943162,6,1,15,2,-143,1146.0,42.61826412859456,0.5872576337772272,1,6,0.18320511275347862,0.028549345267965265,32,59,44.359476530191515,0.7071275002536872,True,117,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
2,10,1,-178,1355.0,47.47697330808143,0.6355043658578915,4,2,15,2,-143,1146.0,42.61826412859456,0.5872576337772272,1,6,0.8365665680209509,0.7546829567492317,8,52,77.68878689060142,35.34307159506632,False,117,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
3,17,1,-135,1121.0,38.66800946232211,0.2856930144561376,5,2,15,2,-143,1146.0,42.61826412859456,0.5872576337772272,1,6,1.1309478631701806,0.28954689184335847,19,3,100.19124955007307,59.001301068871676,False,117,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
4,19,1,-106,1062.0,40.75322377324354,0.578300975437331,3,2,15,2,-143,1146.0,42.61826412859456,0.5872576337772272,1,6,0.773627360879813,0.5720457308993674,22,6,105.03207935038544,66.3067114395348,False,117,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
5,20,1,-106,1022.0,40.4672472044137,0.6022189792702306,3,2,15,2,-143,1146.0,42.61826412859456,0.5872576337772272,1,6,0.4203157722056772,0.3860710466050895,34,4,123.45148683562138,81.5075651438677,False,117,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
6,21,1,-88,2761.0,97.98922930025797,0.9022856472334049,2,4,15,2,-143,1146.0,42.61826412859456,0.5872576337772272,1,6,0.3855383382312225,0.5835262531630923,24,36,45.07008459215642,3.611339539720226,False,117,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
