,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
4,23,1,-140,1261.0,47.68285056217701,0.6955611551625178,2,3,11,2,-141,1752.0,58.871781524287506,0.7608581045034664,2,2,0.494219923865035,1.0249140698828114,5,40,49.218896390598324,6.069992524411019,True,10,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
0,11,1,-152,1394.0,44.95206297907433,0.460471699546952,2,1,5,2,-167,1106.0,43.858791508322525,0.6762947584191242,2,3,1.4048372139967067,0.8158168261029717,16,51,42.837175177778285,2.9902322113762314,True,36,167,11,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
1,8,1,-167,2118.0,65.18103229045879,0.7721756212769967,1,2,5,2,-167,1106.0,43.858791508322525,0.6762947584191242,2,3,0.35383221685074906,0.09465041447605324,26,1,87.71413310588122,37.27071481009896,False,36,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
2,10,1,-152,1315.0,45.580467929294045,0.5840719428244183,1,2,5,2,-167,1106.0,43.858791508322525,0.6762947584191242,2,3,1.15452713574106,0.4748132428124294,48,35,37.46139043468957,3.023018732314369,False,36,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
3,11,1,-152,1394.0,44.95206297907433,0.460471699546952,2,1,5,2,-167,1106.0,43.858791508322525,0.6762947584191242,2,3,1.4048372139967067,0.8158168261029717,16,51,42.837175177778285,2.9902322113762314,True,36,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
0,5,1,-146,1474.0,58.52824511564756,0.8304654942561819,1,4,7,2,-146,1069.0,43.03018662932933,0.6655366887731916,2,2,0.4251063013757248,0.8409346598491396,25,51,48.28082362468199,4.795189834906338,False,15,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,0.1296,2.0
1,11,1,-146,1372.0,50.491841805072035,0.714580694618722,2,3,7,2,-146,1069.0,43.03018662932933,0.6655366887731916,2,2,0.5404025282981295,1.1182136409191408,6,41,38.37923303325625,1.1379488809063503,False,15,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,0.1296,2.0
0,8,1,-153,1512.0,55.106236378974316,0.7713632028819633,0,2,9,2,-153,1325.0,46.8852965063989,0.6337162629369578,2,1,1.4440660310855769,0.6278887382523495,14,53,40.62565230736276,2.5419908926208947,False,22,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
0,6,1,-147,1162.0,44.07915683710289,0.6446712361323456,1,2,3,2,-147,1546.0,53.495615432747314,0.7235255034949786,1,1,0.23930003524854104,0.5980473631296523,32,36,99.85067473973797,55.86146980289478,False,16,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
1,6,1,-147,1162.0,44.07915683710289,0.6446712361323456,1,2,10,2,-147,1578.0,59.48074075104484,0.8196552683232515,1,3,0.5126096656304266,0.6353192355964379,54,23,64.92925866623976,19.015327384453887,False,16,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
0,8,1,-137,1334.0,50.38727123102573,0.7397290709599695,3,1,14,2,-137,1632.0,57.4519940470073,0.7753198446944617,0,4,0.29671954196382,1.3475478169294919,56,13,76.27835969200304,33.997841920017734,False,6,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
0,28,1,-149,1169.0,44.46449121458303,0.6549867477595871,1,2,25,2,-163,962.0,39.204519013284994,0.5944293860770892,1,2,1.132930011276863,1.4807291662655917,48,15,34.475018892069386,1.0753168165504607,False,38,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
1,28,1,-149,1169.0,44.46449121458303,0.6549867477595871,1,2,26,2,-163,996.0,44.802428264035356,0.763646210278841,1,1,0.9052881687068508,0.1538132715304048,39,30,57.398695140654475,16.945714885172865,False,38,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
0,42,1,-149,1024.0,38.452373090053264,0.46302309558572796,4,1,37,2,-162,874.0,36.62293718977426,0.5462755912336991,2,3,0.2535904146426864,0.11923820967516674,57,28,38.944569345674836,0.7071090708183148,True,90,221,42,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
1,39,1,-159,840.0,34.91910868179796,0.47362264479329147,2,3,37,2,-162,874.0,36.62293718977426,0.5462755912336991,2,3,1.1098417321716374,1.2073261298514615,49,18,33.43901711647877,2.6365333987239303,False,90,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
2,42,1,-149,1024.0,38.452373090053264,0.46302309558572796,4,1,37,2,-162,874.0,36.62293718977426,0.5462755912336991,2,3,0.2535904146426864,0.11923820967516674,57,28,38.944569345674836,0.7071090708183148,True,90,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
3,43,1,-149,1150.0,40.575795837441376,0.45024142575764386,1,3,37,2,-162,874.0,36.62293718977426,0.5462755912336991,2,3,0.43817332654844465,0.5129893131605581,34,35,38.34178880159197,2.4231878804183795,False,90,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
0,31,1,-179,1277.0,46.86324575608474,0.661615449814401,2,2,25,2,-195,1036.0,39.65430814483117,0.5267587970446884,1,3,1.5321699619831746,0.9726282120075218,44,10,33.95945129315667,0.7072826044745365,True,77,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
1,31,1,-179,1277.0,46.86324575608474,0.661615449814401,2,2,35,2,-178,1371.0,49.91588921208728,0.7092405232430097,1,4,0.41780331002033755,0.32087935654101063,25,56,79.16101334710267,33.95218058411874,False,77,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
2,27,1,-189,795.0,34.93667734380782,0.5503262302877413,6,2,25,2,-195,1036.0,39.65430814483117,0.5267587970446884,1,3,0.6847725039457151,0.19376648844591404,23,28,41.2222433180177,5.57282583594471,False,77,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
3,31,1,-179,1277.0,46.86324575608474,0.661615449814401,2,2,25,2,-195,1036.0,39.65430814483117,0.5267587970446884,1,3,1.5321699619831746,0.9726282120075218,44,10,33.95945129315667,0.7072826044745365,True,77,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
4,32,1,-179,1207.0,41.63288892565127,0.44430756279003925,4,3,25,2,-195,1036.0,39.65430814483117,0.5267587970446884,1,3,0.7575884724077824,0.7897885451757674,52,22,46.95419945163558,7.693885577865789,False,77,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
0,6,1,-219,1286.0,48.14280087588392,0.6976123362788788,1,3,36,2,-189,1350.0,49.92427300133085,0.7179668082138648,1,5,0.7819305032412833,1.4029081599851858,51,13,64.79371721049124,26.19076989871436,False,88,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
1,20,1,-219,1332.0,49.64595272491105,0.720169834463028,2,4,36,2,-189,1350.0,49.92427300133085,0.7179668082138648,1,5,0.6606123293658525,0.002617970749614784,7,29,91.02208455392629,44.647832901509545,False,88,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
2,30,1,-198,961.0,38.406720057791304,0.527981717196291,5,1,36,2,-189,1350.0,49.92427300133085,0.7179668082138648,1,5,1.0861168968351211,1.531163686286983,10,45,49.96264751422539,12.677198616341691,False,88,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
3,33,1,-190,1122.0,39.28715158896834,0.35965142712571585,4,3,36,2,-189,1350.0,49.92427300133085,0.7179668082138648,1,5,0.4730406885143159,0.49756445511300473,25,54,45.18651353850893,4.246744383518667,False,88,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
4,38,1,-187,1069.0,39.335541298627184,0.4602277258620983,2,3,36,2,-189,1350.0,49.92427300133085,0.7179668082138648,1,5,1.5275803914908639,0.25739151288071804,15,32,88.47999078354943,44.00594545882926,False,88,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
0,32,1,-186,1059.0,42.223935994069556,0.643253059153077,4,3,14,2,-207,1252.0,49.54830580079274,0.7546998099217069,2,4,0.5763046096960212,0.7414122734314477,24,52,72.72586990013752,33.98241730716228,False,76,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
1,32,1,-186,1059.0,42.223935994069556,0.643253059153077,4,3,17,2,-207,1079.0,42.59216545341073,0.6494933544360949,4,2,0.29950664020859286,0.28528450050364396,27,3,63.05324619764686,20.759154704772914,False,76,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
2,32,1,-186,1059.0,42.223935994069556,0.643253059153077,4,3,18,2,-207,995.0,43.0556832480156,0.7257862048803281,4,3,0.06938598201050983,0.9463906463077514,31,20,37.97363983079622,2.1360214095720376,True,76,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
3,20,1,-207,1397.0,51.85671940167411,0.7467937411694973,2,1,18,2,-207,995.0,43.0556832480156,0.7257862048803281,4,3,0.32791834356456473,0.7549020053807305,33,8,43.664770089111336,3.7746042875752814,False,76,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
4,32,1,-186,1059.0,42.223935994069556,0.643253059153077,4,3,18,2,-207,995.0,43.0556832480156,0.7257862048803281,4,3,0.06938598201050983,0.9463906463077514,31,20,37.97363983079622,2.1360214095720376,True,76,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
5,38,1,-178,1206.0,43.92798898214651,0.5949401293101114,6,3,18,2,-207,995.0,43.0556832480156,0.7257862048803281,4,3,0.8450621499878146,0.5664066942278954,51,24,59.51868606847623,20.17306181310431,False,76,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
0,13,1,-167,1684.0,53.42994216265819,0.6577006408374442,2,3,38,2,-146,1168.0,40.62494889102297,0.4250444742462817,4,2,0.20512994655888495,0.6948685700227136,57,7,106.83997930647902,63.641319882043234,False,36,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,0.1296,2.0
1,16,1,-167,1856.0,57.30194564554626,0.6907688485483182,1,3,38,2,-146,1168.0,40.62494889102297,0.4250444742462817,4,2,1.498491963266269,1.4992828285297866,45,14,69.76411407729866,31.34101512093586,False,36,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,0.1296,2.0
0,29,1,-158,1320.0,49.61852985996136,0.7272328538728221,1,3,10,2,-187,1668.0,57.31848454617244,0.7563746317992354,4,1,0.010661428854251032,0.8174424852442335,30,39,86.54705490956694,44.54773723678343,False,56,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
1,29,1,-158,1320.0,49.61852985996136,0.7272328538728221,1,3,27,2,-159,1119.0,40.82990820405716,0.4997537295287811,2,4,0.6843527829063647,0.015359883839110466,23,29,40.99635641940219,1.1028366853091616,True,56,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
2,29,1,-158,1320.0,49.61852985996136,0.7272328538728221,1,3,31,2,-158,1102.0,40.8851739466465,0.537317998972562,1,1,0.23309226328394317,1.0118546888905064,57,20,59.980937331291635,17.68028162737694,False,56,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
3,22,1,-175,1272.0,45.25932676969036,0.602485325627804,1,3,27,2,-159,1119.0,40.82990820405716,0.4997537295287811,2,4,0.8270606917696979,0.7916467193859127,21,52,84.93184412630754,45.99493445008849,False,56,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
4,23,1,-175,1065.0,40.29092601195036,0.5417352418876956,2,3,27,2,-159,1119.0,40.82990820405716,0.4997537295287811,2,4,0.5381161697031542,1.0919081338011525,24,49,54.41879034082225,13.130028886774024,False,56,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
5,28,1,-158,917.0,37.12378581178463,0.5165516986952131,2,2,27,2,-159,1119.0,40.82990820405716,0.4997537295287811,2,4,0.5849521341235565,1.3803397957352272,6,46,35.96750164475007,2.9906451725426275,False,56,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
6,29,1,-158,1320.0,49.61852985996136,0.7272328538728221,1,3,27,2,-159,1119.0,40.82990820405716,0.4997537295287811,2,4,0.6843527829063647,0.015359883839110466,23,29,40.99635641940219,1.1028366853091616,True,56,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
0,21,1,-174,1126.0,42.97673326812252,0.6164044121959201,2,2,38,2,-139,1026.0,40.52828131374551,0.6000686494086791,1,2,0.8709476226733486,0.6203276271777654,21,53,44.34023466791684,6.02483806656288,True,43,174,21,YAV2104xYAV2105_005_16_rigid_003013.tif,0.1296,2.0
1,21,1,-174,1126.0,42.97673326812252,0.6164044121959201,2,2,39,2,-139,899.0,36.37460587818635,0.49279078705019314,1,2,0.7374590335552825,1.2262923840250055,8,47,33.09204634427185,1.7863730788139316,False,43,174,21,YAV2104xYAV2105_005_16_rigid_003013.tif,0.1296,2.0
2,21,1,-174,1126.0,42.97673326812252,0.6164044121959201,2,2,38,2,-139,1026.0,40.52828131374551,0.6000686494086791,1,2,0.8709476226733486,0.6203276271777654,21,53,44.34023466791684,6.02483806656288,True,43,174,38,YAV2104xYAV2105_005_16_rigid_003013.tif,0.1296,2.0
3,22,1,-174,1375.0,47.69124865521135,0.6320826384243127,2,1,38,2,-139,1026.0,40.52828131374551,0.6000686494086791,1,2,0.19048901624223707,1.1235658815394132,2,48,58.72727496997283,17.79414623262411,False,43,174,38,YAV2104xYAV2105_005_16_rigid_003013.tif,0.1296,2.0
0,10,1,-141,1295.0,50.707490271800296,0.7598462074599891,1,1,11,2,-141,1148.0,39.12552766381526,0.27115289319391334,1,1,0.27339615782120763,0.21534926597053874,33,2,45.74469045616831,1.9210832478801048,False,10,141,11,YAV2104xYAV2105_005_16_rigid_003016.tif,0.1296,2.0
0,20,1,-228,1154.0,42.9830977773963,0.596151693231026,2,6,21,2,-212,1155.0,42.032159787130546,0.536710942505027,2,3,1.2550006459874834,1.5167868954693562,17,44,44.826758172841814,10.653864271867029,False,109,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
1,20,1,-228,1154.0,42.9830977773963,0.596151693231026,2,6,22,2,-212,1191.0,42.18338363729086,0.5070598576448273,1,3,0.6306942835762728,0.9521151296700596,23,50,57.56610776878784,15.354362441387567,False,109,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
2,20,1,-228,1154.0,42.9830977773963,0.596151693231026,2,6,27,2,-186,1177.0,39.86332603585966,0.3190174059116507,2,2,0.609407286899362,1.4176322827686025,6,46,99.39002572002306,61.28831964372923,False,109,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
3,20,1,-228,1154.0,42.9830977773963,0.596151693231026,2,6,28,2,-186,926.0,39.03926426607914,0.6306155550396115,3,2,1.151141463513177,0.3423063878976551,11,56,74.159799415692,37.19275798473853,False,109,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
4,20,1,-228,1154.0,42.9830977773963,0.596151693231026,2,6,29,2,-182,1043.0,39.90729457506404,0.5476892101065712,3,2,0.4246357535053793,1.5538105784183447,55,45,56.11525053418103,18.065536948227436,False,109,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
5,20,1,-228,1154.0,42.9830977773963,0.596151693231026,2,6,30,2,-182,1061.0,39.76059038309739,0.5080028497631714,2,3,0.9326652888291118,0.3483934086293359,50,27,39.381305977946205,2.832370234532346,True,109,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
6,19,1,-228,1334.0,48.22087512687446,0.6754883160649952,1,6,30,2,-182,1061.0,39.76059038309739,0.5080028497631714,2,3,0.1407468688652842,1.0635508962948244,31,20,54.787925754906716,10.506509690828546,False,109,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
7,20,1,-228,1154.0,42.9830977773963,0.596151693231026,2,6,30,2,-182,1061.0,39.76059038309739,0.5080028497631714,2,3,0.9326652888291118,0.3483934086293359,50,27,39.381305977946205,2.832370234532346,True,109,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
8,23,1,-211,1035.0,40.48110181260486,0.5793372338795864,2,3,30,2,-182,1061.0,39.76059038309739,0.5080028497631714,2,3,1.433799721526178,0.3840145866216016,13,34,65.57950298126737,28.105878606660973,False,109,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
0,18,1,-221,1726.0,56.50033345791829,0.7224050420624675,2,1,27,2,-195,1200.0,43.347349477627475,0.5671207122185283,3,3,0.07699496768586966,1.3823722391367195,29,43,46.31684017425655,2.4762813261010206,False,90,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
1,19,1,-221,1622.0,59.00860936405506,0.8037103865567168,1,3,27,2,-195,1200.0,43.347349477627475,0.5671207122185283,3,3,0.20431215282406612,0.5131780273504889,32,54,54.49135796579487,6.403975296269428,False,90,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
2,22,1,-221,1232.0,44.211079908428694,0.5874280239437266,1,1,27,2,-195,1200.0,43.347349477627475,0.5671207122185283,3,3,1.2867452361275278,0.5064372910043118,17,35,136.63833738465854,98.99513667230657,False,90,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
0,28,1,-138,1018.0,39.35140846580579,0.5396718554452774,2,2,14,2,-193,1586.0,52.23777821775986,0.6661892461852963,2,4,1.0246696611627666,0.5750474753349614,39,6,41.62780901016997,1.098849728912096,True,62,193,28,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
1,28,1,-138,1018.0,39.35140846580579,0.5396718554452774,2,2,15,2,-193,1263.0,46.54058569947167,0.6587469453203556,0,4,1.4222726334106432,0.41341424319781783,13,34,41.58892588725215,4.002266378463935,False,62,193,28,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
2,18,1,-193,1670.0,59.78184392887214,0.8015850400010006,3,3,14,2,-193,1586.0,52.23777821775986,0.6661892461852963,2,4,0.5949456460347826,0.6772389456840338,23,37,51.30124958532347,6.419493514810598,False,62,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
3,27,1,-138,1078.0,38.786438835386285,0.40343191741634044,1,3,14,2,-193,1586.0,52.23777821775986,0.6661892461852963,2,4,0.4575602855953145,1.1305656649856162,34,11,48.3667126575249,7.778252059516356,False,62,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
4,28,1,-138,1018.0,39.35140846580579,0.5396718554452774,2,2,14,2,-193,1586.0,52.23777821775986,0.6661892461852963,2,4,1.0246696611627666,0.5750474753349614,39,6,41.62780901016997,1.098849728912096,True,62,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
5,29,1,-137,1039.0,42.42438019719703,0.671677133475241,4,2,14,2,-193,1586.0,52.23777821775986,0.6661892461852963,2,4,0.7756451696160007,0.12796819647884927,21,58,67.57536054741229,23.29639230195816,False,62,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
0,17,1,-132,1022.0,41.37251017574864,0.646907911659536,1,2,5,2,-148,1268.0,46.795082015856146,0.6697459233675902,1,3,1.3900762661912636,1.03174314021107,14,49,34.8724751876574,1.702931829994737,True,17,148,17,YAV2104xYAV2105_005_17_rigid_003004.tif,0.1296,2.0
1,17,1,-132,1022.0,41.37251017574864,0.646907911659536,1,2,7,2,-148,1262.0,49.67770810849065,0.7547985869060152,3,3,0.34181534694993704,1.0560490156538798,4,40,44.63449095999898,5.852979762738117,False,17,148,17,YAV2104xYAV2105_005_17_rigid_003004.tif,0.1296,2.0
2,16,1,-136,1191.0,43.919374318875875,0.6142256160658498,0,4,5,2,-148,1268.0,46.795082015856146,0.6697459233675902,1,3,1.56454411285406,0.5765312526239282,44,6,79.5286724684502,41.352805811632265,False,17,148,5,YAV2104xYAV2105_005_17_rigid_003004.tif,0.1296,2.0
3,17,1,-132,1022.0,41.37251017574864,0.646907911659536,1,2,5,2,-148,1268.0,46.795082015856146,0.6697459233675902,1,3,1.3900762661912636,1.03174314021107,14,49,34.8724751876574,1.702931829994737,True,17,148,5,YAV2104xYAV2105_005_17_rigid_003004.tif,0.1296,2.0
4,18,1,-132,1113.0,40.83327157538541,0.5193867607444347,1,3,5,2,-148,1268.0,46.795082015856146,0.6697459233675902,1,3,0.0655333738272943,0.6635813403335984,29,53,64.9705634614808,22.178804156841185,False,17,148,5,YAV2104xYAV2105_005_17_rigid_003004.tif,0.1296,2.0
0,17,1,-139,1012.0,42.36505357261021,0.687944955689254,0,2,11,2,-139,1458.0,55.70008972297478,0.7910109697050305,4,1,0.2789397408203804,0.5407714166278295,32,6,75.58985620480948,30.68999701544302,False,8,139,11,YAV2104xYAV2105_005_17_rigid_003010.tif,0.1296,2.0
0,30,1,-153,862.0,35.06857046266692,0.4372875030398987,3,3,12,2,-190,1465.0,58.1968849289514,0.8260867075428082,5,2,0.9872597364819731,0.6068482829744655,50,23,41.78478617784969,0.8790428264404359,True,60,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
1,30,1,-153,862.0,35.06857046266692,0.4372875030398987,3,3,19,2,-190,1367.0,57.54505565977317,0.8445525700814757,5,2,1.1925243440470386,0.6659327063785654,41,8,33.133789545895624,1.4274510613873865,False,60,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
2,30,1,-153,862.0,35.06857046266692,0.4372875030398987,3,3,21,2,-190,1409.0,50.88213866944729,0.7165362768581957,2,2,0.16264287983444214,1.4074584798871577,28,13,53.774902687330474,16.98809336459662,False,60,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
3,11,1,-191,1321.0,46.825605307314866,0.634672409830071,3,3,12,2,-191,1465.0,58.1968849289514,0.8260867075428082,5,2,0.625427268868,1.4967543998407262,53,14,38.112247589032535,0.7630402332559977,False,60,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
4,30,1,-154,862.0,35.06857046266692,0.4372875030398987,3,3,12,2,-191,1465.0,58.1968849289514,0.8260867075428082,5,2,0.9872597364819731,0.6068482829744655,50,23,41.78478617784969,0.8790428264404359,True,60,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
0,34,1,-171,1239.0,45.31715288994007,0.6250131564528347,4,2,14,2,-223,1776.0,65.96799459754831,0.8493237698500161,4,2,1.1183899800422648,0.5289502206719743,48,6,76.10116736937086,32.22464560287828,False,92,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
1,34,1,-171,1239.0,45.31715288994007,0.6250131564528347,4,2,28,2,-188,1287.0,44.22667522097103,0.5381106515919176,4,2,0.4136378594408612,0.4525478191729242,55,25,43.43386715650576,2.136284670654097,True,92,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
2,11,1,-223,1794.0,64.00217031995892,0.8268548600783266,2,2,28,2,-188,1287.0,44.22667522097103,0.5381106515919176,4,2,0.03020401134609685,0.16254310231803926,59,31,81.53901041361807,28.11470786579547,False,92,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
3,34,1,-171,1239.0,45.31715288994007,0.6250131564528347,4,2,28,2,-188,1287.0,44.22667522097103,0.5381106515919176,4,2,0.4136378594408612,0.4525478191729242,55,25,43.43386715650576,2.136284670654097,True,92,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
0,17,1,-168,845.0,36.546747247308936,0.5780125183140095,4,2,14,2,-189,1157.0,42.27507256706006,0.5578438201945439,1,2,0.3434571098936541,0.9496914340270064,56,9,56.1013795262476,18.931859308350074,False,58,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
1,18,1,-168,1295.0,49.7673621670742,0.7428028909856293,2,1,14,2,-189,1157.0,42.27507256706006,0.5578438201945439,1,2,1.2083991666081566,0.0,47,0,38.416168969746444,2.493498746247463,False,58,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
0,25,1,-179,1197.0,44.272793885355426,0.624601205867352,1,4,5,2,-216,1110.0,44.38287712477352,0.6821334858623882,3,3,0.12424276744888729,0.3352174915660151,58,33,43.809973134086185,1.0036237404118769,False,85,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
1,25,1,-179,1197.0,44.272793885355426,0.624601205867352,1,4,6,2,-216,1567.0,54.49885633140875,0.7387115971354653,2,1,0.5138377110825454,1.056744180444403,35,19,68.78135707363691,29.562124310400307,False,85,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
2,25,1,-179,1197.0,44.272793885355426,0.624601205867352,1,4,11,2,-216,1980.0,62.98526930857056,0.7698568895760893,2,2,1.2916333851726698,0.0,42,0,73.73464478984066,24.202741857317857,False,85,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
3,25,1,-179,1197.0,44.272793885355426,0.624601205867352,1,4,24,2,-198,1351.0,49.239382177084934,0.6975049619865495,3,2,0.5372227930548041,0.9806043551912005,6,39,49.80542705196282,10.177190172734191,True,85,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
4,7,1,-216,1324.0,50.03468323174897,0.733261313198709,0,5,24,2,-198,1351.0,49.239382177084934,0.6975049619865495,3,2,0.6417027572221037,0.20857718898506708,23,2,63.11556406794528,18.3916802738301,False,85,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
5,25,1,-179,1197.0,44.272793885355426,0.624601205867352,1,4,24,2,-198,1351.0,49.239382177084934,0.6975049619865495,3,2,0.5372227930548041,0.9806043551912005,6,39,49.80542705196282,10.177190172734191,True,85,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
0,18,1,-196,1024.0,41.62015661311095,0.6392013470172961,1,4,8,2,-233,1593.0,62.137652931924904,0.8453930422311875,1,3,1.1640923071241338,0.6372589181388607,19,7,54.89622366385713,12.193968288477508,False,102,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
1,18,1,-196,1024.0,41.62015661311095,0.6392013470172961,1,4,9,2,-233,1208.0,46.78872224832551,0.7053032672394582,2,2,0.5715074530013693,0.7750267279352117,53,38,33.39608555590549,3.9400726122670426,True,102,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
2,18,1,-196,1024.0,41.62015661311095,0.6392013470172961,1,4,11,2,-233,1339.0,55.428306862968064,0.8259801404322881,3,4,0.3248231492153799,1.372253054156082,27,16,36.417881076840196,2.3032695420712055,False,102,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
3,18,1,-196,1024.0,41.62015661311095,0.6392013470172961,1,4,12,2,-233,1086.0,41.55380533442668,0.5943111857064877,2,3,0.9223525779062438,0.010276515431833388,39,30,52.506110602857675,11.313709272450348,False,102,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
4,17,1,-196,1329.0,45.004380718965095,0.5458258102697917,1,3,9,2,-233,1208.0,46.78872224832551,0.7053032672394582,2,2,0.3347227433377835,0.6851844174183319,56,37,63.37271844407326,22.15716524700793,False,102,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
