,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
0,35,1,-94,455.0,28.675337110845813,0.6959598961631547,3,3,40,2,-82,474.0,28.75261483496086,0.6742552888939621,3,5,1.556974789463619,0.7698486167566272,14,22,28.33908752323414,3.92372154229809,False,45,96,35,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003003.tif,0.1944,3.0
1,35,1,-94,455.0,28.675337110845813,0.6959598961631547,3,3,41,2,-82,474.0,30.001574384663424,0.7374496168211914,3,3,0.04363762334459853,0.9738485138620163,59,19,23.65974760651805,2.1276346760006346,True,45,96,35,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003003.tif,0.1944,3.0
2,35,1,-94,455.0,28.675337110845813,0.6959598961631547,3,3,43,2,-79,538.0,30.204116917797357,0.6574712584011708,1,4,0.22233262218886862,0.6611986114548349,31,53,47.65336743486967,19.22031911508702,False,45,96,35,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003003.tif,0.1944,3.0
3,12,1,-96,574.0,32.5336502273184,0.7123267701160538,3,4,41,2,-82,474.0,30.001574384663424,0.7374496168211914,3,3,0.6735704628326453,0.23725289382839687,23,57,38.16624865835603,8.520787333793786,False,45,96,41,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003003.tif,0.1944,3.0
4,20,1,-96,538.0,26.968819775287923,0.32901335307289337,4,2,41,2,-82,474.0,30.001574384663424,0.7374496168211914,3,3,1.1521985935943377,0.04287885072826869,19,30,45.130359169754044,17.67950764531598,False,45,96,41,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003003.tif,0.1944,3.0
5,35,1,-94,455.0,28.675337110845813,0.6959598961631547,3,3,41,2,-82,474.0,30.001574384663424,0.7374496168211914,3,3,0.04363762334459853,0.9738485138620163,59,19,23.65974760651805,2.1276346760006346,True,45,96,41,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003003.tif,0.1944,3.0
0,12,1,-76,547.0,30.52910676384191,0.6553460232280895,3,5,17,2,-76,546.0,32.73220397442347,0.7591748154941231,2,4,0.3506444195813958,0.09563730722366255,34,1,31.73110822432633,2.151537848241873,True,25,76,12,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003004.tif,0.1944,3.0
1,12,1,-76,547.0,30.52910676384191,0.6553460232280895,3,5,19,2,-76,501.0,28.14910550514132,0.5909984204693052,1,4,0.8842482582055915,0.1119752123558535,39,31,47.19388112330223,20.125419860935096,False,25,76,12,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003004.tif,0.1944,3.0
2,12,1,-76,547.0,30.52910676384191,0.6553460232280895,3,5,39,2,-68,332.0,24.612846398711156,0.7106059151225926,4,3,0.20479325978237872,0.0,28,0,35.57319346038888,7.374515657101401,False,25,76,12,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003004.tif,0.1944,3.0
3,12,1,-76,547.0,30.52910676384191,0.6553460232280895,3,5,41,2,-62,453.0,27.5043354284636,0.6374330837804717,2,4,1.436601612245319,1.4009883512756298,16,46,22.155095617407095,1.5033531937004552,False,25,76,12,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003004.tif,0.1944,3.0
4,12,1,-76,547.0,30.52910676384191,0.6553460232280895,3,5,42,2,-62,486.0,30.16054387558136,0.7270685522252113,3,3,0.6023497779821141,0.24231688336596235,24,57,38.421362989608554,8.974225818170959,False,25,76,12,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003004.tif,0.1944,3.0
5,11,1,-76,664.0,36.80554609178481,0.7753301190891974,3,2,17,2,-76,546.0,32.73220397442347,0.7591748154941231,2,4,0.683464275917923,0.33253453824750956,52,56,46.73342343877456,16.264017253975613,False,25,76,17,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003004.tif,0.1944,3.0
6,12,1,-76,547.0,30.52910676384191,0.6553460232280895,3,5,17,2,-76,546.0,32.73220397442347,0.7591748154941231,2,4,0.3506444195813958,0.09563730722366255,34,1,31.73110822432633,2.151537848241873,True,25,76,17,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003004.tif,0.1944,3.0
7,21,1,-76,506.0,30.444078412250704,0.7116421290164266,4,4,17,2,-76,546.0,32.73220397442347,0.7591748154941231,2,4,0.047873809163294645,0.41645846219870375,59,25,34.01774871598017,4.9501052066228945,False,25,76,17,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003004.tif,0.1944,3.0
8,24,1,-76,686.0,42.61506147934033,0.8710347213031868,2,2,17,2,-76,546.0,32.73220397442347,0.7591748154941231,2,4,0.08451657899583473,0.0652900370040963,1,29,54.915102584170114,19.09043124896357,False,25,76,17,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003004.tif,0.1944,3.0
0,20,1,-86,483.0,29.736879205039585,0.713437747868508,4,3,16,2,-86,524.0,33.60515120291853,0.8013454206455469,4,3,0.19554355320862707,0.5396751875150079,2,24,34.14446282101372,4.949779913900896,False,35,86,20,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003005.tif,0.1944,3.0
1,20,1,-86,483.0,29.736879205039585,0.713437747868508,4,3,42,2,-78,357.0,24.777490856614204,0.668433284771352,4,1,0.5621309640621542,0.6701051533520181,6,37,25.695404142836125,1.0752916056265949,True,35,86,20,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003005.tif,0.1944,3.0
2,20,1,-86,483.0,29.736879205039585,0.713437747868508,4,3,43,2,-78,425.0,26.082369307989076,0.5969696451047954,2,3,1.4377559951583503,0.07368825653807054,16,59,24.13499123717062,2.149126317635163,False,35,86,20,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003005.tif,0.1944,3.0
3,20,1,-86,483.0,29.736879205039585,0.713437747868508,4,3,42,2,-78,357.0,24.777490856614204,0.668433284771352,4,1,0.5621309640621542,0.6701051533520181,6,37,25.695404142836125,1.0752916056265949,True,35,86,42,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_003005.tif,0.1944,3.0
0,40,1,-62,448.0,26.759154976635372,0.5982675912243219,5,3,22,2,-77,517.0,31.10109924029769,0.7245673325248081,7,2,0.6900145784464868,0.26028175120770936,7,32,48.874348174008844,22.013346036994573,False,26,77,40,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004004.tif,0.1944,3.0
1,40,1,-62,448.0,26.759154976635372,0.5982675912243219,5,3,33,2,-71,498.0,27.221354870400408,0.5103557352230101,6,3,0.39506944910491654,0.4241288894220965,4,26,54.061098071644224,27.71108160508404,False,26,77,40,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004004.tif,0.1944,3.0
2,40,1,-62,448.0,26.759154976635372,0.5982675912243219,5,3,38,2,-68,448.0,28.557357337945593,0.7080315977398277,5,3,0.91586844807596,0.8047990898904345,50,9,22.293579502217295,1.8347558646990518,True,26,77,40,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004004.tif,0.1944,3.0
3,17,1,-77,641.0,39.24593258575514,0.8462296524360057,3,3,38,2,-68,448.0,28.557357337945593,0.7080315977398277,5,3,0.7820408726051493,0.6677160015492061,51,23,27.17885252031906,0.6035406040258933,False,26,77,38,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004004.tif,0.1944,3.0
4,35,1,-69,570.0,30.398635912258854,0.6176895985414046,3,5,38,2,-68,448.0,28.557357337945593,0.7080315977398277,5,3,1.142166485946303,0.43122588874256085,11,55,54.8767013839726,28.88453157648081,False,26,77,38,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004004.tif,0.1944,3.0
5,40,1,-62,448.0,26.759154976635372,0.5982675912243219,5,3,38,2,-68,448.0,28.557357337945593,0.7080315977398277,5,3,0.91586844807596,0.8047990898904345,50,9,22.293579502217295,1.8347558646990518,True,26,77,38,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004004.tif,0.1944,3.0
0,21,1,-130,672.0,35.69445799805907,0.7383718125990129,3,2,22,2,-130,532.0,30.980552158595433,0.7025992631461647,1,3,0.23629538497379698,0.8121955148157998,57,21,32.70859667804634,3.0054311181778064,False,79,130,21,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
1,21,1,-130,672.0,35.69445799805907,0.7383718125990129,3,2,24,2,-130,553.0,30.072412440777,0.6244613337764122,1,3,1.2671306360364394,0.6403907490351458,47,7,26.859552439203174,2.0333943372639647,True,79,130,21,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
2,17,1,-130,710.0,39.67154700959519,0.8154929639747431,4,3,24,2,-130,553.0,30.072412440777,0.6244613337764122,1,3,0.8672612052522908,0.08641778410065248,39,1,48.39923346739344,19.278552229858246,False,79,130,24,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
3,21,1,-130,672.0,35.69445799805907,0.7383718125990129,3,2,24,2,-130,553.0,30.072412440777,0.6244613337764122,1,3,1.2671306360364394,0.6403907490351458,47,7,26.859552439203174,2.0333943372639647,True,79,130,24,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
4,23,1,-130,745.0,39.55605856874872,0.7888256322652666,2,3,24,2,-130,553.0,30.072412440777,0.6244613337764122,1,3,0.5810137738917693,1.3012455260753217,24,47,30.465309238420172,1.0122202490708234,False,79,130,24,20220802_YAV2104xYAV2105_001_09_R3D_REF_rigid_004005.tif,0.1944,3.0
0,41,1,-103,526.0,28.16607072948657,0.5309690714414226,3,5,7,2,-119,446.0,25.218126522583383,0.44064570709205436,3,3,0.45783193073193207,0.36430465437428916,55,33,37.86199418971523,11.332987424787355,False,68,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
1,41,1,-103,526.0,28.16607072948657,0.5309690714414226,3,5,8,2,-119,481.0,27.25328191426003,0.5618949081824534,4,2,0.7673684630240647,0.821876828756603,52,38,52.76555320691237,27.127716110087672,False,68,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
2,41,1,-103,526.0,28.16607072948657,0.5309690714414226,3,5,16,2,-119,655.0,34.96677987889472,0.7283185916408904,4,3,0.9525353822398959,0.1969867506903631,39,32,30.68584719336796,2.12178846818572,True,68,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
3,41,1,-103,526.0,28.16607072948657,0.5309690714414226,3,5,24,2,-119,727.0,36.654168672232295,0.7224677304885578,2,3,0.035963424763569396,1.4198285684135956,30,16,81.53508563653949,54.339427810782325,False,68,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
4,41,1,-103,526.0,28.16607072948657,0.5309690714414226,3,5,32,2,-117,532.0,31.061570092793993,0.7037688809512007,6,2,1.4006273880867646,0.22380017981355804,46,33,37.85549932711922,11.55504463780641,False,68,119,41,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
5,4,1,-119,600.0,34.34014033939473,0.7563228000984694,4,2,16,2,-119,655.0,34.96677987889472,0.7283185916408904,4,3,0.8982982809806863,0.10149493131166443,50,29,71.43526804693641,41.2855900642783,False,68,119,16,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
6,39,1,-107,527.0,29.969218345015275,0.6599134473900519,1,6,16,2,-119,655.0,34.96677987889472,0.7283185916408904,4,3,1.4000451913725493,0.19015829858583386,16,2,34.71631012974433,5.670304849482166,False,68,119,16,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
7,41,1,-103,526.0,28.16607072948657,0.5309690714414226,3,5,16,2,-119,655.0,34.96677987889472,0.7283185916408904,4,3,0.9525353822398959,0.1969867506903631,39,32,30.68584719336796,2.12178846818572,True,68,119,16,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003002.tif,0.1944,3.0
0,19,1,-112,440.0,26.17374037058971,0.571394667877334,3,3,17,2,-112,597.0,35.99947901083136,0.8069229387091895,3,3,0.08743147655135032,0.871576907671864,1,21,42.213840440806436,16.057731773324267,False,61,112,19,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
1,19,1,-112,440.0,26.17374037058971,0.571394667877334,3,3,50,2,-98,471.0,27.715409043999138,0.6157115543189197,2,4,0.4440424370979379,1.307077284518102,55,13,23.1065441951417,1.4154199987715743,True,61,112,19,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
2,19,1,-112,440.0,26.17374037058971,0.571394667877334,3,3,51,2,-98,475.0,29.890211534346154,0.7304806812420191,1,6,1.419892086262018,0.5876839328097662,46,6,35.76155065718264,10.384150262583898,False,61,112,19,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
3,13,1,-112,666.0,34.971516261843675,0.7178468846614701,4,1,50,2,-98,471.0,27.715409043999138,0.6157115543189197,2,4,0.4411525459046768,0.7484842297378379,55,8,44.67661776796908,17.772747480074955,False,61,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
4,19,1,-112,440.0,26.17374037058971,0.571394667877334,3,3,50,2,-98,471.0,27.715409043999138,0.6157115543189197,2,4,0.4440424370979379,1.307077284518102,55,13,23.1065441951417,1.4154199987715743,True,61,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
5,24,1,-112,706.0,36.031690272429714,0.7164596766272139,4,4,50,2,-98,471.0,27.715409043999138,0.6157115543189197,2,4,0.02837780886722019,0.7390861338729531,59,23,38.870416890463794,6.187830496929918,False,61,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
6,58,1,-62,1390.0,83.6136001314301,0.9529011240578424,4,4,50,2,-98,471.0,27.715409043999138,0.6157115543189197,2,4,1.0083020066925474,1.5504176469934698,11,45,26.702701438911586,1.5457420121221328,False,61,112,50,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003003.tif,0.1944,3.0
0,17,1,-138,457.0,29.023492202834262,0.7179422633974851,6,1,52,2,-96,434.0,26.571061681436237,0.6173099496449367,0,8,1.1216688404202664,1.1066656112134083,48,11,20.97377983051221,1.591918426038449,True,87,138,17,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
1,8,1,-138,671.0,34.68930268807839,0.6984931829192269,5,4,52,2,-96,434.0,26.571061681436237,0.6173099496449367,0,8,0.31560778115582355,0.20799008083017556,33,28,60.26628082418913,30.400698179503383,False,87,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
2,15,1,-138,699.0,35.34397474028478,0.6983392165494178,7,2,52,2,-96,434.0,26.571061681436237,0.6173099496449367,0,8,0.3306933578326756,0.5896693085167302,56,36,34.18510503705963,5.186097969143021,False,87,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
3,17,1,-138,457.0,29.023492202834262,0.7179422633974851,6,1,52,2,-96,434.0,26.571061681436237,0.6173099496449367,0,8,1.1216688404202664,1.1066656112134083,48,11,20.97377983051221,1.591918426038449,True,87,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
4,26,1,-138,707.0,36.773949096475526,0.7450065513071359,4,3,52,2,-96,434.0,26.571061681436237,0.6173099496449367,0,8,0.7482711168790153,0.3939845156667081,22,4,30.807690151530508,2.8289558683215312,False,87,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
5,43,1,-136,582.0,32.739439178033315,0.7204566721632343,6,3,52,2,-96,434.0,26.571061681436237,0.6173099496449367,0,8,0.37902978189540315,0.16806446076293424,34,32,65.64173034938092,38.29231287561339,False,87,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
6,46,1,-126,504.0,27.255604957055912,0.49137065399151303,5,3,52,2,-96,434.0,26.571061681436237,0.6173099496449367,0,8,0.9885824982718248,0.6876368546254437,50,23,58.89304805177094,34.126801040872095,False,87,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
7,47,1,-126,467.0,27.75260207208251,0.6238939185438578,7,3,52,2,-96,434.0,26.571061681436237,0.6173099496449367,0,8,0.3781312822509286,0.4000589024637353,34,26,39.06568187242433,13.114519241501966,False,87,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
8,66,1,-54,966.0,57.6366264263776,0.8990555886145533,7,2,52,2,-96,434.0,26.571061681436237,0.6173099496449367,0,8,0.31058240538041915,0.7206759880497522,27,52,37.95123532166575,1.3395310279911148,False,87,138,52,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003004.tif,0.1944,3.0
0,25,1,-84,517.0,30.82840552645425,0.711043856411088,4,2,46,2,-70,456.0,30.048130839655432,0.7620044398023973,2,7,0.636336363189546,0.4672316503809366,53,25,43.11823951281966,14.198382923217721,False,35,84,25,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003005.tif,0.1944,3.0
1,25,1,-84,517.0,30.82840552645425,0.711043856411088,4,2,47,2,-70,469.0,29.739044138233307,0.735789968072871,3,3,0.21448482359232557,0.8987192072629062,27,50,47.95184153216493,22.019022683335308,False,35,84,25,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003005.tif,0.1944,3.0
0,23,1,-85,588.0,30.807020600297257,0.6136768026207253,4,4,29,2,-85,560.0,30.060975162475565,0.6045586690953023,3,3,0.2991148128797319,0.5480002905007733,3,36,79.19495715478922,50.77558649084836,False,34,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
1,23,1,-85,588.0,30.807020600297257,0.6136768026207253,4,4,31,2,-85,541.0,28.426294828050512,0.5068388932342964,4,1,0.1500995421327147,0.8481154002344261,58,8,96.84738014153275,68.65885908165751,False,34,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
2,23,1,-85,588.0,30.807020600297257,0.6136768026207253,4,4,42,2,-71,450.0,28.631100379889205,0.7135008784382515,5,2,0.4650454319869701,1.5183181732539595,35,45,25.160958049446606,2.0011417739293558,True,34,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
3,23,1,-85,588.0,30.807020600297257,0.6136768026207253,4,4,43,2,-71,690.0,32.83795548497254,0.573566416306029,6,2,1.4076411674723186,0.7656280431328555,46,22,33.15350439430732,5.65698832975801,False,34,85,23,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
4,16,1,-85,428.0,25.776499031977696,0.5704014281634131,2,2,42,2,-71,450.0,28.631100379889205,0.7135008784382515,5,2,0.24708406570740093,0.42906535837034987,27,55,29.147879683647574,3.5366451781784867,False,34,85,42,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
5,23,1,-85,588.0,30.807020600297257,0.6136768026207253,4,4,42,2,-71,450.0,28.631100379889205,0.7135008784382515,5,2,0.4650454319869701,1.5183181732539595,35,45,25.160958049446606,2.0011417739293558,True,34,85,42,20220802_YAV2104xYAV2105_001_10_R3D_REF_rigid_003006.tif,0.1944,3.0
0,47,1,-106,497.0,28.201825380096523,0.6018263554409963,5,2,50,2,-93,360.0,22.43148907418202,0.40592777856189954,1,3,1.243220840451194,1.2404550534014605,48,18,23.918265851861754,2.024578798585811,False,75,126,47,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
1,47,1,-106,497.0,28.201825380096523,0.6018263554409963,5,2,54,2,-86,424.0,25.889102498288935,0.5864112143066534,2,3,0.5978609784503359,1.2994251506057797,6,42,25.757008765266125,2.036025466667212,True,75,126,47,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
2,46,1,-106,514.0,28.605286496679824,0.5918229530164655,2,2,54,2,-86,424.0,25.889102498288935,0.5864112143066534,2,3,1.548626695446048,0.8599267318447703,15,51,24.47357122702293,2.121716124028445,False,75,126,54,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
3,47,1,-106,497.0,28.201825380096523,0.6018263554409963,5,2,54,2,-86,424.0,25.889102498288935,0.5864112143066534,2,3,0.5978609784503359,1.2994251506057797,6,42,25.757008765266125,2.036025466667212,True,75,126,54,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
4,55,1,-66,1478.0,76.7984370916644,0.9386165148511089,9,4,54,2,-86,424.0,25.889102498288935,0.5864112143066534,2,3,0.861321099668027,0.07448508920109909,40,29,26.56021231581297,2.050398318406557,False,75,126,54,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
0,44,1,-111,526.0,30.260053709901364,0.6812431903054477,6,2,29,2,-115,709.0,35.731272612773644,0.7045467303863029,2,3,0.14600715540259657,0.4708927754538714,58,25,68.86511687447468,37.33035267658336,False,64,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
1,44,1,-111,526.0,30.260053709901364,0.6812431903054477,6,2,45,2,-105,420.0,24.870490471384887,0.49789187699960213,3,3,0.9203381830244908,0.7471223713319213,50,23,25.074242576493877,2.1214065669718134,True,64,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
2,28,1,-115,715.0,40.49746840029044,0.8265346571207063,4,3,45,2,-105,420.0,24.870490471384887,0.49789187699960213,3,3,0.04978602096992457,1.1666815328340971,30,12,48.78584805464067,18.620299420017542,False,64,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
3,43,1,-111,490.0,30.99786911947805,0.7561783320266616,3,4,45,2,-105,420.0,24.870490471384887,0.49789187699960213,3,3,1.5025704932247157,0.3566535126916386,44,34,22.926756270949053,1.4833677173531552,False,64,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
4,44,1,-111,526.0,30.260053709901364,0.6812431903054477,6,2,45,2,-105,420.0,24.870490471384887,0.49789187699960213,3,3,0.9203381830244908,0.7471223713319213,50,23,25.074242576493877,2.1214065669718134,True,64,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
0,39,1,-125,521.0,27.6338152872956,0.4934425073003811,5,3,28,2,-137,566.0,36.16513231764941,0.8303794001589112,3,4,1.3773389449366267,0.0,43,0,81.87955394020165,52.37395730557459,False,86,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
1,39,1,-125,521.0,27.6338152872956,0.4934425073003811,5,3,30,2,-137,569.0,32.15543524171472,0.7119283964723038,3,4,1.3301759983283752,1.1845275089166871,47,18,62.47280896504851,38.55251705916052,False,86,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
2,39,1,-125,521.0,27.6338152872956,0.4934425073003811,5,3,42,2,-123,554.0,31.10838158675011,0.6679409580061977,4,7,0.098809732650746,0.05930178525774199,29,59,42.40526128006396,12.219447592799535,True,86,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
3,18,1,-137,675.0,35.936226639263644,0.7426701233445165,3,6,42,2,-123,554.0,31.10838158675011,0.6679409580061977,4,7,0.07056433524111506,0.33377779227996696,1,34,44.02311105104962,11.459701691262792,False,86,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
4,39,1,-125,521.0,27.6338152872956,0.4934425073003811,5,3,42,2,-123,554.0,31.10838158675011,0.6679409580061977,4,7,0.098809732650746,0.05930178525774199,29,59,42.40526128006396,12.219447592799535,True,86,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
5,40,1,-125,603.0,32.221680066501705,0.665946129248349,6,6,42,2,-123,554.0,31.10838158675011,0.6679409580061977,4,7,1.3438571546704463,1.0742263581103462,17,49,24.327070537502316,1.0927132493598253,False,86,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
6,43,1,-111,381.0,25.873594029304666,0.6839756845407075,5,4,42,2,-123,554.0,31.10838158675011,0.6679409580061977,4,7,0.9924901807059001,0.5964999224149796,49,7,21.333646317086977,0.7542809122440873,False,86,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
7,44,1,-111,347.0,21.802551399126486,0.3582692204717837,6,1,42,2,-123,554.0,31.10838158675011,0.6679409580061977,4,7,0.9635617525172058,0.325096159817705,21,4,35.581239670578,8.602765085896353,False,86,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
8,45,1,-83,453.0,26.928650166033176,0.5952245386400035,3,5,42,2,-123,554.0,31.10838158675011,0.6679409580061977,4,7,0.4986611813056303,0.9675037654535004,5,40,82.45625744684112,55.9912692210944,False,86,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
9,46,1,-83,460.0,25.122458148920934,0.35873271776141924,3,5,42,2,-123,554.0,31.10838158675011,0.6679409580061977,4,7,0.6045334805193702,1.1802046059910225,6,42,72.10208165459757,48.12134082155372,False,86,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
0,2,1,-136,1281.0,47.02853717763008,0.6580681648474268,1,2,7,2,-57,1088.0,42.14402967982377,0.6140392206929554,1,2,1.2269634854395308,1.052581399106411,41,10,35.94016702521301,2.500798212769342,True,85,136,2,YAV2104xYAV2105_20220826_exp011_01_R3D_rigid_003001.tif,0.1296,2.0
1,2,1,-136,1281.0,47.02853717763008,0.6580681648474268,1,2,8,2,-57,1324.0,45.34862542138528,0.5676638745978291,1,1,0.6239171540599528,1.492939984317378,35,15,53.273811090841185,11.47434557021176,False,85,136,2,YAV2104xYAV2105_20220826_exp011_01_R3D_rigid_003001.tif,0.1296,2.0
2,1,1,-136,1334.0,48.85686414799676,0.6990984271731359,1,1,7,2,-57,1088.0,42.14402967982377,0.6140392206929554,1,2,0.03608148329391936,0.040182943915291425,29,59,68.2441965485244,23.181141954943953,False,85,136,7,YAV2104xYAV2105_20220826_exp011_01_R3D_rigid_003001.tif,0.1296,2.0
3,2,1,-136,1281.0,47.02853717763008,0.6580681648474268,1,2,7,2,-57,1088.0,42.14402967982377,0.6140392206929554,1,2,1.2269634854395308,1.052581399106411,41,10,35.94016702521301,2.500798212769342,True,85,136,7,YAV2104xYAV2105_20220826_exp011_01_R3D_rigid_003001.tif,0.1296,2.0
0,2,1,-135,1465.0,53.80935814706307,0.762163546550536,0,2,5,2,-107,1211.0,44.86881298156724,0.6289820203293438,1,1,1.1894676982818648,0.7309029545411336,47,22,38.303507430718845,0.9992234946377749,False,84,135,5,YAV2104xYAV2105_20220826_exp011_03_R3D_rigid_003001.tif,0.1296,2.0
