,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
1,32,1,-168,968.0,37.00726524603776,0.42111460827281433,2,3,16,2,-203,1266.0,48.43451140088155,0.7219152005117104,2,2,1.1805067585279334,0.11776206251949972,18,58,51.43979707491046,9.214725360771851,False,43,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,0.1296,2.0
0,9,1,-189,1088.0,47.612856393817125,0.785855699747796,1,4,14,2,-189,1133.0,46.18103326815516,0.7287425551915084,3,2,0.733020347131907,0.7626047844049193,51,8,32.68599276362315,2.1593430510065392,False,18,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
1,11,1,-189,1183.0,45.19007353057613,0.6675010825550205,1,3,14,2,-189,1133.0,46.18103326815516,0.7287425551915084,3,2,1.5249940610797612,0.03044651426360545,44,59,40.80986720698005,1.7982636311461444,False,18,189,14,YAV2104xYAV2105_005_20_rigid_003011.tif,0.1296,2.0
0,19,1,-206,1503.0,55.79951500047135,0.7842308415579761,1,3,17,2,-206,1358.0,47.01745861706271,0.6183559862053087,3,2,0.4941502067746274,1.4910828078291862,6,44,44.675903415674064,4.372496149230807,False,35,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
1,36,1,-171,830.0,33.978429921347775,0.38306627814853517,2,5,17,2,-206,1358.0,47.01745861706271,0.6183559862053087,3,2,0.15088142760342116,1.5557277337505189,31,15,53.22614043333535,17.949329558537578,False,35,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
0,12,1,-217,1585.0,57.49246671838678,0.7856438482842366,1,5,14,2,-217,1199.0,42.45084762696657,0.5216066924656032,3,1,0.0888154563984975,0.9669014756731584,1,9,59.857676251004264,12.467384880103436,False,46,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,0.1296,2.0
0,12,1,-172,1091.0,40.37551649429451,0.5127161224049888,1,1,4,2,-177,1461.0,49.91408545363558,0.6564762692152296,1,1,1.3822214732848055,0.716356640640353,16,37,84.56865022667128,46.5557580585376,False,6,177,4,20221225_vd_02_15_R3D_rigid_003001.tif,0.1296,2.0
0,17,1,-203,934.0,37.24953968586902,0.5009163782312173,1,3,4,2,-226,1516.0,57.79792146279542,0.8105147815179995,1,2,0.05300501268531832,0.3745682457124442,59,55,64.60711425683803,20.30938486988405,False,55,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
1,17,1,-203,934.0,37.24953968586902,0.5009163782312173,1,3,20,2,-185,1133.0,43.095754661784426,0.624211999486503,3,2,0.8644426763535993,0.858284045142975,51,51,36.65579293721001,0.8550926824006795,False,55,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
2,17,1,-203,934.0,37.24953968586902,0.5009163782312173,1,3,21,2,-185,1029.0,38.90742765606426,0.4900441187603203,3,1,1.0551756603363467,0.7878097829411752,40,37,35.263666622760695,1.759294292923729,True,55,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
3,17,1,-203,934.0,37.24953968586902,0.5009163782312173,1,3,21,2,-185,1029.0,38.90742765606426,0.4900441187603203,3,1,1.0551756603363467,0.7878097829411752,40,37,35.263666622760695,1.759294292923729,True,55,226,21,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
0,28,1,-181,924.0,39.11783789976532,0.6368597438631163,4,1,20,2,-223,1307.0,46.752610452092966,0.6396969208086588,1,2,1.2531429266279712,0.08716150083289476,47,28,40.869633299344116,2.761622683328252,True,58,229,28,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
1,22,1,-212,1350.0,46.72233739738851,0.6090317471762633,4,2,20,2,-223,1307.0,46.752610452092966,0.6396969208086588,1,2,1.384671505312153,0.9346488034558647,46,20,72.51830508664754,33.28804248646832,False,58,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
2,28,1,-181,924.0,39.11783789976532,0.6368597438631163,4,1,20,2,-223,1307.0,46.752610452092966,0.6396969208086588,1,2,1.2531429266279712,0.08716150083289476,47,28,40.869633299344116,2.761622683328252,True,58,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
