,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,33,1,-190,1167.0,40.36374700618528,0.38819216630603937,5,3,36,2,-189,1379.0,50.00190384397073,0.7078788375674964,1,5,0.36801901786641444,0.6088741559718089,26,53,45.8722269402736,4.03275750602637,False,78,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
4,38,1,-187,1085.0,40.18746673532224,0.5044896368501178,2,2,36,2,-189,1379.0,50.00190384397073,0.7078788375674964,1,5,1.5402625782503114,0.13042512521524152,15,31,86.5692146178651,43.14666718400355,False,78,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
0,32,1,-186,1059.0,42.910523738082375,0.673590000935851,4,3,14,2,-207,1263.0,49.49294674472854,0.7466087112312247,2,4,0.5358633274623301,0.9781503295161489,24,50,72.47004443881617,33.5232584975302,False,66,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
1,32,1,-186,1059.0,42.910523738082375,0.673590000935851,4,3,17,2,-207,1072.0,41.72449464371574,0.6160295950902063,4,2,0.1913950245398981,0.18259970424925237,28,2,63.191130674269196,20.058749634111194,False,66,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
2,32,1,-186,1059.0,42.910523738082375,0.673590000935851,4,3,18,2,-207,1010.0,44.497007740602314,0.7559806721310716,4,3,0.18074539895021235,1.0542894919001724,32,19,37.372002927502564,2.148038723491732,True,66,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
3,20,1,-207,1395.0,51.18320240343242,0.7326124544922726,2,1,18,2,-207,1010.0,44.497007740602314,0.7559806721310716,4,3,0.7393975551449383,0.25994034185735737,37,3,43.673500856673506,3.737431849247022,False,66,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
4,32,1,-186,1059.0,42.910523738082375,0.673590000935851,4,3,18,2,-207,1010.0,44.497007740602314,0.7559806721310716,4,3,0.18074539895021235,1.0542894919001724,32,19,37.372002927502564,2.148038723491732,True,66,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
5,38,1,-178,1190.0,43.91605449355146,0.6082326471771009,6,3,18,2,-207,1010.0,44.497007740602314,0.7559806721310716,4,3,1.02458831677101,0.5484894775669815,49,24,58.63064338395842,20.33816655165166,False,66,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
0,16,1,-167,1799.0,55.71153832850135,0.66992540537159,1,4,38,2,-146,1115.0,39.1152970740453,0.36749690074762287,3,1,1.3358811912414215,1.369684504261469,46,13,70.43733245270808,32.10999993921927,False,26,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,0.1296,2.0
0,29,1,-158,1291.0,49.39770958443748,0.734895865653738,1,3,10,2,-187,1695.0,57.08096461351636,0.7428208758044047,4,1,0.21590340084645288,1.0730957752596328,28,41,86.1385724682352,43.138229948449926,False,46,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
1,29,1,-158,1291.0,49.39770958443748,0.734895865653738,1,3,27,2,-159,1093.0,40.825534698898,0.5358319013168361,2,4,0.6887802841358104,0.1257955135827804,23,31,40.21652880753353,0.4352623535309946,True,46,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
2,29,1,-158,1291.0,49.39770958443748,0.734895865653738,1,3,31,2,-158,1081.0,39.86937911482084,0.4970574560762714,1,1,0.12915123612174462,1.0043013092427406,58,20,59.936449707947354,17.830960485269262,False,46,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
3,22,1,-175,1254.0,44.136981612293354,0.5626374898935285,1,2,27,2,-159,1093.0,40.825534698898,0.5358319013168361,2,4,0.8623370214931714,0.7615645105123265,21,52,85.49718404080943,46.40385619116361,False,46,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
4,23,1,-175,1110.0,41.45507185228522,0.559316919824715,2,2,27,2,-159,1093.0,40.825534698898,0.5358319013168361,2,4,0.6444465923811697,0.978518995723257,23,50,54.53977892725388,14.286704367362349,False,46,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
5,28,1,-158,948.0,37.387752210679274,0.4854947630776746,2,2,27,2,-159,1093.0,40.825534698898,0.5358319013168361,2,4,0.6985522734344735,1.286204747525331,7,47,35.104471186703776,1.5244145010039967,False,46,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
6,29,1,-158,1291.0,49.39770958443748,0.734895865653738,1,3,27,2,-159,1093.0,40.825534698898,0.5358319013168361,2,4,0.6887802841358104,0.1257955135827804,23,31,40.21652880753353,0.4352623535309946,True,46,187,27,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
0,20,1,-228,1185.0,43.34435269223368,0.5861545488227705,2,6,21,2,-212,1143.0,40.89352801655868,0.4714892053083393,2,3,1.265887457934409,1.5052840654156947,17,45,45.56743925386581,10.626376139737,False,99,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
1,20,1,-228,1185.0,43.34435269223368,0.5861545488227705,2,6,22,2,-212,1159.0,41.37536232175774,0.4926214899416987,1,3,0.6296130768642212,1.1721630093012552,23,48,57.26215078009271,15.241933113621354,False,99,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
2,20,1,-228,1185.0,43.34435269223368,0.5861545488227705,2,6,27,2,-186,1224.0,41.40800683467348,0.40944369801227043,2,2,0.6963438006656465,1.0784426177181485,7,49,99.123275940063,61.074382179654,False,99,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
3,20,1,-228,1185.0,43.34435269223368,0.5861545488227705,2,6,28,2,-186,948.0,38.94662253018871,0.5994669178198965,3,2,1.0367113411092495,0.43491839085158013,10,55,73.9523987801297,37.47501075852295,False,99,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
4,20,1,-228,1185.0,43.34435269223368,0.5861545488227705,2,6,29,2,-182,1012.0,39.92213818674953,0.5828914724457859,3,2,0.3195200584722464,1.288674346066701,56,42,54.716166754929404,15.422285511734799,False,99,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
5,20,1,-228,1185.0,43.34435269223368,0.5861545488227705,2,6,30,2,-182,1051.0,39.2439524533623,0.4876885194629182,2,2,1.1461745616824706,0.2846832219007345,48,27,38.86879041153965,2.2348516742353994,True,99,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
6,19,1,-228,1323.0,46.94026211033242,0.6331585686617102,1,6,30,2,-182,1051.0,39.2439524533623,0.4876885194629182,2,2,0.18985396745797267,1.1604647961838803,31,19,54.60042862482409,12.518520966157935,False,99,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
7,20,1,-228,1185.0,43.34435269223368,0.5861545488227705,2,6,30,2,-182,1051.0,39.2439524533623,0.4876885194629182,2,2,1.1461745616824706,0.2846832219007345,48,27,38.86879041153965,2.2348516742353994,True,99,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
0,18,1,-221,1815.0,57.65741021419752,0.7155520221588834,2,2,27,2,-195,1218.0,42.817033924691714,0.5134076092539261,2,3,0.08495789045175721,1.374472760239863,1,43,46.39683158485406,2.095259121687989,False,80,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
1,19,1,-221,1647.0,59.32354628271106,0.8013453791090159,1,3,27,2,-195,1218.0,42.817033924691714,0.5134076092539261,2,3,0.36515094213109744,0.7222928059208273,34,52,54.85072166485262,7.073859538595949,False,80,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
2,22,1,-221,1251.0,44.675978420300915,0.6015654164930354,1,1,27,2,-195,1218.0,42.817033924691714,0.5134076092539261,2,3,1.2128571823571814,0.727111937011431,18,37,137.7833805344616,98.35423105524315,False,80,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
0,18,1,-193,1677.0,60.08563587132476,0.8040174705775064,1,3,14,2,-193,1541.0,53.76082967156388,0.7300818609011701,2,1,0.46040654390156055,0.5798088045617864,24,36,50.54616497971552,7.7782053907997675,False,52,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
0,30,1,-153,834.0,34.36353863005908,0.41360278969360104,3,3,12,2,-190,1551.0,59.278758536450404,0.821680813781024,5,2,0.6803435103123219,0.7256673673268592,53,22,42.81999821259675,1.0001254542990203,True,50,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
1,30,1,-153,834.0,34.36353863005908,0.41360278969360104,3,3,19,2,-190,1366.0,57.173753618886,0.8367631720612639,5,2,1.19931905776712,0.6993677513880642,41,9,32.837772872791376,2.197361684841305,False,50,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
2,30,1,-153,834.0,34.36353863005908,0.41360278969360104,3,3,21,2,-190,1393.0,50.7153018467879,0.7199426788501321,2,2,0.029195156556662827,1.4085961364478239,29,13,52.74459011391595,16.289784640556167,False,50,190,30,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
3,11,1,-191,1302.0,46.450975594311096,0.6330146433497756,3,4,12,2,-191,1551.0,59.278758536450404,0.821680813781024,5,2,0.4369505226662662,1.3469802590689408,55,13,38.72582020715155,0.9674766435088241,False,50,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
4,30,1,-154,834.0,34.36353863005908,0.41360278969360104,3,3,12,2,-191,1551.0,59.278758536450404,0.821680813781024,5,2,0.6803435103123219,0.7256673673268592,53,22,42.81999821259675,1.0001254542990203,True,50,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
0,34,1,-171,1207.0,45.884402331354636,0.6721906540658128,4,3,14,2,-223,1758.0,65.0876058694649,0.844280771326289,4,2,1.0252005604171757,0.6033769846259777,49,7,76.74591906324632,33.27730271769673,False,82,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
1,34,1,-171,1207.0,45.884402331354636,0.6721906540658128,4,3,27,2,-201,1117.0,41.19867423104571,0.5410591153288263,2,1,0.8212616738057372,1.5464259750604747,51,15,137.65634521648306,99.07555912620248,False,82,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
2,34,1,-171,1207.0,45.884402331354636,0.6721906540658128,4,3,28,2,-188,1273.0,43.229735612035306,0.4892664187114128,5,4,0.5331334839716346,0.35232907065345165,54,26,44.22479308012403,3.238041950296272,True,82,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
3,11,1,-223,1806.0,64.57693473691015,0.8305100469984322,2,3,28,2,-188,1273.0,43.229735612035306,0.4892664187114128,5,4,0.02964548027998326,0.26623882159056667,59,32,81.65879111937898,28.097462084352696,False,82,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
4,25,1,-211,1455.0,52.70988010531267,0.7376514949585,5,2,28,2,-188,1273.0,43.229735612035306,0.4892664187114128,5,4,0.3183148239118392,0.027466307091873254,56,29,89.32125966942311,42.43030138894958,False,82,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
5,33,1,-171,1281.0,44.658758054448946,0.5725468447879708,4,2,28,2,-188,1273.0,43.229735612035306,0.4892664187114128,5,4,1.3122585900897823,1.0926400228995994,47,19,73.19208588644753,34.01689079734836,False,82,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
6,34,1,-171,1207.0,45.884402331354636,0.6721906540658128,4,3,28,2,-188,1273.0,43.229735612035306,0.4892664187114128,5,4,0.5331334839716346,0.35232907065345165,54,26,44.22479308012403,3.238041950296272,True,82,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
0,17,1,-168,909.0,38.62512236375001,0.6237061136931596,4,2,14,2,-189,1173.0,40.768974045924345,0.42367803939704635,1,2,0.5478292077261644,1.084025783195592,54,10,56.396348105442314,19.383658552086157,False,48,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
1,18,1,-168,1252.0,47.32045659445859,0.6958222131841418,2,1,14,2,-189,1173.0,40.768974045924345,0.42367803939704635,1,2,1.3831437903886865,0.22095178845040223,46,2,37.53200138987994,2.122506057851162,False,48,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
0,25,1,-179,1278.0,43.008123853394835,0.45663005289899344,1,4,5,2,-216,1183.0,46.48625631172648,0.709170129319771,3,3,0.0979035464611545,0.19790336641344508,1,31,44.016717655798196,0.909228772688673,False,75,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
1,25,1,-179,1278.0,43.008123853394835,0.45663005289899344,1,4,6,2,-216,1530.0,52.15167093490656,0.6955874074912236,2,1,0.7047083478402851,1.1141810906381164,37,19,68.42329300350274,29.034563388174945,False,75,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
2,25,1,-179,1278.0,43.008123853394835,0.45663005289899344,1,4,11,2,-216,1908.0,61.87857576881313,0.7700079857023366,2,2,1.500927707937401,0.021042602284465417,45,59,71.861790212689,21.922141845110094,False,75,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
3,25,1,-179,1278.0,43.008123853394835,0.45663005289899344,1,4,24,2,-198,1319.0,49.55930816150487,0.7273516301994458,3,2,0.6534238336698015,1.022219841795084,7,40,49.470682620774035,9.830684902112687,True,75,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
4,7,1,-216,1478.0,51.174530445542544,0.6888460069253978,0,5,24,2,-198,1319.0,49.55930816150487,0.7273516301994458,3,2,0.7102556307069454,0.1946274505089237,23,2,65.64663138977521,18.391616079083224,False,75,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
5,25,1,-179,1278.0,43.008123853394835,0.45663005289899344,1,4,24,2,-198,1319.0,49.55930816150487,0.7273516301994458,3,2,0.6534238336698015,1.022219841795084,7,40,49.470682620774035,9.830684902112687,True,75,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
0,18,1,-196,1053.0,41.16916095586229,0.5914351791094925,1,4,8,2,-233,1574.0,61.830649254534706,0.8440798704764354,1,3,1.207295659138215,0.5578678632906233,18,6,54.91935762579903,11.868171995878232,False,92,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
1,18,1,-196,1053.0,41.16916095586229,0.5914351791094925,1,4,9,2,-233,1225.0,47.224137576011266,0.70613091973053,2,1,0.6842441494960507,0.8850547090420848,52,39,33.598366040125704,3.3621631333645636,True,92,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
2,18,1,-196,1053.0,41.16916095586229,0.5914351791094925,1,4,11,2,-233,1443.0,57.892317562073394,0.8304565035950295,3,4,0.4837741237437778,1.2772646403118624,25,17,35.85766452289188,2.175618729261667,False,92,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
3,18,1,-196,1053.0,41.16916095586229,0.5914351791094925,1,4,12,2,-233,1057.0,40.09397338582351,0.5427856883971035,2,3,0.8458881192801457,0.03691828544449782,38,30,53.37476876315962,12.733053755251294,False,92,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
4,18,1,-196,1053.0,41.16916095586229,0.5914351791094925,1,4,9,2,-233,1225.0,47.224137576011266,0.70613091973053,2,1,0.6842441494960507,0.8850547090420848,52,39,33.598366040125704,3.3621631333645636,True,92,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
0,20,1,-179,1338.0,50.69830234496959,0.7296572355117328,1,4,44,2,-145,1108.0,42.38167162247618,0.613839215988476,3,2,1.5084625892971268,0.5177682394001217,16,35,36.99836310117009,2.20908653922697,False,38,179,44,YAV2104xYAV2105_005_19_rigid_003011.tif,0.1296,2.0
1,34,1,-169,1436.0,55.09120068263413,0.7964571504783841,1,5,44,2,-145,1108.0,42.38167162247618,0.613839215988476,3,2,1.080427689624523,0.09256752746674723,48,1,76.96048816382488,37.73043105994227,False,38,179,44,YAV2104xYAV2105_005_19_rigid_003011.tif,0.1296,2.0
0,40,1,-141,961.0,37.45766732641305,0.4714014761518249,1,4,29,2,-207,982.0,41.04492904836177,0.6612292734383957,4,3,0.2969250908221846,0.8172029080428053,3,8,37.999804551034906,0.7747119833104451,True,79,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
1,40,1,-141,961.0,37.45766732641305,0.4714014761518249,1,4,31,2,-186,1031.0,40.96062656966241,0.6102650112114273,4,2,1.0209052510448828,0.7050410415375392,10,37,61.03737557496835,25.15596843934342,False,79,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
2,40,1,-141,961.0,37.45766732641305,0.4714014761518249,1,4,33,2,-186,1004.0,39.014406404560475,0.5328657062542925,4,3,0.16292611283940595,0.3342515961436927,58,56,40.033490931180516,3.8221394069989523,False,79,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
3,40,1,-141,961.0,37.45766732641305,0.4714014761518249,1,4,34,2,-186,891.0,37.828171050727434,0.5986047396867634,1,4,1.1372712503174878,1.277413967815036,49,17,57.70640321148293,24.06146885040423,False,79,220,40,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
4,18,1,-220,1334.0,50.52423714311077,0.7312807258013888,0,6,29,2,-207,982.0,41.04492904836177,0.6612292734383957,4,3,0.06808051111046476,0.9016514767736226,30,38,63.783388204327906,20.76515971525612,False,79,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
5,19,1,-220,1315.0,54.408275763094224,0.8199965168881486,1,6,29,2,-207,982.0,41.04492904836177,0.6612292734383957,4,3,0.02300730287276842,0.6067229906627118,59,23,72.4311260027226,27.613754178520477,False,79,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
6,40,1,-141,961.0,37.45766732641305,0.4714014761518249,1,4,29,2,-207,982.0,41.04492904836177,0.6612292734383957,4,3,0.2969250908221846,0.8172029080428053,3,8,37.999804551034906,0.7747119833104451,True,79,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
0,40,1,-207,1224.0,43.533930209476814,0.5557340016517984,6,3,16,2,-235,1506.0,56.74172698954389,0.7996028087701267,2,5,0.3166958117615639,0.5543542917854563,56,35,51.088300417557484,7.792203272659705,False,94,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
1,40,1,-207,1224.0,43.533930209476814,0.5557340016517984,6,3,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.6593065058205547,0.8550863026501603,23,9,42.19292785681103,3.7561752601594893,True,94,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
2,40,1,-207,1224.0,43.533930209476814,0.5557340016517984,6,3,47,2,-181,964.0,37.162847803124926,0.45069625838987026,2,3,1.5322021408628546,1.4610928788061404,45,16,105.5996982514702,70.96048211788006,False,94,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
3,7,1,-235,1364.0,51.37194190260124,0.7412151817617827,2,3,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.7509576125444033,0.22335040921148241,52,26,88.05291052213043,38.5468577430115,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
4,10,1,-235,1163.0,50.027023082476994,0.8019169156317153,4,2,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.19651554797348858,0.7848827870509263,57,20,46.26708727697402,0.9422090349300387,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
5,19,1,-235,1515.0,55.90775225198142,0.7820809449758558,1,3,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.9358222843806583,0.881937824858821,10,49,33.08771746761567,0.7741160921914139,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
6,24,1,-235,1674.0,55.802822444753396,0.7272485265084165,3,4,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.6679573696572069,0.10757634139647276,7,58,56.07243440177857,5.39467466397361,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
7,39,1,-207,1131.0,42.293242986934494,0.5882171863980594,4,2,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,1.2511482156086506,1.0140993351449108,42,18,56.78143295291518,21.615796472293617,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
8,40,1,-207,1224.0,43.533930209476814,0.5557340016517984,6,3,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.6593065058205547,0.8550863026501603,23,9,42.19292785681103,3.7561752601594893,True,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
9,51,1,-146,856.0,37.15346373733335,0.6103864688893901,3,3,17,2,-235,1576.0,61.589353198892674,0.8409388618057523,2,7,0.44282954927785356,0.08241274956341813,34,1,67.68594381362487,22.46187798839211,False,94,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
0,31,1,-216,1233.0,42.43578096222947,0.46119545186735744,1,3,7,2,-230,1076.0,43.882271639106655,0.6984154763829677,2,1,1.1549586284985365,0.35309456752916146,11,33,77.28336323581817,36.173691462737835,False,89,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
1,31,1,-216,1233.0,42.43578096222947,0.46119545186735744,1,3,10,2,-230,1640.0,49.25123765204954,0.5006600362141189,3,1,0.3774213794256407,0.8348258877604353,4,21,49.618082608317536,5.000007886412368,False,89,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
2,31,1,-216,1233.0,42.43578096222947,0.46119545186735744,1,3,14,2,-230,1311.0,54.50186366954511,0.8240662145567508,4,2,0.6097632184089257,1.311317836066058,53,13,35.44645400147544,2.133851128347506,True,89,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
3,31,1,-216,1233.0,42.43578096222947,0.46119545186735744,1,3,14,2,-230,1311.0,54.50186366954511,0.8240662145567508,4,2,0.6097632184089257,1.311317836066058,53,13,35.44645400147544,2.133851128347506,True,89,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
4,32,1,-216,1421.0,49.2560062801837,0.6612700049490505,2,3,14,2,-230,1311.0,54.50186366954511,0.8240662145567508,4,2,1.176740846607121,0.43590086765308067,41,25,57.41446659942265,15.735166258592796,False,89,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
0,33,1,-142,1089.0,44.151138550714634,0.6886739313883012,2,2,8,2,-157,1460.0,62.25131434703477,0.870142429993138,0,5,0.99599543381817,0.5683758121081031,10,52,30.8627969632168,0.47570624712565107,False,16,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
1,33,1,-142,1089.0,44.151138550714634,0.6886739313883012,2,2,16,2,-157,1575.0,61.69764999244436,0.8397845138152648,2,2,1.5029790312277935,0.02687640130130564,44,59,61.104556988379926,12.685879765200449,True,16,157,33,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
2,33,1,-142,1089.0,44.151138550714634,0.6886739313883012,2,2,16,2,-157,1575.0,61.69764999244436,0.8397845138152648,2,2,1.5029790312277935,0.02687640130130564,44,59,61.104556988379926,12.685879765200449,True,16,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
3,34,1,-142,1032.0,40.76482292361961,0.6023786578280065,2,3,16,2,-157,1575.0,61.69764999244436,0.8397845138152648,2,2,0.8632547863457285,0.4488554934430411,21,54,49.00374402050929,4.016456301138285,False,16,157,16,YAV2104xYAV2105_005_20_rigid_003002.tif,0.1296,2.0
0,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,6,2,-198,1375.0,53.20837807341565,0.7779765818362406,0,4,0.7458486916162627,0.29669589470328894,7,56,55.12499502635645,12.60364812249031,False,57,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
1,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,11,2,-198,1477.0,61.38164924428726,0.8584416594419337,1,5,0.14426719773991614,0.48809950389512785,28,5,55.94077479963702,10.13579483609199,False,57,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
2,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.8706135451718797,1.2930506797751096,38,17,38.054986966511855,1.6380755326863794,True,57,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
3,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,20,2,-198,1456.0,51.63917615976027,0.7128501571301525,2,2,1.3111297382327365,0.15527648135830052,47,31,146.6648644773691,102.76550621647979,False,57,198,33,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
4,8,1,-198,1438.0,51.33150503115074,0.7130073953540134,4,2,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.023845831182277788,1.2313079269718594,30,12,93.0156775286756,46.68459240927186,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
5,13,1,-198,1167.0,45.4050342178606,0.6835773399973956,3,1,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.05715014112850891,0.8880831623776089,31,9,80.70010186209335,34.47300037379453,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
6,28,1,-163,1234.0,41.3494262623986,0.38934443548529857,1,3,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.0735727450857845,0.3636782562000236,1,34,92.34117640793546,44.60295276749039,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
7,29,1,-163,1134.0,40.15232869484779,0.4320632050237821,1,5,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.8151572839530905,0.7145094460932482,52,38,55.114780859713456,14.17231098446103,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
8,32,1,-157,1013.0,38.754440339888674,0.5020312435347715,4,3,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.3438179703730171,0.5578817122180841,33,24,60.41530411931135,14.000457118727754,False,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
9,33,1,-157,1065.0,39.73792981761745,0.5002219773981125,3,4,15,2,-198,1789.0,59.08806328635412,0.7514229684508966,3,6,0.8706135451718797,1.2930506797751096,38,17,38.054986966511855,1.6380755326863794,True,57,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
0,20,1,-175,1190.0,42.48390197482389,0.5377731442737398,2,2,30,2,-152,1396.0,48.01085530157559,0.6321221968453552,2,5,0.010966143147530971,0.09175788765825077,30,1,62.15073910258798,15.291344669104783,False,34,175,20,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
1,20,1,-175,1190.0,42.48390197482389,0.5377731442737398,2,2,31,2,-152,1125.0,38.6315221154281,0.24999889416999144,2,5,0.4625080644850952,0.3210610244444059,25,33,40.67166540357266,3.2074325058404627,True,34,175,20,YAV2104xYAV2105_005_20_rigid_003006.tif,0.1296,2.0
