,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,46,1,-97,620.0,29.762587111312154,0.4090192842837323,3,4,57,2,-89,439.0,27.210659683421525,0.6522235846687847,2,3,1.504788978086117,0.4275319442706551,14,25,28.774306193012666,2.035426609057447,True,94,105,46,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003006.tif,0.1944,3.0
4,19,1,-105,701.0,34.79054682360458,0.6665735063928174,4,3,57,2,-89,439.0,27.210659683421525,0.6522235846687847,2,3,0.7165463636119735,1.1283859590084786,52,11,27.566262934635628,2.1616811637531876,False,94,105,57,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003006.tif,0.1944,3.0
5,24,1,-105,728.0,39.13405138682226,0.7922590565605474,3,3,57,2,-89,439.0,27.210659683421525,0.6522235846687847,2,3,1.4530411312842655,0.6554011974439833,14,37,23.35049916051851,1.4197266005890057,False,94,105,57,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003006.tif,0.1944,3.0
6,46,1,-97,620.0,29.762587111312154,0.4090192842837323,3,4,57,2,-89,439.0,27.210659683421525,0.6522235846687847,2,3,1.504788978086117,0.4275319442706551,14,25,28.774306193012666,2.035426609057447,True,94,105,57,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003006.tif,0.1944,3.0
0,24,1,-125,791.0,44.689557874429795,0.8579290593710662,3,4,16,2,-125,538.0,31.405505351779322,0.716496136853964,3,3,0.23292253632821333,0.8869470987718664,3,50,36.00415143075545,2.3331090344333756,True,114,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
1,24,1,-125,791.0,44.689557874429795,0.8579290593710662,3,4,20,2,-125,541.0,31.195303584112544,0.7007842144047877,5,3,0.11789041799400657,0.6617536746980095,58,37,36.49013608196831,4.68774232426017,False,114,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
2,24,1,-125,791.0,44.689557874429795,0.8579290593710662,3,4,23,2,-125,506.0,31.48430012275089,0.7569961319707569,4,4,0.5667576701706132,0.6000486730265626,52,23,50.31087637127581,22.908558177681787,False,114,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
3,24,1,-125,791.0,44.689557874429795,0.8579290593710662,3,4,44,2,-110,565.0,30.994789798730817,0.6603301846428095,5,3,1.210330194923774,0.06658269960033181,42,29,55.023277772129674,27.581463594361338,False,114,125,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
4,18,1,-125,673.0,35.52124635906822,0.7324187403124572,3,3,16,2,-125,538.0,31.405505351779322,0.716496136853964,3,3,0.5955077162703277,1.538296467928828,7,44,25.964406245316788,2.121371006966658,False,114,125,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
5,24,1,-125,791.0,44.689557874429795,0.8579290593710662,3,4,16,2,-125,538.0,31.405505351779322,0.716496136853964,3,3,0.23292253632821333,0.8869470987718664,3,50,36.00415143075545,2.3331090344333756,True,114,125,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
6,47,1,-82,1165.0,73.90232495755374,0.9536598461906606,2,5,16,2,-125,538.0,31.405505351779322,0.716496136853964,3,3,1.0125242236293959,0.45443426864981085,42,25,22.996774546908167,1.408863869360849,False,114,125,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003007.tif,0.1944,3.0
0,22,1,-76,842.0,41.06596461137416,0.7648124579977372,3,7,14,2,-76,921.0,47.42955189739852,0.8516072772832936,2,8,0.3265133416642305,0.26333903188326874,34,3,67.1438884874898,27.563385004116817,False,65,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
1,22,1,-76,842.0,41.06596461137416,0.7648124579977372,3,7,20,2,-76,607.0,32.13265522774332,0.6553522799282768,5,4,0.8730809111578011,1.4347012146230993,21,43,27.54013208497807,1.9776140825106254,True,65,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
2,22,1,-76,842.0,41.06596461137416,0.7648124579977372,3,7,24,2,-76,692.0,36.43025305846852,0.7445661630877548,4,2,0.8269178392021596,0.15073777347275508,9,31,45.77941016939443,14.0205811024742,False,65,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
3,22,1,-76,842.0,41.06596461137416,0.7648124579977372,3,7,29,2,-76,508.0,28.68969852048664,0.6133695019909564,6,1,0.2174439922176763,0.4960032349509301,57,5,48.75835152238404,17.01015036694479,False,65,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
4,22,1,-76,842.0,41.06596461137416,0.7648124579977372,3,7,32,2,-76,269.0,19.49909529564257,0.43219738029697663,2,2,0.08590591129236176,0.6486532606706965,1,24,86.78661096030625,56.717684686534795,False,65,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
5,22,1,-76,842.0,41.06596461137416,0.7648124579977372,3,7,43,2,-61,534.0,29.469343531903046,0.5992210248292761,3,1,0.5446593426346105,0.1267151897563914,6,29,61.87735264909293,29.154045953122875,False,65,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
6,22,1,-76,842.0,41.06596461137416,0.7648124579977372,3,7,44,2,-61,636.0,34.18996627779775,0.7197963680496605,4,2,0.36911905484395235,0.12798590264352816,4,31,64.19379598111432,27.85692794104058,False,65,76,22,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
7,9,1,-76,685.0,38.41920637719088,0.8032915471323586,3,4,20,2,-76,607.0,32.13265522774332,0.6553522799282768,5,4,1.216649651876164,0.18766032632602814,42,31,71.75469805823683,44.548058644640854,False,65,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
8,22,1,-76,842.0,41.06596461137416,0.7648124579977372,3,7,20,2,-76,607.0,32.13265522774332,0.6553522799282768,5,4,0.8730809111578011,1.4347012146230993,21,43,27.54013208497807,1.9776140825106254,True,65,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
9,42,1,-63,512.0,26.722482262009095,0.3906878098244029,4,2,20,2,-76,607.0,32.13265522774332,0.6553522799282768,5,4,0.14777771818892438,1.1504494467497453,28,18,40.67568236222578,14.144079708459556,False,65,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
10,46,1,-59,597.0,29.298514492495066,0.4587051317662903,5,4,20,2,-76,607.0,32.13265522774332,0.6553522799282768,5,4,0.14883074082015924,0.19471296646068437,31,27,35.36828316910789,5.016876724307057,False,65,76,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003008.tif,0.1944,3.0
0,24,1,-118,540.0,28.81506836835654,0.5586545010721574,3,5,17,2,-118,549.0,31.158875120251942,0.6891828030409193,5,3,1.482956357657519,0.8320928232562608,14,51,51.60472268883813,26.58995498796813,False,107,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
1,24,1,-118,540.0,28.81506836835654,0.5586545010721574,3,5,20,2,-118,524.0,32.39805829113418,0.7703260248300188,4,4,0.8783458261841945,0.02642341281070104,9,30,49.382229699842505,21.282052801419432,False,107,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
2,24,1,-118,540.0,28.81506836835654,0.5586545010721574,3,5,29,2,-118,732.0,42.16776663026692,0.8495092288818735,3,5,1.515216792977471,0.7283028556404973,45,22,30.555003226522885,5.299946037929723,False,107,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
3,24,1,-118,540.0,28.81506836835654,0.5586545010721574,3,5,31,2,-118,752.0,43.71831224570612,0.8578027412387358,4,3,0.36865948602681176,0.8679035167990524,56,9,73.41476659146069,47.103895421141395,False,107,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
4,24,1,-118,540.0,28.81506836835654,0.5586545010721574,3,5,42,2,-103,589.0,31.393982656286685,0.6461290857221934,6,4,0.3852334425809621,0.13247051192006598,4,31,30.930300764260664,1.5076576625736535,True,107,118,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
5,21,1,-118,736.0,40.795303647870064,0.8210078314683779,3,5,42,2,-103,589.0,31.393982656286685,0.6461290857221934,6,4,1.2509714621392911,0.1615265635777674,42,28,53.26048348758741,25.456426674160692,False,107,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
6,24,1,-118,540.0,28.81506836835654,0.5586545010721574,3,5,42,2,-103,589.0,31.393982656286685,0.6461290857221934,6,4,0.3852334425809621,0.13247051192006598,4,31,30.930300764260664,1.5076576625736535,True,107,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
7,27,1,-118,604.0,32.51786946423821,0.6851553091387921,3,4,42,2,-103,589.0,31.393982656286685,0.6461290857221934,6,4,0.055339075429920115,0.2708050636736779,29,3,41.90941558201797,9.294102283820822,False,107,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
8,44,1,-103,445.0,29.28451738547949,0.7448664531917322,2,4,42,2,-103,589.0,31.393982656286685,0.6461290857221934,6,4,0.536402505166396,1.3855382846679056,6,46,50.46263874571431,26.224843825132524,False,107,118,42,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003010.tif,0.1944,3.0
0,14,1,-138,590.0,35.32078508071344,0.7931936962939614,2,4,23,2,-45,511.0,28.2921596069218,0.5817208626296035,3,2,1.4292077236766165,0.3904231041866897,16,34,24.72157589094454,2.0154127458372812,False,127,138,14,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003011.tif,0.1944,3.0
1,14,1,-138,590.0,35.32078508071344,0.7931936962939614,2,4,24,2,-45,493.0,29.94705746410616,0.7081558607178874,3,1,0.5553046417956322,0.33664957059349554,24,56,33.05747048725922,3.2015163798697692,True,127,138,14,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003011.tif,0.1944,3.0
2,14,1,-138,590.0,35.32078508071344,0.7931936962939614,2,4,25,2,-42,485.0,28.85102771485539,0.6637163743169984,3,2,0.11793236879252511,0.26365972207010163,29,3,37.58925959303635,5.770837104856167,False,127,138,14,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003011.tif,0.1944,3.0
3,14,1,-138,590.0,35.32078508071344,0.7931936962939614,2,4,26,2,-42,476.0,27.54353417043734,0.5983439869820629,2,2,0.25485510335229167,0.1612022882517543,33,58,38.064531627132105,8.042379283117883,False,127,138,14,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003011.tif,0.1944,3.0
4,14,1,-138,590.0,35.32078508071344,0.7931936962939614,2,4,24,2,-45,493.0,29.94705746410616,0.7081558607178874,3,1,0.5553046417956322,0.33664957059349554,24,56,33.05747048725922,3.2015163798697692,True,127,138,24,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_003011.tif,0.1944,3.0
0,23,1,-46,655.0,38.1135343697826,0.8107581848756353,4,1,20,2,-46,598.0,35.75427947529101,0.7984251708611931,1,6,0.6092313584764025,1.2923632525681592,7,43,26.31426206174577,2.8284633157822894,True,35,46,23,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
1,15,1,-46,605.0,32.03409660140318,0.6551561329482005,3,3,20,2,-46,598.0,35.75427947529101,0.7984251708611931,1,6,0.74223909574552,0.6326636075037042,37,23,43.83236931967712,14.57099819280053,False,35,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
2,18,1,-46,767.0,41.940005339738384,0.8301617987010724,1,3,20,2,-46,598.0,35.75427947529101,0.7984251708611931,1,6,0.1691518941869039,0.44240827953022394,28,5,44.21554689776917,10.986836450062011,False,35,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
3,23,1,-46,655.0,38.1135343697826,0.8107581848756353,4,1,20,2,-46,598.0,35.75427947529101,0.7984251708611931,1,6,0.6092313584764025,1.2923632525681592,7,43,26.31426206174577,2.8284633157822894,True,35,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
4,24,1,-46,685.0,35.69266053949568,0.7253699619252812,1,3,20,2,-46,598.0,35.75427947529101,0.7984251708611931,1,6,1.046777433288944,0.3494441265866463,40,4,60.82251108002565,30.679195346450562,False,35,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
5,36,1,-42,451.0,25.205312206157515,0.4139776311406198,4,3,20,2,-46,598.0,35.75427947529101,0.7984251708611931,1,6,1.4109187029199362,0.17621465438601636,46,28,28.709772603791677,1.1925101372487703,False,35,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
6,37,1,-42,446.0,26.313099196995378,0.5682670977089543,4,1,20,2,-46,598.0,35.75427947529101,0.7984251708611931,1,6,0.07323944428994533,0.3736793933725102,59,34,41.627692843316794,11.333642581852834,False,35,46,20,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004004.tif,0.1944,3.0
0,17,1,-57,721.0,39.90621983424976,0.8128171204757325,1,4,10,2,-57,569.0,30.5422225273112,0.626743995877216,4,1,0.1749690376811239,0.18999332440652195,2,28,38.620954335477904,3.559799282657578,True,46,57,17,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
1,17,1,-57,721.0,39.90621983424976,0.8128171204757325,1,4,18,2,-57,661.0,34.39022486623052,0.6987977491402418,1,2,1.2210347816627891,0.5132140720934522,42,24,25.78390220969217,1.4320076514014022,False,46,57,17,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
2,17,1,-57,721.0,39.90621983424976,0.8128171204757325,1,4,23,2,-57,554.0,32.14111112386081,0.7243825940825676,1,4,0.29863333996531516,0.4824374406552172,33,5,69.39909281243126,35.958728443894316,False,46,57,17,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
3,17,1,-57,721.0,39.90621983424976,0.8128171204757325,1,4,32,2,-55,654.0,34.227595843434294,0.7007541142661606,3,2,0.40337464309675203,0.5801793582915717,5,36,55.128554675677925,22.561529173907516,False,46,57,17,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
4,17,1,-57,721.0,39.90621983424976,0.8128171204757325,1,4,10,2,-57,569.0,30.5422225273112,0.626743995877216,4,1,0.1749690376811239,0.18999332440652195,2,28,38.620954335477904,3.559799282657578,True,46,57,10,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004005.tif,0.1944,3.0
0,31,1,-46,576.0,31.964969647140247,0.6947161584920328,2,1,16,2,-58,700.0,39.51322922818991,0.8172266722322894,0,6,0.09079007232066404,0.9570431698422186,1,19,27.58981652432847,0.8445422599475838,True,47,58,31,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
1,11,1,-58,598.0,29.963901652678388,0.5251817444475815,5,2,16,2,-58,700.0,39.51322922818991,0.8172266722322894,0,6,0.21790873397677224,0.09065283823029573,32,1,64.77741741644678,31.82076908991615,False,47,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
2,14,1,-58,555.0,31.5017297026663,0.6977882643657669,5,1,16,2,-58,700.0,39.51322922818991,0.8172266722322894,0,6,0.3134439542579446,0.8710022284581396,33,9,31.673561223990014,2.000056919921648,False,47,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
3,18,1,-58,724.0,35.66216048693646,0.687053319690147,3,1,16,2,-58,700.0,39.51322922818991,0.8172266722322894,0,6,1.1866419806228974,0.7304864524992363,12,38,26.83180480315254,1.515664177246363,False,47,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
4,20,1,-58,638.0,33.37758169827559,0.6827263948947772,5,1,16,2,-58,700.0,39.51322922818991,0.8172266722322894,0,6,0.2138921592212375,0.594458674407746,32,53,80.53472014974938,48.22100909746508,False,47,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
5,30,1,-46,550.0,28.244389907333183,0.4572864240473521,3,1,16,2,-58,700.0,39.51322922818991,0.8172266722322894,0,6,0.1710724374304777,1.3589195390455158,2,13,51.245150422371054,24.908451114448045,False,47,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
6,31,1,-46,576.0,31.964969647140247,0.6947161584920328,2,1,16,2,-58,700.0,39.51322922818991,0.8172266722322894,0,6,0.09079007232066404,0.9570431698422186,1,19,27.58981652432847,0.8445422599475838,True,47,58,16,20220802_YAV2104xYAV2105_001_01_R3D_REF_rigid_004009.tif,0.1944,3.0
0,24,1,-119,614.0,34.807123163206015,0.7601638364349728,5,3,15,2,-132,708.0,37.35660950805784,0.7585713063828882,2,4,1.2844853817620674,0.8612414377742175,42,21,23.601670830527816,0.8263916839231389,False,121,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
1,24,1,-119,614.0,34.807123163206015,0.7601638364349728,5,3,19,2,-130,443.0,25.362321196842487,0.47448217433584833,4,2,0.3344022525667958,1.5093715663515235,33,14,28.327084506571996,1.3888441650023535,True,121,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
2,24,1,-119,614.0,34.807123163206015,0.7601638364349728,5,3,20,2,-130,441.0,27.339098637153555,0.65576997856463,3,2,0.08470356379154298,0.07068976170885843,30,59,48.64859628638864,17.753368868034958,False,121,132,24,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
3,24,1,-119,614.0,34.807123163206015,0.7601638364349728,5,3,19,2,-130,443.0,25.362321196842487,0.47448217433584833,4,2,0.3344022525667958,1.5093715663515235,33,14,28.327084506571996,1.3888441650023535,True,121,132,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
4,26,1,-117,455.0,27.142197289038474,0.6156730816712946,3,4,19,2,-130,443.0,25.362321196842487,0.47448217433584833,4,2,0.39853304066844325,0.7218496667246028,4,22,26.19505656564219,1.4290164797049327,False,121,132,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003005.tif,0.1944,3.0
0,10,1,-80,592.0,34.08609327959701,0.7562917644613586,4,2,22,2,-67,540.0,28.93457825925496,0.5615505595332294,1,3,1.2751177187021536,0.47158876292524043,42,5,39.4435526558656,14.185182404510119,False,69,80,10,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
1,10,1,-80,592.0,34.08609327959701,0.7562917644613586,4,2,23,2,-67,484.0,25.74911199167741,0.3503198685509904,1,5,0.7575456208615954,1.4482894966964568,51,14,25.988197523620062,0.805077198636459,True,69,80,10,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
2,10,1,-80,592.0,34.08609327959701,0.7562917644613586,4,2,23,2,-67,484.0,25.74911199167741,0.3503198685509904,1,5,0.7575456208615954,1.4482894966964568,51,14,25.988197523620062,0.805077198636459,True,69,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
3,14,1,-80,564.0,29.87316345275072,0.5901673610073503,3,3,23,2,-67,484.0,25.74911199167741,0.3503198685509904,1,5,0.790286831919043,0.05582894317084364,22,59,26.012655377518563,0.889608401069422,False,69,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
4,20,1,-69,511.0,28.713547017431257,0.6120311460602843,5,2,23,2,-67,484.0,25.74911199167741,0.3503198685509904,1,5,0.5434526718191637,0.6004376583991329,35,24,51.00974695884944,24.797733982275094,False,69,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
5,26,1,-50,526.0,28.436560083648846,0.5512030777015634,4,1,23,2,-67,484.0,25.74911199167741,0.3503198685509904,1,5,0.2726458960414724,0.6004376583991329,33,24,70.73910098651552,42.40490842909801,False,69,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
6,30,1,-46,1468.0,70.50021216935471,0.9128429180454151,5,2,23,2,-67,484.0,25.74911199167741,0.3503198685509904,1,5,0.8788222109567148,0.8439480258452616,50,8,44.59688651227772,16.71868468365324,False,69,80,23,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003006.tif,0.1944,3.0
0,19,1,-88,688.0,33.152436554735225,0.6001020236493352,2,1,9,2,-112,544.0,34.30480912193656,0.8058571129074151,2,3,0.24377855889278432,1.101776606572611,57,18,30.14176198792384,2.139231696052606,True,101,112,19,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
1,19,1,-88,688.0,33.152436554735225,0.6001020236493352,2,1,9,2,-112,544.0,34.30480912193656,0.8058571129074151,2,3,0.24377855889278432,1.101776606572611,57,18,30.14176198792384,2.139231696052606,True,101,112,9,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
2,21,1,-36,1338.0,63.642198245580275,0.8824578434261806,2,6,9,2,-112,544.0,34.30480912193656,0.8058571129074151,2,3,0.8879386040362212,0.2838078491765028,49,56,27.437085355989726,1.6090007864874756,False,101,112,9,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
3,22,1,-35,1205.0,68.2121684937545,0.9229266157558424,1,2,9,2,-112,544.0,34.30480912193656,0.8058571129074151,2,3,0.6642327789199971,0.09673547208155009,35,30,48.755809798917014,22.547252449411886,False,101,112,9,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_003008.tif,0.1944,3.0
0,13,1,-106,471.0,25.736788900916785,0.41830723152100335,2,2,17,2,-103,503.0,28.896381945165516,0.6382924024177976,1,2,1.563541328360821,0.8949792624185076,45,21,25.340193918403425,1.1931337669834128,True,107,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
1,13,1,-106,471.0,25.736788900916785,0.41830723152100335,2,2,18,2,-103,527.0,32.16678117159172,0.7603371273720178,2,2,1.0489987977824438,0.3492303821409837,40,26,42.43205240321131,15.572391601989544,False,107,115,13,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
2,13,1,-109,471.0,25.736788900916785,0.41830723152100335,2,2,17,2,-106,503.0,28.896381945165516,0.6382924024177976,1,2,1.563541328360821,0.8949792624185076,45,21,25.340193918403425,1.1931337669834128,True,107,118,17,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
3,21,1,-42,1371.0,63.174901629178585,0.8808479273571045,2,6,17,2,-106,503.0,28.896381945165516,0.6382924024177976,1,2,0.8526904637799495,0.3510695281140799,20,27,42.68035407041743,12.76978806188539,False,107,118,17,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004005.tif,0.1944,3.0
0,18,1,-63,540.0,29.926955622420707,0.6367980627049487,2,3,6,2,-76,502.0,31.984868639232854,0.7785620056596374,6,2,0.9841466646869232,1.2458993426483358,40,17,22.20656410079171,1.4621496211115181,True,65,76,18,20220802_YAV2104xYAV2105_001_03_R3D_REF_rigid_004006.tif,0.1944,3.0
