,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
0,14,1,-177,1286.0,46.393242140847875,0.6459851709558107,2,1,10,2,-199,1099.0,45.862483687801046,0.7377288745910731,1,5,0.8690632490330016,1.4689099524661435,9,15,32.2032998521925,0.011778207185415113,True,50,211,14,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
1,2,1,-211,1516.0,54.100459851507445,0.7486572666354505,2,1,10,2,-199,1099.0,45.862483687801046,0.7377288745910731,1,5,0.3032237683091763,0.09810793009102614,33,58,47.719508818664266,0.5117735372820637,False,50,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
2,3,1,-211,1201.0,47.053974104242904,0.7195528868020012,2,2,10,2,-199,1099.0,45.862483687801046,0.7377288745910731,1,5,0.45052151695034137,1.327712650512841,25,42,34.846045589608636,1.0000194669527904,False,50,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
3,7,1,-211,1309.0,49.677579504646474,0.7353801267621126,1,4,10,2,-199,1099.0,45.862483687801046,0.7377288745910731,1,5,0.053824146772820214,1.098956585174137,30,40,59.87191378198836,16.26508360180809,False,50,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
4,14,1,-177,1286.0,46.393242140847875,0.6459851709558107,2,1,10,2,-199,1099.0,45.862483687801046,0.7377288745910731,1,5,0.8690632490330016,1.4689099524661435,9,15,32.2032998521925,0.011778207185415113,True,50,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
5,15,1,-177,1313.0,46.76711719803409,0.627372695387746,1,2,10,2,-199,1099.0,45.862483687801046,0.7377288745910731,1,5,0.09007153960919452,0.46403959061995925,1,24,53.25805025850684,9.195158327105654,False,50,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
0,8,1,-201,1366.0,48.80889944315248,0.6774847516175222,1,1,2,2,-215,1777.0,59.525546863651975,0.7671638382626381,0,1,1.1762954289335006,0.30460969840820873,18,56,56.29961500165612,8.307149229421215,False,54,215,8,YAV2104xYAV2105_005_09_rigid_003001.tif,0.1296,2.0
0,14,1,-178,838.0,34.131923713644426,0.393305283020441,1,4,6,2,-208,1155.0,44.0563606293518,0.6493118210172003,2,2,0.41897539653088944,1.266362254947623,4,42,36.22972909610896,3.015334002414899,True,47,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,0.1296,2.0
1,14,1,-178,838.0,34.131923713644426,0.393305283020441,1,4,8,2,-208,1168.0,45.32355198075401,0.6838538678290452,3,1,0.13549135055995976,0.5348464773615911,58,35,69.32840611192783,30.765458078948505,False,47,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,0.1296,2.0
2,14,1,-178,838.0,34.131923713644426,0.393305283020441,1,4,9,2,-208,1462.0,54.323549711652205,0.7743992330071889,3,2,0.4568081994811557,0.18536069941039646,55,32,52.72469138939726,10.055413848891241,False,47,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,0.1296,2.0
3,14,1,-178,838.0,34.131923713644426,0.393305283020441,1,4,17,2,-166,912.0,38.39775524286647,0.6107126261989054,1,3,1.0162430196921144,0.0,20,0,45.46244389795134,10.05140606934629,False,47,208,14,YAV2104xYAV2105_005_09_rigid_003005.tif,0.1296,2.0
4,14,1,-178,838.0,34.131923713644426,0.393305283020441,1,4,6,2,-208,1155.0,44.0563606293518,0.6493118210172003,2,2,0.41897539653088944,1.266362254947623,4,42,36.22972909610896,3.015334002414899,True,47,208,6,YAV2104xYAV2105_005_09_rigid_003005.tif,0.1296,2.0
5,15,1,-178,1131.0,41.754174804277135,0.5516864713794246,1,2,6,2,-208,1155.0,44.0563606293518,0.6493118210172003,2,2,1.5027882869403741,1.2616409356282485,14,47,57.935617195084326,21.941466381883057,False,47,208,6,YAV2104xYAV2105_005_09_rigid_003005.tif,0.1296,2.0
0,6,1,-195,1116.0,40.297174836488125,0.47862380480978245,1,1,9,2,-192,1164.0,45.22470131710039,0.68594241300032,1,1,0.6914897932873352,0.7895524987242903,23,38,35.22246766758371,0.3480820990844615,True,59,220,6,YAV2104xYAV2105_005_09_rigid_004009.tif,0.1296,2.0
1,6,1,-195,1116.0,40.297174836488125,0.47862380480978245,1,1,9,2,-192,1164.0,45.22470131710039,0.68594241300032,1,1,0.6914897932873352,0.7895524987242903,23,38,35.22246766758371,0.3480820990844615,True,59,220,9,YAV2104xYAV2105_005_09_rigid_004009.tif,0.1296,2.0
0,15,1,-208,1375.0,47.67928468468841,0.6285411560720356,4,1,25,2,-179,1110.0,44.58883795759221,0.6975946166144606,3,2,1.1678163218990711,0.4269596637846691,41,55,106.40357569059324,67.86325228490155,False,47,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,0.1296,2.0
0,18,1,-195,1292.0,42.143354641910264,0.3596135367049879,1,3,10,2,-196,1484.0,48.00133446543568,0.565141748198758,3,1,0.04325318140704759,0.8639502805031469,30,38,49.302080047124605,7.366751918914102,False,35,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
1,18,1,-195,1292.0,42.143354641910264,0.3596135367049879,1,3,21,2,-183,1291.0,43.67226882936232,0.5020869058609341,2,2,1.0148146086579852,0.21716602935775997,20,27,119.06636173133481,77.60854176498177,False,35,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
2,18,1,-195,1292.0,42.143354641910264,0.3596135367049879,1,3,23,2,-179,1261.0,47.72816743360001,0.7024261589105388,4,2,0.8068076084004532,0.6815606180745624,22,37,71.26416197415324,30.285534660757207,True,35,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
3,18,1,-195,1292.0,42.143354641910264,0.3596135367049879,1,3,23,2,-179,1261.0,47.72816743360001,0.7024261589105388,4,2,0.8068076084004532,0.6815606180745624,22,37,71.26416197415324,30.285534660757207,True,35,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
4,19,1,-195,1291.0,44.20625870386382,0.5267067223765697,1,2,23,2,-179,1261.0,47.72816743360001,0.7024261589105388,4,2,0.7840935867574541,1.017808907438364,22,40,99.1203027865403,58.857054811236914,False,35,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
0,8,1,-167,1940.0,62.768518221001735,0.778029720215163,0,2,5,2,-167,1101.0,45.05564565941975,0.7188815253149053,2,1,0.3428731916182217,0.13279977131325094,26,58,88.02823502967975,37.196142923439034,False,6,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
0,31,1,-179,1278.0,47.62699831758576,0.6914567467942893,2,2,25,2,-195,1002.0,39.85467735808631,0.5764806775219397,1,3,1.560233428334035,0.986439123107958,44,10,33.33689597328054,0.42048031636989025,True,47,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
1,31,1,-179,1278.0,47.62699831758576,0.6914567467942893,2,2,35,2,-178,1363.0,50.40518582503755,0.7270182924593621,1,3,0.4019703737859244,0.30416647918479534,25,56,78.96956381530288,31.822854986890803,False,47,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
2,27,1,-189,795.0,34.93667734380782,0.5503262302877413,5,2,25,2,-195,1002.0,39.85467735808631,0.5764806775219397,1,3,0.7786401913919256,0.1343681653790516,22,28,40.44106218394427,4.228040947756303,False,47,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
3,31,1,-179,1278.0,47.62699831758576,0.6914567467942893,2,2,25,2,-195,1002.0,39.85467735808631,0.5764806775219397,1,3,1.560233428334035,0.986439123107958,44,10,33.33689597328054,0.42048031636989025,True,47,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
4,32,1,-179,1053.0,39.51320262180917,0.49923022370208925,4,3,25,2,-195,1002.0,39.85467735808631,0.5764806775219397,1,3,0.23285529965901652,0.7362122108131177,57,22,46.49535327525321,8.198282486726145,False,47,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
0,6,1,-219,1311.0,47.52087951065169,0.66293365480474,1,3,36,2,-189,1345.0,50.36752860878795,0.7298849630409315,1,6,0.8216889020375664,1.2849289788916223,51,12,64.08052453448546,26.56972651389982,False,58,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
1,20,1,-219,1375.0,51.00595383132429,0.7358211519830035,2,4,36,2,-189,1345.0,50.36752860878795,0.7298849630409315,1,6,0.6495910396297467,0.01061247907178764,7,29,92.19868373885815,46.027529139258455,False,58,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
2,30,1,-198,961.0,36.8025106093936,0.39349924110429757,4,1,36,2,-189,1345.0,50.36752860878795,0.7298849630409315,1,6,0.9581752219503512,1.4095623706349958,9,46,50.34503363757936,12.482211458464882,False,58,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
3,32,1,-190,1257.0,46.714807478410755,0.6738241990122077,3,2,36,2,-189,1345.0,50.36752860878795,0.7298849630409315,1,6,0.5283122154694913,0.22458358818221047,24,57,79.0768319407538,33.234081708356584,False,58,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
4,33,1,-190,1143.0,41.201706806662955,0.5013223023773279,4,3,36,2,-189,1345.0,50.36752860878795,0.7298849630409315,1,6,0.3088107960132773,0.5992863016629704,26,53,46.52219223825314,5.069778566517937,False,58,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
5,38,1,-187,1036.0,39.64697908092902,0.5284029613639976,2,3,36,2,-189,1345.0,50.36752860878795,0.7298849630409315,1,6,1.4329487329199204,0.2656163563208298,16,32,86.35663301003778,43.0166175112544,False,58,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
0,32,1,-186,1056.0,42.472900652129645,0.6523308053897252,4,4,10,2,-207,1605.0,58.925126822207524,0.8054039938725126,0,4,0.46446710993089063,1.0195029765555557,5,41,96.91532620361092,57.74604221989326,False,46,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
1,32,1,-186,1056.0,42.472900652129645,0.6523308053897252,4,4,14,2,-207,1250.0,49.58629634681523,0.7564411533771579,2,4,0.6008487533322961,0.7396763465302847,24,52,72.25492144665677,33.12452608073125,False,46,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
2,32,1,-186,1056.0,42.472900652129645,0.6523308053897252,4,4,17,2,-207,1038.0,39.97086206381779,0.5569265286622893,4,2,0.3362869463541647,0.3866324166577619,27,4,64.34841671152594,22.62402763394099,False,46,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
3,32,1,-186,1056.0,42.472900652129645,0.6523308053897252,4,4,18,2,-207,1014.0,44.004551916751645,0.7426274139392314,4,4,0.3237268105180995,1.2475208020981368,34,17,37.74566416555365,3.617131229678416,True,46,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
4,20,1,-207,1325.0,51.04308663370009,0.7588260714822955,2,1,18,2,-207,1014.0,44.004551916751645,0.7426274139392314,4,4,0.4518229656187689,0.6483422101743361,35,7,43.90272396329088,4.072495275705651,False,46,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
5,31,1,-186,1416.0,48.53300294653056,0.6313164853692012,5,2,18,2,-207,1014.0,44.004551916751645,0.7426274139392314,4,4,0.06282189496237844,1.0784403485973995,29,11,77.19092291314705,37.72426408386629,False,46,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
6,32,1,-186,1056.0,42.472900652129645,0.6523308053897252,4,4,18,2,-207,1014.0,44.004551916751645,0.7426274139392314,4,4,0.3237268105180995,1.2475208020981368,34,17,37.74566416555365,3.617131229678416,True,46,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
7,38,1,-178,1192.0,43.81816720641446,0.6025207483336444,6,3,18,2,-207,1014.0,44.004551916751645,0.7426274139392314,4,4,0.91564742286302,0.5243028417742113,50,24,59.051638404351785,20.436782785038645,False,46,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
0,20,1,-228,1124.0,41.9086627335517,0.5706148099496168,2,5,21,2,-212,1120.0,40.24425753683468,0.4534928430479942,2,3,0.8224526375520269,1.3712185767185918,21,43,45.272598111584216,10.632209197201133,False,79,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
1,20,1,-228,1124.0,41.9086627335517,0.5706148099496168,2,5,22,2,-212,1138.0,41.08945099775665,0.49864985020360775,1,4,0.4415752857380526,1.0732152543388427,25,49,56.71325499335833,15.10553992656734,False,79,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
2,20,1,-228,1124.0,41.9086627335517,0.5706148099496168,2,5,28,2,-186,969.0,38.71202729222747,0.5638856655170429,3,2,1.142321370643201,0.3362076867512718,11,56,74.0176605825912,37.883955448960215,False,79,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
3,20,1,-228,1124.0,41.9086627335517,0.5706148099496168,2,5,29,2,-182,965.0,37.54837412704018,0.4874209483661102,3,2,0.3185437020531836,1.5210788175993484,56,44,55.32288359082045,18.09281638552571,False,79,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
4,20,1,-228,1124.0,41.9086627335517,0.5706148099496168,2,5,30,2,-182,1029.0,38.63526363735735,0.46617741491119974,1,3,0.7256600861756208,0.4443256989404962,52,26,38.823279340649535,2.1415029388383275,True,79,240,20,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
5,19,1,-228,1311.0,46.2169128039111,0.6158567423631198,1,7,30,2,-182,1029.0,38.63526363735735,0.46617741491119974,1,3,0.19115190493533385,1.0934783407968105,31,20,53.031561842430676,10.696084018369284,False,79,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
6,20,1,-228,1124.0,41.9086627335517,0.5706148099496168,2,5,30,2,-182,1029.0,38.63526363735735,0.46617741491119974,1,3,0.7256600861756208,0.4443256989404962,52,26,38.823279340649535,2.1415029388383275,True,79,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
7,23,1,-211,1005.0,39.06310220866545,0.5348422885498518,2,3,30,2,-182,1029.0,38.63526363735735,0.46617741491119974,1,3,1.308489929967089,0.40006881364492,47,34,64.80172500613348,28.127158993000776,False,79,240,30,YAV2104xYAV2105_005_16_rigid_004009.tif,0.1296,2.0
0,18,1,-221,1860.0,58.248911325447395,0.711503449009462,2,2,27,2,-195,1195.0,43.14073469972102,0.5543980441321847,3,3,0.23876854394533087,1.3358259660033998,57,46,46.407312779447764,3.05031461038528,False,60,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
1,19,1,-221,1677.0,59.226961566244775,0.791336573682333,1,3,27,2,-195,1195.0,43.14073469972102,0.5543980441321847,3,3,0.3142937834101276,0.7019332972858363,33,52,55.49665542169459,7.076234877157328,False,60,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
2,22,1,-221,1170.0,42.453968178514295,0.556951001454061,1,1,27,2,-195,1195.0,43.14073469972102,0.5543980441321847,3,3,1.3235672612475007,0.6017187571038938,17,35,138.323820157054,99.014095391465,False,60,221,27,YAV2104xYAV2105_005_16_rigid_004010.tif,0.1296,2.0
0,18,1,-193,1586.0,58.86875182445807,0.8108306565444018,1,3,14,2,-193,1424.0,50.95328682167675,0.7080054718902201,2,1,0.6859512003463526,0.7620582296558354,22,38,51.32015866601313,9.19349210187719,False,32,193,14,YAV2104xYAV2105_005_16_rigid_004011.tif,0.1296,2.0
0,11,1,-191,1275.0,44.50361014233283,0.5645638135575644,1,4,12,2,-191,1533.0,58.50460703716199,0.8142964327945127,6,1,0.33517112396450166,1.183538899405679,56,12,37.34005045903746,0.7307145350034032,False,30,191,12,YAV2104xYAV2105_005_17_rigid_003011.tif,0.1296,2.0
0,34,1,-171,1188.0,45.13942214886729,0.6603818955918791,4,2,14,2,-223,1822.0,66.48633780506479,0.8450182349884073,4,2,0.8887973600922754,0.5333376891777658,50,6,76.22741135755429,31.942712486713397,False,62,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
1,34,1,-171,1188.0,45.13942214886729,0.6603818955918791,4,2,28,2,-188,1337.0,45.41595480097711,0.5582221547036872,3,3,0.31958091775196973,0.33588775580710584,56,26,44.9070946895416,2.3835691272499155,True,62,223,34,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
2,11,1,-223,1627.0,59.05930959289651,0.8009703294505677,2,2,28,2,-188,1337.0,45.41595480097711,0.5582221547036872,3,3,0.12476445943454095,0.27402170315301566,58,32,82.38445809972748,32.008423878826065,False,62,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
3,33,1,-171,1255.0,44.212667920821595,0.573451771400696,3,1,28,2,-188,1337.0,45.41595480097711,0.5582221547036872,3,3,1.2831137080772397,0.9545891831411555,47,20,72.98717024503799,34.01607541849443,False,62,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
4,34,1,-171,1188.0,45.13942214886729,0.6603818955918791,4,2,28,2,-188,1337.0,45.41595480097711,0.5582221547036872,3,3,0.31958091775196973,0.33588775580710584,56,26,44.9070946895416,2.3835691272499155,True,62,223,28,YAV2104xYAV2105_005_18_rigid_003007.tif,0.1296,2.0
0,17,1,-168,887.0,36.862446574942055,0.5422063026411313,4,1,14,2,-189,1173.0,41.04985781686077,0.45346650496658913,1,2,0.45413515865553666,1.0496291077143542,55,10,54.50787340583711,17.08534379784162,False,28,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
1,18,1,-168,1237.0,47.65559508675444,0.7116872126370518,2,1,14,2,-189,1173.0,41.04985781686077,0.45346650496658913,1,2,1.3558796753413889,0.0,46,0,37.01044501174293,1.462440574271128,False,28,189,14,YAV2104xYAV2105_005_18_rigid_003008.tif,0.1296,2.0
0,25,1,-179,1198.0,41.20015934843839,0.4315745091033459,1,4,5,2,-216,1169.0,44.82164495423291,0.6642811313881015,3,3,0.04415235105099846,0.46034728777181844,59,34,42.60651417491768,1.45405464341616,False,55,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
1,25,1,-179,1198.0,41.20015934843839,0.4315745091033459,1,4,6,2,-216,1433.0,52.21143735889274,0.74173258207834,2,1,0.5954546654996911,0.9575101134915269,36,20,70.95950866420552,32.69756866433834,False,55,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
2,25,1,-179,1198.0,41.20015934843839,0.4315745091033459,1,4,11,2,-216,1886.0,63.737991534077004,0.804158154415196,2,2,1.5233494920525184,0.0,45,0,72.95975552520983,23.488843183397343,False,55,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
3,25,1,-179,1198.0,41.20015934843839,0.4315745091033459,1,4,24,2,-198,1276.0,48.68547533726419,0.7264806932363612,3,2,0.8728302378915681,0.9043906989482293,9,39,48.26555800037593,9.807651109597384,True,55,216,25,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
4,7,1,-216,1264.0,47.524283093727234,0.6987457683966392,1,5,24,2,-198,1276.0,48.68547533726419,0.7264806932363612,3,2,0.6330483129294211,0.09741531670239317,23,1,66.33517904526033,21.358334445895625,False,55,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
5,25,1,-179,1198.0,41.20015934843839,0.4315745091033459,1,4,24,2,-198,1276.0,48.68547533726419,0.7264806932363612,3,2,0.8728302378915681,0.9043906989482293,9,39,48.26555800037593,9.807651109597384,True,55,216,24,YAV2104xYAV2105_005_18_rigid_003010.tif,0.1296,2.0
0,18,1,-196,1034.0,41.69122193461401,0.6306155388097076,1,4,8,2,-233,1641.0,62.57595035626177,0.839767129895161,2,3,0.9574941405773991,0.4749038465929763,21,5,55.25407659801824,11.92081312807757,False,72,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
1,18,1,-196,1034.0,41.69122193461401,0.6306155388097076,1,4,9,2,-233,1211.0,46.71727185667236,0.6998025307075832,2,2,0.5912859518077731,0.8953912770824051,53,39,33.5171322716793,3.337619642932959,True,72,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
2,18,1,-196,1034.0,41.69122193461401,0.6306155388097076,1,4,11,2,-233,1323.0,55.32463528690844,0.8284034591838147,3,4,0.3461406661559976,1.3608560239511789,27,16,36.29268580783923,2.231131559774187,False,72,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
3,18,1,-196,1034.0,41.69122193461401,0.6306155388097076,1,4,12,2,-233,1075.0,40.95442922875688,0.5735348627361073,3,3,0.9046930279444076,0.051619709215885656,39,30,52.98421259890302,12.034795698851434,False,72,233,18,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
4,17,1,-196,1288.0,44.35271061145865,0.5481704580245927,1,3,9,2,-233,1211.0,46.71727185667236,0.6998025307075832,2,2,0.42583003332281244,0.7093223826986832,55,37,63.19365747292652,22.81154533737794,False,72,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
5,18,1,-196,1034.0,41.69122193461401,0.6306155388097076,1,4,9,2,-233,1211.0,46.71727185667236,0.6998025307075832,2,2,0.5912859518077731,0.8953912770824051,53,39,33.5171322716793,3.337619642932959,True,72,233,9,YAV2104xYAV2105_005_19_rigid_003002.tif,0.1296,2.0
0,18,1,-220,1352.0,51.31303359280253,0.7409907047134253,0,6,29,2,-207,966.0,39.83678941990104,0.6206921384359659,4,2,0.10115918328711837,0.9117017597872472,31,39,65.26379781520195,20.497620106862254,False,59,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
1,19,1,-220,1341.0,55.374349212853836,0.8235326201517711,1,6,29,2,-207,966.0,39.83678941990104,0.6206921384359659,4,2,0.08651519063597746,0.5755501863317525,1,24,72.25354583562905,27.73136738053557,False,59,220,29,YAV2104xYAV2105_005_19_rigid_004006.tif,0.1296,2.0
0,40,1,-207,1196.0,42.005352998240944,0.48692147356667137,4,2,16,2,-235,1635.0,55.93905965949427,0.7451268996458135,2,3,0.32030242861044567,0.6770844800159792,56,37,49.55191473546745,7.396116378248264,False,74,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
1,40,1,-207,1196.0,42.005352998240944,0.48692147356667137,4,2,17,2,-235,1557.0,61.57854989211659,0.8453038724630358,3,6,0.4381389552514574,0.632929620668731,25,7,41.99675268112158,4.003152630391516,True,74,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
2,7,1,-235,1337.0,50.76654005210164,0.7370217667301766,2,3,17,2,-235,1557.0,61.57854989211659,0.8453038724630358,3,6,0.8543259981001947,0.3095333110071934,51,25,87.50475527905084,39.433697346569396,False,74,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
3,10,1,-235,1128.0,46.28456207860522,0.7351775623912148,4,2,17,2,-235,1557.0,61.57854989211659,0.8453038724630358,3,6,0.6139479070624505,0.3941974124367196,53,24,46.69330500677527,3.7331024182047883,False,74,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
4,19,1,-235,1518.0,55.65398198316106,0.7773635988475285,1,3,17,2,-235,1557.0,61.57854989211659,0.8453038724630358,3,6,0.9540737273865759,0.825582068817349,10,49,33.16813324879648,2.2405363649431003,False,74,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
5,24,1,-235,1690.0,55.52233814838902,0.7128102606280025,2,2,17,2,-235,1557.0,61.57854989211659,0.8453038724630358,3,6,0.7947956875955156,0.19020055087766785,8,57,55.76293221650866,4.528777945915288,False,74,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
6,39,1,-207,1090.0,40.943545447633696,0.5582809948233517,4,2,17,2,-235,1557.0,61.57854989211659,0.8453038724630358,3,6,1.047733288402414,1.021147813508474,40,18,57.046030002683345,21.549622965500316,False,74,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
