,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,14,1,-75,1166.0,42.94107159988515,0.5844237112033066,3,2,6,2,-113,1337.0,47.333314003358765,0.643049446070944,2,3,1.5014386241881026,0.3692113014839604,15,55,40.96373008677851,0.9443036829686878,True,42,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
4,15,1,-75,1152.0,43.09753520702252,0.6005725712161946,1,3,6,2,-113,1337.0,47.333314003358765,0.643049446070944,2,3,0.4802125510949445,1.5234828675912446,5,44,56.88900776025032,16.28760708519499,False,42,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
0,16,1,-75,1207.0,45.99534771172116,0.6826379203928965,1,4,4,2,-107,1359.0,49.3030188690392,0.6986619438676371,1,2,0.22336884789364309,1.154091176100387,57,41,38.58439871356129,0.7464414658002403,False,36,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
1,16,1,-75,1207.0,45.99534771172116,0.6826379203928965,1,4,5,2,-107,1257.0,46.88573568804903,0.6829632562095357,3,1,0.7134762732731401,0.7288723334028413,37,22,35.25132621648426,1.3507116458176982,True,36,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
2,16,1,-75,1207.0,45.99534771172116,0.6826379203928965,1,4,8,2,-107,1845.0,60.19443050655694,0.7590011419113147,2,1,0.06383560740702343,0.0,30,0,79.1023216255821,26.00219940159758,False,36,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
3,16,1,-75,1207.0,45.99534771172116,0.6826379203928965,1,4,9,2,-107,1290.0,50.85875455726004,0.7689007542692237,2,2,0.4128289354839767,1.0546327918729312,25,11,114.39474587515066,77.98795308848942,False,36,107,16,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
4,16,1,-75,1207.0,45.99534771172116,0.6826379203928965,1,4,5,2,-107,1257.0,46.88573568804903,0.6829632562095357,3,1,0.7134762732731401,0.7288723334028413,37,22,35.25132621648426,1.3507116458176982,True,36,107,5,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
0,3,1,-126,1260.0,41.81361649031271,0.3666383799632853,1,2,4,2,-126,1115.0,45.291600499981506,0.7105972260698337,3,1,0.08421203536081734,0.8323750561455272,30,21,35.97573364857665,0.8302541481677503,False,55,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
1,3,1,-126,1260.0,41.81361649031271,0.3666383799632853,1,2,10,2,-124,1328.0,48.405051583177865,0.6861229482139198,3,1,1.3405354519167556,0.8012963094546395,42,8,48.053386483729895,7.026078079252255,True,55,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
2,3,1,-126,1260.0,41.81361649031271,0.3666383799632853,1,2,10,2,-124,1328.0,48.405051583177865,0.6861229482139198,3,1,1.3405354519167556,0.8012963094546395,42,8,48.053386483729895,7.026078079252255,True,55,126,10,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
0,3,1,-113,1625.0,57.0741385306689,0.77094969280702,0,3,10,2,-113,1167.0,41.336968022117496,0.4794907710656684,3,1,0.9175356987740546,0.08011976282495592,39,30,69.09936148894468,28.356661036656757,False,42,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,0.1296,2.0
0,7,1,-178,1395.0,49.868554009702734,0.6934887070256749,6,1,15,2,-143,1162.0,42.022499420222445,0.5299935011384522,1,5,0.0701941567477431,0.1971043613992871,31,2,43.842522710070625,1.4788768779629942,True,107,178,7,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
1,7,1,-178,1395.0,49.868554009702734,0.6934887070256749,6,1,15,2,-143,1162.0,42.022499420222445,0.5299935011384522,1,5,0.0701941567477431,0.1971043613992871,31,2,43.842522710070625,1.4788768779629942,True,107,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
2,10,1,-178,1459.0,48.828166595210654,0.6227735186977498,4,2,15,2,-143,1162.0,42.022499420222445,0.5299935011384522,1,5,0.7952711739717783,0.6463761243678183,8,53,77.8933280795368,34.40495374393484,False,107,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
3,19,1,-106,1076.0,40.883240341425484,0.5698457923621024,3,2,15,2,-143,1162.0,42.022499420222445,0.5299935011384522,1,5,0.77608220893854,0.7695766018916789,22,8,105.19680676092722,65.87814345694181,False,107,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
4,20,1,-106,1073.0,40.27309869996948,0.531908884162371,3,2,15,2,-143,1162.0,42.022499420222445,0.5299935011384522,1,5,0.25534880717282693,0.5754154180438088,32,6,123.66906801349084,81.66790216970878,False,107,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
5,21,1,-88,2943.0,97.69694049696892,0.890779794054973,2,4,15,2,-143,1162.0,42.022499420222445,0.5299935011384522,1,5,0.44361220348549235,0.5766493917631053,24,36,43.57023509211632,3.496489452444358,False,107,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
0,23,1,-154,1028.0,44.73536416180939,0.7464747139375757,6,1,18,2,-170,1554.0,53.62175262541278,0.7145516451803493,1,2,0.8525274535950884,0.6938841374718017,39,23,42.7957605416223,2.854484791272062,True,99,170,23,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
1,10,1,-170,2047.0,64.7471615484079,0.776393626057332,1,2,18,2,-170,1554.0,53.62175262541278,0.7145516451803493,1,2,0.725351494976203,0.15935647622401294,52,32,108.2720268847182,56.44676633054524,False,99,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
2,23,1,-154,1028.0,44.73536416180939,0.7464747139375757,6,1,18,2,-170,1554.0,53.62175262541278,0.7145516451803493,1,2,0.8525274535950884,0.6938841374718017,39,23,42.7957605416223,2.854484791272062,True,99,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
0,18,1,-145,1187.0,44.5940953634714,0.6456972185080077,4,1,10,2,-145,1802.0,56.89280144943941,0.7037950747143035,2,5,0.6615195924628452,0.23846164168970319,23,27,114.17753081790535,65.98787350216634,False,74,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
1,19,1,-145,1655.0,55.365140007865755,0.7246898286045531,4,2,10,2,-145,1802.0,56.89280144943941,0.7037950747143035,2,5,1.506618916592262,0.22551227905989935,15,32,108.21832631136924,62.11615321670619,False,74,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
2,27,1,-118,1225.0,42.06703477693505,0.4673516337335454,2,4,10,2,-145,1802.0,56.89280144943941,0.7037950747143035,2,5,1.3057249944903848,0.08745769365859278,47,1,67.83592743589591,20.68739521909317,False,74,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
3,28,1,-116,1289.0,45.964203962073505,0.6257880453234868,5,2,10,2,-145,1802.0,56.89280144943941,0.7037950747143035,2,5,0.027098335225738346,0.7266854630650639,59,22,59.330829824938924,14.02820818123637,False,74,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
4,29,1,-116,1095.0,44.03382144438496,0.6905413238507888,5,1,10,2,-145,1802.0,56.89280144943941,0.7037950747143035,2,5,1.390347541836936,0.5333341348834195,13,24,88.38101992489632,46.43527084882196,False,74,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
0,9,1,-90,1417.0,54.04628421667178,0.7806869609933768,2,3,7,2,-90,1376.0,47.939113397954586,0.6443306957432221,2,1,1.1052547140957447,0.40363731229853705,19,4,69.21796864784433,27.057327394020266,False,19,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,0.1296,2.0
1,9,1,-90,1417.0,54.04628421667178,0.7806869609933768,2,3,11,2,-90,1874.0,61.93631457133841,0.7791587830736799,2,2,0.1719692664348793,1.4051124558582564,28,16,57.23243215798827,12.733225573563052,False,19,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,0.1296,2.0
2,9,1,-90,1417.0,54.04628421667178,0.7806869609933768,2,3,13,2,-90,1551.0,59.33577513890869,0.8233795456768147,1,2,0.39445484580484935,0.7774662424985666,34,21,73.14157610928838,29.353822942979367,False,19,90,9,YAV2104xYAV2105_005_01_rigid_004003.tif,0.1296,2.0
0,7,1,-129,1299.0,48.08950083706575,0.6965003279795506,1,3,8,2,-129,1160.0,44.201398485809186,0.6451989988389268,2,3,0.8329934657204214,0.7020605373286499,21,7,83.3699949024999,44.18467772805598,False,58,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
1,7,1,-129,1299.0,48.08950083706575,0.6965003279795506,1,3,9,2,-129,1247.0,47.24999504740807,0.6969901066976567,3,2,0.34398336645162564,1.4966547764491427,26,14,63.549412445011015,25.14826079140026,False,58,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
2,7,1,-129,1299.0,48.08950083706575,0.6965003279795506,1,3,20,2,-104,1290.0,48.56544407950653,0.7070773669947631,2,2,0.9761942780969141,0.9568677868129738,10,49,34.5521308807371,2.122160031769929,True,58,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
3,7,1,-129,1299.0,48.08950083706575,0.6965003279795506,1,3,20,2,-104,1290.0,48.56544407950653,0.7070773669947631,2,2,0.9761942780969141,0.9568677868129738,10,49,34.5521308807371,2.122160031769929,True,58,129,20,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
4,26,1,-81,1052.0,41.615369927348766,0.6320053906927396,0,2,20,2,-104,1290.0,48.56544407950653,0.7070773669947631,2,2,1.1868261231614827,0.3867504960745475,41,4,37.60349229317006,0.3929038450519651,False,58,129,20,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
0,30,1,-115,1045.0,38.80342582973276,0.4583605595829529,4,2,8,2,-185,1127.0,43.01926504940143,0.6212963294651874,3,4,1.1792196751276813,0.21568476538203107,11,57,44.32266357461456,4.352785003656364,True,114,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
1,30,1,-115,1045.0,38.80342582973276,0.4583605595829529,4,2,9,2,-185,1301.0,48.919549163895226,0.7166333998633871,3,3,0.0,1.296115937337369,0,46,36.3619423602469,2.1995398223485836,False,114,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
2,27,1,-131,1068.0,40.10898957781618,0.5299667239447299,3,2,8,2,-185,1127.0,43.01926504940143,0.6212963294651874,3,4,0.8352028579609478,0.12122315487370106,38,31,42.18526225885332,1.4202495103949826,False,114,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
3,28,1,-131,869.0,34.192189078965484,0.31160594094167854,5,1,8,2,-185,1127.0,43.01926504940143,0.6212963294651874,3,4,1.47142979108342,1.1491250324668165,16,41,36.20408933161126,2.5534611933703926,False,114,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
4,29,1,-115,995.0,36.97532815420388,0.3586714266343755,4,1,8,2,-185,1127.0,43.01926504940143,0.6212963294651874,3,4,0.0,1.0280329613297914,0,49,46.8960604141816,10.606974430226684,False,114,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
5,30,1,-115,1045.0,38.80342582973276,0.4583605595829529,4,2,8,2,-185,1127.0,43.01926504940143,0.6212963294651874,3,4,1.1792196751276813,0.21568476538203107,11,57,44.32266357461456,4.352785003656364,True,114,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
0,7,1,-120,1124.0,44.3760072657031,0.6809382662019405,4,2,14,2,-113,1375.0,50.5443465333927,0.7222042147426221,1,3,1.5228098208344902,1.1515732604151552,15,41,35.07707539712348,3.1934259499245643,True,49,120,7,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
1,7,1,-120,1124.0,44.3760072657031,0.6809382662019405,4,2,15,2,-113,1389.0,46.2362237113837,0.555398156609157,1,3,0.17764948754328863,0.6759704511451711,2,7,51.453095616076055,6.410260533854377,False,49,120,7,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
2,6,1,-120,1287.0,51.63230473422308,0.785374982606586,3,1,14,2,-113,1375.0,50.5443465333927,0.7222042147426221,1,3,0.08302273500957584,0.5267575246376222,1,35,71.48647389950625,25.102968617351777,False,49,120,14,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
3,7,1,-120,1124.0,44.3760072657031,0.6809382662019405,4,2,14,2,-113,1375.0,50.5443465333927,0.7222042147426221,1,3,1.5228098208344902,1.1515732604151552,15,41,35.07707539712348,3.1934259499245643,True,49,120,14,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
4,17,1,-96,1163.0,40.3092715221011,0.4003687387617603,2,2,14,2,-113,1375.0,50.5443465333927,0.7222042147426221,1,3,0.34378878810781366,0.8051424446585598,56,51,147.67455634014394,105.26220802355543,False,49,120,14,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
0,21,1,-166,1437.0,50.60583038754876,0.6926828615790115,3,2,25,2,-135,1037.0,40.49981632740736,0.5863739366549141,3,4,1.0787214398398874,0.4064614806401332,11,25,43.13227108138119,5.228707237532577,False,106,177,21,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
1,21,1,-166,1437.0,50.60583038754876,0.6926828615790115,3,2,26,2,-135,983.0,39.38025272177428,0.581547610557548,2,3,0.3692877601769836,0.25563407176491326,4,32,51.99935697155437,7.788273935742115,True,106,177,21,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
2,18,1,-177,1268.0,47.750061760171405,0.704565853974122,0,3,26,2,-135,983.0,39.38025272177428,0.581547610557548,2,3,0.5689636663054394,0.39858045588271834,6,4,41.0045705461878,2.404023947448509,False,106,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
3,21,1,-166,1437.0,50.60583038754876,0.6926828615790115,3,2,26,2,-135,983.0,39.38025272177428,0.581547610557548,2,3,0.3692877601769836,0.25563407176491326,4,32,51.99935697155437,7.788273935742115,True,106,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
4,22,1,-166,1513.0,56.59454933604252,0.7953690814176979,2,2,26,2,-135,983.0,39.38025272177428,0.581547610557548,2,3,0.0,0.750035037487705,0,37,61.94194913668741,14.002546537215835,False,106,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
0,7,1,-109,1267.0,44.1647430813067,0.5579058453992036,1,1,8,2,-83,1084.0,40.97436909428132,0.5488795400103886,1,2,1.045066503975117,0.32656696492533444,49,27,43.11068402956023,3.5348297772492825,True,50,121,7,YAV2104xYAV2105_005_04_rigid_004001.tif,0.1296,2.0
1,6,1,-109,1266.0,45.70157192767965,0.630394072835355,1,2,8,2,-83,1084.0,40.97436909428132,0.5488795400103886,1,2,0.8524193263878135,1.359465870605922,38,17,35.962182532253436,1.459792181555043,False,50,121,8,YAV2104xYAV2105_005_04_rigid_004001.tif,0.1296,2.0
2,7,1,-109,1267.0,44.1647430813067,0.5579058453992036,1,1,8,2,-83,1084.0,40.97436909428132,0.5488795400103886,1,2,1.045066503975117,0.32656696492533444,49,27,43.11068402956023,3.5348297772492825,True,50,121,8,YAV2104xYAV2105_005_04_rigid_004001.tif,0.1296,2.0
0,5,1,-194,1604.0,52.05491094336954,0.6533919241522376,0,3,6,2,-194,1214.0,46.87471957109634,0.7018326160251186,2,2,1.1936717971554702,0.276400820918389,18,56,71.02558899289667,25.234891333065207,False,123,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
1,10,1,-160,1232.0,44.41856902969985,0.6039948830542892,0,1,6,2,-194,1214.0,46.87471957109634,0.7018326160251186,2,2,0.23062932473768694,0.08941621327131877,57,30,100.86997970463162,58.69035464419525,False,123,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
0,4,1,-120,1817.0,63.452749380757254,0.8133727930842017,1,2,8,2,-120,1430.0,52.40732933847651,0.7456963284816341,2,1,0.42484333454272116,0.17823021501341654,34,2,59.920058101979954,8.837349428540977,False,49,120,8,YAV2104xYAV2105_005_05_rigid_004002.tif,0.1296,2.0
0,23,1,-95,1226.0,49.66851071226665,0.7690101656450667,1,2,4,2,-117,1511.0,59.576834670144734,0.8340872352461468,1,3,0.020021230765043807,0.6555621689289559,29,52,54.860674295045115,7.869292148461626,True,46,117,23,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
1,23,1,-95,1226.0,49.66851071226665,0.7690101656450667,1,2,10,2,-117,1432.0,47.02377152730131,0.5558117718848254,0,2,0.2085395072544598,1.4193713713573197,57,16,73.47772076427145,30.415581743526143,False,46,117,23,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
2,1,1,-117,1808.0,63.33166290278628,0.8134636098405864,0,1,4,2,-117,1511.0,59.576834670144734,0.8340872352461468,1,3,0.40822227814455303,0.8805755002764637,55,20,45.186713367619596,0.9347610327312514,False,46,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
3,22,1,-95,1305.0,46.06153802948677,0.6196104795727503,1,2,4,2,-117,1511.0,59.576834670144734,0.8340872352461468,1,3,1.19384801091838,0.29028111709229787,41,56,84.26475521092986,39.37361048273577,False,46,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
4,23,1,-95,1226.0,49.66851071226665,0.7690101656450667,1,2,4,2,-117,1511.0,59.576834670144734,0.8340872352461468,1,3,0.020021230765043807,0.6555621689289559,29,52,54.860674295045115,7.869292148461626,True,46,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
0,16,1,-237,1529.0,54.41488358330619,0.7489855577595201,2,4,11,2,-237,941.0,39.541256022381106,0.6379036235224532,3,4,1.2429402217361671,0.7923821475302786,12,38,36.53564637505018,1.5056230702850733,False,166,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
1,16,1,-237,1529.0,54.41488358330619,0.7489855577595201,2,4,15,2,-237,1589.0,60.47678839251607,0.8288340638797791,3,3,0.43589207611755887,0.4535221604835244,25,5,63.12793098513463,10.794298845996284,False,166,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
2,16,1,-237,1529.0,54.41488358330619,0.7489855577595201,2,4,35,2,-105,1031.0,41.41000996387655,0.6375984398453565,5,2,0.04694439952523011,0.6077014498323745,30,53,44.256186064656426,1.0009456669586227,True,166,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
3,16,1,-237,1529.0,54.41488358330619,0.7489855577595201,2,4,36,2,-105,1263.0,43.40498761951676,0.5134595475242781,4,1,0.8266214616169067,1.3871974128885254,38,13,49.498059272621276,8.032008732364332,False,166,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
4,16,1,-237,1529.0,54.41488358330619,0.7489855577595201,2,4,35,2,-105,1031.0,41.41000996387655,0.6375984398453565,5,2,0.04694439952523011,0.6077014498323745,30,53,44.256186064656426,1.0009456669586227,True,166,237,35,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
5,34,1,-123,970.0,37.65392619677617,0.48233690344573005,3,4,35,2,-105,1031.0,41.41000996387655,0.6375984398453565,5,2,0.38546547897145444,0.0,33,0,75.62559716045656,35.0679357035977,False,166,237,35,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
0,15,1,-140,1184.0,44.98482163063396,0.6581250341653252,2,2,2,2,-187,1409.0,50.905334521222,0.7169449632043361,0,3,0.7730090671177612,0.32785432256995417,22,56,54.81590317364138,9.467573610504054,False,116,187,15,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
1,15,1,-140,1184.0,44.98482163063396,0.6581250341653252,2,2,13,2,-162,1327.0,48.48122946781034,0.6878774123981506,1,3,0.7187774907795186,1.0556385621853055,52,19,38.12108934720297,1.615580928719578,True,116,187,15,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
2,7,1,-187,1115.0,39.98191108060953,0.45477935748269166,2,2,13,2,-162,1327.0,48.48122946781034,0.6878774123981506,1,3,0.09271950748871642,0.4632500209715591,1,25,76.48484825663382,34.01380816305507,False,116,187,13,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
3,15,1,-140,1184.0,44.98482163063396,0.6581250341653252,2,2,13,2,-162,1327.0,48.48122946781034,0.6878774123981506,1,3,0.7187774907795186,1.0556385621853055,52,19,38.12108934720297,1.615580928719578,True,116,187,13,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
4,16,1,-140,1271.0,43.929180048727936,0.5348150739702083,2,5,13,2,-162,1327.0,48.48122946781034,0.6878774123981506,1,3,0.46872065929166695,0.09321921202196082,5,29,51.30055500378948,4.959884714839401,False,116,187,13,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
0,15,1,-204,1215.0,44.08027339732147,0.6024406398029835,1,4,6,2,-215,1458.0,48.96898683553005,0.6260689780354982,1,2,1.2374412986707177,0.5672129636236507,12,35,50.02779181288263,7.811717912158405,False,144,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
1,15,1,-204,1215.0,44.08027339732147,0.6024406398029835,1,4,7,2,-215,1442.0,51.379537275699676,0.7106970467197884,1,3,0.8685278071596372,0.700527502810294,21,52,43.35451346920838,0.6945652341724579,True,144,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
2,15,1,-204,1215.0,44.08027339732147,0.6024406398029835,1,4,18,2,-113,1049.0,42.64245921470968,0.6736246460398141,1,2,0.596793819407968,0.6577925373951572,36,7,53.20102091262973,13.711172013130813,False,144,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
3,15,1,-204,1215.0,44.08027339732147,0.6024406398029835,1,4,19,2,-113,1038.0,38.2565256997821,0.41699756989628906,1,1,1.0498028424511414,0.7493941909811088,40,52,73.80722183672047,36.43530750401302,False,144,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
4,14,1,-204,1285.0,49.820201728513254,0.7429978896512032,1,2,7,2,-215,1442.0,51.379537275699676,0.7106970467197884,1,3,1.4339235945128816,0.8041756016611119,16,38,33.74295801037413,0.7857260185043548,False,144,215,7,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
5,15,1,-204,1215.0,44.08027339732147,0.6024406398029835,1,4,7,2,-215,1442.0,51.379537275699676,0.7106970467197884,1,3,0.8685278071596372,0.700527502810294,21,52,43.35451346920838,0.6945652341724579,True,144,215,7,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
6,21,1,-78,1160.0,40.864116967610606,0.45132659094159955,0,2,7,2,-215,1442.0,51.379537275699676,0.7106970467197884,1,3,0.018331566056528636,1.026069513193478,29,10,89.50799927218948,49.49772952053317,False,144,215,7,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
0,3,1,-151,1226.0,47.440805160861515,0.7169904241885942,2,2,13,2,-139,1126.0,45.94577280726531,0.7263201093414906,1,5,0.6043654606646829,1.5695865708163996,23,44,34.67749126381924,0.7670163873624603,False,80,151,3,YAV2104xYAV2105_005_06_rigid_003008.tif,0.1296,2.0
1,3,1,-151,1226.0,47.440805160861515,0.7169904241885942,2,2,14,2,-139,1055.0,42.927903205034504,0.6779758312225929,2,3,0.020980611528810034,1.4099257603936362,30,16,51.31480933920601,10.374590757008823,True,80,151,3,YAV2104xYAV2105_005_06_rigid_003008.tif,0.1296,2.0
2,3,1,-151,1226.0,47.440805160861515,0.7169904241885942,2,2,14,2,-139,1055.0,42.927903205034504,0.6779758312225929,2,3,0.020980611528810034,1.4099257603936362,30,16,51.31480933920601,10.374590757008823,True,80,151,14,YAV2104xYAV2105_005_06_rigid_003008.tif,0.1296,2.0
3,7,1,-151,1322.0,49.16215040626936,0.7163184908877894,1,4,14,2,-139,1055.0,42.927903205034504,0.6779758312225929,2,3,0.6809352298250513,0.8917670464029698,37,9,40.363473820998166,2.1880303385598276,False,80,151,14,YAV2104xYAV2105_005_06_rigid_003008.tif,0.1296,2.0
4,20,1,-117,1276.0,45.53173676726441,0.6012036120439908,1,2,14,2,-139,1055.0,42.927903205034504,0.6779758312225929,2,3,0.29477901133175344,0.4290106778795746,56,34,56.51567377629674,11.056977895576717,False,80,151,14,YAV2104xYAV2105_005_06_rigid_003008.tif,0.1296,2.0
0,14,1,-177,1399.0,49.03944854375048,0.6685287701345601,2,1,10,2,-199,1145.0,49.454653913811306,0.7971440670059061,1,4,0.8677849573878463,1.5211369355556421,9,44,33.36645454836647,0.06156726048172345,True,140,211,14,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
1,2,1,-211,1552.0,54.496440053366335,0.741211950973586,2,1,10,2,-199,1145.0,49.454653913811306,0.7971440670059061,1,4,0.12197535084507116,0.06649528858684217,31,29,48.559534320578436,1.0000077671301628,False,140,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
2,3,1,-211,1545.0,61.48526274690001,0.8474799380957836,2,3,10,2,-199,1145.0,49.454653913811306,0.7971440670059061,1,4,0.364601081985398,0.841545626462548,25,9,34.9585016555137,0.790501760436695,False,140,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
3,14,1,-177,1399.0,49.03944854375048,0.6685287701345601,2,1,10,2,-199,1145.0,49.454653913811306,0.7971440670059061,1,4,0.8677849573878463,1.5211369355556421,9,44,33.36645454836647,0.06156726048172345,True,140,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
4,15,1,-177,1301.0,46.81085224964855,0.6352444171953765,1,2,10,2,-199,1145.0,49.454653913811306,0.7971440670059061,1,4,0.17828063759154059,0.5511490785650688,2,53,53.8094901157468,9.912369442761056,False,140,211,10,YAV2104xYAV2105_005_06_rigid_003009.tif,0.1296,2.0
0,16,1,-77,988.0,36.21074810200951,0.26551315114179364,2,4,2,2,-124,1264.0,47.985029380865484,0.7099969606327934,0,3,0.06879930674072288,0.30630750864202927,29,56,74.3457329948951,35.17155206701342,False,53,124,16,YAV2104xYAV2105_005_06_rigid_004002.tif,0.1296,2.0
1,16,1,-77,988.0,36.21074810200951,0.26551315114179364,2,4,13,2,-99,1225.0,45.63999673772558,0.6581262560709826,2,3,1.418926305269152,0.09836931963712914,16,29,52.17858905634716,9.237338700666694,False,53,124,16,YAV2104xYAV2105_005_06_rigid_004002.tif,0.1296,2.0
2,16,1,-77,988.0,36.21074810200951,0.26551315114179364,2,4,14,2,-99,1188.0,41.675168288454984,0.4788560730387772,3,2,0.7244541644043766,0.7811408282544643,7,38,39.113151909848376,4.008659753472165,True,53,124,16,YAV2104xYAV2105_005_06_rigid_004002.tif,0.1296,2.0
3,16,1,-77,988.0,36.21074810200951,0.26551315114179364,2,4,18,2,-75,1062.0,41.5032942219144,0.6126562875935836,2,1,0.036463700627553663,0.5400314537615882,59,24,129.8534316296385,92.51661517484939,False,53,124,16,YAV2104xYAV2105_005_06_rigid_004002.tif,0.1296,2.0
