,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
3,10,1,-153,1169.0,44.680212076747964,0.6599961835742801,2,2,6,2,-178,1206.0,50.56216955156043,0.7940001687631245,1,3,0.16581340748859677,0.5556776067297706,2,35,59.843122845855895,17.812938399250303,False,57,178,6,YAV2104xYAV2105_005_09_rigid_004008.tif,0.1296,2.0
4,11,1,-153,1143.0,46.24323265191796,0.7253910929769927,1,2,6,2,-178,1206.0,50.56216955156043,0.7940001687631245,1,3,0.9921114733847674,1.1454580032207868,20,41,31.325041770153128,1.382165562446129,True,57,178,6,YAV2104xYAV2105_005_09_rigid_004008.tif,0.1296,2.0
0,6,1,-195,1122.0,40.89719024399128,0.5179438842925498,1,1,9,2,-192,1171.0,44.82583156390374,0.6679773578214705,1,1,0.6550363572207694,0.8192786040565188,23,38,36.161055235247005,0.6155827673383507,True,99,220,6,YAV2104xYAV2105_005_09_rigid_004009.tif,0.1296,2.0
1,6,1,-195,1122.0,40.89719024399128,0.5179438842925498,1,1,9,2,-192,1171.0,44.82583156390374,0.6679773578214705,1,1,0.6550363572207694,0.8192786040565188,23,38,36.161055235247005,0.6155827673383507,True,99,220,9,YAV2104xYAV2105_005_09_rigid_004009.tif,0.1296,2.0
0,10,1,-127,1141.0,46.06907515327702,0.7261120229936917,1,2,5,2,-147,1274.0,49.34431858785204,0.7356128755523847,1,2,1.501669774414621,1.402808560825596,44,43,32.50524653078334,2.0009962584859466,False,26,147,10,YAV2104xYAV2105_005_10_rigid_003002.tif,0.1296,2.0
1,10,1,-127,1141.0,46.06907515327702,0.7261120229936917,1,2,7,2,-147,1288.0,45.61561159161967,0.6063120425280054,1,4,0.6000373432962878,0.07933188467819852,36,30,63.48521072319995,21.35285560439492,True,26,147,10,YAV2104xYAV2105_005_10_rigid_003002.tif,0.1296,2.0
2,10,1,-127,1141.0,46.06907515327702,0.7261120229936917,1,2,7,2,-147,1288.0,45.61561159161967,0.6063120425280054,1,4,0.6000373432962878,0.07933188467819852,36,30,63.48521072319995,21.35285560439492,True,26,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,0.1296,2.0
3,11,1,-127,1201.0,42.58924154523357,0.5269335565046743,2,2,7,2,-147,1288.0,45.61561159161967,0.6063120425280054,1,4,1.367360334254628,0.5716824989465383,46,35,44.19563307777732,3.307930550135111,False,26,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,0.1296,2.0
4,12,1,-125,1085.0,39.18317340529578,0.4199912228044352,2,1,7,2,-147,1288.0,45.61561159161967,0.6063120425280054,1,4,0.8456043451357864,1.4617330285055052,8,45,36.992893405305914,0.7144706720733799,False,26,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,0.1296,2.0
5,13,1,-125,1023.0,38.42534431042739,0.4647646899926341,1,1,7,2,-147,1288.0,45.61561159161967,0.6063120425280054,1,4,1.523906279943194,0.6100618544840488,15,53,40.099306844868366,0.04156395851195782,False,26,147,7,YAV2104xYAV2105_005_10_rigid_003002.tif,0.1296,2.0
0,27,1,-196,1419.0,47.91931281669207,0.6087022324081295,7,2,35,2,-122,1152.0,41.62891883554035,0.5258701016613002,1,5,0.10060276506522685,1.118611087034612,1,41,44.43909025453785,4.0000073452737235,True,81,202,27,YAV2104xYAV2105_005_11_rigid_003003.tif,0.1296,2.0
1,27,1,-196,1419.0,47.91931281669207,0.6087022324081295,7,2,36,2,-122,1008.0,39.0253086107103,0.5310960473366599,1,7,0.22239997895799402,0.23147564601303383,57,27,68.93263032167488,24.750957248334668,False,81,202,27,YAV2104xYAV2105_005_11_rigid_003003.tif,0.1296,2.0
2,4,1,-202,1592.0,51.65343193508851,0.6456391268878168,4,2,35,2,-122,1152.0,41.62891883554035,0.5258701016613002,1,5,0.8317930420187682,0.19993818548671127,51,28,72.05800661126383,28.5731644207117,False,81,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,0.1296,2.0
3,5,1,-202,1127.0,43.130358938065676,0.621040778783052,7,2,35,2,-122,1152.0,41.62891883554035,0.5258701016613002,1,5,1.356620319329596,0.29258145437670846,43,33,69.92642838230515,31.821649700237213,False,81,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,0.1296,2.0
4,10,1,-202,1617.0,62.92560428318999,0.8465495065024089,4,3,35,2,-122,1152.0,41.62891883554035,0.5258701016613002,1,5,0.7605184217959842,1.2282521636311454,38,18,34.821758336499265,1.0428828374607795,False,81,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,0.1296,2.0
5,19,1,-202,1105.0,39.43319575938853,0.41880833622931224,5,2,35,2,-122,1152.0,41.62891883554035,0.5258701016613002,1,5,1.1208527384329967,1.246068542300331,19,48,117.11102090585382,79.92232939872797,False,81,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,0.1296,2.0
6,27,1,-196,1419.0,47.91931281669207,0.6087022324081295,7,2,35,2,-122,1152.0,41.62891883554035,0.5258701016613002,1,5,0.10060276506522685,1.118611087034612,1,41,44.43909025453785,4.0000073452737235,True,81,202,35,YAV2104xYAV2105_005_11_rigid_003003.tif,0.1296,2.0
0,10,1,-153,1857.0,64.15170765510844,0.8161410608745711,0,4,12,2,-153,1445.0,51.26857812659943,0.7038101109257393,1,1,0.08311948501089939,0.5891158349211114,29,53,68.43494714044768,16.456808748849074,False,32,153,12,YAV2104xYAV2105_005_11_rigid_003004.tif,0.1296,2.0
0,15,1,-208,1518.0,52.69483753860954,0.7111821999481912,5,2,25,2,-179,1185.0,47.28646166359242,0.7319816326184245,5,2,1.2446169988356157,0.5397887312207832,42,54,104.03598253405947,65.3283732074121,False,87,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,0.1296,2.0
1,15,1,-208,1518.0,52.69483753860954,0.7111821999481912,5,2,28,2,-149,1311.0,46.87371936765999,0.6413243673167803,3,3,0.5428001996462162,0.53980166611756,35,54,48.35298310205554,4.003210883446249,True,87,208,15,YAV2104xYAV2105_005_11_rigid_004007.tif,0.1296,2.0
2,10,1,-208,1454.0,50.544918449423186,0.6807914525199372,2,3,28,2,-149,1311.0,46.87371936765999,0.6413243673167803,3,3,0.5297703426674989,1.1148724942118642,54,11,60.3107041903054,18.10601989364331,False,87,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,0.1296,2.0
3,15,1,-208,1518.0,52.69483753860954,0.7111821999481912,5,2,28,2,-149,1311.0,46.87371936765999,0.6413243673167803,3,3,0.5428001996462162,0.53980166611756,35,54,48.35298310205554,4.003210883446249,True,87,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,0.1296,2.0
4,23,1,-185,1334.0,42.17800439868666,0.28648472704940675,2,2,28,2,-149,1311.0,46.87371936765999,0.6413243673167803,3,3,1.3917961875108364,1.3475674524905248,13,43,77.03793663906795,39.15118785817522,False,87,208,28,YAV2104xYAV2105_005_11_rigid_004007.tif,0.1296,2.0
0,6,1,-178,1496.0,54.19405057929309,0.7544261078641007,1,3,24,2,-153,1172.0,46.62719120301425,0.7237937393430784,2,2,1.3368742916068623,1.3798683056019616,14,43,34.01417654649669,1.0165383476473033,False,57,178,24,YAV2104xYAV2105_005_12_rigid_003005.tif,0.1296,2.0
1,10,1,-178,1351.0,49.52033561256175,0.7062295462069113,2,5,24,2,-153,1172.0,46.62719120301425,0.7237937393430784,2,2,0.29448941810563767,0.6732172147971731,56,52,62.66585380000976,18.703943055548095,False,57,178,24,YAV2104xYAV2105_005_12_rigid_003005.tif,0.1296,2.0
0,26,1,-133,1134.0,40.970140397521426,0.4964151759906868,1,2,8,2,-227,1569.0,60.13963719600709,0.8239219967611598,3,2,0.22653654304108795,0.330617488411618,57,27,60.969981634353125,10.895028507746757,False,106,227,8,YAV2104xYAV2105_005_12_rigid_003006.tif,0.1296,2.0
1,27,1,-133,1088.0,39.573258977911834,0.4539922408983528,1,3,8,2,-227,1569.0,60.13963719600709,0.8239219967611598,3,2,0.817493992443037,0.15913847490350408,8,29,76.50417801755289,26.98608916545512,False,106,227,8,YAV2104xYAV2105_005_12_rigid_003006.tif,0.1296,2.0
0,7,1,-167,1018.0,42.19295049867308,0.6684172754804986,1,5,16,2,-154,1079.0,39.22753059638507,0.4388610286463542,3,2,1.2083580016229245,0.08505134444348306,42,31,34.729367451423016,0.4538319021106645,False,46,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,0.1296,2.0
1,7,1,-167,1018.0,42.19295049867308,0.6684172754804986,1,5,17,2,-154,1325.0,44.997047942903116,0.5480613062159019,4,1,0.26853528194501486,1.2448409535591713,33,12,64.60875169214574,26.8749185966972,False,46,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,0.1296,2.0
2,7,1,-167,1018.0,42.19295049867308,0.6684172754804986,1,5,18,2,-150,1013.0,40.852688060000744,0.6282843386759016,5,1,0.07009578809187245,1.5209568844565464,29,14,41.64175186177393,3.4738207118712547,True,46,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,0.1296,2.0
3,7,1,-167,1018.0,42.19295049867308,0.6684172754804986,1,5,20,2,-148,1283.0,43.356815406139084,0.4775251093647709,2,2,0.7324909428469658,1.4176181455128685,7,43,42.28685754092421,4.105724426006183,False,46,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,0.1296,2.0
4,7,1,-167,1018.0,42.19295049867308,0.6684172754804986,1,5,21,2,-148,1188.0,42.120643898103076,0.5105600745177824,4,1,1.5395376687742457,1.2849262250011895,15,12,36.56762891807773,1.4133370325397514,False,46,167,7,YAV2104xYAV2105_005_12_rigid_003007.tif,0.1296,2.0
5,7,1,-167,1018.0,42.19295049867308,0.6684172754804986,1,5,18,2,-150,1013.0,40.852688060000744,0.6282843386759016,5,1,0.07009578809187245,1.5209568844565464,29,14,41.64175186177393,3.4738207118712547,True,46,167,18,YAV2104xYAV2105_005_12_rigid_003007.tif,0.1296,2.0
0,18,1,-195,1257.0,42.101646117501296,0.41727686039635536,3,4,10,2,-196,1470.0,48.08740070857967,0.5809308989923805,4,3,0.015498621292024506,0.8123380786593262,30,38,48.663777513282305,7.08257756164662,False,75,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
1,18,1,-195,1257.0,42.101646117501296,0.41727686039635536,3,4,21,2,-183,1258.0,45.48619735299109,0.6285066921502838,4,2,1.1053091087619844,0.29881710246234183,19,26,119.52927271988294,78.01287034463192,False,75,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
2,18,1,-195,1257.0,42.101646117501296,0.41727686039635536,3,4,23,2,-179,1250.0,47.757144090303576,0.7105128630601721,4,2,0.5859599222136098,0.6681729473639679,24,36,70.25299678053139,28.045831451081995,True,75,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
3,18,1,-195,1257.0,42.101646117501296,0.41727686039635536,3,4,30,2,-129,995.0,40.74582388241522,0.6411531822516751,2,2,1.3393912139959476,0.020502993152081928,17,30,135.81919305502217,97.42467304488503,False,75,196,18,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
4,18,1,-195,1257.0,42.101646117501296,0.41727686039635536,3,4,23,2,-179,1250.0,47.757144090303576,0.7105128630601721,4,2,0.5859599222136098,0.6681729473639679,24,36,70.25299678053139,28.045831451081995,True,75,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
5,19,1,-195,1320.0,46.84730109897467,0.6328086024977647,3,4,23,2,-179,1250.0,47.757144090303576,0.7105128630601721,4,2,0.8749316170209878,0.7633074544988667,21,37,99.5739127633983,58.2898545304294,False,75,196,23,YAV2104xYAV2105_005_12_rigid_003008.tif,0.1296,2.0
0,23,1,-140,1229.0,49.57105170039861,0.7597134188314406,3,3,9,2,-141,1378.0,47.07067259076263,0.6008747430158036,3,1,0.8978233502610501,0.09169543112798842,9,1,69.47486998067022,27.579238833864295,False,20,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
1,23,1,-140,1229.0,49.57105170039861,0.7597134188314406,3,3,11,2,-141,1760.0,59.31433058924331,0.7659954323423288,2,4,0.5964789740545766,1.002420141713694,6,40,49.206361785842425,6.001718446679987,True,20,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
2,23,1,-140,1229.0,49.57105170039861,0.7597134188314406,3,3,14,2,-141,1770.0,57.7980513311046,0.733395915662392,2,2,0.8684947906743963,0.5749639145479879,20,53,43.245429211378195,2.2109542545302037,False,20,141,23,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
3,18,1,-141,1823.0,65.33595617275193,0.8309467554980883,6,1,11,2,-141,1760.0,59.31433058924331,0.7659954323423288,2,4,0.15066416398955082,1.2115454787102884,2,47,75.22907255717809,25.31510907883817,False,20,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
4,23,1,-140,1229.0,49.57105170039861,0.7597134188314406,3,3,11,2,-141,1760.0,59.31433058924331,0.7659954323423288,2,4,0.5964789740545766,1.002420141713694,6,40,49.206361785842425,6.001718446679987,True,20,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
5,25,1,-126,1097.0,42.43060158460992,0.6220224438106849,5,2,11,2,-141,1760.0,59.31433058924331,0.7659954323423288,2,4,0.5753816639634977,0.11590804740848348,24,58,58.63480865597408,7.598059254971954,False,20,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
6,26,1,-126,1104.0,39.25866543378057,0.3904044028476894,4,1,11,2,-141,1760.0,59.31433058924331,0.7659954323423288,2,4,1.0220214634424076,0.5628976374815808,10,53,53.24732260468805,9.2212076316927,False,20,141,11,YAV2104xYAV2105_005_13_rigid_003002.tif,0.1296,2.0
0,11,1,-152,1277.0,42.526483918571074,0.4174814316430201,2,1,5,2,-167,1095.0,43.57928262674911,0.6733110892180415,2,3,1.419004728929823,0.8698880799225073,16,51,42.328894613872784,2.9116770607451077,True,46,167,11,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
1,8,1,-167,2065.0,64.13291025933422,0.7675926162212227,1,2,5,2,-167,1095.0,43.57928262674911,0.6733110892180415,2,3,0.4368969756780712,0.0,25,0,87.41201766178202,36.88664310866382,False,46,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
2,10,1,-152,1284.0,45.141446176155526,0.5883862022395652,1,2,5,2,-167,1095.0,43.57928262674911,0.6733110892180415,2,3,1.4659591510643786,0.6422894540953203,14,37,37.09337811761152,3.364677033564513,False,46,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
3,11,1,-152,1277.0,42.526483918571074,0.4174814316430201,2,1,5,2,-167,1095.0,43.57928262674911,0.6733110892180415,2,3,1.419004728929823,0.8698880799225073,16,51,42.328894613872784,2.9116770607451077,True,46,167,5,YAV2104xYAV2105_005_13_rigid_003003.tif,0.1296,2.0
0,5,1,-146,1551.0,61.83999826963866,0.8529724235655967,1,4,7,2,-146,1072.0,43.071826338009906,0.6609849269649151,2,2,0.3759607510252727,0.9609308870413722,25,50,47.51072010220224,4.156210547086954,False,25,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,0.1296,2.0
1,11,1,-146,1314.0,49.8663820834759,0.7316208073644174,2,3,7,2,-146,1072.0,43.071826338009906,0.6609849269649151,2,2,0.47635558955442653,0.8674604056463178,5,39,39.09635947000476,0.7073232561314898,False,25,146,7,YAV2104xYAV2105_005_14_rigid_003005.tif,0.1296,2.0
0,8,1,-153,1486.0,54.79515584311498,0.7748769600706581,0,2,9,2,-153,1370.0,47.08542013558644,0.6056824463617757,2,1,1.5586800300800694,0.4064929618496409,15,55,40.72082098502811,0.7782247563835227,False,32,153,9,YAV2104xYAV2105_005_14_rigid_003008.tif,0.1296,2.0
0,6,1,-147,1253.0,45.46853541461674,0.6319363081024185,1,2,3,2,-147,1631.0,55.09327383643338,0.7273403020331701,2,1,0.0693152209137824,0.6965815728199347,30,37,98.44147656553815,53.03909619419459,False,26,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
1,6,1,-147,1253.0,45.46853541461674,0.6319363081024185,1,2,10,2,-147,1685.0,61.08007024674199,0.815071064724582,1,3,0.41518381714502883,0.5621079415348147,55,24,65.78635041295898,17.30575788721327,False,26,147,6,YAV2104xYAV2105_005_14_rigid_003009.tif,0.1296,2.0
0,8,1,-137,1342.0,50.67345493007279,0.7439522523110479,3,1,14,2,-137,1617.0,56.52766681020328,0.762579578321722,0,3,0.40556564653996396,1.356161805999824,55,13,76.74697334386966,34.74979859023846,False,16,137,8,YAV2104xYAV2105_005_15_rigid_003001.tif,0.1296,2.0
0,31,1,-125,815.0,35.68985697960851,0.5712163499869731,1,2,27,2,-139,1000.0,44.7137459856268,0.763505774807008,1,1,0.31906528481200747,0.044839623343595925,33,29,59.16602203794545,19.96739168758158,False,24,145,27,YAV2104xYAV2105_005_15_rigid_003004.tif,0.1296,2.0
0,28,1,-149,1121.0,42.92917637401964,0.6281050577146446,1,6,25,2,-163,1014.0,40.0794101188739,0.5864441701803237,3,4,1.1711710522293748,1.2961887141544934,48,17,34.950610487836705,0.767431132893334,False,48,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
1,28,1,-149,1121.0,42.92917637401964,0.6281050577146446,1,6,26,2,-163,996.0,45.944185010587525,0.7905931086440783,4,2,0.8795241746855265,0.11493130006289665,39,30,57.84234098457259,16.90434573534129,False,48,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
2,28,1,-149,1121.0,42.92917637401964,0.6281050577146446,1,6,32,2,-127,1212.0,43.82903558135779,0.589993309080676,3,2,0.9764746822364714,1.4076954189894764,20,43,47.48311640188479,10.161250708302855,False,48,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
3,28,1,-149,1121.0,42.92917637401964,0.6281050577146446,1,6,33,2,-126,1132.0,44.9129765678169,0.6960105671902881,2,1,0.6782296493077054,0.9763049195604289,37,10,97.52097540409929,60.88732643276742,False,48,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
4,28,1,-149,1121.0,42.92917637401964,0.6281050577146446,1,6,35,2,-125,968.0,38.44818371871948,0.5337196314829937,5,2,0.10055379681883814,1.3261717454005972,29,17,42.531276856943165,5.324489501552902,False,48,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
5,28,1,-149,1121.0,42.92917637401964,0.6281050577146446,1,6,36,2,-125,1053.0,41.92996459598784,0.6098931821449717,4,2,0.3665267053817307,1.5473877388259487,34,14,54.31293048080689,16.056248651238644,True,48,169,28,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
6,8,1,-169,1454.0,58.86770704399154,0.8387493519377864,1,5,36,2,-125,1053.0,41.92996459598784,0.6098931821449717,4,2,0.8461450934346936,0.17803067728921596,9,30,52.79005991453597,10.046445670923687,False,48,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
7,28,1,-149,1121.0,42.92917637401964,0.6281050577146446,1,6,36,2,-125,1053.0,41.92996459598784,0.6098931821449717,4,2,0.3665267053817307,1.5473877388259487,34,14,54.31293048080689,16.056248651238644,True,48,169,36,YAV2104xYAV2105_005_15_rigid_004002.tif,0.1296,2.0
0,42,1,-149,1027.0,39.730642603079126,0.5560770157954458,3,2,36,2,-162,901.0,36.91920155338715,0.5270579435977021,2,5,0.19145304885373998,0.9766035205710475,2,50,66.61471720702257,30.189673824751512,False,100,221,42,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
1,42,1,-149,1027.0,39.730642603079126,0.5560770157954458,3,2,37,2,-162,857.0,34.17886025657961,0.34913079220834803,2,3,0.21928487346922232,0.48401958622336183,57,25,39.43826312057347,2.180868850028783,True,100,221,42,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
2,39,1,-159,807.0,34.73135864277787,0.5210897208288605,3,4,37,2,-162,857.0,34.17886025657961,0.34913079220834803,2,3,1.0805017501567535,1.5550285181650532,49,15,33.681464436751924,3.2536237492478617,False,100,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
3,42,1,-149,1027.0,39.730642603079126,0.5560770157954458,3,2,37,2,-162,857.0,34.17886025657961,0.34913079220834803,2,3,0.21928487346922232,0.48401958622336183,57,25,39.43826312057347,2.180868850028783,True,100,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
4,43,1,-149,1208.0,41.86364067061784,0.4726066050635084,2,3,37,2,-162,857.0,34.17886025657961,0.34913079220834803,2,3,0.020620529590080316,0.3235952826194053,30,33,37.786101398561186,1.3079985864148462,False,100,221,37,YAV2104xYAV2105_005_15_rigid_004005.tif,0.1296,2.0
0,31,1,-179,1267.0,46.885040584497936,0.6685341604904573,2,2,25,2,-195,1009.0,39.39428810255014,0.5457661248268955,1,3,1.23228106821602,0.5859152135587216,47,6,33.97797788529484,0.8853658936388562,True,87,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
1,31,1,-179,1267.0,46.885040584497936,0.6685341604904573,2,2,35,2,-178,1321.0,49.55364063975004,0.7210180135619012,1,4,0.6408105289056825,0.13398992973080048,23,58,78.82167165151245,34.64904898180092,False,87,208,31,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
2,27,1,-189,795.0,34.93667734380782,0.5503262302877413,5,2,25,2,-195,1009.0,39.39428810255014,0.5457661248268955,1,3,0.6847725039457151,0.16510677454236955,23,28,40.49467803314552,3.9756757697797767,False,87,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
3,31,1,-179,1267.0,46.885040584497936,0.6685341604904573,2,2,25,2,-195,1009.0,39.39428810255014,0.5457661248268955,1,3,1.23228106821602,0.5859152135587216,47,6,33.97797788529484,0.8853658936388562,True,87,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
4,32,1,-179,1219.0,41.85592173833227,0.4433693251871498,4,3,25,2,-195,1009.0,39.39428810255014,0.5457661248268955,1,3,0.8701546698983122,0.772277710153292,51,22,46.481750819287356,7.44242615184472,False,87,208,25,YAV2104xYAV2105_005_16_rigid_003001.tif,0.1296,2.0
0,41,1,-128,905.0,35.477180174115034,0.3871735927410129,6,3,14,2,-219,1031.0,41.28295591135819,0.6310205943027468,2,5,0.13261269987282054,1.1427045342724107,29,11,69.43345300135955,34.59477571566085,False,98,219,41,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
1,41,1,-128,905.0,35.477180174115034,0.3871735927410129,6,3,36,2,-189,1418.0,48.87155290253179,0.6513992162136913,1,6,1.0599145296623402,0.19033938673141648,20,32,40.043311830830135,2.0534248686711067,True,98,219,41,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
2,41,1,-128,905.0,35.477180174115034,0.3871735927410129,6,3,37,2,-189,1295.0,49.97802184660396,0.7400045339207857,2,5,0.5466198065521506,0.19681343629714715,25,2,51.57643472242141,10.183486222307527,False,98,219,41,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
3,6,1,-219,1315.0,48.21234964137531,0.6848838543732627,1,3,36,2,-189,1418.0,48.87155290253179,0.6513992162136913,1,6,0.6857046572947434,1.2615605606738642,52,12,60.99119001897718,20.771299011325574,False,98,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
4,20,1,-219,1434.0,52.57735765836659,0.7463685154962565,4,4,36,2,-189,1418.0,48.87155290253179,0.6513992162136913,1,6,0.7294569305318578,0.05928622576483811,8,29,96.51939142593,51.1678795637732,False,98,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
5,30,1,-198,963.0,38.776805262917605,0.5572647164671998,6,1,36,2,-189,1418.0,48.87155290253179,0.6513992162136913,1,6,0.95437755906656,1.256532454558693,9,42,57.19629107600497,19.17966118052198,False,98,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
6,32,1,-190,1287.0,47.007619285669335,0.6588780327713684,3,2,36,2,-189,1418.0,48.87155290253179,0.6513992162136913,1,6,0.5372758086796341,0.5230835929916795,24,54,72.2484976307913,27.193479691615234,False,98,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
7,33,1,-190,1200.0,41.11564378775898,0.40395230093135753,5,3,36,2,-189,1418.0,48.87155290253179,0.6513992162136913,1,6,1.21057523022382,0.9224728623792071,18,50,42.18320279161251,5.089187442274271,False,98,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
8,41,1,-128,905.0,35.477180174115034,0.3871735927410129,6,3,36,2,-189,1418.0,48.87155290253179,0.6513992162136913,1,6,1.0599145296623402,0.19033938673141648,20,32,40.043311830830135,2.0534248686711067,True,98,219,36,YAV2104xYAV2105_005_16_rigid_003002.tif,0.1296,2.0
0,32,1,-186,1110.0,43.27526039401205,0.6377388036542877,4,4,10,2,-207,1725.0,62.675053201443816,0.8260855180830895,0,4,0.27792986250536655,1.011882237529174,3,41,94.84139117905951,54.68057995500728,False,86,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
1,32,1,-186,1110.0,43.27526039401205,0.6377388036542877,4,4,14,2,-207,1257.0,49.52760233697292,0.749662845095098,3,4,0.696582031578842,0.7662163768071197,23,52,72.02808172780557,32.3510754118921,False,86,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
2,32,1,-186,1110.0,43.27526039401205,0.6377388036542877,4,4,17,2,-207,1061.0,42.40870656868109,0.6557196525689113,4,2,0.4287172953841005,0.1802455483259408,26,2,63.41781255671877,20.226868519591783,False,86,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
3,32,1,-186,1110.0,43.27526039401205,0.6377388036542877,4,4,18,2,-207,1014.0,44.23101193029743,0.7491223729815428,4,3,0.1372794524146954,1.1523501408049852,32,18,38.20148928654945,2.152481524757268,True,86,207,32,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
4,20,1,-207,1382.0,52.094889740573,0.7584814873058522,2,1,18,2,-207,1014.0,44.23101193029743,0.7491223729815428,4,3,0.3164895814132067,0.7485321534092662,33,8,44.01910667164159,3.8873774050548873,False,86,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
5,32,1,-186,1110.0,43.27526039401205,0.6377388036542877,4,4,18,2,-207,1014.0,44.23101193029743,0.7491223729815428,4,3,0.1372794524146954,1.1523501408049852,32,18,38.20148928654945,2.152481524757268,True,86,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
6,38,1,-178,1189.0,43.81507706902675,0.6059791016422383,6,3,18,2,-207,1014.0,44.23101193029743,0.7491223729815428,4,3,0.8228586933889597,0.5405312063047898,51,24,59.334222348390526,20.308851608614823,False,86,207,18,YAV2104xYAV2105_005_16_rigid_003008.tif,0.1296,2.0
0,16,1,-167,1814.0,56.66672525477261,0.6905654513578112,2,3,38,2,-146,1168.0,40.63946923471087,0.42899220114505676,3,1,1.3357307062592563,1.4763726368294825,46,14,69.94419587791329,31.198279537384565,False,46,167,38,YAV2104xYAV2105_005_16_rigid_003010.tif,0.1296,2.0
0,29,1,-158,1376.0,50.12042460649302,0.7129772809477657,1,3,10,2,-187,1712.0,57.8523434735959,0.7516727614227534,4,1,0.19224122363074692,1.0316859077495009,28,41,85.82593328466191,43.145949915338996,False,66,187,29,YAV2104xYAV2105_005_16_rigid_003012.tif,0.1296,2.0
