,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
0,47,1,-106,515.0,29.31130795181233,0.6418764100404039,4,1,50,2,-93,335.0,20.96005499820224,0.23561085867885329,0,3,1.4268805714039727,1.3651825921226428,46,17,22.90746065318384,2.030399322480281,False,35,126,47,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003003.tif,0.1944,3.0
0,44,1,-111,526.0,30.65486497249074,0.7002666314543736,6,3,10,2,-115,733.0,38.06791938745935,0.7615899192922732,0,7,1.2014953163233106,0.2684032042204634,18,27,96.11006680981079,65.70364407567448,False,24,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
1,44,1,-111,526.0,30.65486497249074,0.7002666314543736,6,3,29,2,-115,708.0,35.67793939655034,0.7010285609667436,2,3,0.0,0.559657966782583,0,24,68.60759066438945,36.58462137537301,False,24,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
2,44,1,-111,526.0,30.65486497249074,0.7002666314543736,6,3,45,2,-105,407.0,24.60529812296926,0.5081460493806885,3,4,1.148795483493104,0.26575258354577613,48,57,25.436342647990244,2.1218707703310993,True,24,115,44,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
3,9,1,-115,652.0,35.50743037802145,0.7467443536527922,6,2,45,2,-105,407.0,24.60529812296926,0.5081460493806885,3,4,1.0930930084084967,0.1713317890681207,41,2,86.74013762476359,61.96278411873816,False,24,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
4,28,1,-115,732.0,40.10836073590741,0.8135831190217874,4,3,45,2,-105,407.0,24.60529812296926,0.5081460493806885,3,4,0.046679372845239264,1.467186108682446,29,46,49.44287033013868,19.254513834521305,False,24,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
5,43,1,-111,499.0,31.3537753370472,0.7561243814038854,3,5,45,2,-105,407.0,24.60529812296926,0.5081460493806885,3,4,1.5240684602528818,0.4377656373060933,45,5,23.36034115889964,2.828638054667227,False,24,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
6,44,1,-111,526.0,30.65486497249074,0.7002666314543736,6,3,45,2,-105,407.0,24.60529812296926,0.5081460493806885,3,4,1.148795483493104,0.26575258354577613,48,57,25.436342647990244,2.1218707703310993,True,24,115,45,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_003004.tif,0.1944,3.0
0,39,1,-125,503.0,27.39544258386253,0.5148883233874727,3,3,28,2,-137,586.0,35.17238576184068,0.7941959817893085,4,3,1.28806132302977,0.05368835853555698,42,59,82.19636320079324,53.05354982628429,False,46,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
1,39,1,-125,503.0,27.39544258386253,0.5148883233874727,3,3,30,2,-137,519.0,30.40215106176932,0.6981555764078285,2,4,1.533205281434289,1.4395823542255117,45,16,63.83415207369267,41.08620951509439,False,46,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
2,39,1,-125,503.0,27.39544258386253,0.5148883233874727,3,3,42,2,-123,532.0,29.277298545499804,0.5952752316543842,3,5,0.1730028048784793,0.06175886520261109,28,59,42.07525329825827,12.728918213423885,True,46,137,39,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
3,18,1,-137,663.0,35.38791888411416,0.7354223261352504,1,6,42,2,-123,532.0,29.277298545499804,0.5952752316543842,3,5,0.16849944678092738,0.4064484312722114,2,34,44.247392103072315,12.969365335642234,False,46,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
4,39,1,-125,503.0,27.39544258386253,0.5148883233874727,3,3,42,2,-123,532.0,29.277298545499804,0.5952752316543842,3,5,0.1730028048784793,0.06175886520261109,28,59,42.07525329825827,12.728918213423885,True,46,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
5,40,1,-125,569.0,31.54566235182978,0.6775733326659396,4,4,42,2,-123,532.0,29.277298545499804,0.5952752316543842,3,5,1.390819583132027,0.6399109278184971,14,53,24.314510489599783,1.6456659708049965,False,46,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
6,43,1,-111,388.0,25.593729890462345,0.639257261226955,2,4,42,2,-123,532.0,29.277298545499804,0.5952752316543842,3,5,1.1110553250453883,0.6253652544285838,48,7,22.156142953788372,2.147291921332999,False,46,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
7,44,1,-111,316.0,20.549684274565777,0.2943147270583718,4,2,42,2,-123,532.0,29.277298545499804,0.5952752316543842,3,5,0.22287573949444406,0.17502682142647305,28,2,34.01894262738295,8.28677877935196,False,46,137,42,20220802_YAV2104xYAV2105_001_11_R3D_REF_rigid_004008.tif,0.1944,3.0
0,2,1,-135,1445.0,54.18826111812966,0.7756044797266024,0,2,5,2,-107,1199.0,43.90126404453348,0.5896434277681591,1,1,1.2780846103448331,0.6239919263071738,46,23,37.85593602068305,1.4042314836571228,False,44,135,5,YAV2104xYAV2105_20220826_exp011_03_R3D_rigid_003001.tif,0.1296,2.0
0,4,1,-99,1160.0,44.21883794236592,0.6515911930515229,1,1,10,2,-99,1747.0,58.82197205122675,0.7643843342185387,0,2,0.0641256063108,0.7283480209169473,30,8,83.18680233143336,40.568175814540375,False,8,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,0.1296,2.0
1,15,1,-99,1585.0,52.46939435246356,0.6756281645171809,0,2,10,2,-99,1747.0,58.82197205122675,0.7643843342185387,0,2,0.3745332800636896,0.8659967752651889,4,39,86.12128193585355,39.32626812714077,False,8,99,10,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_002003.tif,0.1296,2.0
0,8,1,-113,1309.0,47.406358459400714,0.6631717263082831,1,1,6,2,-113,1308.0,47.07755362747112,0.6554393456427514,2,1,0.47196299284799803,0.030370689339114243,34,59,45.276991093288835,0.7828981883970596,False,22,113,6,YAV2104xYAV2105_20220826_exp011_04_R3D_rigid_003001.tif,0.1296,2.0
0,11,1,-107,1180.0,42.51787994228036,0.5465345354776555,0,3,5,2,-107,1361.0,49.401632658948856,0.7029835413913564,3,1,1.5244165453701304,1.4823339523329988,15,45,124.49182784554428,89.80668325705393,False,16,107,5,YAV2104xYAV2105_20220826_exp011_05_R3D_rigid_002001.tif,0.1296,2.0
0,3,1,-126,1209.0,41.47639538807148,0.42781231159726457,1,2,4,2,-126,1121.0,44.82923121769239,0.6935925856225706,2,1,0.3403900570036371,0.9495715739944326,33,20,35.710975289687454,1.2765714342167604,False,35,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
1,3,1,-126,1209.0,41.47639538807148,0.42781231159726457,1,2,10,2,-124,1367.0,50.69225904659989,0.7284525419941402,3,1,1.5031872039540843,0.6741639727564704,44,7,50.137825860490224,10.001684070329944,True,35,126,3,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
2,3,1,-126,1209.0,41.47639538807148,0.42781231159726457,1,2,10,2,-124,1367.0,50.69225904659989,0.7284525419941402,3,1,1.5031872039540843,0.6741639727564704,44,7,50.137825860490224,10.001684070329944,True,35,126,10,YAV2104xYAV2105_20220826_exp011_06_R3D_rigid_003001.tif,0.1296,2.0
0,3,1,-113,1628.0,58.11729833770991,0.7881937036092541,0,3,10,2,-113,1174.0,42.52685370652174,0.5428740499825317,3,1,1.1353940061914782,0.2902852271572498,41,27,68.85892907616339,27.000074358014338,False,22,113,10,YAV2104xYAV2105_20220826_exp011_10_R3D_rigid_002001.tif,0.1296,2.0
0,7,1,-178,1240.0,45.83038749890949,0.6542377037885435,6,1,15,2,-143,1125.0,41.13084339250168,0.5176581673616216,2,5,0.19782101272910824,0.22181037595482067,32,57,41.27759182239917,1.0728259556004522,True,87,178,7,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
1,7,1,-178,1240.0,45.83038749890949,0.6542377037885435,6,1,15,2,-143,1125.0,41.13084339250168,0.5176581673616216,2,5,0.19782101272910824,0.22181037595482067,32,57,41.27759182239917,1.0728259556004522,True,87,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
2,9,1,-178,1558.0,53.983503966424536,0.7282057660064724,2,3,15,2,-143,1125.0,41.13084339250168,0.5176581673616216,2,5,0.25786514593334076,1.3211994891094303,3,47,55.43611808519523,12.582486274130895,False,87,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
3,17,1,-135,1151.0,39.38119951859275,0.3133831310757237,5,2,15,2,-143,1125.0,41.13084339250168,0.5176581673616216,2,5,0.5044521397859341,0.17196286588454998,25,2,98.29827794803919,56.000226806767905,False,87,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
4,19,1,-106,1073.0,41.436648542041475,0.6037454039185081,3,2,15,2,-143,1125.0,41.13084339250168,0.5176581673616216,2,5,0.6778876913076148,0.3539800751533106,23,4,104.53484174051398,65.25445795265998,False,87,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
5,20,1,-106,1082.0,41.27530042464077,0.5806395448888696,3,2,15,2,-143,1125.0,41.13084339250168,0.5176581673616216,2,5,0.22785231007004292,0.3539800751533106,32,4,121.76330904032869,78.22101314240707,False,87,178,15,YAV2104xYAV2105_005_01_rigid_003002.tif,0.1296,2.0
0,23,1,-154,1033.0,42.93576335547985,0.6921263064593828,5,1,18,2,-170,1583.0,52.593351569022374,0.6793225312588947,1,2,0.8641724312385239,0.6077151221660926,39,23,43.89663664364773,3.6462628850915326,True,79,170,23,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
1,10,1,-170,2025.0,64.14559806944696,0.7735930183661864,1,2,18,2,-170,1583.0,52.593351569022374,0.6793225312588947,1,2,0.7031798234679467,0.25533396900462524,52,32,107.92605615971206,56.58957607730446,False,79,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
2,23,1,-154,1033.0,42.93576335547985,0.6921263064593828,5,1,18,2,-170,1583.0,52.593351569022374,0.6793225312588947,1,2,0.8641724312385239,0.6077151221660926,39,23,43.89663664364773,3.6462628850915326,True,79,170,18,YAV2104xYAV2105_005_01_rigid_003003.tif,0.1296,2.0
0,7,1,-145,1552.0,59.24338252509064,0.8230253334383368,2,2,10,2,-145,1740.0,55.51685775768371,0.6928107374682477,2,6,0.11660088888527032,0.6952830651272488,58,7,91.44915157006074,38.78212962260744,False,54,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
1,18,1,-145,1131.0,42.76298879553541,0.612511842947615,3,1,10,2,-145,1740.0,55.51685775768371,0.6928107374682477,2,6,0.6460796996067937,0.33366891940802024,23,26,113.73700253158204,67.07158241352242,False,54,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
2,19,1,-145,1592.0,54.26191481726962,0.7237175523801931,5,2,10,2,-145,1740.0,55.51685775768371,0.6928107374682477,2,6,1.2745671871016564,0.22415401564018067,17,32,107.60068443618108,61.81557477767876,False,54,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
3,27,1,-118,1191.0,41.59158673774422,0.4771442682301408,1,4,10,2,-145,1740.0,55.51685775768371,0.6928107374682477,2,6,1.1072733903300271,0.037337997973715176,49,59,68.14313094977283,22.18420963986224,False,54,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
4,28,1,-116,1250.0,45.02487423226436,0.6158865195394455,5,2,10,2,-145,1740.0,55.51685775768371,0.6928107374682477,2,6,0.09802290556448513,0.8195565922646484,1,21,59.08877894096972,14.518397580110568,False,54,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
5,29,1,-116,1132.0,44.5515683598688,0.6838054536896305,5,1,10,2,-145,1740.0,55.51685775768371,0.6928107374682477,2,6,1.4925297237920707,0.5319950051832647,14,24,88.64978286357571,46.664957290091415,False,54,145,10,YAV2104xYAV2105_005_01_rigid_004002.tif,0.1296,2.0
0,7,1,-129,1293.0,48.44814466339411,0.7108039683694739,1,3,8,2,-129,1144.0,44.182751591683626,0.6561835068372587,2,1,1.0027444563209786,1.0243681665035156,20,10,82.17331856456036,44.00032518499054,False,38,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
1,7,1,-129,1293.0,48.44814466339411,0.7108039683694739,1,3,9,2,-129,1225.0,46.658258815012196,0.6909054160947773,3,2,0.2906667017467939,1.483011186278297,27,14,63.95888543953752,25.54097881065454,False,38,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
2,7,1,-129,1293.0,48.44814466339411,0.7108039683694739,1,3,20,2,-104,1258.0,50.118610778752746,0.7636989075333247,2,1,0.7364592383851039,0.9544056291614558,8,49,33.831199721488616,2.3817905723231405,True,38,129,7,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
3,7,1,-129,1293.0,48.44814466339411,0.7108039683694739,1,3,20,2,-104,1258.0,50.118610778752746,0.7636989075333247,2,1,0.7364592383851039,0.9544056291614558,8,49,33.831199721488616,2.3817905723231405,True,38,129,20,YAV2104xYAV2105_005_02_rigid_003002.tif,0.1296,2.0
0,30,1,-115,992.0,37.66974564859517,0.4451927171838094,4,3,8,2,-185,1136.0,43.689108836432304,0.6429154694653106,3,5,1.5432855393017133,0.1383632965564061,14,58,47.72279419305726,8.27734656287289,True,94,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
1,30,1,-115,992.0,37.66974564859517,0.4451927171838094,4,3,9,2,-185,1313.0,48.678067619721524,0.7048653340246448,3,4,0.3103442416017036,1.2077021514736863,3,47,36.12524188929736,2.1274192533370098,False,94,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
2,30,1,-115,992.0,37.66974564859517,0.4451927171838094,4,3,19,2,-160,1150.0,44.37394601716211,0.6649594529059352,3,3,1.0899037708258914,0.2204995950283717,10,57,78.61250106148877,38.59830483948405,False,94,185,30,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
3,7,1,-185,1359.0,48.683221403059456,0.6808653922238045,1,3,8,2,-185,1136.0,43.689108836432304,0.6429154694653106,3,5,1.0821776105697842,1.247000625261017,19,12,84.00601225821183,45.007890922295445,False,94,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
4,27,1,-131,1057.0,39.45257595902373,0.4965279085551581,3,2,8,2,-185,1136.0,43.689108836432304,0.6429154694653106,3,5,1.0810568250970611,0.1839830356750598,40,32,40.15717578582959,2.1227491471364517,False,94,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
5,28,1,-131,850.0,34.302830084348706,0.3803933077995811,4,1,8,2,-185,1136.0,43.689108836432304,0.6429154694653106,3,5,1.4519162418688165,1.242403402038815,14,42,34.37373016066547,2.1217058702345786,False,94,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
6,29,1,-115,1012.0,36.62075556594718,0.25200508685494366,3,2,8,2,-185,1136.0,43.689108836432304,0.6429154694653106,3,5,0.8815020242106586,0.6049085203650817,51,53,48.23177983244544,10.646916940468316,False,94,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
7,30,1,-115,992.0,37.66974564859517,0.4451927171838094,4,3,8,2,-185,1136.0,43.689108836432304,0.6429154694653106,3,5,1.5432855393017133,0.1383632965564061,14,58,47.72279419305726,8.27734656287289,True,94,185,8,YAV2104xYAV2105_005_02_rigid_003003.tif,0.1296,2.0
0,7,1,-120,1115.0,44.67613681493995,0.6970653718551152,4,2,14,2,-113,1393.0,50.467274690777046,0.7130049523811102,1,3,1.1062497732589531,1.549434821539089,11,44,35.27171441264749,2.795144611160373,True,29,120,7,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
1,7,1,-120,1115.0,44.67613681493995,0.6970653718551152,4,2,15,2,-113,1393.0,46.168689228961995,0.5477977327590768,1,3,0.1775969665639371,0.8117989369944336,2,8,51.70901151928661,6.701740916118975,False,29,120,7,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
2,6,1,-120,1310.0,52.36786418244768,0.7898926409982678,3,1,14,2,-113,1393.0,50.467274690777046,0.7130049523811102,1,3,0.0,0.6170787944539899,0,36,71.20251349969122,23.3108943266743,False,29,120,14,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
3,7,1,-120,1115.0,44.67613681493995,0.6970653718551152,4,2,14,2,-113,1393.0,50.467274690777046,0.7130049523811102,1,3,1.1062497732589531,1.549434821539089,11,44,35.27171441264749,2.795144611160373,True,29,120,14,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
4,17,1,-96,1175.0,40.99167347863134,0.4461400938462975,2,2,14,2,-113,1393.0,50.467274690777046,0.7130049523811102,1,3,0.4712582198216779,0.8064713876974761,55,51,147.15682264195428,105.05993392996784,False,29,120,14,YAV2104xYAV2105_005_02_rigid_004002.tif,0.1296,2.0
0,21,1,-166,1381.0,50.261255750731316,0.7166138449813345,2,3,24,2,-145,1210.0,45.232277573655246,0.6518672764104166,3,2,0.837861881929252,0.4297646061783822,9,25,76.3404286078181,34.83450160705104,False,86,177,21,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
1,21,1,-166,1381.0,50.261255750731316,0.7166138449813345,2,3,25,2,-135,1035.0,40.04070767136032,0.5641669918876975,3,1,1.3158395613277092,0.4176157852714346,13,25,44.437819682209884,8.036627774000126,False,86,177,21,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
2,21,1,-166,1381.0,50.261255750731316,0.7166138449813345,2,3,26,2,-135,992.0,39.19645856873308,0.5584631821031952,2,3,0.5629927307139109,0.26840805005859325,6,32,51.78217875767677,8.530937523012737,True,86,177,21,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
3,18,1,-177,1366.0,51.2990499086416,0.7490430596991778,0,2,26,2,-135,992.0,39.19645856873308,0.5584631821031952,2,3,0.5601933400166693,0.2949210862831944,6,3,41.989661118869556,2.2751281868328332,False,86,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
4,21,1,-166,1381.0,50.261255750731316,0.7166138449813345,2,3,26,2,-135,992.0,39.19645856873308,0.5584631821031952,2,3,0.5629927307139109,0.26840805005859325,6,32,51.78217875767677,8.530937523012737,True,86,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
5,22,1,-166,1466.0,52.57300572791881,0.7329670381876585,2,1,26,2,-135,992.0,39.19645856873308,0.5584631821031952,2,3,0.019973875310369316,0.6482458662021426,59,36,63.23589975163829,18.006762713147133,False,86,177,26,YAV2104xYAV2105_005_03_rigid_003003.tif,0.1296,2.0
0,5,1,-194,1740.0,53.11546187135255,0.6121661856707088,0,3,6,2,-194,1216.0,46.88758959548269,0.7008089232631743,2,2,1.5292939560221264,0.49426634486896415,45,54,69.92088703964149,24.05879630642403,False,103,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
1,10,1,-160,1184.0,45.38849897780425,0.6793388663087345,0,1,6,2,-194,1216.0,46.88758959548269,0.7008089232631743,2,2,0.3106636287032405,0.015695782373855494,56,29,100.9301326496264,57.28266070070909,False,103,194,6,YAV2104xYAV2105_005_05_rigid_003008.tif,0.1296,2.0
0,4,1,-120,1781.0,63.26410261695275,0.8188376210529209,0,2,8,2,-120,1416.0,52.5757918794306,0.7555550280959961,2,1,0.5194677905025573,0.0,35,0,60.031698970244,8.673779876000784,False,29,120,8,YAV2104xYAV2105_005_05_rigid_004002.tif,0.1296,2.0
0,23,1,-95,1242.0,48.74336759019937,0.7428348283785381,1,2,4,2,-117,1545.0,60.87724498033759,0.8406618687257562,1,3,0.004394719036680872,0.6596355631810207,29,52,54.69847138010702,6.599633367874457,True,26,117,23,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
1,23,1,-95,1242.0,48.74336759019937,0.7428348283785381,1,2,10,2,-117,1444.0,47.427119193490356,0.5640987826137839,0,2,0.1172484634445663,1.1971141557498568,58,18,73.97856287297915,30.911269564534923,False,26,117,23,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
2,1,1,-117,1804.0,63.15778150660268,0.8116951349107202,0,1,4,2,-117,1545.0,60.87724498033759,0.8406618687257562,1,3,0.4110604532560602,0.8451485632339248,55,20,45.15477265918138,0.7110041672598815,False,26,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
3,22,1,-95,1291.0,45.28516789221316,0.5960751754181887,1,2,4,2,-117,1545.0,60.87724498033759,0.8406618687257562,1,3,1.180045333482406,0.2913141212313226,41,56,84.21662863591702,38.35814909035717,False,26,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
4,23,1,-95,1242.0,48.74336759019937,0.7428348283785381,1,2,4,2,-117,1545.0,60.87724498033759,0.8406618687257562,1,3,0.004394719036680872,0.6596355631810207,29,52,54.69847138010702,6.599633367874457,True,26,117,4,YAV2104xYAV2105_005_05_rigid_004003.tif,0.1296,2.0
0,16,1,-237,1487.0,54.365105585548875,0.7646991824252616,2,4,11,2,-237,987.0,40.174671330127225,0.6261600596876102,2,4,1.321502490679449,0.9362736277722146,13,39,36.934769290354836,1.840127023556374,False,146,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
1,16,1,-237,1487.0,54.365105585548875,0.7646991824252616,2,4,15,2,-237,1648.0,61.7162736034409,0.8317992215846821,3,3,0.33836755162224064,0.2642078505969413,26,3,62.48683279367803,10.023678758569236,False,146,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
2,16,1,-237,1487.0,54.365105585548875,0.7646991824252616,2,4,35,2,-105,1041.0,41.10073629579548,0.6133124727139326,4,2,0.12373166736814412,0.42596181579592773,31,55,45.240755589277114,0.837407686508256,True,146,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
3,16,1,-237,1487.0,54.365105585548875,0.7646991824252616,2,4,36,2,-105,1265.0,44.27320885334808,0.5628012358588469,4,1,1.0264240459380538,1.1640155945682875,40,11,50.241234103006384,10.001119459584183,False,146,237,16,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
4,16,1,-237,1487.0,54.365105585548875,0.7646991824252616,2,4,35,2,-105,1041.0,41.10073629579548,0.6133124727139326,4,2,0.12373166736814412,0.42596181579592773,31,55,45.240755589277114,0.837407686508256,True,146,237,35,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
5,34,1,-123,885.0,37.053163419052744,0.5581219494403517,3,4,35,2,-105,1041.0,41.10073629579548,0.6133124727139326,4,2,0.2519652356739517,0.09465457102505376,32,1,75.8222632211452,36.09719201175885,False,146,237,35,YAV2104xYAV2105_005_05_rigid_004004.tif,0.1296,2.0
0,15,1,-140,1159.0,44.12132693732313,0.6359985340499024,2,3,2,2,-187,1312.0,51.20990241531668,0.766499852629523,0,2,0.6880485850850331,0.32212650340318216,23,56,54.00112933466673,8.037944192347524,False,96,187,15,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
1,15,1,-140,1159.0,44.12132693732313,0.6359985340499024,2,3,13,2,-162,1313.0,45.65757499269252,0.5923685905109906,1,2,0.4010270343931852,1.259524383092739,55,17,39.056980021429425,1.414275065150659,True,96,187,15,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
2,15,1,-140,1159.0,44.12132693732313,0.6359985340499024,2,3,14,2,-162,1194.0,40.79630420382633,0.39770425354977285,3,2,1.4031005250017063,0.06535141160906832,46,29,60.63000947706105,19.82080408647396,False,96,187,15,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
3,15,1,-140,1159.0,44.12132693732313,0.6359985340499024,2,3,13,2,-162,1313.0,45.65757499269252,0.5923685905109906,1,2,0.4010270343931852,1.259524383092739,55,17,39.056980021429425,1.414275065150659,True,96,187,13,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
4,16,1,-140,1111.0,38.81399704077542,0.31409409444000413,2,4,13,2,-162,1313.0,45.65757499269252,0.5923685905109906,1,2,0.6431919717256545,0.22008538311560333,53,27,51.897911183509066,8.22350929268289,False,96,187,13,YAV2104xYAV2105_005_06_rigid_003002.tif,0.1296,2.0
0,15,1,-204,1193.0,44.19574569810657,0.6248382730271638,1,4,6,2,-215,1430.0,48.721881951109836,0.6358509141541134,1,1,1.3624509252662622,0.4779762481324159,13,34,50.59827927630707,9.283000017011455,False,124,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
1,15,1,-204,1193.0,44.19574569810657,0.6248382730271638,1,4,7,2,-215,1413.0,50.90164149566858,0.7100841531035158,1,2,0.8709223418370176,0.7779896280485907,21,51,42.57690620444551,0.3729315101700621,True,124,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
2,15,1,-204,1193.0,44.19574569810657,0.6248382730271638,1,4,18,2,-113,1079.0,41.29121226078897,0.585755213404365,1,2,0.3867647148141793,0.77151688647599,34,8,54.83067662347279,15.629551385798473,False,124,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
3,15,1,-204,1193.0,44.19574569810657,0.6248382730271638,1,4,19,2,-113,1051.0,40.086739520303084,0.5465412607193584,1,1,1.0453604425130312,0.7469524598709967,40,52,71.94428736217148,35.31830465340666,False,124,215,15,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
4,14,1,-204,1253.0,48.2723876016111,0.719689545535116,1,2,7,2,-215,1413.0,50.90164149566858,0.7100841531035158,1,2,1.2357573617809718,0.6523950196317805,18,36,33.984574051602316,0.7092402575003061,False,124,215,7,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
5,15,1,-204,1193.0,44.19574569810657,0.6248382730271638,1,4,7,2,-215,1413.0,50.90164149566858,0.7100841531035158,1,2,0.8709223418370176,0.7779896280485907,21,51,42.57690620444551,0.3729315101700621,True,124,215,7,YAV2104xYAV2105_005_06_rigid_003005.tif,0.1296,2.0
0,3,1,-151,1205.0,47.49244579346693,0.7297834147920395,2,2,13,2,-139,1090.0,46.55679364302567,0.7600402994818171,1,5,0.4372674135655834,1.2609092341325336,25,42,35.89739607196764,2.883584774181936,False,60,151,3,YAV2104xYAV2105_005_06_rigid_003008.tif,0.1296,2.0
1,3,1,-151,1205.0,47.49244579346693,0.7297834147920395,2,2,14,2,-139,1064.0,41.63228825075608,0.6095670657334376,2,3,0.1606955638248837,0.9430326633354,28,20,50.27366968486364,8.31983617126889,True,60,151,3,YAV2104xYAV2105_005_06_rigid_003008.tif,0.1296,2.0
2,3,1,-151,1205.0,47.49244579346693,0.7297834147920395,2,2,14,2,-139,1064.0,41.63228825075608,0.6095670657334376,2,3,0.1606955638248837,0.9430326633354,28,20,50.27366968486364,8.31983617126889,True,60,151,14,YAV2104xYAV2105_005_06_rigid_003008.tif,0.1296,2.0
