,p_id,p_f_type,p_start,p_area,p_axis,p_eccentricity,p_neighbor_same,p_neighbor_diff,m_id,m_f_type,m_start,m_area,m_axis,m_eccentricity,m_neighbor_same,m_neighbor_diff,p_angle,m_angle,p_angle_index,m_angle_index,center_dist,nearest_dist,flag,time_measure,time_0,ref,image,resolution,bin
2,40,1,-207,1065.0,39.333239082744846,0.4618610275492483,4,3,21,2,-235,1418.0,63.29581337371854,0.8867285368484419,2,1,0.8504196682326057,0.05952506979198313,51,31,86.60950782621164,42.27188684045893,False,44,235,40,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
3,7,1,-235,1346.0,49.25033660890787,0.6936175558209223,1,4,17,2,-235,1503.0,58.22864273272262,0.8187767762560337,2,6,0.7539303139831279,0.1397009693981306,52,27,87.91351727274807,40.00194585043585,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
4,10,1,-235,1175.0,48.44376551005371,0.7622198545462671,4,3,17,2,-235,1503.0,58.22864273272262,0.8187767762560337,2,6,0.14916736045939416,0.7235564220253399,27,21,46.72464548462379,1.4860163127343045,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
5,19,1,-235,1445.0,54.42487218576166,0.7776122832149632,1,3,17,2,-235,1503.0,58.22864273272262,0.8187767762560337,2,6,0.9590846325034672,0.854149788323153,10,49,33.20597724205032,2.121820210732604,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
6,24,1,-235,1667.0,55.57875937740351,0.7242000394886715,2,2,17,2,-235,1503.0,58.22864273272262,0.8187767762560337,2,6,0.6728678115970314,0.1922122763309666,7,57,55.58293078685115,6.629219182525903,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
7,39,1,-207,1096.0,41.45348952362934,0.5761017119718563,3,2,17,2,-235,1503.0,58.22864273272262,0.8187767762560337,2,6,1.5552736967223835,1.2999869818213046,45,16,53.96625100411165,17.784790246076597,False,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
8,40,1,-207,1065.0,39.333239082744846,0.4618610275492483,4,3,17,2,-235,1503.0,58.22864273272262,0.8187767762560337,2,6,0.6502588352287964,1.0213650754207948,23,10,40.983044054881795,2.5643919655740812,True,44,235,17,YAV2104xYAV2105_005_19_rigid_004008.tif,0.1296,2.0
0,31,1,-216,1191.0,41.757839269301094,0.4704935973473426,1,4,7,2,-230,1081.0,42.99734277495993,0.6632250347284332,2,1,0.8851601273191094,0.4365724826823172,9,34,76.78749604053391,36.241870897276314,False,39,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
1,31,1,-216,1191.0,41.757839269301094,0.4704935973473426,1,4,10,2,-230,1647.0,49.52669016151196,0.5115098029011959,3,1,0.18658099528254413,0.7112159912925651,2,22,49.79198048786255,5.251631365099418,False,39,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
2,31,1,-216,1191.0,41.757839269301094,0.4704935973473426,1,4,14,2,-230,1265.0,52.66004748074772,0.8106147675410142,4,2,0.6560143492831925,1.2980159416602144,53,13,35.27758281954405,2.137828762086569,True,39,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
3,31,1,-216,1191.0,41.757839269301094,0.4704935973473426,1,4,23,2,-230,1493.0,53.34788826283219,0.7382559236739044,3,3,1.3811498299028058,1.2549869798115163,43,17,99.6041303944552,60.19542813187681,False,39,230,31,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
4,31,1,-216,1191.0,41.757839269301094,0.4704935973473426,1,4,14,2,-230,1265.0,52.66004748074772,0.8106147675410142,4,2,0.6560143492831925,1.2980159416602144,53,13,35.27758281954405,2.137828762086569,True,39,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
5,32,1,-216,1389.0,48.319339809245655,0.6496029454557652,2,3,14,2,-230,1265.0,52.66004748074772,0.8106147675410142,4,2,1.31695811348819,0.6312760740920353,42,23,56.914738883692856,15.868132717264633,False,39,230,14,YAV2104xYAV2105_005_20_rigid_003001.tif,0.1296,2.0
0,8,1,-198,1484.0,50.94534984462266,0.6823230224222101,1,2,15,2,-198,1650.0,55.975653538038976,0.7364130217037279,2,2,0.24850025543682852,1.106234312594384,27,11,91.71305330369529,47.0679645939483,False,7,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
1,13,1,-198,1111.0,43.68528179040297,0.6556410397143647,1,1,15,2,-198,1650.0,55.975653538038976,0.7364130217037279,2,2,0.02030036972643945,0.8758718855786665,31,9,81.04702740778886,36.70995512837265,False,7,198,15,YAV2104xYAV2105_005_20_rigid_003003.tif,0.1296,2.0
0,13,1,-203,1167.0,50.43252680000513,0.8029245676628306,1,4,16,2,-203,1242.0,48.96652849889937,0.7490807950307551,2,1,0.13764123698679587,0.9207387412951222,32,20,40.028121316654364,3.6330080519502537,False,23,203,16,YAV2104xYAV2105_005_20_rigid_003009.tif,0.1296,2.0
0,19,1,-206,1500.0,55.73439623401107,0.780045618510399,1,2,17,2,-206,1273.0,43.453511485160064,0.5063452599619311,3,1,0.4356620147826964,1.4206721922175536,5,43,44.40257980823854,2.828461553095748,False,15,206,17,YAV2104xYAV2105_005_20_rigid_003012.tif,0.1296,2.0
0,12,1,-217,1509.0,55.80603992978992,0.7771880546992872,1,3,14,2,-217,1164.0,40.045668603885176,0.3682080108916467,3,1,0.09021873663526397,0.8579348611195314,1,38,60.69635379193068,14.498116836485288,False,26,217,14,YAV2104xYAV2105_005_20_rigid_003014.tif,0.1296,2.0
0,17,1,-203,976.0,38.69635241214168,0.5387961065169842,1,1,4,2,-226,1524.0,56.861535067239906,0.7941869875958869,0,2,0.23074561279193873,0.372936584661427,57,55,64.3914630589528,19.52824076302877,False,35,226,17,20221225_vd_02_19_R3D_rigid_004001.tif,0.1296,2.0
0,22,1,-212,1247.0,41.99893300750013,0.43202374046926056,2,2,20,2,-223,1342.0,47.365036709987535,0.6415592974471295,1,1,1.5572198938333592,0.742060838017137,44,22,73.5538641151663,34.654184768246594,False,38,229,20,20221225_vd_02_27_R3D_rigid_003001.tif,0.1296,2.0
